t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
12.8968,0.1187,0.0730,-0.3293,-26.595,158.237,85.290,27.23
12.9031,0.0566,-0.0681,-0.3591,-38.863,164.336,68.061,27.23
12.9170,0.1338,-0.1863,-0.4629,-53.931,157.695,52.191,27.23
12.9300,0.1436,-0.2307,-0.4861,-69.832,155.718,36.183,27.33
12.9327,0.1926,-0.2324,-0.4822,-68.962,145.740,35.344,27.09
12.9464,0.2783,-0.2297,-0.4939,-84.366,159.832,22.489,27.04
12.9536,0.3157,-0.1733,-0.5227,-91.542,160.634,17.817,27.23
12.9661,0.1211,-0.1267,-0.5215,-101.176,163.817,15.344,26.89
12.9763,0.1663,-0.0186,-0.5469,-109.611,167.359,25.527,27.18
12.9853,0.1409,-0.0417,-0.6504,-121.725,170.130,35.634,27.61
13.0029,0.1213,-0.0962,-0.6948,-131.786,170.275,46.183,27.37
13.0098,0.0942,-0.2056,-0.6851,-136.550,167.779,74.191,27.52
13.0147,0.0503,-0.1909,-0.7522,-139.504,168.740,82.443,27.04
13.0257,-0.0032,-0.1440,-0.9436,-143.038,169.809,112.641,27.42
13.0436,-0.1399,0.0562,-1.1011,-150.160,176.924,149.687,27.52
13.0467,-0.1382,-0.0217,-1.2158,-154.466,182.893,176.908,26.99
13.0560,-0.2739,0.1509,-1.2993,-161.534,189.908,214.557,27.23
13.0712,-0.2942,-0.2229,-1.2935,-158.527,201.511,250.130,26.89
13.0750,-0.3105,-0.3560,-1.2551,-150.443,197.366,250.130,27.04
13.0834,-0.5139,-0.5061,-1.2166,-147.634,211.603,250.130,26.89
13.0993,-0.9575,-0.5127,-1.2742,-142.748,208.176,250.130,26.89
13.1034,-1.0754,-0.5984,-1.2493,-138.244,195.687,250.130,27.23
13.1158,-0.5022,-1.1426,-1.1582,-124.794,199.557,250.130,27.37
13.1318,-1.8201,-1.6062,-1.1794,-113.458,162.573,250.130,27.18
13.1364,-2.0000,-2.0000,-1.0266,-101.519,137.099,227.634,27.23
13.1478,-2.0000,-2.0000,-0.6941,-77.084,99.282,91.710,27.52
13.1547,-1.8735,-2.0000,-0.4949,-51.908,54.389,97.031,26.89
13.1681,-1.1521,-2.0000,-0.0129,-4.992,14.817,165.634,27.18
13.1757,-1.5664,-1.4402,-0.2380,16.687,-29.092,154.901,27.33
13.1828,-1.7810,-0.7744,-0.4910,21.611,-70.183,85.511,27.57
13.1946,-1.5085,-0.7703,-0.5251,1.412,-115.466,-31.443,26.56
13.2068,0.7280,-1.2095,-0.5613,-9.832,-173.229,-74.496,27.18
13.2126,1.9373,-0.3330,-1.2170,-24.214,-177.504,-10.168,27.52
13.2250,1.9999,0.2471,-2.0000,-54.053,-128.550,-84.000,27.18
13.2348,1.9999,1.0898,-2.0000,-82.702,75.458,17.328,27.52
13.2427,-1.2219,-0.0190,-1.7544,-46.656,-24.321,35.641,27.18
13.2526,-0.9561,-0.5662,-0.8655,-31.359,-17.153,123.924,27.33
13.2638,-0.7231,-0.0515,-0.9001,-6.244,-41.092,41.168,26.85
13.2783,0.3896,-0.2500,-0.9827,21.802,-33.710,49.061,27.57
13.2865,0.4460,-0.7583,-1.2134,13.573,-32.473,46.802,27.09
13.2955,0.0847,-1.1450,-1.0430,1.344,-24.260,54.802,27.52
13.3054,-0.0303,-0.9382,-0.8005,-7.695,-51.916,25.901,27.37
13.3127,0.3530,-0.5874,-0.9038,-18.855,-53.649,-20.153,27.42
13.3278,0.4199,-0.4983,-0.8889,-21.634,-53.153,-24.740,27.61
13.3344,-0.1338,-0.4270,-0.9546,-24.595,-49.107,3.229,27.09
13.3447,-0.1440,-0.5781,-1.0698,-25.321,-45.504,18.603,27.18
13.3556,0.0693,-0.4636,-1.0818,-24.908,-25.878,25.229,27.23
13.3652,0.2820,-0.4275,-1.1226,-25.634,-14.405,31.656,26.80
13.3751,0.2588,-0.4136,-1.0645,-28.527,-10.183,46.481,27.04
13.3843,0.1748,-0.4495,-0.9666,-31.389,-10.855,55.626,27.57
13.3978,0.0842,-0.4404,-0.8687,-30.252,-9.977,62.160,27.23
13.4071,0.1116,-0.4363,-0.8887,-28.122,-12.260,67.985,27.04
13.4178,-0.0142,-0.4011,-0.8960,-26.977,-14.458,53.229,26.65
13.4283,0.0437,-0.4258,-0.9619,-25.221,-18.718,45.305,26.80
13.4350,0.1299,-0.4326,-1.0208,-24.359,-16.122,43.130,27.09
13.4461,0.1067,-0.4260,-1.0823,-22.252,-9.824,52.718,27.37
13.4588,-0.0496,-0.3889,-1.0249,-22.710,-9.382,52.763,27.52
13.4627,0.0493,-0.3662,-1.0327,-18.901,-20.313,52.076,27.52
13.4791,0.0754,-0.3000,-0.9819,-22.763,-16.107,51.473,27.61
13.4831,0.0808,-0.2971,-0.9834,-17.206,-27.275,60.198,27.18
13.4981,0.0645,-0.3147,-0.9556,-18.229,-12.817,62.527,27.23
13.5064,0.0000,-0.2646,-0.9727,-18.374,-10.382,63.519,27.23
13.5183,0.0583,-0.3289,-0.9480,-13.603,-6.389,70.359,27.52
13.5281,-0.1155,-0.3999,-0.8984,-11.786,-4.947,53.672,27.33
13.5382,0.0823,-0.2852,-1.0273,-11.847,-2.046,64.405,27.42
13.5465,-0.0784,-0.4302,-0.9714,-10.206,-0.679,56.527,27.33
13.5569,-0.0854,-0.2727,-1.0386,-7.916,-5.099,53.008,27.09
13.5637,-0.0645,-0.4446,-0.9932,-6.137,1.679,58.626,27.61
13.5781,0.0654,-0.3508,-1.0864,-2.466,-2.252,53.183,26.89
13.5859,-0.0754,-0.3601,-1.0530,-0.214,5.672,51.496,27.61
13.5949,0.0652,-0.4065,-1.0828,1.527,5.603,43.351,27.18
13.6056,0.0618,-0.2849,-1.1284,2.244,10.817,58.878,27.18
13.6128,0.0356,-0.1853,-1.0835,-0.366,18.611,61.198,26.80
13.6259,-0.0208,-0.3367,-0.9712,0.580,26.107,63.328,27.18
13.6360,0.0386,-0.2065,-1.0652,-4.046,32.267,71.947,27.09
13.6461,-0.5251,-0.4668,-0.9514,-1.344,18.779,54.435,27.09
13.6590,-0.0247,-0.4370,-0.9561,-6.466,36.076,60.542,27.52
13.6667,-0.2632,-0.5088,-0.9429,-6.038,19.679,56.137,27.37
13.6750,0.1128,-0.3794,-1.0288,-8.656,25.618,64.634,27.33
13.6873,0.0295,-0.3689,-1.0352,-6.649,22.458,63.496,27.37
13.6964,-0.0771,-0.2566,-1.0398,-7.962,29.702,68.618,27.18
13.7069,-0.0557,-0.2449,-1.0344,-7.832,30.427,65.206,27.18
13.7175,-0.1401,-0.4138,-0.9797,-6.305,30.794,63.824,26.99
13.7243,-0.0520,-0.3811,-0.9885,-1.885,27.221,70.710,27.37
13.7359,-0.1052,-0.4377,-0.9875,-4.153,39.229,77.656,27.09
13.7471,-0.0479,-0.3911,-1.0208,-4.328,40.450,82.305,27.37
13.7533,-0.1042,-0.4358,-1.0127,-2.282,43.153,80.435,27.04
13.7679,-0.0630,-0.3691,-1.0198,0.794,41.977,78.855,27.52
13.7787,-0.0125,-0.3752,-1.1323,2.710,42.931,80.130,26.56
13.7853,0.0383,-0.2495,-1.1387,3.626,48.183,75.809,27.61
13.7986,-0.0469,-0.1851,-1.0981,6.664,53.534,90.137,27.37
13.8083,-0.1030,-0.0659,-1.0535,10.344,57.046,99.954,27.23
13.8167,-0.0129,-0.1875,-0.9829,11.053,64.771,113.145,27.18
13.8270,0.1677,-0.1821,-1.0737,14.916,64.450,128.885,27.18
13.8331,0.3235,-0.1353,-1.0574,10.344,81.519,149.336,27.42
13.8477,0.1631,-0.0896,-1.0671,6.359,93.595,206.908,27.37
13.8624,0.3193,-0.2236,-1.0386,11.695,117.168,250.130,27.09
13.8691,0.3875,-0.1318,-1.0583,17.924,136.863,250.130,27.09
13.8772,0.3611,0.0322,-1.1138,24.954,136.412,250.130,27.04
13.8845,0.0291,-0.0588,-1.2275,27.809,160.489,250.130,27.61
13.8995,-0.3450,0.1050,-1.2097,30.534,183.679,250.130,27.18
13.9030,-0.5925,-0.2107,-1.0505,40.565,169.985,250.130,27.37
13.9172,-0.6497,-0.4558,-0.9258,42.679,187.786,250.130,27.33
13.9233,-0.9062,-0.5571,-0.8240,45.603,177.580,250.130,27.18
13.9347,-0.5522,-0.7207,-0.7227,40.931,159.496,250.130,27.52
13.9534,-0.9436,-0.7627,-0.5078,23.992,123.710,250.130,27.33
13.9573,-0.1533,-0.7910,-0.7283,23.595,104.412,250.130,27.23
13.9653,-0.3022,-0.7024,-0.6792,5.046,96.237,212.137,27.33
13.9754,-0.2957,-0.5066,-0.6482,-7.695,91.275,171.206,26.99
14.0013,-0.5056,-0.6506,-0.6348,-20.534,74.542,159.901,27.57
14.0051,-0.1912,-0.5281,-0.5818,-21.947,58.053,143.740,27.33
14.0075,-0.3955,-0.6987,-0.6082,-19.305,45.229,136.336,27.23
14.0172,-0.1619,-0.7493,-0.6294,-21.252,43.015,98.336,27.42
14.0260,-0.0449,-0.5706,-0.6870,-23.634,26.557,116.122,27.23
14.0384,0.1257,-0.6907,-0.7795,-20.107,15.824,50.626,27.23
14.0478,0.1941,-0.7788,-0.8608,-22.107,5.336,29.534,27.18
14.0666,1.0320,-0.2720,-1.4214,-25.840,11.489,-20.206,27.33
14.0717,0.6467,-0.4749,-1.1638,-24.267,-8.435,-1.183,27.37
14.0771,0.8972,-0.6484,-1.2607,-13.328,-10.168,7.603,27.37
