t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
6.9656,0.9229,-0.4036,-0.0830,5.389,-8.672,-1.840,26.27
6.9759,0.9219,-0.4038,-0.0774,2.389,-3.183,-1.588,25.27
6.9869,0.9202,-0.4036,-0.0815,2.076,-2.542,-1.550,25.74
6.9962,0.9199,-0.4009,-0.0879,2.130,-3.290,-2.061,25.60
7.0101,0.9221,-0.3940,-0.0835,2.092,-2.252,-1.710,25.65
7.0132,0.9258,-0.3987,-0.0833,6.756,-10.718,-2.603,25.74
7.0235,0.9255,-0.4072,-0.0913,1.962,-2.725,-1.061,25.79
7.0328,0.9231,-0.4043,-0.0845,2.244,-3.267,-0.992,25.74
7.0496,0.9197,-0.4038,-0.0872,2.084,-2.702,-1.183,25.74
7.0543,0.9207,-0.4087,-0.0876,7.321,-13.046,-2.802,25.74
7.0661,0.9187,-0.4065,-0.0837,2.183,-2.802,-1.855,25.84
7.0748,0.9233,-0.4016,-0.0786,2.153,-2.527,-1.992,25.65
7.0863,0.9238,-0.3992,-0.0857,2.168,-2.366,-2.000,25.98
7.0960,0.9233,-0.3987,-0.0820,2.046,-2.794,-1.099,25.79
7.1102,0.9270,-0.4001,-0.0857,2.160,-2.573,-0.496,25.98
7.1128,0.9204,-0.4062,-0.0920,5.290,-8.794,-1.542,25.31
7.1236,0.9175,-0.4053,-0.0852,2.115,-2.870,-1.313,25.65
7.1354,0.9197,-0.4031,-0.0820,2.008,-2.557,-1.763,25.60
7.1465,0.9202,-0.4014,-0.0845,2.229,-2.908,-2.397,25.65
7.1566,0.9211,-0.4004,-0.0764,1.985,-2.824,-2.000,25.98
7.1638,0.9246,-0.4006,-0.0767,0.809,-0.618,-1.015,25.98
7.1784,0.9233,-0.4009,-0.0845,2.519,-2.534,-0.832,25.98
7.1827,0.9221,-0.4033,-0.0825,6.779,-12.481,-1.824,25.84
7.2029,0.9192,-0.4014,-0.0813,2.130,-2.664,-1.282,25.98
7.2057,0.9187,-0.4033,-0.0886,1.611,-2.137,-1.679,25.94
7.2126,0.9236,-0.3987,-0.0825,0.786,-0.221,-1.405,25.98
7.2271,0.9229,-0.3992,-0.0845,1.939,-2.763,-1.725,25.94
7.2358,0.9270,-0.4016,-0.0886,2.298,-2.802,-1.718,25.79
7.2447,0.9263,-0.3992,-0.0815,1.954,-2.130,-1.679,26.13
7.2560,0.9233,-0.3992,-0.0793,1.466,-1.595,-0.931,25.84
7.2649,0.9224,-0.4014,-0.0803,2.458,-2.954,-1.122,25.94
7.2755,0.9197,-0.4041,-0.0818,1.771,-2.542,-1.015,25.84
7.2830,0.9209,-0.4019,-0.0872,1.466,-1.305,-1.191,25.98
7.3009,0.9209,-0.4021,-0.0913,2.008,-2.611,-1.527,25.98
7.3037,0.9226,-0.4016,-0.0881,1.031,-1.069,-1.282,25.94
7.3162,0.9221,-0.4043,-0.0903,1.992,-2.313,-1.473,25.41
7.3268,0.9231,-0.3997,-0.0876,2.160,-2.374,-1.275,25.94
7.3354,0.9209,-0.4016,-0.0801,0.718,-0.313,-1.008,25.84
7.3510,0.9194,-0.4031,-0.0808,2.290,-2.550,-1.802,25.79
7.3564,0.9238,-0.4011,-0.0764,0.779,-0.053,-1.450,25.22
7.3651,0.9204,-0.3975,-0.0842,0.450,0.534,-1.237,25.74
7.3746,0.9241,-0.3982,-0.0879,2.405,-3.389,-1.626,25.79
7.3834,0.9241,-0.4053,-0.0842,1.893,-2.962,-1.145,26.13
7.3960,0.9216,-0.4033,-0.0942,2.420,-3.366,-1.153,25.60
7.4045,0.9219,-0.4014,-0.0891,2.305,-3.122,-1.252,25.84
7.4152,0.9202,-0.4033,-0.0801,1.962,-2.527,-1.641,25.94
7.4261,0.9207,-0.3994,-0.0852,2.198,-2.344,-2.229,25.74
7.4381,0.9248,-0.3992,-0.0920,1.870,-2.573,-1.855,25.65
7.4476,0.9241,-0.3979,-0.0840,2.328,-3.214,-1.237,25.79
7.4571,0.9238,-0.3982,-0.0898,1.389,-1.244,-0.779,25.65
7.4650,0.9224,-0.4028,-0.0818,2.076,-2.664,-0.756,25.84
7.4784,0.9238,-0.4038,-0.0852,2.466,-3.328,-1.206,25.94
7.4893,0.9187,-0.4009,-0.0896,2.160,-2.748,-1.443,25.84
7.4959,0.9233,-0.3977,-0.0789,2.061,-2.145,-2.137,25.60
7.5041,0.9231,-0.3994,-0.0869,0.878,-0.260,-1.802,25.84
7.5144,0.9253,-0.3967,-0.0830,1.840,-2.092,-1.427,25.84
7.5258,0.9260,-0.3955,-0.0881,2.107,-2.840,-1.198,25.79
7.5390,0.9199,-0.4031,-0.0920,2.420,-2.634,-0.962,26.18
7.5425,0.9253,-0.3975,-0.0786,2.786,-6.656,-1.267,25.84
7.5528,0.9182,-0.4045,-0.0823,1.718,-2.427,-1.435,25.46
7.5641,0.9233,-0.3970,-0.0979,2.443,-3.008,-1.962,25.94
7.5766,0.9246,-0.3992,-0.0854,2.092,-3.038,-1.237,25.79
7.5826,0.9202,-0.3987,-0.0825,2.107,-2.718,-1.397,25.60
7.5988,0.9209,-0.4043,-0.0811,2.092,-2.405,-1.481,25.65
7.6057,0.9204,-0.3997,-0.0847,1.840,-2.015,-0.969,25.79
7.6130,0.9250,-0.3977,-0.0808,0.992,-0.344,-0.771,25.60
7.6300,0.9246,-0.4033,-0.0896,2.176,-2.573,-1.641,25.50
7.6324,0.9246,-0.3938,-0.0835,4.679,-9.969,-2.344,25.94
7.6465,0.9250,-0.4006,-0.0867,1.679,-2.328,-1.550,25.84
7.6597,0.9216,-0.4028,-0.0891,1.962,-2.305,-1.473,25.46
7.6631,0.9221,-0.4028,-0.0911,6.817,-11.473,-2.130,25.84
7.6775,0.9216,-0.4033,-0.0896,2.069,-2.450,-1.229,25.27
7.6827,0.9214,-0.4028,-0.0801,2.229,-2.519,-1.382,25.60
7.6955,0.9214,-0.4021,-0.0857,2.107,-2.473,-1.382,25.46
7.7053,0.9202,-0.3984,-0.0830,2.076,-2.763,-1.573,26.03
7.7132,0.9204,-0.4050,-0.0779,1.756,-1.702,-1.496,25.50
7.7290,0.9221,-0.4009,-0.0818,2.221,-2.489,-0.779,25.94
7.7345,0.9226,-0.4011,-0.0813,0.733,0.069,-0.122,25.46
7.7458,0.9192,-0.3997,-0.0896,1.641,-2.206,-1.031,25.94
7.7534,0.9189,-0.4016,-0.0933,1.351,-1.985,-1.511,25.79
7.7665,0.9241,-0.4021,-0.0867,1.771,-2.557,-1.046,25.41
7.7762,0.9248,-0.3984,-0.0876,2.076,-2.412,-0.969,26.03
7.7847,0.9277,-0.3894,-0.0786,1.916,-1.443,-0.702,25.65
7.7973,0.9021,-0.4070,-0.1082,9.809,-8.267,-4.359,25.65
7.8050,0.9207,-0.3982,-0.0762,4.511,-3.947,-10.397,25.98
7.8185,0.9456,-0.3921,-0.0874,0.031,-0.198,4.229,25.12
7.8290,0.9216,-0.4126,-0.0901,2.847,1.160,6.603,25.79
7.8346,0.9050,-0.4177,-0.0762,8.130,-7.176,1.985,25.84
7.8470,0.9192,-0.4011,-0.0723,8.855,-2.168,-3.916,26.32
7.8532,0.9153,-0.4023,-0.0757,6.374,-0.656,-6.191,25.41
7.8664,0.9221,-0.3958,-0.0869,6.901,-1.137,-9.237,25.65
7.8763,0.9487,-0.3801,-0.0803,4.405,-0.786,-3.305,25.74
7.8827,0.9275,-0.3926,-0.0574,3.893,-0.076,5.328,25.79
7.8963,0.8867,-0.4211,-0.0630,8.221,-6.008,-9.450,25.41
7.9053,0.9260,-0.3979,-0.0981,7.786,-6.290,-15.427,25.65
7.9132,0.9558,-0.3767,-0.0708,9.939,-4.160,-5.176,25.50
7.9258,0.9321,-0.3977,-0.0818,0.252,-3.450,9.748,25.84
7.9375,0.9014,-0.4150,-0.0745,3.115,-3.786,1.351,25.60
7.9430,0.9099,-0.4119,-0.0847,8.656,-12.099,-4.046,25.22
7.9598,0.9224,-0.3977,-0.0742,9.916,-2.885,-5.115,25.60
7.9649,0.9307,-0.3933,-0.0798,4.099,-2.107,-6.374,25.98
7.9750,0.9321,-0.3867,-0.0688,1.618,-1.733,-4.725,25.74
7.9835,0.9324,-0.3904,-0.0818,1.092,-3.634,0.046,25.84
7.9946,0.9216,-0.3987,-0.0850,1.397,-6.069,-0.321,25.79
8.0043,0.9292,-0.3994,-0.0850,3.901,-3.939,-0.779,25.50
8.0151,0.9177,-0.4028,-0.0771,2.450,-1.626,2.901,25.65
8.0255,0.9019,-0.4089,-0.0874,1.359,-0.992,-2.725,25.60
8.0366,0.9297,-0.3926,-0.0811,1.595,-2.389,-8.214,25.98
8.0449,0.9404,-0.3755,-0.0737,1.954,-1.229,-4.084,25.60
8.0527,0.9299,-0.3879,-0.0713,1.458,-3.511,1.489,25.60
8.0638,0.9221,-0.4009,-0.0806,2.122,-3.985,-0.053,25.46
8.0776,0.9246,-0.3984,-0.0815,1.214,-2.947,-0.122,25.50
8.0831,0.9207,-0.4016,-0.0842,3.679,-6.069,-1.840,25.84
8.0984,0.9263,-0.3989,-0.0796,1.718,-2.275,-3.275,25.41
8.1054,0.9277,-0.3970,-0.0889,1.969,-1.634,-2.305,25.94
8.1139,0.9287,-0.3938,-0.0859,1.702,-2.000,-0.992,25.98
8.1273,0.9292,-0.3975,-0.0857,2.878,-2.885,-0.244,26.13
8.1334,0.9207,-0.4011,-0.0732,1.947,-3.160,-0.282,25.41
8.1436,0.9211,-0.4028,-0.0769,2.252,-2.977,-2.321,25.98
8.1532,0.9248,-0.3958,-0.0796,2.092,-2.901,-2.611,25.94
8.1669,0.9282,-0.3914,-0.0916,1.534,-2.802,-1.542,25.50
8.1773,0.9243,-0.3904,-0.0796,1.771,-2.771,-1.069,25.50
8.1831,0.9282,-0.3958,-0.0857,1.832,-3.443,-1.305,25.79
8.1942,0.9236,-0.3987,-0.0840,2.282,-2.160,-0.947,25.74
8.2040,0.9241,-0.4021,-0.0784,2.740,-3.626,-0.206,25.50
8.2126,0.9221,-0.4033,-0.0898,2.229,-2.756,-2.901,25.50
8.2245,0.9277,-0.3945,-0.0840,2.031,-2.679,-3.282,25.84
8.2366,0.9277,-0.3896,-0.0857,1.947,-2.672,-0.847,25.60
8.2433,0.9214,-0.3914,-0.0833,0.580,-0.511,-0.481,25.65
8.2535,0.9294,-0.4031,-0.0869,2.290,-2.466,-0.832,25.65
8.2714,0.9277,-0.3987,-0.0796,1.740,-2.588,-0.954,25.74
8.2738,0.9287,-0.4065,-0.0647,-3.962,5.557,-0.687,25.46
8.2828,0.9199,-0.3931,-0.0767,0.573,-3.084,-4.389,25.60
8.3034,0.9263,-0.3860,-0.0837,1.168,-6.237,-5.038,25.94
8.3086,0.9399,-0.3911,-0.0920,5.931,-11.237,-2.656,26.13
8.3125,0.9402,-0.3833,-0.0815,2.160,1.290,3.099,25.74
8.3263,0.9282,-0.3982,-0.0779,2.893,-3.893,7.489,25.74
8.3348,0.9036,-0.4119,-0.0715,0.374,-3.290,-1.282,25.79
8.3479,0.9338,-0.3887,-0.0769,0.519,-2.908,-6.634,25.74
8.3537,0.9434,-0.3809,-0.1064,4.649,-6.015,-1.855,25.65
8.3629,0.9329,-0.3904,-0.0713,2.481,-3.603,2.718,25.98
8.3767,0.9133,-0.4021,-0.0884,2.420,-2.687,-1.924,25.94
8.3847,0.9219,-0.3958,-0.0806,2.260,-4.519,-4.611,25.74
8.3982,0.9329,-0.3901,-0.0681,3.214,-3.870,-2.458,25.60
8.4053,0.9255,-0.3958,-0.0830,2.328,-3.496,-0.260,25.84
8.4128,0.9231,-0.3955,-0.0830,1.359,-1.000,-1.267,25.79
8.4255,0.9238,-0.3955,-0.0791,1.771,-2.725,-3.214,25.98
8.4373,0.9290,-0.3923,-0.0796,1.824,-2.626,-2.328,25.94
8.4513,0.9253,-0.3962,-0.0884,2.153,-2.359,-0.275,25.79
8.4537,0.9216,-0.3950,-0.0808,7.359,-12.137,-1.649,25.84
8.4637,0.9241,-0.3950,-0.0803,1.863,-3.298,-1.771,25.79
8.4846,0.9270,-0.3904,-0.0876,1.985,-2.527,-1.786,26.03
8.4872,0.9314,-0.3875,-0.0847,1.420,-4.443,-2.214,25.94
8.4970,0.9241,-0.3936,-0.0803,1.802,-1.679,-0.985,25.84
8.5059,0.9241,-0.3926,-0.0845,2.176,-2.466,-0.908,25.60
8.5155,0.9224,-0.3977,-0.0889,2.176,-2.565,-1.031,25.94
8.5291,0.9204,-0.3977,-0.0845,1.794,-2.527,-1.527,25.84
8.5351,0.9246,-0.3979,-0.0886,1.496,-1.954,-1.893,25.74
8.5496,0.9297,-0.3921,-0.0874,1.565,-2.786,-3.145,25.79
8.5625,0.9329,-0.3867,-0.0830,2.145,-2.931,-0.740,25.46
8.5652,0.9297,-0.3860,-0.0830,6.679,-9.832,-1.191,25.50
8.5756,0.9265,-0.3945,-0.0884,2.634,-3.282,-0.763,25.31
8.5835,0.9224,-0.3950,-0.0786,1.733,-0.313,-1.588,25.50
8.5981,0.9260,-0.3965,-0.0845,1.969,-2.580,-1.794,25.79
8.6082,0.9233,-0.3994,-0.0830,2.336,-2.344,-2.130,25.46
8.6189,0.9292,-0.3909,-0.0830,2.214,-2.573,-1.992,25.98
8.6257,0.9282,-0.3921,-0.0852,1.939,-2.916,-1.519,25.74
8.6330,0.9309,-0.3899,-0.0781,0.969,-1.115,-1.557,25.50
8.6512,0.9268,-0.3896,-0.0869,1.817,-2.687,-1.504,25.74
8.6546,0.9346,-0.3860,-0.0818,0.817,-4.115,-0.985,25.60
8.6639,0.9292,-0.3943,-0.0818,2.122,-3.176,-0.527,25.79
8.6763,0.9221,-0.3943,-0.0847,2.389,-3.015,-1.107,25.60
8.6826,0.9243,-0.3967,-0.0857,2.336,-3.115,-1.756,25.98
8.6978,0.9280,-0.3916,-0.0857,1.947,-2.084,-1.603,25.74
8.7049,0.9282,-0.3921,-0.0813,2.076,-2.427,-1.824,25.84
8.7128,0.9268,-0.3938,-0.0833,1.756,-1.916,-1.878,25.94
8.7261,0.9219,-0.3945,-0.0840,2.282,-2.481,-1.496,25.79
8.7434,0.9258,-0.3916,-0.0874,3.115,-2.763,-1.061,25.84
8.7483,0.9233,-0.3921,-0.0793,3.687,-7.229,-1.046,25.84
8.7644,0.9324,-0.3887,-0.0815,2.656,-3.939,-0.634,25.84
8.7672,0.9287,-0.3879,-0.0786,4.550,-9.305,-0.947,25.84
8.7746,0.9255,-0.3887,-0.0874,2.153,-2.687,-0.183,26.13
8.7869,0.9268,-0.3926,-0.0828,2.695,-3.634,-1.221,25.98
8.7965,0.9204,-0.3945,-0.0879,1.878,-2.481,-0.962,25.74
8.8046,0.9224,-0.4016,-0.0781,1.084,-0.962,-2.038,25.60
8.8135,0.9265,-0.3931,-0.0859,2.214,-3.527,-4.252,26.03
8.8271,0.9299,-0.3914,-0.0911,2.008,-2.603,-1.160,25.79
8.8393,0.9265,-0.3962,-0.0886,2.405,-3.351,-1.366,25.60
8.8462,0.9216,-0.3896,-0.0833,4.473,-6.290,-2.695,25.65
8.8541,0.9290,-0.3928,-0.0820,2.191,-2.275,-1.916,25.74
8.8641,0.9272,-0.3950,-0.0811,2.740,-2.580,-1.695,26.18
8.8744,0.9294,-0.3931,-0.0845,2.405,-2.412,-0.885,25.79
8.8841,0.9253,-0.3943,-0.0862,2.198,-2.260,-1.351,25.65
8.8945,0.9292,-0.3904,-0.0898,1.840,-3.115,-1.634,25.94
8.9040,0.9263,-0.3904,-0.0808,2.336,-3.137,-0.863,25.60
8.9126,0.9270,-0.3901,-0.0840,1.824,-2.771,-0.985,25.79
8.9263,0.9265,-0.3894,-0.0854,1.992,-2.786,-1.336,25.65
8.9361,0.9275,-0.3955,-0.0876,0.489,-0.313,-0.992,25.65
8.9476,0.9246,-0.3943,-0.0813,1.855,-2.290,-1.183,25.98
8.9587,0.9282,-0.3933,-0.0815,2.206,-2.840,-0.832,25.79
8.9652,0.9287,-0.3953,-0.0884,5.160,-8.267,-1.359,25.79
8.9752,0.9294,-0.3992,-0.0762,2.481,-3.519,-0.954,25.74
8.9902,0.9272,-0.3926,-0.0891,2.107,-2.496,-1.038,26.18
8.9958,0.9272,-0.3945,-0.0835,2.061,-2.855,0.008,25.74
9.0057,0.9224,-0.3997,-0.0884,2.504,-2.466,-1.366,25.41
9.0162,0.9263,-0.3879,-0.0828,1.710,-2.847,-2.870,25.84
9.0263,0.9268,-0.3875,-0.0830,1.511,-1.046,-2.282,25.79
9.0362,0.9292,-0.3901,-0.0803,2.611,-2.817,-0.817,25.41
9.0425,0.9255,-0.3875,-0.0862,2.099,-0.985,-0.771,25.74
9.0528,0.9221,-0.3960,-0.0911,2.611,-3.260,-2.626,25.84
9.0655,0.9277,-0.3948,-0.0854,2.351,-2.962,-0.786,25.50
9.0763,0.9153,-0.4006,-0.0776,3.947,-4.374,-2.618,25.94
9.0832,0.9287,-0.3931,-0.0840,1.504,-0.969,-4.450,25.74
9.0956,0.9368,-0.3833,-0.0818,1.817,-2.160,-0.168,25.60
9.1041,0.9287,-0.3914,-0.0840,0.840,-0.504,0.366,25.84
9.1135,0.9233,-0.3892,-0.0850,2.504,-2.947,-2.573,25.79
9.1251,0.9280,-0.3857,-0.0801,2.458,-2.176,-1.198,26.18
9.1349,0.9280,-0.3958,-0.0852,2.580,-2.557,1.290,25.60
9.1428,0.9221,-0.3945,-0.0918,2.573,-3.412,-0.962,25.74
9.1582,0.9312,-0.3889,-0.0857,1.863,-2.901,-1.832,26.13
9.1656,0.9238,-0.3901,-0.0862,1.580,-2.176,-1.137,25.74
9.1766,0.9214,-0.3892,-0.0796,2.023,-2.420,-1.626,25.41
9.1837,0.9275,-0.3914,-0.0840,2.580,-0.954,-1.611,25.74
9.1970,0.9272,-0.3870,-0.0879,5.008,-2.061,-2.206,25.74
9.2041,0.9265,-0.3906,-0.0813,6.290,-1.656,-2.282,25.94
9.2161,0.9282,-0.3914,-0.0928,2.336,-2.137,-3.427,25.74
9.2251,0.9326,-0.3887,-0.0859,0.718,-1.527,-2.931,25.46
9.2364,0.9292,-0.3887,-0.0876,1.809,-3.305,-1.748,25.79
9.2428,0.9336,-0.3892,-0.0857,1.664,-1.282,0.084,25.98
9.2581,0.9182,-0.3975,-0.0837,1.870,-2.885,1.237,25.46
9.2653,0.9124,-0.3967,-0.0854,0.473,-1.038,-2.137,25.65
9.2767,0.9294,-0.3875,-0.0854,2.405,-2.389,-4.519,25.60
9.2826,0.9355,-0.3801,-0.0818,1.198,-0.534,-0.084,25.60
9.2964,0.9211,-0.3955,-0.0781,1.916,-2.702,1.344,25.94
9.3108,0.9194,-0.4004,-0.0840,0.962,-1.847,-2.634,25.98
9.3232,0.9290,-0.3889,-0.0862,1.405,-3.992,-3.412,25.46
9.3265,0.9312,-0.3911,-0.0874,1.847,-2.863,-0.420,25.31
9.3343,0.9258,-0.3931,-0.0867,1.458,-2.405,-0.557,25.50
9.3446,0.9229,-0.3916,-0.0872,2.137,-2.458,-2.527,25.84
9.3552,0.9290,-0.3896,-0.0862,2.099,-2.664,-3.244,25.79
9.3662,0.9324,-0.3882,-0.0796,2.557,-3.412,-2.908,25.60
9.3778,0.9292,-0.3923,-0.0923,2.099,-2.878,-1.863,25.94
9.3861,0.9268,-0.3867,-0.0881,2.504,-2.985,-1.802,25.79
9.3939,0.9272,-0.3862,-0.0835,0.397,0.534,-0.740,25.79
9.4061,0.9231,-0.3928,-0.0933,1.847,-2.420,-1.328,25.65
9.4134,0.9246,-0.3892,-0.0852,1.588,-1.977,-2.115,25.79
9.4314,0.9285,-0.3867,-0.0869,2.237,-2.794,-2.290,25.74
9.4424,0.9292,-0.3914,-0.0837,2.290,-2.817,-2.046,25.84
9.4474,0.9263,-0.3906,-0.0874,0.771,0.000,-2.206,26.03
9.4536,0.9255,-0.3887,-0.0896,1.771,-1.947,-2.557,25.74
9.4671,0.9272,-0.3855,-0.0906,2.466,-3.924,-2.267,25.74
9.4727,0.9272,-0.3911,-0.0840,0.374,-0.565,-2.847,25.50
9.4869,0.9255,-0.3940,-0.0935,1.748,-4.832,-5.969,25.60
9.4934,0.9319,-0.3896,-0.0930,-1.206,-4.374,-6.802,25.94
9.5032,0.9370,-0.3792,-0.0896,-0.763,-3.969,-4.618,25.50
9.5129,0.9434,-0.3770,-0.0859,2.389,-5.031,5.076,25.65
9.5284,0.9053,-0.4067,-0.0886,1.687,-3.130,2.069,25.98
9.5352,0.9165,-0.4028,-0.0862,0.107,-0.237,-7.656,25.74
9.5448,0.9468,-0.3770,-0.0876,1.550,-0.695,-4.137,25.65
9.5538,0.9387,-0.3752,-0.0833,3.802,-2.840,9.298,25.94
9.5630,0.9014,-0.4102,-0.0859,1.771,-2.115,0.985,25.84
9.5764,0.9246,-0.3914,-0.0789,3.779,-4.557,-11.038,25.27
9.5826,0.9395,-0.3811,-0.0896,0.160,-3.000,-7.359,26.03
9.5941,0.9414,-0.3804,-0.0881,0.916,-1.878,-0.802,25.60
9.6039,0.9253,-0.3857,-0.0818,4.221,-7.237,2.893,25.74
9.6126,0.9062,-0.4045,-0.0874,3.992,-7.427,-3.389,25.98
9.6239,0.9209,-0.3877,-0.0806,1.450,-4.382,-11.947,25.50
9.6351,0.9485,-0.3677,-0.0908,-0.221,-4.534,-3.924,25.60
9.6488,0.9216,-0.3857,-0.0923,1.985,-3.603,-0.893,25.84
9.6537,0.9268,-0.3911,-0.0930,6.061,-11.603,-4.130,25.98
9.6630,0.9314,-0.3850,-0.0999,2.573,-3.046,-5.168,25.98
9.6781,0.9277,-0.3870,-0.0811,1.115,-1.916,2.634,25.84
9.6874,0.9263,-0.3914,-0.0876,7.908,-13.305,-0.542,25.74
9.6949,0.9302,-0.3848,-0.0857,2.412,-3.229,-6.679,25.27
9.7088,0.9463,-0.3743,-0.0928,1.779,-1.595,-0.473,25.94
9.7131,0.9258,-0.3840,-0.0906,2.389,-2.656,0.962,25.65
9.7272,0.9285,-0.3840,-0.0913,2.496,-1.565,-3.534,25.65
9.7370,0.9329,-0.3826,-0.0879,2.336,-2.740,-2.267,25.94
9.7458,0.9351,-0.3818,-0.0947,2.702,-4.344,-0.046,25.50
9.7573,0.9331,-0.3816,-0.0913,1.908,-2.908,1.443,25.84
9.7646,0.9275,-0.3843,-0.0977,1.191,-0.496,2.137,25.79
9.7741,0.9219,-0.3892,-0.0933,2.710,-2.595,-0.267,25.46
9.7827,0.9233,-0.3855,-0.0930,1.870,-1.351,-2.519,25.79
9.7942,0.9268,-0.3862,-0.0847,2.061,-1.962,-4.840,25.22
9.8071,0.9443,-0.3809,-0.0859,1.710,-1.817,-0.046,26.27
9.8199,0.9236,-0.3914,-0.0876,2.489,-2.061,-0.122,25.74
9.8250,0.9172,-0.3936,-0.0935,1.305,0.145,-2.649,25.46
9.8346,0.9341,-0.3789,-0.0901,1.992,-1.328,-2.542,25.79
9.8438,0.9329,-0.3833,-0.0916,1.748,-0.481,0.298,25.84
9.8547,0.9197,-0.3892,-0.0762,2.794,-2.313,-2.626,25.22
9.8663,0.9297,-0.3835,-0.0840,2.122,-1.939,-5.885,25.74
9.8749,0.9321,-0.3833,-0.0776,2.260,-1.710,-3.954,25.98
9.8832,0.9355,-0.3818,-0.0852,0.939,-0.336,-1.267,25.65
9.8929,0.9316,-0.3813,-0.0828,2.084,-1.870,0.763,25.41
9.9040,0.9326,-0.3770,-0.0879,3.061,-0.748,-0.198,26.18
9.9134,0.9343,-0.3816,-0.0940,4.870,1.122,1.855,25.84
9.9244,0.9128,-0.3953,-0.0808,3.473,-0.649,-3.664,25.79
9.9347,0.9282,-0.3855,-0.0840,1.924,-2.809,-9.550,25.98
9.9428,0.9512,-0.3689,-0.0906,1.328,-1.305,-2.977,25.98
9.9550,0.9385,-0.3779,-0.0859,2.008,-1.947,6.107,25.94
9.9632,0.9150,-0.3938,-0.0842,2.672,-2.580,0.626,26.03
9.9798,0.9304,-0.3777,-0.0784,2.527,-2.832,-5.008,25.94
9.9854,0.9395,-0.3784,-0.0815,3.947,-5.389,-4.260,25.65
9.9955,0.9351,-0.3730,-0.0938,2.344,-2.405,-1.015,26.13
10.0071,0.9316,-0.3787,-0.0928,3.985,-0.527,-0.168,25.94
10.0170,0.9250,-0.3931,-0.1013,3.076,-1.084,-0.382,25.84
10.0306,0.9307,-0.3767,-0.0793,3.015,-0.374,-3.275,25.94
10.0352,0.9307,-0.3855,-0.0833,6.076,-9.374,-3.069,25.50
10.0522,0.9324,-0.3796,-0.0891,2.527,-2.557,-1.702,26.13
10.0558,0.9380,-0.3752,-0.0818,4.863,-7.939,-2.267,25.79
10.0655,0.9285,-0.3799,-0.0679,0.863,-1.824,-2.718,25.65
10.0794,0.9292,-0.3865,-0.0896,1.206,-1.626,-3.122,25.79
10.0829,0.9373,-0.3845,-0.0950,2.237,-1.817,-2.580,25.98
10.0947,0.9312,-0.3796,-0.0781,1.809,-2.183,-2.214,25.65
10.1091,0.9204,-0.3848,-0.0786,2.221,-3.092,-2.427,25.27
10.1147,0.9265,-0.3862,-0.0835,1.534,-3.779,-5.084,25.94
10.1234,0.9380,-0.3752,-0.0793,0.595,-1.359,-3.809,25.74
10.1364,0.9319,-0.3767,-0.0784,1.550,-1.969,-0.252,25.94
10.1477,0.9280,-0.3823,-0.0867,2.527,-2.786,-2.412,25.94
10.1580,0.9338,-0.3801,-0.0857,1.611,-2.015,-2.687,25.98
10.1642,0.9353,-0.3772,-0.0713,0.878,-2.198,-0.863,25.94
10.1769,0.9282,-0.3848,-0.0896,1.855,-2.588,-0.733,25.60
10.1869,0.9189,-0.3828,-0.0901,2.489,-3.023,-3.389,25.74
10.1942,0.9360,-0.3745,-0.0884,2.191,-2.038,-4.282,25.84
10.2089,0.9307,-0.3777,-0.0828,2.840,-2.824,-0.275,25.79
10.2127,0.9348,-0.3821,-0.0840,5.664,-9.489,-0.557,25.50
10.2268,0.9297,-0.3821,-0.0884,2.282,-2.420,-0.565,25.74
10.2368,0.9287,-0.3787,-0.0786,2.198,-2.588,-1.397,25.60
10.2433,0.9290,-0.3811,-0.0825,1.252,-1.023,-1.557,25.50
10.2578,0.9309,-0.3804,-0.0845,2.092,-2.191,-2.450,25.79
10.2656,0.9355,-0.3806,-0.0933,1.183,0.229,-1.053,26.03
10.2770,0.9282,-0.3843,-0.0830,2.168,-1.916,-0.634,25.07
10.2875,0.9250,-0.3855,-0.0825,1.290,-1.031,-1.275,25.65
10.2949,0.9368,-0.3853,-0.0803,1.939,-1.962,-2.725,25.65
10.3095,0.9365,-0.3789,-0.0879,1.473,-0.802,-2.145,25.84
10.3149,0.9312,-0.3760,-0.0764,2.290,-2.718,-1.924,25.65
10.3311,0.9365,-0.3777,-0.0879,1.992,-2.573,-1.420,26.13
10.3359,0.9390,-0.3762,-0.0850,6.130,-10.473,-1.733,25.65
10.3481,0.9294,-0.3806,-0.0781,2.031,-2.595,-0.359,25.65
10.3562,0.9290,-0.3833,-0.0903,2.160,-3.000,-1.618,25.98
10.3641,0.9294,-0.3865,-0.0886,0.756,0.382,-1.802,26.13
10.3815,0.9360,-0.3760,-0.0845,1.969,-2.382,-1.718,25.41
10.3867,0.9333,-0.3772,-0.0771,5.107,-8.855,-2.466,25.65
10.3981,0.9343,-0.3818,-0.0791,2.328,-2.878,-1.588,25.65
10.4085,0.9377,-0.3789,-0.0879,1.794,-1.504,-1.130,25.60
10.4183,0.9309,-0.3843,-0.0859,1.931,-2.115,0.351,25.79
10.4290,0.9277,-0.3848,-0.0876,2.084,-3.008,-1.840,25.79
10.4353,0.9297,-0.3840,-0.0837,6.977,-11.389,-3.931,25.60
10.4455,0.9358,-0.3772,-0.0869,2.252,-2.771,-1.740,25.65
