t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0071,0.1060,-0.4978,-0.8604,-2.008,-6.015,12.855,27.42
0.0256,0.0911,-0.4888,-0.8914,1.870,-5.832,28.664,26.99
0.0343,0.1143,-0.4683,-0.9434,6.092,-6.397,45.969,27.33
0.0396,0.1992,-0.4307,-0.9077,9.061,-2.092,51.137,27.52
0.0477,0.1821,-0.4258,-0.9429,13.427,3.344,63.359,27.57
0.0586,0.1646,-0.3525,-0.9673,14.351,7.557,76.527,27.23
0.0800,0.1270,-0.4199,-0.9114,16.840,11.969,98.382,27.33
0.0839,0.1538,-0.4224,-0.9065,16.817,16.115,100.214,27.33
0.0927,0.0930,-0.4377,-0.9148,19.198,10.397,108.107,27.23
0.0970,0.0574,-0.4177,-0.9429,15.863,10.740,109.626,27.37
0.1056,0.2410,-0.4607,-0.9695,9.611,20.282,104.305,27.37
0.1179,0.3394,-0.3574,-0.9685,8.519,20.870,88.145,27.09
0.1260,0.0386,-0.3762,-0.9980,2.649,15.634,76.359,27.61
0.1326,0.2664,-0.3408,-0.9810,0.618,10.573,55.023,27.09
0.1515,0.0354,-0.2793,-1.0154,-7.275,1.901,15.802,27.37
0.1581,-0.0137,-0.2952,-1.0669,-10.786,-2.824,5.504,27.52
0.1679,-0.1265,-0.5322,-1.0327,-5.733,-10.153,9.611,27.52
0.1821,-0.0049,-0.7019,-1.0251,0.595,-16.290,7.832,27.18
0.1845,0.1387,-0.6611,-1.0696,2.740,-8.282,-0.908,27.52
0.1958,0.2603,-0.4907,-1.0620,6.458,-6.153,-4.565,27.37
0.2072,0.2917,-0.4424,-0.9475,6.137,-7.588,-7.031,27.23
0.2228,0.2458,-0.4294,-0.9163,7.198,-8.450,-4.038,27.57
0.2301,0.0828,-0.4570,-0.8806,8.130,-12.427,-1.519,27.23
0.2354,0.0474,-0.5039,-0.9055,8.557,-6.443,-4.603,27.52
0.2516,0.1218,-0.5015,-0.9417,10.374,-5.656,-10.916,27.42
0.2573,0.1189,-0.5288,-0.9392,11.229,-10.641,-11.748,27.71
0.2642,0.1729,-0.5908,-0.9014,11.267,-10.672,-11.282,27.42
0.2766,0.0422,-0.4766,-0.8967,12.435,-11.298,-18.702,27.61
0.2874,0.1250,-0.4880,-0.9011,11.405,-10.221,-17.794,27.37
0.3008,0.0398,-0.4475,-0.8735,9.817,-6.893,-6.176,27.42
0.3083,0.0337,-0.4478,-0.8743,14.168,-17.031,-6.824,27.18
0.3182,0.0793,-0.4946,-0.9053,8.855,-1.840,-9.542,27.76
0.3247,0.1001,-0.5005,-0.8901,6.847,2.015,-11.046,27.52
0.3418,0.1108,-0.5154,-0.9062,7.870,1.099,-8.427,27.61
0.3492,0.0879,-0.5085,-0.9058,5.198,5.443,-5.710,27.37
0.3553,0.0940,-0.4939,-0.8931,8.321,-0.893,-6.145,27.33
0.3655,0.1069,-0.4888,-0.9058,7.496,1.542,-5.718,27.52
0.3793,0.1091,-0.4917,-0.8931,6.466,2.244,-6.366,27.18
0.3854,0.0823,-0.5093,-0.9128,6.099,1.328,-6.672,27.37
0.3950,0.0964,-0.5151,-0.9194,5.985,1.687,-5.992,26.85
0.4038,0.0925,-0.5051,-0.9314,5.756,0.748,-6.710,27.09
0.4151,0.1128,-0.5120,-0.9321,5.473,1.183,-7.740,27.23
0.4247,0.1272,-0.5059,-0.9314,5.519,1.702,-8.878,27.23
0.4341,0.1248,-0.5093,-0.9402,5.382,2.336,-8.702,27.52
0.4456,0.1426,-0.5068,-0.9338,5.389,2.366,-9.206,27.37
0.4554,0.1096,-0.5073,-0.9246,5.366,1.771,-6.992,27.71
0.4637,0.1487,-0.4885,-0.9060,5.427,2.137,-7.786,27.37
0.4735,0.1462,-0.5063,-0.9106,5.588,1.061,-8.725,27.37
0.4830,0.1438,-0.5015,-0.9058,5.489,0.931,-7.305,27.42
0.4957,0.1465,-0.5010,-0.9006,4.794,1.023,-6.771,27.52
0.5077,0.1482,-0.4995,-0.9016,4.802,0.786,-6.183,27.42
0.5153,0.1472,-0.5093,-0.9067,3.687,0.176,-5.496,27.33
0.5255,0.1375,-0.5090,-0.9087,3.305,-1.290,-4.214,27.18
0.5355,0.1396,-0.5234,-0.9177,2.321,-1.130,-7.672,27.42
0.5492,0.1279,-0.5173,-0.9214,2.015,-2.725,-8.252,27.33
0.5528,0.1411,-0.5088,-0.9175,7.710,-12.519,-11.725,27.61
0.5660,0.1272,-0.5193,-0.9016,2.153,-4.198,-11.962,27.85
0.5761,0.1252,-0.5051,-0.9075,1.870,-3.962,-11.229,27.18
0.5855,0.1382,-0.4836,-0.9319,0.885,-2.496,-7.153,27.42
0.5966,0.1038,-0.5146,-0.9087,0.885,-4.588,-5.420,27.18
0.6030,0.1272,-0.4910,-0.9204,0.191,-3.183,-2.969,27.52
0.6159,0.1060,-0.5020,-0.9211,0.290,-2.519,-2.634,27.23
0.6263,0.1223,-0.4988,-0.9119,0.359,-1.969,-1.893,27.42
0.6327,0.1226,-0.4912,-0.9104,-1.031,2.130,-1.733,27.52
0.6520,0.1172,-0.4978,-0.9026,0.282,-1.282,0.038,27.18
0.6563,0.1382,-0.4949,-0.9058,-1.725,2.053,-0.198,27.09
0.6637,0.1558,-0.4912,-0.9158,1.076,-2.351,-0.687,27.04
0.6730,0.1396,-0.4939,-0.9058,0.733,-1.893,0.427,27.76
0.6837,0.1760,-0.4885,-0.9158,1.198,-1.260,0.053,27.42
0.6979,0.1792,-0.4795,-0.9175,2.412,-2.122,-0.267,27.52
0.7030,0.1865,-0.4688,-0.9099,2.748,-0.206,1.939,27.33
0.7143,0.1443,-0.4895,-0.9053,3.282,-1.725,3.229,27.42
0.7349,0.1379,-0.5151,-0.8984,3.290,-2.763,0.924,27.37
0.7386,0.1448,-0.5066,-0.8987,-3.466,9.053,1.878,27.33
0.7458,0.1489,-0.5073,-0.9089,1.618,-1.634,0.443,27.61
0.7606,0.1123,-0.5100,-0.9143,2.191,-5.718,-2.084,27.61
0.7629,0.1138,-0.5093,-0.9075,-3.618,5.779,-1.168,27.42
0.7745,0.1111,-0.5154,-0.9209,1.901,-6.145,-3.641,27.71
0.7847,0.1113,-0.5098,-0.9160,1.748,-5.977,-5.328,27.42
0.7941,0.1113,-0.5054,-0.9199,2.160,-5.313,-6.542,27.57
0.8032,0.1313,-0.5017,-0.9255,1.794,-5.359,-7.794,27.04
0.8138,0.1082,-0.5117,-0.9058,2.084,-5.130,-7.198,27.23
0.8233,0.1121,-0.4717,-0.9053,2.771,-6.229,-8.122,27.33
0.8331,0.1257,-0.4958,-0.9341,2.443,-2.863,-7.573,27.23
0.8448,0.1248,-0.4841,-0.9248,2.481,-2.733,-5.939,27.33
0.8553,0.1396,-0.4736,-0.9199,2.763,-2.939,-4.160,27.37
0.8626,0.1489,-0.4758,-0.9277,1.901,-0.412,-4.321,27.23
0.8776,0.1143,-0.5166,-0.9229,2.824,-1.107,-5.267,27.23
0.8841,0.1355,-0.5088,-0.9238,1.153,2.290,-3.466,27.37
0.8940,0.1401,-0.4973,-0.9182,2.427,-0.336,-3.687,27.23
0.9067,0.1226,-0.5032,-0.9067,2.924,-0.954,-3.282,27.37
0.9130,0.1296,-0.4988,-0.9092,2.420,-0.382,-3.031,27.52
0.9256,0.1418,-0.5002,-0.9133,2.389,-0.496,-3.305,27.42
0.9326,0.1431,-0.4963,-0.9087,1.237,1.748,-2.450,27.23
0.9460,0.1389,-0.4973,-0.9070,2.687,-1.092,-2.618,27.61
0.9556,0.1460,-0.5039,-0.9041,2.802,-1.229,-2.015,27.33
0.9627,0.1533,-0.4973,-0.8977,2.588,-1.542,-1.763,27.42
0.9725,0.1567,-0.4956,-0.8984,2.504,-1.763,-0.885,26.99
0.9857,0.1519,-0.4980,-0.8945,2.038,-1.412,0.237,27.42
0.9970,0.1450,-0.5059,-0.8967,1.344,-2.023,0.992,27.33
1.0055,0.1448,-0.5081,-0.8904,1.229,-2.504,2.466,27.23
1.0166,0.1621,-0.5408,-0.8733,1.489,-4.198,3.168,27.37
1.0317,0.1738,-0.4966,-0.8936,0.473,-2.076,4.779,27.52
1.0344,0.1255,-0.4985,-0.9121,-1.962,2.130,10.076,27.42
1.0458,0.2017,-0.4797,-0.9160,0.573,-1.137,7.855,27.37
1.0552,0.1555,-0.4595,-0.9243,1.580,-0.435,13.214,27.23
1.0638,0.0703,-0.4583,-0.9546,2.466,1.130,15.031,27.57
1.0778,0.1199,-0.4631,-1.0029,4.939,2.481,11.794,27.52
1.0850,0.1082,-0.5120,-1.1052,8.145,4.252,9.359,27.37
1.0942,0.0669,-0.5391,-1.1392,11.992,6.046,5.840,27.37
1.1071,0.0784,-0.5032,-1.1758,14.618,8.611,4.725,27.57
1.1132,0.0432,-0.4500,-1.1758,15.466,11.878,-2.366,27.23
1.1247,-0.0322,-0.4619,-1.1855,18.092,9.817,-10.565,27.37
1.1327,0.0554,-0.4849,-1.2993,20.809,10.710,-14.275,27.85
1.1460,0.0996,-0.4092,-1.3545,29.115,14.084,-9.153,27.42
1.1557,0.1846,-0.3975,-1.4341,38.466,18.405,-8.053,27.52
1.1637,0.0505,-0.3342,-1.3403,46.038,24.618,-4.481,27.37
1.1753,0.0447,-0.3816,-1.3433,56.267,22.267,-2.756,27.37
1.1850,0.1409,-0.4204,-1.4258,63.931,24.023,-2.763,27.42
1.1941,-0.0837,-0.4758,-1.3362,67.359,23.725,-5.702,27.37
1.2063,-0.2556,-0.3818,-1.3601,67.366,11.748,8.809,27.37
1.2128,-0.2292,-0.1140,-1.3652,54.931,7.534,36.893,27.52
1.2273,0.2905,0.0234,-1.4412,47.260,-13.947,61.328,27.18
1.2329,-0.2373,0.0215,-1.2219,42.977,-1.450,33.725,27.23
1.2456,0.4097,0.2642,-1.2209,31.557,-4.718,8.466,27.61
1.2579,-0.0952,0.3127,-1.1753,19.206,-21.145,-3.824,27.37
1.2627,-0.0986,0.4133,-1.1570,17.176,-33.130,16.542,27.18
1.2786,-0.0261,0.3428,-1.2112,-7.985,-31.885,21.031,27.57
1.2853,0.1089,0.3374,-1.2327,-13.076,-31.603,26.282,27.42
1.2956,0.2322,0.3464,-1.2456,-29.305,-26.168,18.336,27.85
1.3073,0.2278,0.3093,-1.3081,-40.092,-22.466,11.275,27.23
1.3139,0.2256,0.2842,-1.3552,-50.695,-24.603,0.908,27.71
1.3292,0.2866,0.2974,-1.3611,-65.221,-22.679,3.756,27.42
1.3471,0.2717,0.2678,-1.3889,-79.916,-18.046,10.313,27.57
1.3500,0.2571,0.2227,-1.3994,-90.992,-14.168,13.733,26.85
1.3549,0.2932,0.2195,-1.3694,-100.672,-6.214,16.313,27.76
1.3651,0.1755,0.1538,-1.3865,-103.962,-6.908,14.748,27.52
1.3747,0.2087,0.1150,-1.4126,-114.076,-2.435,18.397,27.61
1.3879,0.2144,0.0776,-1.4304,-121.885,1.382,18.977,27.23
1.3928,0.1780,0.0518,-1.4331,-128.008,5.046,22.840,27.33
1.4071,0.1758,0.0225,-1.4116,-134.550,6.015,19.893,27.61
1.4164,0.1240,-0.0547,-1.3718,-141.137,10.130,20.954,27.37
1.4236,0.0654,-0.1130,-1.3496,-144.885,8.733,17.466,27.52
1.4326,0.0730,-0.1394,-1.3320,-149.519,9.847,22.221,27.09
1.4458,0.0364,-0.1643,-1.3232,-155.328,9.359,20.527,27.57
1.4558,-0.0325,-0.2380,-1.3240,-158.763,8.275,20.496,27.85
1.4643,0.0120,-0.2559,-1.3123,-161.092,7.038,22.550,27.57
1.4786,-0.0330,-0.2771,-1.2729,-163.580,9.092,27.771,28.04
1.4832,-0.0144,-0.3108,-1.2600,-162.847,8.366,30.840,27.37
1.4959,-0.0391,-0.3389,-1.2202,-164.351,11.740,40.450,27.57
1.5032,-0.1396,-0.4497,-1.2605,-165.725,9.351,51.405,27.57
1.5145,-0.1482,-0.4358,-1.0598,-167.595,4.076,51.969,27.37
1.5260,-0.0645,-0.5193,-1.0789,-167.046,-5.336,27.000,27.57
1.5328,-0.1140,-0.5105,-0.9717,-166.275,-4.809,30.504,27.57
1.5462,-0.1863,-0.5508,-1.0366,-164.695,-6.237,32.252,27.23
1.5539,-0.0745,-0.5383,-1.0161,-163.053,-10.160,36.695,27.37
1.5626,0.0830,-0.5840,-0.9690,-158.420,-14.359,40.084,27.52
1.5757,0.4971,-0.3938,-0.9167,-152.443,-6.473,33.511,27.76
1.5865,0.0544,-0.3838,-0.7686,-152.229,-10.420,9.275,27.18
1.5947,-0.0154,-0.4033,-0.7554,-147.458,-9.328,-2.160,27.18
1.6039,0.0386,-0.3335,-0.7825,-144.947,-3.061,12.183,27.42
1.6130,-0.1631,-0.2861,-0.7593,-143.084,-5.252,19.824,27.37
1.6247,0.0422,-0.2861,-0.7834,-137.779,-11.183,21.305,27.76
1.6328,0.1113,-0.4021,-0.7839,-135.076,-13.557,12.710,27.23
1.6485,0.1389,-0.4783,-0.8083,-128.595,-19.267,8.076,27.52
1.6584,0.1553,-0.5835,-0.7095,-116.061,-14.069,5.107,27.52
1.6652,0.1426,-0.5320,-0.6963,-108.748,-14.947,2.603,27.37
1.6753,0.2415,-0.4512,-0.6750,-96.679,-11.985,-4.802,27.76
1.6856,0.1702,-0.3782,-0.7380,-88.023,-10.008,-11.870,27.52
1.6962,0.1812,-0.1819,-0.8176,-72.817,-15.389,-2.779,27.57
1.7037,0.0977,-0.0154,-0.8142,-65.618,-2.183,2.855,27.76
1.7151,0.2080,0.2058,-0.7163,-56.328,3.145,19.023,27.33
1.7302,0.0894,0.1394,-0.6978,-47.481,1.847,35.595,27.37
1.7342,0.0898,0.0515,-0.7161,-41.595,7.992,46.687,27.52
1.7454,0.0244,-0.0159,-0.7681,-30.443,9.702,64.718,27.42
1.7542,0.0669,-0.1167,-0.7974,-21.115,11.046,67.641,27.33
1.7670,0.0520,-0.1462,-0.8521,-11.374,6.534,65.519,27.61
1.7744,0.0198,-0.1335,-0.8535,-7.779,9.687,62.290,27.23
1.7847,0.0820,-0.0830,-0.8474,1.122,1.260,66.817,27.52
1.7966,-0.0002,-0.0005,-0.7664,5.069,1.176,59.168,27.23
1.8048,-0.0583,-0.0173,-0.7424,7.672,-1.817,64.168,27.61
1.8145,-0.0557,0.0518,-0.6836,12.260,-4.573,46.626,27.23
1.8240,-0.1111,-0.0220,-0.6812,19.115,-10.374,42.504,27.37
1.8345,-0.0386,-0.0813,-0.7405,26.664,-14.160,40.733,27.52
1.8463,-0.1301,-0.1365,-0.7656,35.870,-15.519,38.267,27.37
1.8568,-0.0786,-0.1799,-0.8105,46.908,-12.794,38.878,27.37
1.8633,-0.2422,-0.0574,-0.7815,56.191,-23.420,44.053,27.18
1.8782,-0.1062,-0.1233,-0.9556,74.519,-13.756,42.038,27.23
1.8853,-0.1208,-0.0867,-0.9478,82.145,-9.176,50.626,27.52
1.8946,-0.2280,-0.3423,-0.9402,100.466,-14.290,68.031,26.99
1.9028,-0.4004,-0.4846,-0.9302,115.687,-17.389,71.580,27.52
1.9147,-0.7070,-0.6873,-0.8545,137.168,-30.214,59.237,27.57
1.9279,-0.2825,-0.7334,-0.9368,159.527,-29.519,33.664,27.42
1.9326,-0.1704,-0.5630,-1.0449,170.397,-43.824,49.099,27.37
1.9464,-0.0886,-0.2698,-1.1738,171.458,-31.496,72.252,27.33
1.9566,0.5911,1.9999,-2.0000,131.275,-40.374,-13.496,27.57
1.9638,1.9999,1.9999,-2.0000,110.344,-213.634,42.115,27.23
1.9775,1.9999,0.7683,-2.0000,23.550,5.649,63.481,27.57
1.9861,-0.3784,-1.2114,-2.0000,58.962,101.092,250.130,27.18
2.0002,-0.7263,-1.5818,-2.0000,145.740,124.298,250.130,27.33
2.0055,-0.8879,-1.6287,-2.0000,159.855,127.618,250.130,27.57
2.0167,-1.0906,-1.4912,-1.1455,175.344,-16.550,128.397,27.52
2.0272,0.2791,-1.7900,-1.0085,162.748,-68.824,-137.313,27.52
2.0370,0.8323,-1.2407,-0.5718,160.290,-110.092,88.863,27.37
2.0450,1.9999,0.2000,-0.0562,152.832,-75.504,213.107,27.52
2.0554,0.7112,0.3494,0.4426,124.664,-42.985,-38.489,27.57
2.0672,-1.3350,-0.0764,-0.0391,116.756,-70.145,42.504,27.57
2.0774,-1.1577,-0.2378,-0.7764,107.634,-86.679,-53.824,27.61
2.0839,-0.4512,-0.6851,-1.3296,95.115,-64.504,-144.397,27.52
2.0979,-0.6897,-1.2085,-1.3599,107.099,-64.336,-86.237,27.18
2.1081,0.2114,-0.6177,-1.5803,120.137,-78.725,42.336,27.42
2.1182,0.2947,-0.0845,-1.5784,113.718,-48.092,42.450,27.37
2.1274,0.1733,-0.0667,-1.2039,105.824,-24.611,19.557,27.52
2.1341,-0.1096,-0.2227,-0.9226,107.878,-33.924,40.802,27.61
2.1457,-0.0796,-0.2598,-0.7209,105.145,-29.687,37.672,27.33
2.1550,-0.3020,-0.3826,-0.5845,101.641,-37.450,29.779,27.09
2.1657,-0.2544,-0.5283,-0.6729,98.824,-51.664,10.626,27.52
2.1795,0.0005,-0.4446,-0.8455,90.282,-49.649,-8.267,27.52
2.1831,0.0244,-0.4790,-0.8582,88.450,-47.573,-15.046,27.37
2.1980,0.0317,-0.5803,-0.9312,83.809,-40.824,-11.527,27.37
2.2032,-0.0254,-0.5918,-0.9651,88.443,-51.023,-12.809,27.52
2.2139,-0.0645,-0.5652,-1.0393,77.908,-39.107,-10.397,27.37
2.2327,0.0388,-0.4202,-1.0908,70.710,-39.221,-5.244,27.33
2.2378,0.0872,-0.4321,-1.0544,73.588,-44.702,-2.122,27.61
2.2454,-0.0378,-0.4348,-0.9756,64.435,-29.267,8.985,27.42
2.2590,-0.1687,-0.5710,-0.9016,59.397,-35.443,6.321,27.57
2.2629,-0.1523,-0.5640,-0.9028,61.481,-43.328,9.069,27.52
2.2731,-0.0505,-0.5522,-0.9404,54.275,-30.176,-0.282,27.52
2.2851,-0.1067,-0.4800,-0.9048,52.153,-33.649,-5.870,27.52
2.2988,-0.1606,-0.5273,-0.8896,46.603,-35.695,-0.748,27.57
2.3071,-0.1091,-0.5444,-0.9219,49.069,-42.733,-0.427,27.57
2.3165,-0.1870,-0.5747,-0.9243,43.840,-37.382,-10.733,27.18
2.3266,-0.0798,-0.5493,-0.9788,41.626,-31.176,-11.374,27.18
2.3371,-0.0386,-0.6067,-0.9160,40.664,-28.931,-11.771,27.04
2.3445,-0.1025,-0.6191,-0.9053,40.069,-27.527,-16.588,27.42
2.3563,-0.0901,-0.5896,-0.9128,38.282,-31.160,-13.611,27.52
2.3680,-0.1587,-0.5801,-0.9500,34.603,-29.733,-17.603,27.52
2.3726,-0.1733,-0.5476,-0.9321,35.450,-34.595,-16.939,27.37
2.3846,-0.0637,-0.5928,-0.9026,31.290,-34.595,-16.740,27.04
2.3989,-0.1660,-0.5986,-0.9482,26.939,-34.397,-27.374,27.37
2.4071,-0.0994,-0.6045,-0.9622,26.954,-29.664,-36.496,27.23
2.4144,-0.1323,-0.5603,-0.9878,26.137,-29.679,-35.176,27.61
2.4293,-0.1797,-0.6133,-0.9243,33.626,-37.061,-46.626,27.57
2.4329,-0.1953,-0.5679,-0.9294,36.076,-32.183,-55.687,27.85
2.4470,-0.1675,-0.5308,-0.9656,42.450,-41.298,-77.076,27.52
2.4623,-0.1545,-0.5120,-0.9976,49.321,-47.824,-99.794,27.18
2.4646,-0.1301,-0.5232,-0.9631,44.863,-38.008,-105.618,27.37
2.4763,-0.1541,-0.5403,-1.0864,55.130,-48.176,-102.305,27.52
2.4832,-0.1609,-0.5566,-1.0996,62.145,-52.832,-102.626,27.42
2.5007,-0.2422,-0.4001,-1.1123,71.206,-60.786,-90.328,27.37
2.5031,-0.1799,-0.4309,-1.0825,68.122,-48.344,-84.847,27.18
2.5154,-0.0593,-0.1714,-1.1772,83.718,-63.489,-59.290,27.52
2.5291,0.0190,-0.1875,-1.2495,88.679,-62.298,-42.504,27.42
2.5341,0.0437,-0.3496,-1.2615,98.412,-61.046,-47.229,27.71
2.5445,-0.0959,-0.1687,-1.1968,106.328,-53.634,-41.153,27.42
2.5552,-0.4219,-0.4346,-1.0630,117.962,-59.344,-55.786,26.99
2.5672,-0.3767,-0.7102,-0.8806,129.672,-61.214,-78.771,27.52
2.5788,-0.1931,-0.9814,-0.6724,136.031,-66.931,-109.611,27.09
2.5830,0.0159,-1.0535,-0.5847,136.595,-70.664,-109.725,27.57
2.5957,0.2766,-1.0481,-0.4482,139.122,-84.458,-87.313,27.37
2.6026,0.5271,-0.8198,-0.4639,138.359,-77.672,-71.443,27.37
2.6145,0.5386,-0.6531,-0.5979,133.130,-53.527,-74.710,27.76
2.6274,0.3059,-0.7212,-0.6973,126.328,-29.756,-79.198,27.09
2.6334,-0.0002,-0.8472,-0.6772,121.275,-10.626,-89.046,27.37
2.6495,-0.1975,-1.1084,-0.8157,120.198,-10.603,-93.969,27.90
2.6530,-0.1880,-1.1099,-0.7996,120.649,-8.221,-85.031,27.57
2.6755,-0.3386,-1.4309,-1.1257,123.458,-10.229,-86.076,27.37
2.6805,-0.2446,-1.0835,-1.0452,128.756,-19.252,-86.565,27.57
2.6850,-0.1760,-0.9526,-1.2737,134.145,-34.817,-79.756,27.23
2.6978,-0.1172,-0.6184,-1.1599,119.855,-30.191,-93.718,27.04
2.7028,0.0461,-0.5610,-1.3567,108.427,-24.061,-107.885,27.23
2.7158,0.0579,-0.7405,-0.9243,95.267,-27.504,-66.473,27.52
2.7253,0.1311,-0.8303,-1.2437,89.000,9.794,-65.061,27.18
2.7378,0.1567,-0.6885,-1.4248,90.534,11.466,-33.008,27.52
2.7473,0.2251,-0.7778,-1.6995,87.038,19.275,-45.130,27.18
2.7558,0.2671,-0.8689,-2.0000,86.939,14.267,-58.412,27.37
2.7652,0.1997,-0.8362,-2.0000,87.191,10.718,-63.977,27.52
2.7774,0.5056,-0.6587,-2.0000,79.863,4.153,-81.855,27.23
2.7869,0.5630,-0.1853,-2.0000,68.527,13.824,-100.328,27.61
2.7967,0.4253,-0.0999,-2.0000,54.580,21.023,-83.511,27.18
2.8033,0.3284,-0.2366,-2.0000,43.748,16.397,-75.611,27.52
2.8132,0.1995,-0.5190,-1.4578,31.595,43.840,-47.382,26.99
2.8233,-0.3115,-0.7444,-0.6836,37.634,60.840,-2.450,27.85
2.8350,-0.6794,-0.9941,-0.4365,57.992,75.275,5.160,27.37
2.8461,-0.6658,-0.9153,-0.9138,79.511,83.573,23.618,27.37
2.8567,-0.6550,-0.6328,-1.0469,90.809,86.023,50.550,27.61
2.8628,-0.5686,-0.5020,-1.2776,91.893,85.863,57.847,27.76
2.8782,-0.3589,-0.3879,-1.2856,90.015,99.786,65.656,27.42
2.8841,-0.5776,-0.4905,-1.1865,87.626,90.969,69.542,27.42
2.8984,-0.3049,-0.9619,-0.8501,79.099,70.397,108.282,27.57
2.9059,-0.4229,-1.1919,-0.7002,83.588,51.153,132.305,27.37
2.9127,-0.6028,-1.1299,-0.5688,70.000,29.908,126.038,27.18
2.9276,-0.7163,-0.4111,-0.5820,53.252,-19.603,31.962,27.23
2.9326,-0.7212,-0.1475,-0.7104,47.351,-50.435,-4.802,27.61
2.9462,-0.1904,0.0852,-0.6353,5.817,-66.611,-78.389,27.37
2.9569,0.2488,-0.0845,-0.4302,-41.046,-59.099,-55.000,27.37
2.9636,0.1855,-0.2739,-0.3462,-60.985,-56.618,-34.527,27.18
2.9727,-0.1013,-0.4385,-0.2410,-81.855,-59.557,-39.137,27.52
2.9857,-0.1057,-0.4626,-0.2898,-109.260,-66.962,-59.916,27.37
2.9999,-0.0696,-0.3992,-0.3811,-137.198,-70.855,-73.405,27.52
3.0095,-0.0305,-0.3555,-0.4729,-152.847,-68.832,-79.656,27.42
3.0197,0.0898,-0.2163,-0.4917,-173.649,-58.237,-66.924,26.89
3.0283,0.1353,-0.2073,-0.5247,-184.191,-53.145,-61.397,27.23
3.0351,0.1257,-0.2827,-0.5151,-195.824,-38.557,-29.550,27.52
3.0490,0.1711,-0.3555,-0.5786,-209.038,-32.023,-0.985,27.61
3.0550,0.1362,-0.3787,-0.6423,-219.588,-23.824,19.885,27.23
3.0651,0.0691,-0.3896,-0.7991,-231.809,-16.916,39.748,27.57
3.0728,-0.0068,-0.4019,-0.9265,-243.656,-16.481,38.863,27.95
3.0832,0.0461,-0.4290,-1.0225,-250.137,-12.992,53.496,27.18
3.0981,0.0227,-0.6099,-1.0759,-250.137,-16.802,56.672,27.42
3.1026,0.0310,-0.6794,-1.0847,-250.137,-28.473,51.672,27.42
3.1172,0.0081,-0.9104,-1.0544,-250.137,-23.893,29.206,27.33
3.1283,-0.0076,-1.0127,-1.0566,-250.137,-30.275,10.931,27.42
3.1351,-0.0259,-0.9910,-1.0027,-250.137,-40.588,-18.847,27.76
3.1490,-0.0061,-0.7463,-1.0532,-250.137,-54.191,-35.504,27.23
3.1560,-0.0332,-0.6096,-1.1189,-250.137,-61.290,-36.244,27.52
3.1632,-0.0027,-0.5544,-1.1746,-250.137,-63.893,-35.832,27.23
3.1734,0.0676,-0.4729,-1.2937,-250.137,-67.519,-27.366,27.09
3.1869,0.2395,-0.4526,-1.4812,-250.137,-51.229,4.237,27.52
3.1961,0.3135,-0.4209,-1.4788,-250.137,-27.641,36.206,27.18
3.2042,0.3333,-0.4043,-1.4277,-250.137,-7.534,54.481,27.71
3.2138,0.3140,-0.3464,-1.3750,-250.137,5.794,80.145,27.33
3.2291,0.1831,-0.4180,-1.3362,-250.137,31.489,114.679,27.52
3.2347,0.1035,-0.4761,-1.3174,-250.137,45.115,129.756,27.37
3.2436,0.0078,-0.5322,-1.2698,-250.137,54.809,136.756,27.23
3.2563,-0.1213,-0.6260,-1.1880,-250.137,57.336,139.015,27.52
3.2676,-0.2871,-0.6755,-1.0894,-250.137,55.397,131.802,27.61
3.2748,-0.3191,-0.7188,-1.0669,-245.481,48.214,122.626,27.42
3.2874,-0.3708,-0.7446,-1.0532,-242.458,39.779,106.122,27.37
3.2969,-0.3879,-0.9006,-0.9800,-234.237,28.107,78.092,27.90
3.3034,-0.3894,-0.9585,-0.9333,-224.221,13.504,57.840,27.37
3.3168,-0.3179,-0.9958,-0.8171,-214.473,0.313,29.473,27.61
3.3285,-0.2808,-1.0808,-0.7629,-201.870,-9.450,2.069,27.57
3.3364,-0.3093,-1.1697,-0.6938,-181.580,-26.733,-27.740,27.57
3.3455,-0.2681,-1.1899,-0.6775,-165.954,-38.260,-36.672,27.57
3.3541,-0.1511,-1.2197,-0.7051,-145.099,-44.061,-47.931,27.61
3.3649,-0.1411,-1.2498,-0.7852,-121.076,-49.969,-56.519,27.37
3.3817,-0.1055,-1.2205,-0.8489,-80.649,-47.809,-55.565,27.52
3.3841,-0.0430,-1.1328,-0.9404,-65.198,-55.198,-46.313,27.85
3.3957,-0.1221,-1.2185,-0.8711,-32.863,-43.511,-24.046,27.71
3.4038,-0.0469,-1.2026,-0.7495,-4.481,-36.420,-10.107,27.33
3.4152,-0.0659,-1.3069,-0.6831,29.992,-36.298,12.198,27.71
3.4294,-0.1770,-1.4517,-0.6311,59.573,-35.573,24.443,27.71
3.4340,-0.1907,-1.6826,-0.5547,85.947,-42.565,41.718,27.52
3.4469,-0.0869,-1.7590,-0.3838,131.733,-41.420,53.534,27.42
3.4604,0.0310,-1.5432,-0.4592,163.824,-20.450,79.924,27.42
3.4627,-0.0706,-1.5461,-0.4011,179.863,-14.779,88.397,27.23
3.4736,-0.2644,-1.6567,-0.1636,202.443,-16.420,104.008,26.89
3.4832,-0.0315,0.6631,-1.2197,216.962,-43.389,117.794,27.37
3.4964,-0.4783,1.9999,-2.0000,182.298,-115.817,81.656,26.85
