timestamp,mouth_opening_mm
0.0,0.09556585407471124
0.03231517736751992,0.17485945163681224
0.06463035473503984,0.17390882745142047
0.09694553210255977,0.14649737181374778
0.12926070947007967,0.21293656594225768
0.1615758868375996,0.1876979467965594
0.19389106420511953,0.1788582934136447
0.22620624157263944,0.20452160133248742
0.25852141894015934,0.16986166125358404
0.2908365963076793,0.17697576517161392
0.3231517736751992,0.17891532813930525
0.35546695104271914,0.20573144658240466
0.38778212841023907,0.18803437720529148
0.42009730577775894,0.1926824984733456
0.4524124831452789,0.236435669365128
0.4847276605127988,0.17920847461826847
0.5170428378803187,0.20639217819899347
0.5493580152478387,0.21973493745251446
0.5816731926153585,0.1840251972441498
0.6139883699828785,0.25059332159968023
0.6463035473503984,0.2062647980357725
0.6786187247179183,0.1986480374670814
0.7109339020854383,0.20215366452154385
0.7432490794529582,0.17188317473691478
0.7755642568204781,0.15346841047297544
0.807879434187998,0.1540452289118645
0.8401946115555179,0.11252189149143135
0.8725097889230379,0.1648336300447612
0.9048249662905578,0.1576064007524618
0.9371401436580776,0.1967870086211222
0.9694553210255976,0.15808576754196588
1.0017704983931175,0.1735146058163801
1.0340856757606374,0.20984182650617428
1.0664008531281575,0.12874220411508525
1.0987160304956773,0.19566507568455993
1.1310312078631972,0.1542283556246395
1.163346385230717,0.19157966767571522
1.195661562598237,0.1472289248465016
1.227976739965757,0.18530502154561496
1.260291917333277,0.18787428922974345
1.2926070947007968,0.18926855428628017
1.3249222720683167,0.14679194438603183
1.3572374494358366,0.1700634294232244
1.3895526268033567,0.13592398191447858
1.4218678041708765,0.18683569686898302
1.4541829815383964,0.14933151061526784
1.4864981589059163,0.12858271301335136
1.5188133362734362,0.19249377622915276
1.5511285136409563,0.1682265639611951
1.5834436910084762,0.27106884751516874
1.615758868375996,1.470457373416512
1.648074045743516,7.180325424884891
1.6803892231110358,8.594472652327845
1.7127044004785557,9.595003051020788
1.7450195778460758,10.572834731144996
1.7773347552135956,11.1073823942318
1.8096499325811155,11.595892055170175
1.8419651099486354,12.045536825462689
1.8742802873161553,11.781630764519054
1.9065954646836754,10.741973545954059
1.9389106420511952,8.493024222359209
1.971225819418715,7.0320305865064645
2.003540996786235,2.0462667147119524
2.035856174153755,0.3072599813569149
2.0681713515212747,0.21757880837591403
2.1004865288887946,0.10461869819995584
2.132801706256315,0.13702210040110252
2.165116883623835,0.3000090685924908
2.1974320609913547,6.491668231152927
2.2297472383588746,13.347203087228312
2.2620624157263944,15.984427299294467
2.2943775930939143,13.152788293029747
2.326692770461434,11.73691482569202
2.359007947828954,9.119983038175933
2.391323125196474,3.923725131892516
2.423638302563994,0.3035794088050887
2.455953479931514,0.159997235865389
2.488268657299034,0.43115611053784997
2.520583834666554,0.2900446984576594
2.5528990120340738,0.6287416671477817
2.5852141894015936,0.31374055954678587
2.6175293667691135,0.12119004871557809
2.6498445441366334,0.031375286459800485
2.6821597215041533,0.033080074697587905
2.714474898871673,0.30994927425905544
2.746790076239193,0.660791768619173
2.7791052536067133,0.7902765927818252
2.811420430974233,0.12559807714565935
2.843735608341753,0.1401289569221888
2.876050785709273,10.945049481244743
2.908365963076793,14.03217424120795
2.9406811404443127,15.483882854009506
2.9729963178118326,11.24371576059643
3.0053114951793525,9.124525578461355
3.0376266725468724,5.2860729967826465
3.0699418499143922,0.3111269874727233
3.1022570272819125,0.1684880020444516
3.1345722046494324,0.2637662827005138
3.1668873820169523,0.12818123325388106
3.199202559384472,0.14074020231203394
3.231517736751992,0.14882975078257915
3.263832914119512,0.3243667059102627
3.296148091487032,0.107820728543619
3.3284632688545517,0.3150719030124782
3.3607784462220716,0.09399196700324444
3.3930936235895914,0.07488586231748547
3.4254088009571113,0.09679343647327543
3.4577239783246316,0.07949868384191518
3.4900391556921515,0.20965011316220106
3.5223543330596714,0.28498010840639815
3.5546695104271913,5.453332473334915
3.586984687794711,14.083838776291095
3.619299865162231,18.543415300393168
3.651615042529751,14.15994987718815
3.6839302198972708,12.251142013854578
3.7162453972647906,4.429509994003123
3.7485605746323105,0.2237887811031029
3.780875751999831,0.14903940704094956
3.8131909293673507,0.1403509268381257
3.8455061067348706,0.20696084782066534
3.8778212841023905,0.1364760379685396
3.9101364614699103,0.1462128370417459
3.94245163883743,0.15490059600142325
3.97476681620495,0.11864779698859217
4.00708199357247,0.12008354567040512
4.03939717093999,0.125323153712755
4.07171234830751,0.04743423742366393
4.10402752567503,0.056763127727128014
4.1363427030425495,0.23591739125633027
4.16865788041007,9.174841118108121
4.200973057777589,15.778651797282285
4.2332882351451095,17.710695299970865
4.26560341251263,15.005811342397893
4.297918589880149,14.179443172028472
4.33023376724767,9.86633228601898
4.362548944615189,2.6139526297402047
4.394864121982709,0.9792933466908231
4.427179299350229,0.32162654640474425
4.459494476717749,0.7742943548374239
4.4918096540852686,1.2385139950028543
4.524124831452789,0.4204637968236085
4.556440008820308,0.6158793503257579
4.588755186187829,0.39996456032308114
4.621070363555349,0.2976129599110198
4.653385540922868,0.1729055391503374
4.685700718290389,0.04421020137793203
4.718015895657908,0.17944193064320862
4.7503310730254285,0.1000811552309065
4.782646250392948,0.30825923983441395
4.814961427760468,0.36992417675396105
4.847276605127988,0.2205020146617167
4.879591782495508,14.144278982224282
4.911906959863028,16.45910416646946
4.944222137230548,16.98423826352274
4.976537314598068,12.967426398391948
5.0088524919655875,11.961701839517652
5.041167669333108,11.196214897145882
5.073482846700627,3.7984615344732036
5.1057980240681475,0.09975714779866254
5.138113201435667,0.20764276194643883
5.170428378803187,0.12047621273995636
5.202743556170707,0.17839070526029238
5.235058733538227,0.17946640203433403
5.267373910905747,0.35082879672670486
5.299689088273267,0.3365181083760113
5.332004265640787,0.14802967510484336
5.3643194430083065,0.192471184490114
5.396634620375827,0.20385250398618385
5.428949797743346,0.1854379434630415
5.461264975110867,0.2026354330108689
5.493580152478386,3.0285206449363598
5.525895329845906,12.235597875766373
5.558210507213427,12.932232519869691
5.590525684580946,14.44935678826728
5.622840861948466,12.789152088069125
5.655156039315986,9.392198346666204
5.687471216683506,6.253956968262102
5.719786394051026,2.414562291864858
5.752101571418546,0.50815097921889
5.784416748786065,0.5506333749429303
5.816731926153586,0.111345660590389
5.849047103521105,0.23044961645231932
5.8813622808886254,0.1573247085384153
