t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
7.2654,-0.2925,-0.0142,-0.0200,14.397,-14.664,32.969,29.43
7.2705,-0.3640,-0.0574,-0.0356,27.702,-43.534,42.176,29.43
7.2728,-0.3462,-0.0227,-0.0137,37.542,-63.916,42.290,29.67
7.2864,-0.1299,0.1587,0.0413,35.863,-82.099,47.565,29.67
7.2936,0.0791,0.3142,0.0962,29.160,-90.412,51.344,29.19
7.3074,0.4392,0.5022,0.2073,15.053,-110.305,60.779,28.96
7.3171,0.9365,0.5959,0.2878,-1.183,-127.344,71.588,29.19
7.3281,1.4399,0.6438,0.3940,-13.221,-133.656,76.160,29.19
7.3388,1.7256,0.6995,0.4607,-19.740,-131.389,77.672,29.19
7.3473,1.9999,1.6367,1.9999,-62.351,-197.206,-57.908,29.48
7.3589,1.9999,1.3567,0.0811,-16.153,-11.282,-124.008,29.72
7.3645,1.9999,0.9492,0.5942,15.763,16.137,-24.649,29.19
7.3739,1.9999,0.6023,1.3555,-13.076,93.878,66.618,29.53
7.3876,1.1292,0.2783,0.2800,-36.527,123.550,37.855,29.63
7.3950,0.8586,0.2400,0.2817,-15.336,80.458,12.672,29.63
7.4076,0.7578,0.1680,0.3323,-2.038,57.267,4.580,29.19
7.4160,0.6458,0.1987,0.2842,2.397,56.878,-5.366,29.43
7.4250,0.3569,0.2371,0.2471,-0.023,82.969,-26.550,29.63
7.4338,0.2107,0.1277,0.1396,7.282,77.061,-47.863,29.53
7.4478,0.1887,0.2395,0.1448,15.840,73.527,-54.908,29.72
7.4536,0.1619,0.2791,0.1240,16.130,69.565,-50.740,29.48
7.4640,0.1003,0.2717,0.1250,18.496,55.809,-38.985,29.53
7.4728,0.0388,0.2742,0.1064,21.328,38.618,-24.595,29.34
7.4846,-0.0354,0.2502,0.0796,19.458,26.779,-5.756,29.34
7.4945,-0.1421,0.1897,0.0439,24.519,5.672,9.069,29.29
7.5025,-0.2017,0.1282,0.0107,29.313,-15.443,20.473,29.43
7.5146,-0.2556,0.1304,0.0208,35.000,-34.107,24.962,29.10
7.5233,-0.2476,0.1523,0.0232,39.733,-51.870,26.534,29.34
7.5377,-0.1316,0.2368,0.0593,41.298,-70.595,31.450,29.29
7.5430,0.0322,0.3330,0.1191,36.328,-82.412,37.977,29.19
7.5554,0.3860,0.5645,0.2307,23.344,-113.351,49.229,29.43
7.5647,0.8396,0.7246,0.3491,7.542,-131.786,54.450,29.43
7.5748,1.0701,0.8503,0.3667,-10.260,-145.527,51.603,29.19
7.5852,1.9999,1.9999,1.9999,-111.527,-199.786,-172.191,29.19
7.5967,1.9999,1.7947,0.0977,-25.389,-3.641,-141.985,29.43
7.6044,1.9999,1.2009,0.6938,3.687,57.725,17.473,29.29
7.6220,0.2251,0.1116,0.4314,-80.962,126.855,128.664,29.82
7.6243,0.2295,-0.1177,0.0894,-73.252,102.733,88.725,29.19
7.6381,0.3479,-0.0356,0.0198,-43.290,46.870,34.641,29.53
7.6430,0.4653,0.0461,0.3369,-20.519,8.847,-4.351,29.34
7.6555,0.7600,0.1494,0.3499,-11.076,27.382,-35.489,29.43
7.6653,0.7488,0.2883,0.3152,-13.710,64.763,-51.038,29.29
7.6733,0.6135,0.1750,0.2454,-2.344,62.206,-50.817,29.48
7.6861,0.5676,0.1685,0.1995,1.496,61.893,-40.198,29.15
7.6979,0.3662,0.1719,0.1812,4.137,54.870,-15.260,29.15
7.7039,0.2737,0.1399,0.1543,11.084,38.908,-8.168,29.48
7.7159,0.1243,0.1157,0.1196,11.542,29.206,8.878,29.87
7.7253,0.0286,0.0872,0.0725,17.885,14.427,18.672,29.43
7.7373,-0.0747,0.0437,0.0420,26.580,-0.076,25.489,29.48
7.7429,-0.1580,0.0378,0.0198,34.756,-15.473,29.366,29.19
7.7547,-0.1709,0.0571,-0.0046,42.718,-33.260,33.885,29.53
7.7714,-0.1509,0.1235,0.0391,51.855,-55.870,44.160,29.19
7.7741,-0.0911,0.1577,0.0459,51.550,-65.305,50.771,29.19
7.7888,0.1902,0.3923,0.1519,44.603,-92.733,68.618,29.10
7.7952,0.3477,0.4766,0.2158,40.153,-108.794,76.977,29.72
7.8076,0.7935,0.6355,0.3379,12.229,-131.450,98.580,29.29
7.8152,1.1245,0.7078,0.4084,-2.015,-139.405,101.176,29.53
7.8289,0.8157,0.8713,0.4358,-15.847,-178.611,64.191,29.34
7.8394,1.9999,1.9999,1.8005,-94.779,-5.977,-117.618,29.48
7.8432,1.9999,0.6787,-0.3252,30.626,11.634,-115.901,29.19
7.8551,1.9999,0.1882,0.8589,64.603,48.542,-5.634,29.19
7.8649,1.5891,0.3774,1.3406,30.786,119.924,58.695,29.34
7.8735,1.1833,0.0630,0.2783,26.282,133.389,15.031,28.76
7.8842,1.0371,0.4065,0.4089,49.382,104.107,-15.427,29.53
7.8986,0.9824,0.4705,0.4604,44.008,100.206,-20.649,29.48
7.9062,0.7983,0.5442,0.3982,35.481,106.611,-27.573,28.96
7.9133,0.6951,0.6160,0.3823,27.901,109.061,-28.573,28.67
7.9251,0.5085,0.5020,0.2776,17.176,109.473,-24.947,29.43
7.9355,0.2544,0.3848,0.1763,15.015,90.878,-16.099,29.10
7.9439,0.1011,0.3396,0.1252,12.015,81.916,-12.962,29.34
7.9541,0.0071,0.3064,0.1055,14.061,62.244,-11.260,29.48
7.9665,-0.1050,0.3186,0.0750,14.641,34.603,-8.893,29.87
7.9751,-0.1375,0.3176,0.0867,14.435,10.534,-8.099,29.67
7.9886,-0.1343,0.2273,0.0513,15.130,-8.977,-7.427,29.34
7.9985,-0.1565,0.1699,0.0347,21.527,-22.557,-8.527,29.29
8.0065,-0.2085,0.0789,-0.0046,28.748,-32.519,-10.992,29.63
8.0165,-0.2017,0.0774,0.0024,39.069,-45.305,-12.679,29.53
8.0282,-0.1309,0.1458,0.0442,43.885,-63.450,-5.229,29.53
8.0390,0.0015,0.2214,0.0911,45.145,-79.794,9.985,29.63
8.0448,0.1741,0.3110,0.1431,39.756,-92.557,31.420,29.43
8.0559,0.5483,0.5388,0.2632,22.985,-114.305,67.771,29.53
8.0638,0.7471,0.6416,0.3362,3.702,-115.847,86.046,28.96
8.0743,1.0920,0.6677,0.3723,-15.046,-132.282,94.656,29.63
8.0835,1.3757,0.6147,0.4004,-20.977,-134.244,81.198,29.15
8.1010,1.9999,1.4600,1.6880,-52.840,-143.664,-68.015,29.43
8.1037,1.9999,1.7571,1.9944,-82.031,-70.847,-117.015,29.82
8.1132,1.9999,0.7705,0.3374,-7.443,-4.458,-98.420,29.34
8.1279,1.9999,0.4983,0.9839,8.916,41.779,24.420,29.29
8.1385,1.4990,0.5979,1.0151,-17.992,73.328,65.496,29.43
8.1457,1.1255,0.2786,0.3679,-19.244,86.779,21.885,29.43
8.1560,1.1243,0.3772,0.3621,-0.015,83.969,-6.405,29.34
8.1649,0.9756,0.3701,0.4055,3.305,82.252,-23.725,29.63
8.1748,0.7463,0.4111,0.3201,0.847,89.756,-33.412,29.43
8.1860,0.5635,0.4578,0.2871,-3.527,89.733,-39.863,29.63
8.1953,0.4607,0.3904,0.2349,-8.038,84.901,-39.092,29.67
8.2025,0.3608,0.3398,0.2075,-8.550,76.206,-34.420,29.43
8.2132,0.2271,0.2996,0.1709,-8.115,64.023,-30.031,29.19
8.2252,0.1594,0.2590,0.1150,-7.511,51.565,-22.969,29.67
8.2364,0.0686,0.2659,0.0901,-5.710,27.473,-10.542,29.43
8.2477,0.0437,0.2434,0.0776,-2.443,11.626,-4.107,29.43
8.2535,0.0090,0.1792,0.0530,-2.733,0.443,8.412,29.63
8.2713,-0.0938,0.0769,-0.0225,7.794,-22.817,24.031,28.91
8.2736,-0.1064,0.0791,-0.0220,4.412,-17.824,28.130,29.15
8.2869,-0.1392,0.0811,-0.0344,20.901,-45.885,31.031,29.63
8.2949,-0.1340,0.1304,-0.0024,24.328,-57.366,33.122,29.29
8.3087,-0.0532,0.2588,0.0564,25.008,-81.908,36.779,29.63
8.3148,0.1658,0.4087,0.1284,17.893,-103.580,38.969,29.43
8.3280,0.5242,0.5681,0.2524,2.000,-120.992,42.748,29.19
8.3401,0.8396,0.6257,0.3228,-11.710,-132.908,41.359,29.43
8.3434,1.1677,0.6262,0.3525,-23.389,-133.656,31.931,29.53
8.3560,1.4272,0.6753,0.4124,-22.733,-141.481,-4.855,29.19
8.3638,1.9999,1.9999,1.9999,-97.237,-94.489,-145.061,29.34
8.3728,1.9999,0.8569,0.1021,-11.656,6.542,-104.519,29.53
8.3861,1.9999,0.5508,1.0779,2.565,40.443,31.588,29.29
8.3964,1.0845,0.6638,1.0032,-40.672,76.031,69.061,29.34
8.4029,0.9233,0.3091,0.3481,-40.107,83.061,12.939,29.53
8.4190,1.0198,0.4177,0.3655,-15.458,72.450,-30.756,29.34
8.4288,1.0154,0.4241,0.4231,-10.321,60.992,-43.267,29.43
8.4335,0.8235,0.4602,0.3577,-18.832,81.588,-53.618,29.43
8.4447,0.6250,0.4951,0.3406,-24.130,87.969,-63.489,29.43
8.4559,0.4602,0.3066,0.2219,-24.656,79.145,-58.901,29.53
8.4643,0.4175,0.2710,0.2075,-23.588,73.076,-52.359,29.19
8.4745,0.3210,0.2043,0.1711,-17.802,59.656,-39.794,29.67
8.4861,0.3015,0.1868,0.1531,-12.389,48.023,-28.985,29.10
8.4957,0.2761,0.2163,0.1533,-8.359,34.725,-16.420,29.53
8.5025,0.2554,0.2156,0.1477,-5.031,24.214,-7.260,29.63
8.5125,0.2034,0.1797,0.1204,-0.878,16.351,1.504,29.53
8.5282,0.1062,0.1072,0.0708,9.977,6.702,9.504,28.67
8.5378,0.0422,0.0857,0.0564,17.924,-0.328,13.824,29.15
8.5435,-0.0200,0.0925,0.0540,26.511,-10.924,16.031,29.43
8.5550,-0.0762,0.1326,0.0613,33.328,-22.313,17.328,29.34
8.5654,-0.0774,0.2275,0.0818,34.099,-36.550,18.893,29.63
8.5745,-0.0125,0.3550,0.1255,30.779,-57.771,23.771,29.10
8.5845,0.0530,0.4014,0.1445,25.267,-81.527,28.412,29.48
8.5948,0.1851,0.4050,0.1663,18.160,-105.634,35.076,29.29
8.6045,0.4290,0.3560,0.1836,8.031,-126.802,44.664,29.10
8.6130,0.6125,0.2832,0.1770,4.305,-135.992,50.603,29.10
8.6263,0.8735,0.1553,0.1841,12.275,-147.649,52.282,29.63
8.6385,1.0457,0.1814,0.2393,18.374,-143.145,49.244,29.34
8.6466,0.7490,0.3652,0.4456,28.008,-172.206,2.420,29.43
8.6548,1.9999,1.9675,1.5649,-70.496,36.191,-153.382,29.19
8.6638,1.9999,0.8701,-0.0881,30.824,34.084,-198.565,29.19
8.6774,1.9999,1.1560,1.4458,29.718,102.214,49.351,29.15
8.6856,0.9170,1.0396,1.4309,-31.191,85.382,130.908,29.15
8.6968,0.2075,0.2917,0.2737,-42.191,45.450,101.687,29.43
8.7097,0.7104,0.4663,0.3862,-18.802,7.336,8.519,29.53
8.7129,0.7678,0.5012,0.4006,-22.313,12.542,-3.267,29.19
8.7280,1.1052,0.4897,0.4092,-22.557,34.458,-37.840,29.34
8.7386,1.0120,0.5996,0.4634,-31.252,63.786,-48.534,29.34
8.7428,0.9607,0.5227,0.3682,-35.214,69.244,-42.901,29.10
8.7550,0.9014,0.4060,0.3296,-35.908,68.893,-26.031,29.29
8.7715,0.7612,0.3467,0.3186,-37.802,72.145,-12.809,29.72
8.7758,0.6736,0.2766,0.2595,-33.275,67.786,-3.366,29.48
8.7858,0.5679,0.2712,0.2571,-34.305,63.412,6.489,29.43
8.7952,0.4631,0.2271,0.2236,-30.107,50.191,13.221,29.15
8.8027,0.3984,0.2034,0.1992,-24.901,44.290,14.000,29.53
8.8186,0.3428,0.0449,0.1343,-23.076,37.168,6.695,29.87
8.8248,0.2253,0.0242,0.1306,-14.214,22.305,6.214,29.10
8.8343,0.1301,0.1118,0.1594,-0.084,18.534,8.756,29.87
8.8429,0.1401,0.1409,0.1460,-1.221,13.344,10.053,29.63
8.8568,0.1250,0.1509,0.1321,6.496,-1.282,10.832,29.15
8.8637,0.0850,0.1472,0.1165,10.740,-14.931,10.771,29.48
8.8745,0.0334,0.1111,0.0864,17.053,-29.305,11.443,29.19
8.8861,-0.0288,0.0891,0.0776,21.947,-44.641,9.038,29.87
8.8955,0.0283,0.1230,0.0698,29.069,-63.962,7.931,29.19
8.9028,0.1409,0.1836,0.1018,26.397,-66.191,10.962,29.48
8.9205,0.3506,0.2432,0.1487,25.275,-95.672,27.855,29.43
8.9231,0.4180,0.2683,0.1648,29.527,-118.397,33.008,29.63
8.9373,0.6179,0.2642,0.2004,22.031,-123.954,44.260,29.53
8.9426,0.7856,0.2429,0.2209,22.366,-130.344,46.573,30.01
8.9624,1.0566,0.4172,0.2830,33.305,-146.786,31.939,29.43
8.9671,0.7876,0.7000,0.4897,41.435,-182.420,0.687,29.15
8.9744,1.9999,1.9999,1.9999,-74.374,-30.618,-169.618,29.19
8.9837,1.9999,1.0454,-0.1890,41.046,20.145,-175.328,29.34
8.9988,1.9999,1.2021,1.7266,-12.229,85.718,39.901,29.29
9.0057,0.7263,1.0496,0.8892,-55.153,67.191,63.931,29.29
9.0139,0.8623,0.5537,0.3752,-63.954,53.435,27.115,29.19
9.0228,1.0569,0.5325,0.4126,-53.908,36.481,1.786,29.15
9.0351,1.0938,0.4460,0.3518,-49.664,33.809,-24.122,29.43
9.0427,0.9675,0.4656,0.3835,-59.260,70.588,-35.260,29.29
9.0555,0.6533,0.3452,0.2712,-57.000,88.130,-45.519,29.29
9.0707,0.4412,0.1719,0.2246,-42.672,71.794,-40.008,29.48
9.0731,0.4250,0.1702,0.2300,-49.641,85.267,-38.443,29.43
9.0852,0.3687,0.1450,0.2043,-37.069,61.565,-31.015,29.63
9.0951,0.3435,0.1213,0.1943,-30.863,49.275,-20.427,29.63
9.1026,0.3235,0.1079,0.1843,-24.947,36.916,-8.626,28.91
9.1145,0.2705,0.0151,0.1345,-16.099,26.450,4.763,29.63
9.1252,0.2227,-0.0796,0.0957,-1.740,17.107,12.115,29.29
9.1326,0.1794,-0.1855,0.0505,15.504,12.511,16.702,29.29
9.1428,-0.0046,-0.0781,0.1238,33.351,13.947,21.511,29.34
9.1577,-0.0498,-0.0886,0.0239,58.969,-7.672,11.298,29.63
9.1692,-0.1138,0.0703,0.0454,65.718,-24.183,2.183,29.43
9.1736,-0.0945,0.1609,0.0391,68.405,-35.534,-4.939,29.53
9.1839,-0.0688,0.2876,0.0764,70.679,-59.000,-11.267,28.96
9.1989,0.1331,0.4407,0.1301,59.916,-85.145,-4.038,29.63
9.2025,0.1824,0.4753,0.1526,61.802,-105.076,0.550,29.53
9.2144,0.4275,0.5413,0.1917,45.931,-118.107,23.496,29.10
9.2230,0.6482,0.5864,0.2341,39.122,-141.000,38.031,29.48
9.2361,1.0791,0.5823,0.2864,30.351,-157.237,44.824,29.10
9.2432,1.2937,0.6367,0.3010,29.092,-160.137,41.153,29.34
9.2555,1.9999,1.9999,1.9999,-73.756,-82.664,-84.008,29.19
9.2666,1.9999,1.1440,0.0706,-1.550,-7.328,-105.061,29.19
9.2821,1.7493,0.8972,1.1265,-8.542,68.099,72.527,29.43
9.2902,1.2854,0.8638,1.0642,-24.244,73.038,84.557,29.53
9.2956,0.5854,0.5479,0.5491,-37.611,39.313,42.992,29.53
9.3026,0.8611,0.4961,0.2920,-27.275,23.870,-17.718,29.29
9.3222,1.1350,0.4805,0.3694,-22.557,14.489,-47.015,29.53
9.3248,1.0830,0.5305,0.3813,-29.595,53.000,-60.031,29.19
9.3344,0.8765,0.4448,0.2834,-34.962,73.817,-59.916,29.53
9.3455,0.7183,0.3274,0.2275,-31.687,71.191,-44.504,28.96
9.3563,0.5603,0.3201,0.2439,-32.282,69.611,-26.053,29.34
9.3729,0.4585,0.2654,0.1799,-32.702,66.053,-10.641,29.34
9.3776,0.3481,0.1897,0.1479,-28.511,59.038,0.267,29.19
9.3856,0.2188,0.1255,0.1069,-22.870,49.870,6.954,29.48
9.3977,0.0867,0.0352,0.0503,-14.588,40.824,11.565,29.48
9.4080,-0.0454,-0.0403,0.0142,-2.481,26.160,10.756,29.19
9.4136,-0.1355,-0.0896,-0.0164,8.366,18.298,7.809,29.10
9.4270,-0.2439,-0.1096,-0.0530,29.267,-1.969,3.069,29.29
9.4382,-0.2637,-0.0342,-0.0291,41.191,-16.481,1.588,28.91
9.4430,-0.2351,0.1108,0.0166,47.802,-35.115,3.412,29.48
9.4578,-0.1328,0.3118,0.0852,43.969,-58.389,15.931,29.10
9.4650,-0.0022,0.4277,0.1233,35.855,-79.374,30.427,29.63
9.4731,0.1562,0.4888,0.1702,25.687,-101.298,47.115,29.19
9.4864,0.5437,0.5361,0.1912,10.229,-139.130,68.420,29.72
9.4942,0.8799,0.5242,0.2122,3.931,-146.817,73.061,29.48
9.5026,1.3845,0.5554,0.2676,1.305,-153.634,73.954,29.15
9.5160,1.7039,0.6223,0.3125,1.282,-144.710,63.763,29.15
9.5228,1.9999,1.5889,0.9141,-82.244,13.802,-78.191,29.10
9.5355,1.9999,0.8740,0.5652,30.366,40.511,-18.611,29.63
9.5432,1.9999,0.7200,1.3179,4.107,78.420,40.939,29.34
9.5551,1.0796,0.4521,0.5757,-32.229,88.580,65.206,29.53
9.5656,1.0767,0.4199,0.3977,-23.779,66.527,17.718,29.43
9.5727,1.1404,0.3804,0.4246,-18.542,44.580,0.763,29.34
9.5858,0.9448,0.2925,0.3220,-9.183,57.802,-22.466,28.96
9.5956,0.6570,0.4690,0.3462,-18.092,76.252,-40.832,29.63
9.6032,0.6221,0.4236,0.3057,-20.359,68.611,-38.557,29.63
9.6204,0.5747,0.4612,0.3374,-30.580,72.863,-20.168,29.43
9.6247,0.4006,0.3613,0.2295,-35.702,77.939,-8.733,29.53
9.6347,0.2581,0.2271,0.1096,-36.565,77.450,6.069,29.43
9.6430,0.0769,0.2043,0.0920,-30.344,58.069,7.962,29.10
9.6584,-0.0635,0.1685,0.0334,-22.328,32.069,12.328,29.19
9.6687,-0.1404,0.1316,0.0044,-15.878,17.740,11.802,29.53
9.6741,-0.1824,0.1279,0.0115,-11.107,4.534,8.351,29.63
9.6854,-0.2378,0.1079,-0.0188,-5.046,-9.290,1.290,28.96
9.6967,-0.2876,0.1863,-0.0210,-2.450,-24.183,0.275,29.63
9.7033,-0.2715,0.1765,-0.0308,-0.687,-32.718,1.588,29.29
9.7191,-0.1753,0.2451,0.0144,-0.244,-73.130,17.405,29.00
9.7257,-0.0688,0.2812,0.0342,1.779,-93.450,24.695,29.10
9.7354,0.2729,0.3826,0.1055,-12.481,-125.962,46.748,29.53
9.7477,0.5068,0.3362,0.1123,-17.885,-141.427,59.542,29.34
9.7541,0.9407,0.2078,0.1152,-15.229,-168.237,68.847,29.34
9.7706,1.7449,0.2241,0.1875,4.122,-166.122,54.069,29.48
9.7730,1.8438,0.2664,0.2209,-1.191,-152.603,51.992,29.19
9.7841,1.9999,1.9999,1.9999,-76.046,-136.046,-55.221,29.63
9.7983,1.9999,0.2468,0.0718,25.878,-24.130,-69.733,29.63
9.8064,1.8181,0.6018,1.2520,19.321,72.702,15.695,29.63
9.8128,0.9248,1.0286,0.9692,-18.260,55.260,-1.611,29.43
9.8280,1.9072,0.6052,0.5417,-55.244,-4.511,13.099,29.63
9.8331,1.6267,0.3127,0.4299,-55.824,27.565,11.344,29.34
9.8428,1.0254,0.2437,0.2522,-41.290,53.359,-18.221,29.19
9.8542,0.8188,0.3162,0.2847,-38.916,55.901,-32.382,29.53
9.8681,0.6128,0.2454,0.2405,-42.832,53.992,-34.076,29.48
9.8726,0.5439,0.1768,0.1978,-36.977,45.344,-31.656,29.53
9.8858,0.2654,0.0190,0.1270,-35.481,57.634,-19.878,29.53
9.8954,0.0171,-0.0940,0.0769,-28.344,52.481,-11.099,29.53
9.9029,-0.1765,-0.1755,0.0291,-20.046,45.473,-3.679,29.48
9.9155,-0.3604,-0.2190,-0.0125,-3.298,23.649,0.038,29.48
9.9272,-0.3716,-0.2527,-0.0083,14.290,3.191,1.466,29.29
9.9328,-0.4348,-0.2942,-0.0449,28.298,-13.122,-0.229,29.34
9.9437,-0.5247,-0.3354,-0.1038,42.397,-21.252,-5.702,29.34
9.9606,-0.3220,0.0706,-0.0291,60.802,-46.260,-11.924,29.48
9.9652,-0.2170,0.2173,0.0183,67.550,-66.695,-10.397,29.15
9.9742,0.0012,0.3733,0.0417,52.153,-71.611,5.473,29.53
9.9853,0.3354,0.4446,0.0303,41.031,-93.275,28.954,29.34
9.9958,0.7131,0.4492,0.0669,28.168,-113.847,57.725,29.34
10.0030,1.0481,0.3596,0.0645,20.779,-122.267,72.519,29.43
10.0142,1.1238,0.2585,-0.1355,27.076,-115.771,77.557,29.34
10.0232,1.9999,0.2693,0.8818,-103.511,-31.847,-250.137,29.48
10.0378,1.9966,1.0413,1.9999,92.565,195.947,74.756,29.19
10.0427,-0.0405,0.4382,1.9999,19.405,177.000,108.260,29.48
10.0581,-0.8862,-0.2012,-0.0515,8.809,-27.695,105.977,29.63
10.0651,-0.2024,0.1655,0.2083,6.298,-122.450,73.878,29.63
10.0730,0.3792,0.0500,-0.0417,20.763,-67.305,16.748,29.53
10.0866,0.1721,0.0459,-0.0464,31.992,-25.565,-11.389,29.43
10.0951,0.1243,0.0996,-0.0020,39.824,-44.733,-12.260,29.63
10.1026,0.4844,0.5168,0.4419,18.595,-78.321,-32.573,29.15
10.1162,1.9999,1.0012,0.4023,2.366,-37.344,-102.435,29.15
10.1239,1.9999,0.6069,0.4309,7.336,30.870,-69.130,29.19
10.1391,0.5479,0.3545,0.2708,2.137,22.420,29.725,29.63
10.1435,0.3794,0.3416,0.2830,-2.542,-0.878,41.824,29.15
10.1582,0.6785,0.4417,0.2720,-7.985,-20.160,25.427,29.63
10.1683,0.8088,0.4229,0.2507,-6.733,-5.427,-1.397,29.53
10.1730,0.8462,0.3652,0.2537,-12.382,-5.206,-15.969,29.48
10.1856,0.9492,0.3540,0.3027,-6.924,-1.328,-13.176,29.72
10.1949,0.9907,0.3552,0.2800,-4.427,7.237,-7.695,29.10
10.2044,0.8926,0.3076,0.2720,-3.015,8.145,-8.000,29.48
10.2156,0.8428,0.3071,0.2720,-0.122,5.756,-11.809,29.63
10.2257,0.8821,0.3313,0.2881,1.412,1.557,-9.969,29.19
10.2339,0.9287,0.3499,0.2910,1.809,-1.466,-5.710,28.91
10.2437,0.9087,0.3521,0.2808,1.130,0.672,-2.588,29.15
10.2551,0.8591,0.3735,0.2688,3.183,-1.840,-5.779,29.34
10.2649,0.8357,0.3953,0.2759,2.840,2.038,-11.359,29.19
10.2752,0.8469,0.4214,0.2776,0.908,2.183,-14.924,29.63
10.2901,0.8806,0.4216,0.2898,-0.817,1.679,-14.916,29.34
10.2927,0.8850,0.4209,0.2922,4.260,-10.000,-15.496,29.43
10.3066,0.8833,0.3953,0.2812,-1.611,-1.489,-9.702,28.67
10.3198,0.8816,0.3689,0.2834,-0.282,-2.275,-5.023,29.48
10.3233,0.8806,0.3760,0.2827,5.252,-11.290,-5.496,29.63
10.3384,0.8674,0.3984,0.2754,1.473,-2.855,-4.336,29.29
10.3428,0.8669,0.3992,0.2756,6.672,-11.931,-5.626,29.29
10.3576,0.8833,0.4028,0.2703,1.397,-3.557,-5.458,29.63
10.3645,0.8823,0.3870,0.2661,1.496,-4.069,-5.389,29.10
10.3727,0.8906,0.3530,0.2517,3.038,-3.954,-6.527,29.15
10.3888,0.9001,0.3254,0.2434,7.496,-1.893,-8.076,29.63
10.3970,0.8884,0.3513,0.2610,7.275,0.542,-7.832,29.10
10.4073,0.8860,0.3853,0.2573,8.893,-4.252,-8.901,29.53
10.4142,0.8677,0.4014,0.2759,10.870,-9.748,-8.626,29.43
10.4279,0.8645,0.4451,0.2830,7.382,-9.809,-6.840,29.19
10.4342,0.8650,0.4500,0.2690,5.504,-6.794,-6.115,29.67
10.4433,0.8484,0.4854,0.2900,3.855,-10.748,-3.160,29.48
10.4537,0.8623,0.4692,0.2786,0.450,-8.794,-2.115,29.63
10.4651,0.8779,0.4631,0.2749,-2.344,-8.229,-0.618,29.00
10.4735,0.8789,0.4512,0.2625,-4.008,-6.450,0.229,29.43
10.4867,0.8882,0.4055,0.2625,-4.168,-6.710,1.450,29.29
10.4941,0.8958,0.3835,0.2542,-4.405,-4.611,2.038,29.34
10.5053,0.8855,0.3723,0.2561,-1.840,-5.855,2.282,29.19
10.5169,0.8679,0.3787,0.2507,-1.321,-5.206,0.916,29.19
10.5259,0.8706,0.3730,0.2639,-0.473,-5.550,-1.321,29.10
10.5348,0.8831,0.3789,0.2639,-0.725,-3.260,-1.374,29.43
10.5430,0.8826,0.3914,0.2668,-0.870,-1.260,-1.328,29.15
10.5557,0.8726,0.3918,0.2654,0.374,-2.924,-2.595,29.53
10.5670,0.8726,0.4062,0.2698,0.794,-3.366,-3.397,29.43
10.5731,0.8718,0.4041,0.2729,0.496,-2.435,-2.550,29.53
10.5866,0.8660,0.3872,0.2676,1.763,-4.298,-3.244,29.19
10.5951,0.8752,0.3916,0.2688,2.649,-4.122,-4.382,29.67
10.6035,0.8784,0.4084,0.2734,3.641,-6.580,-4.832,28.91
10.6167,0.8792,0.3950,0.2610,3.260,-4.931,-5.260,29.63
10.6246,0.8916,0.3953,0.2627,2.145,-2.840,-3.893,29.53
10.6340,0.8911,0.3970,0.2664,4.122,-7.878,-2.092,29.53
10.6427,0.8770,0.3916,0.2498,4.038,-7.412,-1.534,29.48
10.6574,0.8792,0.4014,0.2568,2.733,-6.153,-0.275,29.34
10.6648,0.8748,0.4043,0.2532,2.519,-5.252,0.405,29.67
10.6727,0.8789,0.4038,0.2617,2.099,-3.649,0.466,29.63
10.6860,0.8879,0.3745,0.2610,3.664,-3.160,0.237,29.19
10.6964,0.8875,0.3813,0.2615,3.443,-1.740,1.443,29.48
10.7038,0.8928,0.3894,0.2585,1.916,1.985,3.313,29.43
10.7142,0.8779,0.3984,0.2681,6.313,-4.725,3.099,29.19
10.7277,0.8613,0.3962,0.2561,5.000,-1.565,2.214,29.43
10.7339,0.8682,0.4058,0.2622,3.489,0.099,1.954,29.00
10.7448,0.8787,0.4233,0.2781,5.687,-6.809,0.649,29.34
10.7544,0.8711,0.4038,0.2600,2.221,-3.076,-1.023,29.67
10.7719,0.8755,0.3916,0.2617,3.191,-5.527,-3.275,29.34
10.7743,0.8765,0.3882,0.2617,-4.099,7.733,-2.198,29.63
10.7856,0.8718,0.3933,0.2476,3.191,-5.008,-4.450,28.91
10.8013,0.8914,0.3933,0.2505,2.313,-4.351,-4.290,29.19
10.8037,0.8904,0.4048,0.2456,8.863,-16.031,-4.763,29.19
10.8145,0.8752,0.4224,0.2637,-0.237,-3.855,0.534,29.48
10.8248,0.8870,0.4050,0.2476,-1.038,-3.687,1.344,29.48
10.8357,0.8855,0.4221,0.2700,-2.779,-4.718,2.229,29.43
10.8428,0.8755,0.4165,0.2627,-4.053,-2.282,2.649,29.29
10.8567,0.8633,0.4092,0.2649,-1.840,-6.267,3.321,29.43
10.8636,0.8721,0.4180,0.2725,-2.000,-7.435,5.962,29.43
10.8750,0.8850,0.3789,0.2642,-2.977,-5.275,6.672,29.48
10.8856,0.8875,0.3794,0.2588,-1.847,-4.504,7.618,29.87
10.8955,0.8704,0.3704,0.2759,-5.191,-3.748,11.206,29.53
10.9042,0.8926,0.3528,0.2290,-4.084,-2.397,9.450,29.53
10.9144,0.9004,0.3777,0.2659,-2.191,-0.282,8.351,29.67
10.9271,0.9138,0.3845,0.2559,-1.076,1.695,7.000,29.15
10.9338,0.9172,0.3923,0.2515,-2.206,6.725,7.244,29.63
