t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0036,-0.0881,-0.1726,-1.0315,9.641,5.305,7.542,27.57
0.0214,0.2695,-0.3833,-1.0562,17.504,12.588,7.450,27.52
0.0293,0.0142,-0.2781,-1.0134,19.160,8.374,1.122,27.37
0.0345,0.0012,-0.2615,-1.0039,20.527,6.985,7.191,27.76
0.0495,0.0234,-0.4568,-0.8977,23.084,6.282,6.542,27.33
0.0556,0.0137,-0.4697,-0.9175,20.763,2.794,-0.336,27.61
0.0821,0.0491,-0.4194,-0.9055,16.588,-1.168,-13.504,27.57
0.0873,0.0625,-0.4185,-0.9189,11.267,5.489,-14.130,27.37
0.0954,0.0769,-0.3987,-0.9365,18.740,-9.130,-14.565,27.23
0.0981,0.0623,-0.3840,-0.9578,13.099,0.053,-10.786,27.37
0.1077,0.0210,-0.3921,-0.9421,11.969,4.267,-6.427,27.52
0.1154,0.0212,-0.3948,-0.9277,7.153,8.084,-4.939,27.85
0.1284,0.0410,-0.3970,-0.9492,7.298,4.443,-0.198,27.57
0.1386,0.0562,-0.4011,-0.9546,6.145,3.458,2.069,27.33
0.1521,0.0251,-0.3782,-0.9529,3.290,0.740,0.802,27.42
0.1547,0.0439,-0.3594,-0.9504,1.847,0.145,1.237,27.52
0.1679,0.0605,-0.3289,-1.0081,2.038,-2.679,1.260,27.52
0.1799,-0.0005,-0.3965,-1.0312,-0.443,0.374,0.160,27.23
0.1828,-0.0237,-0.3977,-1.0093,-1.832,-1.305,1.153,27.42
0.2034,0.0571,-0.4180,-1.0237,-1.420,-2.840,3.557,27.52
0.2076,0.0710,-0.3699,-1.0479,-1.702,-0.931,1.626,27.37
0.2191,0.0334,-0.3865,-1.0081,-2.458,-4.565,0.679,27.61
0.2252,0.0525,-0.3767,-1.0210,-3.924,-2.870,-0.947,27.71
0.2376,0.0337,-0.3823,-1.0002,-3.382,-5.046,-1.038,27.18
0.2495,0.0327,-0.3635,-0.9871,-3.756,-5.679,-4.168,27.37
0.2560,0.0137,-0.3777,-0.9780,-4.191,-6.550,-4.832,27.42
0.2686,0.0398,-0.3660,-0.9668,-4.786,-5.198,-8.756,27.61
0.2778,0.0312,-0.3718,-0.9553,-4.824,-6.145,-9.542,27.57
0.2861,0.0115,-0.3657,-0.9592,-6.504,-3.107,-8.756,27.61
0.2984,0.0234,-0.3496,-0.9524,-5.336,-6.344,-9.038,27.04
0.3038,0.0081,-0.3394,-0.9465,-6.351,-5.557,-7.351,27.57
0.3177,-0.0225,-0.3406,-0.9456,-5.992,-7.794,-9.809,27.37
0.3259,-0.0100,-0.3713,-0.9641,-7.336,-5.496,-9.504,27.18
0.3346,0.0017,-0.3635,-0.9719,-7.565,-5.817,-8.427,27.42
0.3461,0.0112,-0.3523,-0.9758,-7.756,-8.198,-7.511,27.33
0.3569,0.0322,-0.3381,-0.9961,-7.305,-7.969,-8.550,27.42
0.3688,0.0193,-0.3271,-1.0073,-7.718,-8.198,-8.977,27.37
0.3745,-0.0049,-0.3481,-0.9968,-3.305,-16.130,-10.198,27.57
0.3853,0.0308,-0.3540,-0.9907,-6.504,-8.588,-7.450,27.33
0.4009,0.0229,-0.3125,-1.0227,-6.206,-9.130,-6.267,27.61
0.4042,0.0068,-0.3193,-1.0195,-6.092,-9.412,-5.527,27.57
0.4155,0.0056,-0.3423,-1.0107,-6.160,-8.885,-5.977,27.37
0.4253,0.0112,-0.3342,-1.0156,-6.191,-8.840,-4.443,27.85
0.4357,0.0095,-0.3530,-0.9866,-6.275,-8.115,-5.084,26.99
0.4466,0.0237,-0.3479,-0.9897,-6.420,-7.565,-5.992,27.52
0.4587,0.0103,-0.3225,-0.9902,-6.534,-9.046,-4.992,27.52
0.4666,0.0139,-0.3325,-0.9849,-7.626,-6.977,-5.580,27.57
0.4768,0.0254,-0.3247,-0.9910,-6.336,-9.115,-4.985,27.42
0.4832,0.0144,-0.3247,-0.9971,-7.832,-6.473,-4.260,27.52
0.4974,0.0061,-0.3159,-0.9924,-6.985,-9.076,-2.718,27.42
0.5059,0.0251,-0.3328,-0.9958,-7.351,-8.099,-2.649,27.76
0.5152,0.0146,-0.3296,-0.9966,-7.046,-9.107,-1.763,27.61
0.5254,-0.0010,-0.3279,-0.9978,-7.420,-9.206,-2.489,27.52
0.5332,-0.0012,-0.3440,-0.9912,-7.702,-9.115,-2.916,27.23
0.5444,-0.0115,-0.3293,-0.9939,-7.359,-9.008,-3.611,27.42
0.5548,-0.0007,-0.3252,-1.0122,-7.863,-9.863,-3.321,27.37
0.5648,-0.0071,-0.3201,-1.0122,-8.374,-9.656,-3.870,27.18
0.5789,0.0007,-0.3230,-0.9993,-8.504,-9.069,-3.817,27.52
0.5847,0.0149,-0.2849,-1.0161,-8.107,-9.779,-3.214,27.52
0.5956,0.0103,-0.3076,-1.0098,-8.321,-9.084,-1.565,27.42
0.6037,0.0164,-0.2949,-1.0122,-9.656,-5.420,-2.863,27.42
0.6169,0.0117,-0.2783,-0.9980,-7.611,-6.618,-2.710,27.57
0.6240,0.0168,-0.2886,-1.0105,-7.656,-7.550,-2.366,27.33
0.6348,0.0205,-0.2932,-1.0151,-5.855,-8.214,-1.282,27.42
0.6442,0.0000,-0.2686,-1.0183,-4.817,-8.412,-0.885,27.52
0.6542,-0.0073,-0.2932,-1.0037,-3.962,-7.977,-1.176,27.37
0.6750,-0.0203,-0.2844,-1.0068,-3.695,-6.695,-1.084,27.42
0.6828,0.0066,-0.2834,-1.0110,-2.977,-6.924,1.740,27.57
0.6851,0.0000,-0.2737,-1.0144,-3.664,-3.885,1.725,27.61
0.7023,-0.0398,-0.2991,-1.0081,-2.443,-7.260,0.855,27.33
0.7047,-0.0264,-0.2988,-1.0212,2.893,-17.634,0.076,27.18
0.7233,-0.0349,-0.2844,-1.0310,-2.176,-6.832,-1.122,27.42
0.7268,-0.0142,-0.3035,-1.0361,-2.466,-7.183,0.275,27.33
0.7402,-0.0190,-0.3049,-1.0366,-1.977,-7.527,-0.137,27.71
0.7530,-0.0173,-0.2966,-1.0295,-2.260,-5.206,0.267,27.37
0.7554,-0.0137,-0.2808,-1.0208,-1.656,-5.183,0.176,27.18
0.7709,-0.0146,-0.2922,-1.0254,-0.962,-6.427,1.099,27.52
0.7874,-0.0034,-0.3037,-1.0256,-6.290,3.733,1.740,27.52
0.7900,-0.0193,-0.2896,-1.0222,-0.802,-5.389,0.985,27.42
0.8165,-0.0139,-0.2908,-1.0090,-4.809,2.695,2.198,27.61
0.8359,-0.0154,-0.2686,-1.0166,1.145,-4.847,1.687,27.33
0.8569,-0.0276,-0.2668,-1.0120,2.405,-4.916,2.733,27.52
0.8641,-0.0139,-0.2742,-1.0156,3.863,-4.420,3.191,27.23
0.8665,-0.0022,-0.2737,-1.0159,2.267,-1.443,4.473,27.04
0.8736,0.0039,-0.2747,-1.0093,-2.023,9.824,6.176,27.33
0.8966,-0.0063,-0.2808,-1.0066,3.336,-1.206,4.756,27.42
0.9028,0.0027,-0.3049,-1.0002,4.435,-3.023,5.618,27.71
0.9075,0.0095,-0.2891,-1.0173,4.473,-3.901,6.420,27.61
0.9136,0.0193,-0.2993,-1.0190,10.763,-15.702,6.954,27.71
0.9212,-0.0049,-0.3101,-1.0056,5.878,-6.137,6.840,27.57
0.9268,-0.0786,-0.3054,-1.0046,2.710,-2.641,8.031,27.33
0.9316,-0.0461,-0.3147,-1.0117,8.435,-12.603,3.137,27.23
0.9414,-0.0505,-0.3120,-1.0105,9.687,-16.817,6.237,27.23
0.9437,-0.0750,-0.3186,-0.9919,3.611,-8.344,4.298,27.18
0.9462,-0.0449,-0.3145,-1.0088,-4.702,8.527,6.718,27.23
0.9594,-0.0168,-0.3174,-0.9995,0.313,-2.344,4.321,27.52
0.9645,-0.0413,-0.3157,-0.9939,4.328,-12.687,3.542,27.42
0.9752,-0.0315,-0.3081,-1.0125,-1.282,-3.137,4.557,27.52
0.9869,-0.0342,-0.3008,-1.0225,-1.542,-3.107,5.214,27.37
0.9954,-0.0447,-0.2881,-1.0095,-1.855,-2.672,5.191,27.57
1.0032,-0.0396,-0.2976,-1.0142,-1.809,-1.321,5.527,27.37
1.0170,-0.0476,-0.3052,-1.0037,-1.939,1.031,4.023,27.33
1.0271,-0.0615,-0.2861,-1.0254,-2.244,-1.183,4.450,27.37
1.0347,-0.0503,-0.2979,-1.0283,0.763,-3.947,3.389,27.61
1.0467,-0.0984,-0.2612,-1.0447,-0.573,1.496,6.832,27.37
1.0543,-0.0637,-0.2488,-1.0461,-1.244,2.855,5.313,27.33
1.0680,-0.0344,-0.2634,-1.0540,2.534,4.038,1.031,27.04
1.0751,-0.0527,-0.2595,-1.0461,4.023,5.450,-0.489,27.18
1.0841,-0.0579,-0.2400,-1.0520,7.000,3.305,-1.969,27.71
1.0981,-0.0491,-0.2393,-1.0437,8.427,5.931,-4.137,27.37
1.1046,-0.0303,-0.2407,-1.0603,11.496,5.748,-5.496,27.04
1.1201,-0.0491,-0.2268,-1.0596,15.481,7.542,-6.885,27.23
1.1284,-0.0305,-0.2151,-1.0427,22.580,-2.847,-7.290,27.52
1.1402,-0.0291,-0.2102,-1.0627,21.885,8.916,-7.916,27.61
1.1458,-0.0352,-0.2236,-1.0474,23.542,12.519,-7.794,27.52
1.1561,-0.0566,-0.2302,-1.0535,30.008,10.656,-8.634,27.37
1.1694,-0.0601,-0.2161,-1.0747,35.214,12.305,-10.038,27.18
1.1757,-0.0261,-0.2175,-1.0789,36.924,16.511,-9.588,27.37
1.1842,-0.0479,-0.1848,-1.0664,43.634,12.962,-11.321,27.57
1.2057,0.0283,-0.2598,-1.1140,57.962,14.931,-15.916,27.52
1.2109,-0.0339,-0.2129,-1.0886,54.374,24.687,-16.618,27.61
1.2144,-0.1370,-0.1445,-1.1543,60.687,6.779,-17.061,27.37
1.2300,-0.0095,-0.2822,-1.1487,65.557,10.573,-23.817,27.76
1.2340,-0.3608,-0.3811,-1.0588,69.443,-3.313,-20.672,27.57
1.2446,-0.0989,-0.1545,-1.1099,73.130,8.046,-32.008,27.37
1.2535,-0.1094,-0.4080,-1.2234,79.573,-17.809,-23.534,27.57
1.2677,0.1699,-0.3123,-1.3662,85.382,-6.458,-30.275,27.42
1.2751,-0.0837,-0.3545,-1.2292,86.321,2.229,-34.450,27.37
1.2884,0.0898,-0.3538,-1.5906,83.282,1.595,-46.779,27.42
1.2938,-0.4612,-0.2178,-1.4993,79.122,-2.802,-17.878,27.71
1.3026,0.1812,-0.4688,-1.4851,87.672,22.870,-27.260,27.42
1.3156,-0.1047,-0.4280,-1.3574,88.870,16.221,-24.176,27.18
1.3282,-0.4053,-0.3623,-1.2529,89.176,23.863,-13.626,27.37
1.3328,-0.3774,-0.2522,-1.1670,84.336,30.031,-14.450,27.85
1.3461,-0.1804,-0.1326,-0.9036,77.725,30.145,-1.519,27.76
1.3558,-0.1768,0.1301,-0.8562,64.626,14.328,13.664,27.23
1.3642,0.0042,0.2336,-0.9854,41.137,-4.229,20.427,27.76
1.3812,-0.0161,0.2842,-0.9363,20.595,-4.496,22.580,27.42
1.3850,0.2031,0.4143,-0.9377,7.985,-11.901,20.374,27.52
1.3962,-0.0908,0.4163,-0.6411,-10.466,-7.626,13.229,27.61
1.4062,0.2522,0.3809,-0.7668,-25.344,-17.802,13.748,27.42
1.4180,-0.0725,0.4133,-0.7961,-46.855,-26.130,20.954,27.71
1.4299,-0.1118,0.3879,-0.7834,-58.885,-25.855,21.382,27.52
1.4349,0.0195,0.4517,-0.9934,-66.298,-31.298,40.588,27.57
1.4462,0.1257,0.2498,-0.9841,-85.969,-23.794,40.824,27.52
1.4553,0.2258,0.2253,-1.0774,-95.733,-18.046,43.229,26.89
1.4652,0.0134,0.2119,-1.0979,-105.023,-13.092,52.489,27.23
1.4781,0.1426,0.1597,-1.1453,-116.420,-11.122,57.786,26.70
1.4843,0.0762,0.0256,-1.1306,-123.580,-9.809,61.137,27.04
1.4979,0.1794,0.0298,-1.2195,-130.099,-8.107,65.595,27.37
1.5084,0.0737,-0.0044,-1.3003,-137.481,-4.420,61.710,27.37
1.5148,0.1086,-0.0911,-1.3022,-142.267,-6.168,61.893,26.89
1.5285,0.1135,-0.0391,-1.2817,-146.412,-7.069,63.840,27.85
1.5326,0.1038,-0.0752,-1.3149,-150.351,-6.870,64.725,27.09
1.5467,0.2085,-0.2229,-1.3271,-153.748,-1.168,58.466,27.23
1.5540,-0.0940,-0.2600,-1.3450,-156.947,-11.504,57.733,27.61
1.5631,0.0603,-0.3811,-1.4236,-156.389,-8.870,57.771,27.71
1.5766,-0.0457,-0.5120,-1.2109,-154.374,-1.313,33.855,27.76
1.5862,0.0066,-0.4885,-1.2896,-146.931,-10.344,32.969,27.52
1.5927,0.1890,-0.5400,-1.2432,-139.496,1.542,21.450,27.57
1.6057,0.0564,-0.5513,-1.2275,-128.153,-10.855,15.015,27.04
1.6128,0.1558,-0.5366,-1.2166,-117.710,-5.740,10.985,27.71
1.6265,0.0513,-0.4741,-1.1472,-110.336,-16.962,3.191,27.52
1.6330,-0.0117,-0.4253,-1.1873,-104.130,-9.916,-1.244,27.52
1.6454,-0.0283,-0.4888,-1.0801,-94.672,-15.489,-8.389,27.57
1.6552,-0.0532,-0.4165,-1.1006,-82.870,-12.916,-7.611,27.57
1.6628,0.0063,-0.3569,-1.0815,-76.282,-8.527,-1.366,27.18
1.6756,0.0247,-0.4275,-0.9934,-68.511,-3.573,-7.038,27.37
1.6849,-0.0149,-0.5361,-0.9673,-57.962,-6.214,-0.168,27.23
1.6926,-0.0505,-0.4392,-0.9521,-48.992,-4.595,-1.092,27.09
1.7075,0.0645,-0.1965,-1.0151,-43.641,1.153,3.809,27.57
1.7134,-0.1301,-0.4692,-0.8943,-33.023,6.015,6.244,27.52
1.7278,-0.0027,-0.4810,-0.8459,-19.763,6.168,19.053,27.42
1.7384,-0.1316,-0.4265,-0.8289,-7.725,7.641,9.176,27.18
1.7470,-0.0557,-0.5503,-0.7842,0.786,4.977,10.427,27.18
1.7557,-0.0061,-0.6174,-0.8108,7.351,5.901,13.824,27.42
1.7641,-0.1682,-0.5417,-0.8093,16.321,3.198,12.519,27.57
1.7759,-0.2024,-0.6147,-0.7478,27.115,2.008,11.282,27.23
1.7850,-0.3130,-0.5554,-0.8201,33.198,3.389,12.893,27.52
1.7993,-0.4268,-0.6355,-0.7107,53.802,-0.779,13.366,27.37
1.8077,-0.3252,-0.6772,-0.7627,63.374,-8.954,16.992,27.23
1.8156,-0.3064,-0.7146,-0.7849,72.023,3.206,13.237,27.57
1.8284,-0.2747,-0.4253,-1.0447,75.664,-2.023,13.794,27.52
1.8329,-0.4590,-0.7009,-0.9321,77.534,3.847,0.069,27.71
1.8467,-0.1387,-0.5972,-0.9683,85.176,-8.351,12.817,27.09
1.8558,0.4932,0.0977,-1.2224,79.160,13.000,1.038,27.61
1.8719,0.2676,0.7800,-1.5122,49.267,13.038,-18.847,27.33
1.8773,0.3230,0.8918,-1.5134,40.504,0.641,3.427,27.18
1.8869,-0.0049,-0.0593,-1.2883,44.740,-14.748,6.954,26.99
1.9042,-0.1111,-0.6458,-1.3054,79.832,-18.359,8.672,27.18
1.9066,-0.0574,-0.7905,-1.2852,93.008,-22.099,13.221,27.42
1.9178,0.1702,-0.6509,-1.3491,100.038,-17.290,9.344,27.37
1.9274,0.3970,-0.6296,-1.2671,94.015,-19.145,14.122,27.09
1.9379,0.2827,-0.3879,-1.2754,82.763,0.267,29.374,27.23
1.9452,0.2576,-0.3477,-1.1438,75.702,-2.504,36.214,27.61
1.9567,-0.3135,-0.4407,-0.7776,69.954,-13.107,30.458,27.52
1.9641,-0.2400,-0.4541,-0.8059,71.145,-29.718,18.160,27.57
1.9726,-0.3201,-0.2788,-0.7783,69.069,-42.061,2.336,27.61
1.9868,-0.2642,-0.2212,-0.9731,64.924,-47.786,-20.031,27.85
1.9938,-0.0747,-0.3245,-1.0647,61.603,-45.901,-23.214,27.42
2.0077,-0.1079,-0.4136,-0.9385,54.916,-43.435,-25.802,27.52
2.0149,-0.1226,-0.4924,-0.8779,43.771,-56.992,-40.618,27.37
2.0263,-0.0940,-0.4248,-0.9985,31.641,-54.519,-44.878,27.71
2.0352,-0.1953,-0.3755,-0.9751,20.290,-57.473,-39.130,27.33
2.0440,-0.2251,-0.2896,-1.0681,14.588,-62.962,-21.023,27.52
2.0532,-0.1289,-0.2437,-1.1555,13.382,-53.695,-9.267,27.52
2.0669,-0.2036,-0.2563,-1.1606,15.481,-37.466,-1.061,27.90
2.0777,-0.2249,-0.2588,-1.1006,18.985,-25.176,-2.824,27.23
2.0845,-0.1719,-0.1997,-1.0098,24.565,-25.847,-7.092,27.52
2.0980,-0.0337,-0.1851,-1.1414,31.282,-10.252,-8.290,27.61
2.1058,-0.0647,-0.2539,-1.0032,33.802,-12.435,2.664,27.37
2.1157,-0.2246,-0.2703,-0.9814,34.076,-14.046,2.626,27.23
2.1251,-0.2878,-0.2900,-0.9636,33.267,-12.443,0.908,27.61
2.1343,-0.2122,-0.2903,-1.0078,32.947,-4.473,-8.275,27.52
2.1451,-0.2241,-0.3562,-1.0881,32.634,2.565,-11.977,27.57
2.1548,-0.1777,-0.3223,-1.0068,32.962,2.107,-14.954,27.37
2.1638,0.1738,-0.3157,-0.9990,32.618,-3.099,-3.191,27.61
2.1755,-0.1279,-0.4136,-0.9810,28.931,-4.603,-3.489,27.76
2.1857,-0.1692,-0.3640,-1.0947,27.397,-8.328,-4.450,27.52
2.1927,-0.1099,-0.3284,-1.0825,27.061,-11.504,-10.962,27.52
2.2030,-0.1545,-0.3662,-1.0635,25.275,-10.656,-25.290,27.23
2.2162,-0.1250,-0.3396,-0.9954,28.977,-8.565,-20.221,27.42
2.2269,-0.0996,-0.2666,-1.0574,28.076,-13.496,-20.962,27.23
2.2351,-0.0815,-0.3220,-1.1306,28.847,-7.183,-13.214,27.18
2.2452,-0.2585,-0.3767,-0.9856,27.069,-9.252,-21.435,27.57
2.2547,-0.1409,-0.3027,-1.0042,29.679,-24.198,-22.565,27.42
2.2637,-0.2041,-0.2935,-0.8772,31.840,-9.626,-39.527,27.33
2.2742,0.0093,-0.2798,-0.9758,37.122,-23.702,-27.122,27.37
2.2892,-0.2969,-0.1821,-0.9883,38.557,-24.771,-48.122,26.99
2.2945,-0.0308,-0.2080,-1.0530,42.328,-25.214,-28.015,27.23
2.3028,-0.0876,-0.3706,-0.9600,40.878,-15.542,-39.137,27.52
2.3156,-0.0413,-0.4492,-1.0479,46.313,-14.282,-42.046,27.37
2.3361,0.1975,-0.2964,-1.1604,50.595,-10.382,-33.985,27.57
2.3419,-0.3030,-0.4370,-0.9397,51.137,-12.634,-37.519,27.37
2.3482,-0.1584,-0.2158,-1.1147,55.458,-23.931,-19.611,27.37
2.3546,0.0293,-0.3369,-1.0017,54.519,2.092,-33.336,27.09
2.3631,-0.1016,-0.2371,-1.0667,58.221,-23.115,-14.603,27.18
2.3791,-0.3000,-0.4048,-0.9050,58.145,-8.519,-28.221,27.85
2.3854,-0.0276,-0.3726,-1.0376,61.870,-0.206,-14.878,27.33
2.3988,-0.1868,-0.4707,-0.9883,62.267,-11.489,-24.947,27.42
2.4067,-0.2510,-0.4668,-1.0320,68.748,-20.252,-22.588,26.89
2.4155,-0.1909,-0.5239,-0.9529,61.237,-2.557,-26.046,27.52
2.4310,-0.0964,-0.5925,-1.0129,62.710,2.443,-46.931,27.42
2.4343,-0.4495,-0.5293,-1.0007,57.702,1.168,-34.786,27.52
2.4466,-0.3179,-0.4658,-0.9893,62.939,-3.573,-44.458,27.71
2.4557,0.0479,-0.5457,-1.0986,66.817,-7.420,-45.450,27.52
2.4649,-0.1184,-0.5652,-1.0811,68.718,-15.679,-45.015,27.33
2.4803,0.0491,-0.5088,-1.1101,73.206,-6.740,-44.618,27.57
2.4891,-0.1233,-0.4707,-1.0691,76.221,-12.313,-47.344,27.71
2.4952,-0.1292,-0.5371,-1.1135,75.435,-9.885,-51.817,27.52
2.5092,-0.2063,-0.5220,-1.1680,81.458,-8.550,-53.504,27.57
2.5169,-0.0479,-0.4792,-1.1116,83.275,-12.374,-55.389,27.52
2.5231,-0.1838,-0.4585,-1.1108,81.878,-13.260,-58.290,27.23
2.5356,-0.2029,-0.6211,-1.1235,87.191,-9.084,-64.046,27.37
2.5503,-0.1790,-0.6018,-1.1362,92.008,-12.870,-65.969,27.33
2.5533,-0.2095,-0.6250,-1.1108,99.076,-20.985,-76.336,26.99
2.5655,-0.2134,-0.5784,-1.1558,91.397,-12.863,-76.061,27.52
2.5734,-0.1660,-0.6211,-1.0601,88.672,-13.298,-83.832,27.18
2.5838,-0.1340,-0.8149,-1.2014,81.061,-8.344,-85.855,27.23
2.5952,0.0696,-0.6658,-1.1138,78.557,-9.863,-89.198,27.23
2.6057,-0.0923,-0.4927,-1.0981,77.168,-14.710,-97.420,27.09
2.6149,-0.1680,-0.5269,-1.2124,76.504,-14.756,-94.160,27.09
2.6309,-0.0007,-0.3967,-1.3203,78.191,0.733,-92.748,27.04
2.6344,-0.2087,-0.5144,-1.3438,80.427,9.840,-96.153,27.52
2.6461,-0.0420,-0.3489,-1.5381,83.916,16.351,-99.748,27.71
2.6599,-0.0908,-0.2043,-1.7781,86.748,19.641,-92.618,27.52
2.6630,-0.1167,-0.2095,-1.8872,95.496,13.802,-96.969,27.76
2.6735,-0.1121,0.0005,-2.0000,90.206,28.573,-88.069,27.37
2.6849,-0.0642,0.0903,-2.0000,87.511,33.893,-81.023,27.61
2.7024,0.0930,0.1533,-1.9556,79.863,49.748,-63.366,27.52
2.7053,0.1545,-0.0466,-1.7605,77.786,53.328,-60.824,27.42
2.7181,-0.2007,-0.4895,-1.2520,88.260,62.870,-43.313,27.18
2.7273,0.0015,-0.5847,-1.2683,97.176,61.794,-48.954,27.42
2.7330,-0.1321,-0.6482,-1.2876,96.924,80.328,-51.565,27.23
2.7458,-0.5564,-1.1511,-0.8311,106.595,14.359,-44.015,27.33
2.7549,0.3284,-0.9934,-0.9871,102.969,30.985,-77.954,27.18
2.7677,0.0105,-0.6204,-1.0188,110.618,33.053,-82.756,27.23
2.7733,0.0583,-0.5132,-0.9797,107.908,37.962,-67.786,27.37
2.7867,-0.0327,-0.2363,-0.8967,100.313,41.885,-42.649,27.18
2.7960,-0.1375,-0.1245,-0.5874,85.611,38.046,-14.511,27.52
2.8033,-0.0474,-0.3293,-0.4834,72.412,34.099,-2.107,27.09
2.8148,-0.1626,-0.4531,-0.2585,56.038,12.458,11.374,27.18
2.8286,-0.1050,-0.7319,-0.1658,40.969,-4.885,3.519,27.18
2.8368,-0.3813,-0.5959,-0.2490,23.534,-10.924,16.954,27.52
2.8461,-0.2903,-0.2905,-0.2705,-2.145,-25.237,-14.252,27.23
2.8544,-0.2678,-0.1926,-0.2380,-17.069,-32.122,-32.115,27.37
2.8729,-0.1306,0.1538,-0.3491,-32.695,-49.359,-29.855,27.23
2.8764,-0.1594,0.4397,-0.3604,-58.168,-57.237,-27.626,27.23
2.8868,0.0459,0.3435,-0.4043,-78.336,-62.740,-22.214,27.37
2.9040,0.0852,0.1406,-0.3428,-102.328,-69.176,-14.511,27.61
2.9077,0.0073,0.0657,-0.3806,-112.786,-72.901,-16.237,27.57
2.9144,-0.0706,0.0344,-0.3889,-122.290,-77.939,-16.595,27.23
2.9288,-0.0061,-0.1067,-0.5369,-140.756,-92.321,-11.588,27.52
2.9351,0.0432,-0.1536,-0.5728,-140.939,-99.321,-7.084,27.33
2.9456,0.1260,-0.1116,-0.6646,-153.267,-88.748,-0.336,27.33
2.9609,0.1206,-0.0059,-0.7075,-163.672,-91.466,12.015,27.37
2.9679,0.1895,0.0278,-0.7712,-173.656,-90.603,23.740,27.52
2.9736,0.2476,0.0305,-0.8594,-185.649,-84.206,42.519,27.42
2.9860,0.1919,-0.0566,-0.8689,-198.702,-75.053,61.992,27.33
3.0000,0.1355,-0.1353,-0.9038,-212.084,-68.794,72.580,27.18
3.0060,0.1418,-0.2046,-0.9856,-220.321,-68.458,87.031,27.57
3.0140,0.1072,-0.2798,-1.0227,-228.733,-62.435,91.969,27.52
3.0330,-0.0569,-0.2549,-1.1221,-242.832,-61.145,95.237,27.37
3.0381,0.0161,-0.2720,-1.2056,-250.137,-48.000,92.092,27.09
3.0491,-0.0686,-0.2427,-1.1919,-250.137,-56.427,91.763,27.57
3.0556,-0.1724,-0.2776,-1.2842,-250.137,-47.641,82.466,27.23
3.0663,-0.1519,-0.2517,-1.3315,-250.137,-47.298,86.985,27.42
3.0783,-0.0886,-0.2678,-1.4897,-250.137,-44.313,96.847,27.18
3.0858,-0.0640,-0.3372,-1.4888,-250.137,-38.305,102.878,27.52
3.1012,0.1104,-0.4231,-1.6228,-250.137,-29.473,115.275,27.61
3.1149,-0.0110,-0.5544,-1.6809,-250.137,-20.115,133.053,27.52
3.1181,0.0393,-0.5601,-1.8655,-250.137,-2.427,154.855,27.52
3.1290,-0.0535,-0.6172,-1.9258,-250.137,7.977,163.748,27.57
3.1382,-0.0396,-0.6628,-2.0000,-250.137,18.244,165.802,27.52
3.1475,-0.1121,-0.7266,-2.0000,-250.137,16.076,155.626,27.23
3.1572,-0.0955,-0.7964,-1.9917,-238.656,16.374,149.573,27.71
3.1681,-0.3411,-1.0767,-1.9319,-215.649,17.977,136.061,26.99
3.1801,-0.4172,-1.2083,-1.8105,-200.924,13.656,118.931,27.42
3.1845,-0.3328,-1.4924,-1.7917,-182.328,-0.206,121.809,27.52
3.2004,-0.4192,-1.6709,-1.4929,-142.160,5.221,115.191,27.42
3.2045,-0.2676,-1.5981,-1.3604,-133.702,-4.962,109.725,27.37
3.2156,-0.1567,-1.4470,-0.7583,-99.672,-13.885,84.603,27.61
3.2252,-0.2588,-1.4646,-0.4731,-72.290,-10.840,77.878,27.09
3.2346,-0.3782,-1.3621,-0.2429,-35.794,-3.710,66.084,27.09
3.2457,-0.3127,-1.3323,-0.3577,-4.244,-0.992,50.679,27.57
3.2545,-0.3914,-1.3120,-0.5679,34.443,-0.702,41.321,27.52
3.2657,-0.4304,-1.3220,-0.6709,68.557,-1.412,50.153,27.18
3.2765,-0.6643,-1.3225,-0.6484,90.176,-1.588,63.191,27.09
3.2864,-0.5520,-1.1475,-0.7312,114.344,-3.405,77.947,27.57
3.2944,-0.8464,-1.2412,-0.7971,133.786,-14.145,82.557,27.42
3.3066,0.1567,-1.2881,-1.1721,156.557,-41.206,116.916,27.37
3.3131,1.4243,0.1978,-1.6838,154.573,31.817,43.603,27.42
3.3301,-0.0945,1.9999,-2.0000,95.351,31.992,74.221,27.57
3.3356,0.6765,0.8728,-1.6113,101.771,-8.954,107.702,26.99
3.3515,0.7761,-1.1526,-1.1587,157.221,37.290,250.130,27.33
3.3544,0.0452,-1.2000,-1.3159,186.038,85.511,250.130,27.37
3.3626,-0.5417,-1.3911,-0.9702,190.473,31.427,250.130,27.42
3.3748,-0.2524,-1.4731,-1.8237,169.427,35.038,168.519,27.42
3.3902,0.0789,-0.1875,-1.3979,156.237,-4.763,44.061,27.18
3.3926,0.0269,-0.1743,-0.8818,151.176,-12.725,63.534,27.37
3.4081,-1.0498,-0.5696,-0.5166,115.336,-28.023,95.817,27.23
3.4161,-0.0850,-0.9243,-0.7959,106.053,-44.824,0.611,27.71
3.4258,-0.0742,-0.9905,-0.9099,94.924,-58.466,-60.550,27.23
3.4352,-0.4690,-0.8479,-0.9370,84.931,-88.076,-62.962,27.57
3.4455,0.0649,-0.5088,-1.0322,69.924,-75.145,-76.275,27.42
3.4587,-0.2095,-0.5300,-0.8833,47.664,-60.618,-82.191,27.23
3.4655,-0.1750,-0.6130,-0.8589,40.779,-68.496,-79.847,27.18
