t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
6.9251,0.9841,-0.2202,-0.0635,2.588,-2.969,-1.374,26.13
6.9345,0.9832,-0.2285,-0.0652,2.214,-2.901,-1.313,25.46
6.9447,0.9841,-0.2266,-0.0630,2.168,-2.687,-1.221,25.94
6.9549,0.9814,-0.2295,-0.0676,2.137,-2.542,-1.336,25.65
6.9691,0.9839,-0.2285,-0.0610,1.992,-2.595,-1.305,25.94
6.9732,0.9802,-0.2251,-0.0664,2.557,-3.183,-1.328,25.60
6.9892,0.9827,-0.2261,-0.0640,2.237,-2.450,-1.260,25.74
6.9950,0.9810,-0.2241,-0.0647,1.611,-1.122,-1.237,25.98
7.0079,0.9836,-0.2244,-0.0588,2.038,-2.458,-1.282,25.98
7.0192,0.9832,-0.2266,-0.0713,2.382,-2.496,-1.260,25.60
7.0245,0.9849,-0.2249,-0.0637,2.344,-2.771,-1.412,25.94
7.0360,0.9810,-0.2300,-0.0635,2.015,-2.282,-1.168,25.79
7.0442,0.9846,-0.2280,-0.0615,0.847,0.374,-1.008,25.74
7.0550,0.9839,-0.2285,-0.0706,2.084,-2.405,-1.511,25.94
7.0653,0.9829,-0.2212,-0.0681,1.511,-1.115,0.458,26.18
7.0751,0.9849,-0.2253,-0.0642,2.214,-3.290,-3.130,25.60
7.0838,0.9871,-0.2297,-0.0583,2.198,-2.786,-0.702,25.27
7.0930,0.9814,-0.2200,-0.0630,2.237,-3.053,-0.649,25.65
7.1046,0.9858,-0.2310,-0.0608,2.069,-2.786,-1.916,25.60
7.1178,0.9856,-0.2263,-0.0681,2.275,-2.450,-1.298,25.50
7.1230,0.9824,-0.2227,-0.0696,5.053,-8.679,-1.634,25.79
7.1377,0.9858,-0.2292,-0.0566,2.282,-2.595,-1.611,25.74
7.1453,0.9807,-0.2263,-0.0684,2.336,-3.053,-0.931,25.74
7.1532,0.9783,-0.2288,-0.0652,2.382,-2.931,-1.122,25.50
7.1659,0.9832,-0.2251,-0.0659,1.947,-2.832,-1.626,25.79
7.1759,0.9800,-0.2224,-0.0698,2.405,-2.695,-1.008,25.98
7.1845,0.9822,-0.2227,-0.0623,1.962,-2.328,-1.275,25.50
7.1945,0.9851,-0.2271,-0.0630,2.282,-2.771,-1.588,25.79
7.2060,0.9812,-0.2268,-0.0645,2.481,-2.519,-1.008,25.94
7.2183,0.9812,-0.2251,-0.0671,2.107,-2.420,-1.466,25.94
7.2230,0.9839,-0.2246,-0.0696,6.374,-11.489,-2.282,25.79
7.2344,0.9844,-0.2285,-0.0681,2.092,-2.977,-1.237,25.50
7.2525,0.9805,-0.2249,-0.0640,2.153,-2.328,-1.107,26.32
7.2549,0.9858,-0.2200,-0.0625,-0.779,2.573,-0.649,25.60
7.2659,0.9812,-0.2271,-0.0649,2.183,-2.458,-1.191,25.79
7.2766,0.9819,-0.2229,-0.0630,2.031,-2.130,-1.481,25.22
7.2854,0.9805,-0.2241,-0.0662,2.153,-2.534,-1.183,25.98
7.2982,0.9800,-0.2246,-0.0647,2.176,-2.748,-1.115,25.46
7.3051,0.9846,-0.2244,-0.0652,2.321,-3.084,-1.511,25.94
7.3170,0.9834,-0.2275,-0.0693,2.260,-2.992,-1.191,25.60
7.3289,0.9836,-0.2302,-0.0676,1.855,-2.351,-1.374,25.94
7.3376,0.9788,-0.2271,-0.0652,2.046,-2.275,-1.450,25.84
7.3474,0.9854,-0.2266,-0.0635,1.130,-1.206,-1.176,25.79
7.3558,0.9863,-0.2268,-0.0647,2.282,-2.542,-1.641,25.79
7.3666,0.9841,-0.2275,-0.0671,2.183,-2.344,-1.275,25.65
7.3791,0.9822,-0.2256,-0.0654,1.031,-0.893,-1.153,25.98
7.3828,0.9802,-0.2283,-0.0662,2.313,-2.939,-1.458,25.46
7.3925,0.9812,-0.2231,-0.0679,2.244,-2.534,-1.336,25.79
7.4067,0.9802,-0.2266,-0.0596,2.153,-2.656,-1.206,25.79
7.4201,0.9805,-0.2261,-0.0615,2.229,-2.489,-1.389,25.98
7.4226,0.9880,-0.2217,-0.0569,-3.656,8.237,-0.145,25.65
7.4365,0.9841,-0.2253,-0.0703,2.237,-2.412,-0.977,25.94
7.4436,0.9844,-0.2229,-0.0732,2.145,-2.481,-1.344,25.65
7.4549,0.9785,-0.2224,-0.0654,2.107,-2.420,-1.244,25.74
7.4647,0.9834,-0.2263,-0.0654,1.427,-1.405,-0.885,25.94
7.4835,0.9888,-0.2241,-0.0698,2.191,-2.481,-1.221,26.03
7.4863,0.9778,-0.2283,-0.0708,1.947,-2.191,-0.969,25.94
7.4977,0.9834,-0.2249,-0.0657,2.336,-2.817,-1.725,25.98
7.5045,0.9863,-0.2244,-0.0671,1.237,-1.168,-1.496,25.98
7.5152,0.9854,-0.2251,-0.0652,2.137,-2.626,-0.908,25.60
7.5272,0.9792,-0.2251,-0.0640,1.344,-1.420,-0.611,25.46
7.5366,0.9807,-0.2329,-0.0623,2.000,-2.489,-1.038,25.98
7.5478,0.9814,-0.2273,-0.0698,2.176,-2.305,-1.321,25.46
7.5526,0.9841,-0.2280,-0.0713,6.267,-10.748,-2.351,25.65
7.5660,0.9817,-0.2258,-0.0659,2.107,-2.160,-1.863,25.50
7.5756,0.9854,-0.2288,-0.0664,2.290,-2.603,-1.198,26.03
7.5829,0.9819,-0.2214,-0.0679,1.092,-1.191,-0.992,25.50
7.5963,0.9875,-0.2202,-0.0730,2.092,-2.374,-1.359,26.13
7.6083,0.9785,-0.2256,-0.0681,2.115,-2.443,-1.229,25.98
7.6135,0.9810,-0.2231,-0.0620,4.344,-6.214,-1.893,25.79
7.6236,0.9851,-0.2234,-0.0649,2.344,-2.832,-1.557,25.94
7.6401,0.9812,-0.2280,-0.0608,2.260,-2.344,-1.275,26.37
7.6447,0.9861,-0.2275,-0.0630,7.443,-12.656,-2.779,25.50
7.6558,0.9829,-0.2217,-0.0630,2.237,-2.450,-1.214,25.27
7.6655,0.9807,-0.2253,-0.0684,1.405,-1.115,-1.145,25.94
7.6750,0.9846,-0.2251,-0.0637,2.374,-2.611,-1.237,25.84
7.6838,0.9832,-0.2256,-0.0649,2.198,-2.550,-0.985,25.50
7.6984,0.9819,-0.2278,-0.0664,2.267,-2.672,-1.229,25.94
7.7057,0.9800,-0.2258,-0.0620,1.603,-0.824,-1.336,25.65
7.7186,0.9824,-0.2302,-0.0610,1.794,-2.298,-1.191,25.84
7.7226,0.9812,-0.2222,-0.0681,5.481,-10.687,-1.985,25.50
7.7362,0.9827,-0.2256,-0.0637,2.115,-2.672,-1.489,25.74
7.7475,0.9819,-0.2278,-0.0681,2.122,-2.534,-1.046,25.84
7.7546,0.9839,-0.2217,-0.0632,1.710,-1.412,-1.137,25.79
7.7668,0.9841,-0.2214,-0.0676,2.130,-2.992,-1.473,26.32
7.7822,0.9807,-0.2273,-0.0627,2.229,-2.550,-1.282,26.03
7.7844,0.9841,-0.2209,-0.0603,-2.695,6.099,0.061,25.94
7.7927,0.9780,-0.2249,-0.0642,1.626,-1.824,-1.305,25.94
7.8032,0.9797,-0.2273,-0.0610,2.328,-3.061,-1.389,25.22
7.8191,0.9807,-0.2249,-0.0610,2.099,-2.534,-1.351,25.50
7.8310,0.9854,-0.2236,-0.0645,2.153,-2.802,-1.290,25.50
7.8337,0.9829,-0.2249,-0.0706,6.832,-11.374,-1.847,25.84
7.8438,0.9868,-0.2253,-0.0620,2.191,-2.863,-1.290,25.46
7.8562,0.9851,-0.2258,-0.0637,2.153,-2.496,-1.084,25.98
7.8661,0.9841,-0.2273,-0.0635,1.618,-1.374,-1.031,25.22
7.8747,0.9802,-0.2258,-0.0574,1.985,-2.458,-1.282,25.50
7.8838,0.9836,-0.2278,-0.0576,2.099,-2.557,-1.519,25.79
7.8972,0.9807,-0.2231,-0.0635,2.198,-2.244,-1.313,25.74
7.9070,0.9836,-0.2290,-0.0615,2.305,-2.832,-1.580,25.60
7.9159,0.9817,-0.2207,-0.0627,2.244,-2.321,-1.244,26.03
7.9227,0.9795,-0.2229,-0.0652,1.115,-1.191,-0.802,25.74
7.9340,0.9824,-0.2234,-0.0627,2.076,-2.275,-1.115,25.46
7.9463,0.9829,-0.2285,-0.0642,2.023,-2.565,-1.198,25.74
7.9525,0.9839,-0.2273,-0.0630,2.344,-2.489,-1.328,25.46
7.9680,0.9817,-0.2219,-0.0667,1.855,-2.534,-1.550,25.60
7.9738,0.9805,-0.2222,-0.0674,2.366,-3.046,-1.458,25.74
7.9881,0.9827,-0.2236,-0.0649,1.824,-2.603,-1.168,25.60
7.9979,0.9854,-0.2244,-0.0664,2.191,-2.496,-1.313,25.74
8.0075,0.9805,-0.2288,-0.0632,2.351,-2.771,-0.985,25.74
8.0208,0.9824,-0.2280,-0.0667,1.832,-2.557,-1.107,25.22
8.0276,0.9822,-0.2290,-0.0688,1.557,-1.664,-1.046,25.46
8.0350,0.9819,-0.2285,-0.0652,1.351,-1.008,-0.954,25.79
8.0462,0.9839,-0.2236,-0.0649,1.992,-2.420,-1.557,26.03
8.0542,0.9814,-0.2234,-0.0591,1.206,-0.779,-0.885,25.27
8.0654,0.9824,-0.2229,-0.0627,2.023,-2.679,-1.550,25.74
8.0747,0.9834,-0.2253,-0.0674,2.244,-2.626,-1.130,25.84
8.0827,0.9849,-0.2227,-0.0625,2.443,-2.802,-0.870,25.60
8.0954,0.9810,-0.2261,-0.0686,2.076,-2.336,-1.015,25.60
8.1079,0.9836,-0.2275,-0.0635,2.069,-2.405,-1.168,25.84
8.1170,0.9836,-0.2217,-0.0718,2.282,-2.916,-1.527,25.94
8.1252,0.9822,-0.2246,-0.0723,4.137,-5.817,-1.786,25.60
8.1343,0.9822,-0.2261,-0.0635,2.191,-2.748,-1.160,25.94
8.1439,0.9792,-0.2263,-0.0593,2.267,-2.740,-1.496,25.41
8.1531,0.9836,-0.2273,-0.0620,2.405,-2.809,-1.275,25.74
8.1660,0.9790,-0.2280,-0.0608,2.237,-2.351,-1.198,25.46
8.1760,0.9829,-0.2236,-0.0662,2.115,-2.687,-1.328,25.46
8.1841,0.9849,-0.2271,-0.0718,1.885,-2.244,-1.336,25.79
8.1972,0.9824,-0.2234,-0.0662,2.168,-2.496,-1.176,25.60
8.2070,0.9814,-0.2290,-0.0654,2.298,-2.771,-1.244,25.94
8.2163,0.9817,-0.2283,-0.0627,2.061,-2.344,-1.412,25.74
8.2286,0.9805,-0.2253,-0.0618,2.008,-1.664,-1.176,25.94
8.2377,0.9844,-0.2292,-0.0684,2.153,-2.573,-1.260,25.94
8.2483,0.9863,-0.2278,-0.0691,1.962,-2.885,-1.435,25.74
8.2528,0.9810,-0.2266,-0.0586,2.115,-2.420,-1.221,25.65
8.2651,0.9819,-0.2224,-0.0610,2.260,-2.336,-1.412,25.46
8.2750,0.9836,-0.2290,-0.0647,2.290,-2.832,-1.443,25.79
8.2835,0.9822,-0.2258,-0.0652,2.153,-2.481,-1.573,25.84
8.2934,0.9822,-0.2253,-0.0620,2.260,-2.740,-1.366,25.74
8.3031,0.9832,-0.2229,-0.0635,2.183,-3.061,-1.588,25.94
8.3182,0.9834,-0.2224,-0.0618,2.099,-2.397,-1.336,25.79
8.3290,0.9807,-0.2231,-0.0610,2.405,-2.885,-1.298,26.03
8.3361,0.9800,-0.2234,-0.0615,4.321,-6.511,-1.458,25.84
8.3464,0.9829,-0.2239,-0.0681,1.863,-2.412,-1.260,25.94
8.3529,0.9800,-0.2280,-0.0613,2.069,-2.565,-1.099,25.41
8.3657,0.9807,-0.2280,-0.0696,2.176,-2.550,-1.435,25.84
8.3755,0.9824,-0.2241,-0.0649,2.321,-2.832,-1.221,25.74
8.3837,0.9827,-0.2288,-0.0623,2.053,-2.260,-1.275,25.98
8.3963,0.9810,-0.2271,-0.0657,2.374,-3.176,-1.252,25.74
8.4049,0.9824,-0.2231,-0.0688,2.191,-2.794,-1.397,25.79
8.4126,0.9797,-0.2283,-0.0676,2.359,-2.885,-1.374,25.79
8.4226,0.9822,-0.2288,-0.0671,2.107,-2.794,-1.298,25.79
8.4379,0.9871,-0.2246,-0.0645,2.076,-2.595,-1.435,25.60
8.4429,0.9856,-0.2241,-0.0669,0.450,0.420,-1.168,26.03
8.4579,0.9832,-0.2246,-0.0588,1.863,-2.550,-1.305,25.84
8.4651,0.9771,-0.2273,-0.0630,2.359,-3.191,-1.183,25.74
8.4818,0.9832,-0.2258,-0.0627,2.099,-2.382,-1.275,25.27
8.4874,0.9822,-0.2217,-0.0688,2.023,-2.626,-1.321,25.27
8.4978,0.9817,-0.2222,-0.0657,1.809,-1.969,-1.099,25.50
8.5080,0.9819,-0.2253,-0.0623,1.473,-1.122,-0.977,25.65
8.5178,0.9844,-0.2236,-0.0708,2.145,-2.328,-1.206,25.79
8.5227,0.9817,-0.2231,-0.0696,1.885,-1.573,-1.038,25.94
8.5369,0.9834,-0.2263,-0.0703,2.053,-2.550,-1.344,25.60
8.5479,0.9807,-0.2256,-0.0703,2.275,-2.412,-1.389,25.98
8.5579,0.9834,-0.2244,-0.0635,2.130,-2.496,-1.214,25.98
8.5646,0.9839,-0.2273,-0.0618,2.229,-2.725,-1.534,25.84
8.5745,0.9841,-0.2253,-0.0601,2.374,-3.008,-1.298,25.94
8.5846,0.9824,-0.2244,-0.0596,2.290,-2.916,-1.076,25.74
8.5963,0.9817,-0.2261,-0.0620,2.053,-2.298,-1.267,25.94
8.6045,0.9861,-0.2249,-0.0608,2.405,-2.855,-1.160,25.46
8.6135,0.9771,-0.2273,-0.0598,2.313,-2.878,-1.237,25.79
8.6304,0.9878,-0.2251,-0.0676,2.061,-2.527,-1.244,25.79
8.6347,0.9851,-0.2297,-0.0674,2.336,-2.603,-1.450,25.74
8.6452,0.9817,-0.2231,-0.0669,2.198,-2.641,-1.290,25.84
8.6554,0.9832,-0.2246,-0.0664,2.099,-2.473,-1.305,25.65
8.6658,0.9841,-0.2249,-0.0623,2.214,-2.893,-1.313,25.79
8.6751,0.9832,-0.2261,-0.0640,2.282,-3.038,-1.069,26.13
8.6841,0.9863,-0.2275,-0.0596,2.252,-2.939,-1.573,25.74
8.6946,0.9807,-0.2224,-0.0652,2.206,-3.168,-1.153,25.60
8.7048,0.9836,-0.2258,-0.0615,2.344,-2.939,-1.214,25.84
8.7173,0.9854,-0.2258,-0.0698,2.267,-2.290,-1.023,25.94
8.7229,0.9873,-0.2234,-0.0669,4.656,-6.481,-1.672,25.84
8.7382,0.9824,-0.2295,-0.0618,2.084,-2.359,-1.420,25.79
8.7449,0.9812,-0.2273,-0.0544,2.145,-2.748,-1.344,25.60
8.7581,0.9827,-0.2273,-0.0710,1.641,-1.893,-1.450,25.94
8.7648,0.9849,-0.2229,-0.0696,2.015,-2.481,-1.389,25.94
8.7750,0.9829,-0.2249,-0.0691,2.344,-2.626,-1.351,25.94
8.7870,0.9832,-0.2288,-0.0615,1.992,-2.382,-1.000,25.94
8.7962,0.9812,-0.2278,-0.0674,1.267,-1.084,-1.015,25.60
8.8058,0.9817,-0.2251,-0.0637,1.962,-2.481,-1.511,25.46
8.8151,0.9834,-0.2209,-0.0669,2.061,-2.511,-1.489,25.79
8.8231,0.9868,-0.2256,-0.0662,1.275,-0.962,-1.374,25.60
8.8346,0.9829,-0.2249,-0.0642,2.099,-2.924,-1.336,25.84
8.8450,0.9844,-0.2244,-0.0681,2.336,-2.527,-1.489,25.84
8.8526,0.9829,-0.2214,-0.0610,1.130,-0.611,-1.176,25.65
8.8671,0.9829,-0.2278,-0.0691,1.878,-2.130,-1.191,25.98
8.8742,0.9841,-0.2261,-0.0671,1.954,-1.855,-1.344,25.65
8.8828,0.9849,-0.2253,-0.0605,2.275,-2.511,-1.412,25.84
8.8985,0.9851,-0.2266,-0.0674,1.939,-2.237,-1.229,25.84
8.9056,0.9854,-0.2253,-0.0642,2.206,-2.298,-1.321,25.74
8.9126,0.9854,-0.2266,-0.0623,1.008,-0.267,-1.168,25.94
8.9273,0.9846,-0.2268,-0.0649,1.992,-2.305,-1.076,25.84
8.9342,0.9810,-0.2263,-0.0659,2.473,-2.939,-1.550,25.65
8.9462,0.9812,-0.2231,-0.0662,2.252,-3.076,-1.389,25.79
8.9594,0.9841,-0.2246,-0.0623,1.962,-2.176,-1.115,25.94
8.9634,0.9854,-0.2244,-0.0703,2.130,-2.252,-1.527,25.74
8.9732,0.9817,-0.2261,-0.0662,2.511,-3.176,-1.336,25.94
8.9860,0.9822,-0.2263,-0.0615,2.061,-2.321,-1.160,25.98
9.0022,0.9792,-0.2246,-0.0647,2.061,-2.267,-1.267,25.94
9.0054,0.9832,-0.2227,-0.0610,6.000,-9.221,-2.244,25.79
9.0167,0.9822,-0.2285,-0.0706,2.130,-2.489,-1.443,25.27
9.0299,0.9839,-0.2256,-0.0693,2.198,-2.603,-1.618,25.60
9.0336,0.9810,-0.2263,-0.0647,1.641,-0.817,-1.015,25.98
9.0492,0.9829,-0.2292,-0.0571,2.275,-2.626,-1.260,25.65
9.0547,0.9839,-0.2263,-0.0642,5.137,-7.573,-1.962,25.98
9.0680,0.9836,-0.2246,-0.0640,2.130,-2.321,-1.282,25.50
9.0750,0.9844,-0.2195,-0.0657,1.992,-2.397,-1.389,25.79
9.0843,0.9832,-0.2209,-0.0667,2.076,-3.038,-1.137,25.50
9.0963,0.9851,-0.2285,-0.0627,2.244,-2.847,-1.183,25.60
9.1100,0.9827,-0.2266,-0.0686,2.252,-2.504,-1.137,25.65
9.1123,0.9841,-0.2222,-0.0540,-2.748,7.466,-0.840,25.84
9.1281,0.9858,-0.2263,-0.0686,2.130,-2.405,-1.389,25.74
9.1347,0.9810,-0.2275,-0.0640,1.237,-0.939,-0.893,25.41
9.1451,0.9805,-0.2278,-0.0662,2.198,-2.710,-1.504,25.46
9.1528,0.9832,-0.2244,-0.0657,1.405,-1.359,-1.290,26.03
9.1687,0.9790,-0.2241,-0.0664,2.099,-2.580,-1.092,25.98
9.1746,0.9819,-0.2314,-0.0615,2.031,-2.244,-1.206,25.65
9.1826,0.9822,-0.2253,-0.0669,2.099,-1.954,-1.046,25.84
9.1956,0.9839,-0.2263,-0.0649,2.168,-2.649,-1.061,25.98
9.2053,0.9836,-0.2268,-0.0667,2.275,-2.573,-1.328,25.84
9.2129,0.9810,-0.2278,-0.0659,2.115,-2.443,-1.366,25.79
9.2237,0.9834,-0.2268,-0.0657,2.160,-2.771,-1.176,25.74
9.2378,0.9861,-0.2217,-0.0696,2.321,-2.313,-1.496,25.79
9.2488,0.9824,-0.2244,-0.0625,2.160,-2.840,-1.267,25.84
9.2547,0.9834,-0.2224,-0.0659,2.420,-2.802,-1.443,25.65
9.2680,0.9839,-0.2234,-0.0664,2.099,-2.656,-0.924,26.13
9.2751,0.9851,-0.2239,-0.0610,2.191,-2.382,-1.023,25.79
9.2826,0.9844,-0.2263,-0.0706,1.275,-1.115,-1.145,25.79
9.2940,0.9822,-0.2241,-0.0745,2.244,-2.763,-1.076,25.41
9.3044,0.9822,-0.2229,-0.0684,2.214,-2.763,-1.443,25.94
9.3177,0.9854,-0.2241,-0.0669,2.076,-2.527,-1.260,25.84
9.3249,0.9846,-0.2271,-0.0591,2.168,-2.473,-1.290,25.84
9.3352,0.9814,-0.2261,-0.0637,2.198,-3.076,-1.466,25.31
9.3451,0.9873,-0.2285,-0.0671,2.084,-2.786,-1.252,25.74
9.3544,0.9832,-0.2263,-0.0610,2.229,-2.878,-1.008,25.84
9.3658,0.9814,-0.2244,-0.0615,2.130,-2.634,-1.412,25.94
9.3756,0.9866,-0.2249,-0.0613,2.267,-2.725,-1.191,25.79
9.3848,0.9810,-0.2231,-0.0627,2.374,-3.191,-1.573,25.74
9.3931,0.9790,-0.2227,-0.0667,2.061,-2.351,-1.176,25.94
9.4061,0.9839,-0.2251,-0.0635,2.023,-2.450,-1.176,25.98
9.4149,0.9841,-0.2268,-0.0632,2.176,-2.618,-1.160,25.50
9.4265,0.9834,-0.2266,-0.0671,1.336,-0.267,-1.023,25.46
9.4332,0.9841,-0.2271,-0.0691,2.275,-2.962,-1.282,25.79
9.4462,0.9849,-0.2227,-0.0669,2.107,-2.649,-1.221,25.94
9.4529,0.9854,-0.2258,-0.0669,1.618,-0.863,-1.328,25.98
9.4660,0.9797,-0.2212,-0.0630,1.931,-2.221,-1.382,25.79
9.4861,0.9836,-0.2251,-0.0637,2.107,-2.435,-1.328,25.50
9.4919,0.9900,-0.2222,-0.0649,-1.756,6.229,-0.137,25.79
9.4961,0.9841,-0.2239,-0.0610,2.649,-3.153,-1.168,26.03
9.5059,0.9829,-0.2241,-0.0684,2.290,-3.122,-1.443,25.79
9.5146,0.9827,-0.2227,-0.0630,2.122,-2.511,-1.145,25.98
9.5267,0.9790,-0.2249,-0.0706,2.092,-2.550,-1.305,25.98
9.5338,0.9797,-0.2280,-0.0688,2.313,-2.656,-1.427,25.84
9.5498,0.9839,-0.2256,-0.0627,2.427,-2.496,-1.282,25.98
9.5541,0.9856,-0.2258,-0.0637,5.618,-9.366,-1.924,25.79
9.5651,0.9873,-0.2249,-0.0691,2.344,-2.534,-1.290,26.03
9.5743,0.9819,-0.2222,-0.0635,2.382,-2.275,-0.954,25.84
9.5829,0.9822,-0.2275,-0.0669,2.084,-2.473,-1.305,25.60
9.5948,0.9849,-0.2261,-0.0667,2.336,-3.290,-1.405,25.60
9.6081,0.9807,-0.2234,-0.0618,2.038,-2.511,-1.191,25.41
9.6132,0.9780,-0.2266,-0.0649,6.168,-10.519,-2.298,25.98
9.6318,0.9836,-0.2246,-0.0627,2.168,-2.137,-1.458,25.50
9.6343,0.9866,-0.2227,-0.0603,5.679,-9.817,-1.885,25.98
9.6487,0.9834,-0.2239,-0.0601,2.321,-2.802,-1.656,25.94
9.6586,0.9841,-0.2244,-0.0671,2.267,-2.939,-1.260,26.13
9.6652,0.9839,-0.2244,-0.0681,2.183,-2.718,-1.435,25.94
9.6753,0.9807,-0.2217,-0.0603,2.366,-2.710,-1.351,25.98
9.6828,0.9827,-0.2212,-0.0671,1.641,-1.008,-1.145,25.41
9.6968,0.9841,-0.2258,-0.0671,2.130,-2.817,-1.282,26.18
9.7070,0.9797,-0.2234,-0.0601,2.176,-2.794,-1.382,25.84
9.7148,0.9841,-0.2217,-0.0684,1.985,-2.603,-1.313,25.84
9.7249,0.9827,-0.2241,-0.0615,2.344,-2.863,-1.435,25.65
9.7355,0.9849,-0.2231,-0.0676,2.374,-2.863,-1.191,26.27
9.7521,0.9849,-0.2219,-0.0696,2.191,-2.466,-1.031,25.50
9.7590,0.9829,-0.2236,-0.0640,1.710,-1.763,-1.046,25.98
9.7666,0.9836,-0.2253,-0.0657,1.298,-0.840,-0.870,25.41
9.7780,0.9854,-0.2258,-0.0603,2.008,-2.366,-1.351,25.60
9.7871,0.9810,-0.2231,-0.0613,0.672,-0.130,-1.221,25.46
9.7977,0.9861,-0.2256,-0.0667,2.206,-2.611,-1.221,25.79
9.8053,0.9839,-0.2227,-0.0625,1.359,-1.053,-0.878,26.03
9.8169,0.9824,-0.2256,-0.0642,2.298,-2.550,-1.237,25.79
9.8234,0.9819,-0.2275,-0.0642,3.267,-4.092,-1.855,25.79
9.8350,0.9836,-0.2295,-0.0659,2.420,-3.344,-1.275,25.94
9.8437,0.9792,-0.2266,-0.0757,2.176,-2.939,-1.107,25.46
9.8530,0.9836,-0.2261,-0.0684,2.008,-2.534,-1.542,25.84
9.8680,0.9866,-0.2261,-0.0676,1.893,-2.458,-1.351,26.18
9.8750,0.9792,-0.2271,-0.0603,2.076,-2.382,-1.366,25.41
9.8828,0.9829,-0.2207,-0.0598,1.664,-1.725,-1.687,25.84
9.8962,0.9807,-0.2253,-0.0632,2.321,-2.664,-0.427,25.79
9.9060,0.9810,-0.2339,-0.0635,2.168,-2.641,-0.573,25.74
9.9152,0.9851,-0.2292,-0.0596,2.328,-2.771,-1.702,25.79
9.9232,0.9834,-0.2275,-0.0659,0.534,0.672,-0.969,25.84
9.9331,0.9763,-0.2288,-0.0686,2.305,-2.725,-1.450,25.79
9.9455,0.9871,-0.2197,-0.0630,2.221,-2.618,-1.885,25.84
9.9600,0.9836,-0.2192,-0.0642,0.618,0.183,-0.687,25.84
9.9677,0.9856,-0.2205,-0.0574,2.198,-3.053,-0.885,25.94
9.9820,0.9832,-0.2271,-0.0654,2.107,-2.710,-0.832,25.79
9.9864,0.9832,-0.2280,-0.0623,2.145,-2.641,-0.817,25.98
10.0003,0.9839,-0.2280,-0.0579,2.168,-2.763,-0.908,25.84
10.0035,0.9856,-0.2249,-0.0693,6.435,-11.458,-2.298,25.65
10.0172,0.9814,-0.2263,-0.0667,2.015,-2.855,-1.893,25.74
10.0276,0.9858,-0.2239,-0.0681,2.069,-2.519,-2.046,25.27
10.0335,0.9863,-0.2183,-0.0696,2.229,-2.573,-1.015,25.94
10.0481,0.9792,-0.2292,-0.0593,2.550,-3.290,-1.053,25.84
10.0536,0.9822,-0.2297,-0.0808,0.626,-0.588,-1.695,25.98
10.0677,1.0098,-0.1895,-0.0239,-3.061,5.206,0.649,25.60
10.0793,0.9683,-0.2319,-0.0503,0.290,-13.069,-15.168,25.46
10.0846,1.0344,-0.2051,-0.1899,2.679,0.840,5.695,25.79
10.0962,0.9575,-0.2363,-0.0835,3.832,-1.641,0.282,25.65
10.1061,0.9973,-0.2188,-0.0742,1.649,-5.244,-3.397,25.79
10.1132,0.9954,-0.2200,-0.0608,1.947,-0.023,7.504,25.65
10.1231,0.9504,-0.2424,-0.0574,1.809,-3.137,-4.328,25.65
10.1376,1.0015,-0.2051,-0.0693,2.153,-2.557,-5.115,25.79
10.1453,0.9871,-0.2222,-0.0605,2.718,-3.481,3.863,25.79
10.1530,0.9648,-0.2341,-0.0615,0.840,-0.038,1.031,25.74
10.1657,0.9890,-0.2229,-0.0698,1.931,-1.824,-4.870,25.94
10.1772,0.9985,-0.2212,-0.0667,2.435,-2.893,2.153,25.84
10.1836,0.9739,-0.2375,-0.0691,1.748,-2.603,2.000,25.94
10.1955,0.9768,-0.2319,-0.0659,2.519,-4.107,-5.153,25.60
10.2121,0.9927,-0.2122,-0.0652,2.198,-2.313,0.389,25.31
10.2147,0.9812,-0.2231,-0.0630,0.779,0.351,0.908,25.65
10.2260,0.9839,-0.2219,-0.0698,2.160,-2.565,-2.160,25.60
10.2378,0.9856,-0.2249,-0.0627,2.206,-2.420,-0.374,25.65
10.2445,0.9783,-0.2288,-0.0664,2.221,-2.687,-0.366,25.98
10.2546,0.9792,-0.2317,-0.0735,2.305,-3.137,-1.962,25.98
10.2659,0.9849,-0.2256,-0.0671,2.130,-2.656,-2.412,25.94
10.2739,0.9868,-0.2214,-0.0632,0.931,-0.313,-1.649,26.03
10.2849,0.9849,-0.2173,-0.0623,1.992,-2.313,-0.496,25.84
10.3005,0.9861,-0.2246,-0.0698,2.069,-2.359,-0.824,26.18
10.3034,0.9836,-0.2197,-0.0605,6.397,-11.229,-1.771,25.46
10.3136,0.9810,-0.2266,-0.0725,2.176,-2.534,-0.924,25.74
10.3312,0.9827,-0.2280,-0.0659,2.183,-2.435,-1.710,25.94
10.3337,0.9849,-0.2258,-0.0708,2.328,-3.145,-1.504,25.79
10.3445,0.9849,-0.2258,-0.0679,2.115,-2.763,-0.580,25.60
10.3615,0.9841,-0.2227,-0.0637,2.084,-2.580,-1.473,25.94
10.3646,0.9890,-0.2158,-0.0625,3.000,-5.176,-1.511,25.79
10.3732,0.9841,-0.2229,-0.0637,2.573,-3.786,-1.702,25.84
10.3923,0.9783,-0.2246,-0.0640,2.168,-2.511,-0.603,26.13
10.4003,0.9856,-0.2205,-0.0593,-0.893,2.435,-0.168,25.94
10.4026,0.9812,-0.2246,-0.0657,1.832,-1.435,-1.023,25.84
