t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0032,-0.0146,-0.3525,-0.9849,2.817,-0.237,-1.573,27.61
0.0181,-0.0146,-0.3528,-0.9985,2.618,-0.779,-1.908,27.85
0.0234,-0.0059,-0.3496,-0.9956,7.092,-8.282,-2.557,28.24
0.0400,-0.0020,-0.3462,-0.9937,2.702,-0.519,-2.031,27.61
0.0488,-0.0063,-0.3496,-0.9839,-1.794,6.458,-1.137,28.04
0.0563,0.0029,-0.3499,-0.9968,2.771,-0.863,-1.802,28.24
0.0814,-0.0059,-0.3472,-1.0046,2.969,-0.481,-1.382,27.95
0.0866,-0.0010,-0.3535,-0.9983,2.840,-0.565,-2.145,28.24
0.0890,-0.0054,-0.3560,-0.9878,7.511,-8.832,-3.107,27.85
0.1101,-0.0034,-0.3472,-0.9841,2.908,-0.534,-2.664,27.42
0.1132,-0.0107,-0.3481,-0.9861,3.069,-1.344,-3.328,27.57
0.1192,0.0059,-0.3442,-0.9910,0.733,1.840,-2.618,27.90
0.1270,-0.0010,-0.3467,-0.9980,3.878,-2.702,-3.221,27.61
0.1380,0.0002,-0.3430,-1.0027,3.305,-1.038,-2.130,28.24
0.1460,-0.0010,-0.3413,-1.0015,7.824,-8.954,-2.573,28.04
0.1571,0.0020,-0.3408,-0.9998,3.603,-0.847,-1.611,27.95
0.1677,-0.0012,-0.3455,-1.0037,4.298,-1.664,-1.183,27.76
0.1737,0.0081,-0.3337,-0.9907,3.046,0.504,-0.214,27.57
0.1861,-0.0146,-0.3486,-0.9915,4.298,-0.916,-0.038,27.95
0.2001,-0.0054,-0.3518,-0.9895,4.244,-0.313,-0.023,27.61
0.2133,0.0042,-0.3474,-0.9766,2.901,0.847,0.427,28.04
0.2157,0.0061,-0.3501,-0.9851,4.031,-0.053,0.443,27.95
0.2275,0.0071,-0.3438,-0.9858,3.550,0.977,0.992,27.76
0.2384,0.0002,-0.3630,-0.9907,3.557,-0.145,1.061,27.90
0.2539,0.0020,-0.3669,-1.0015,3.489,-0.634,1.290,27.85
0.2603,0.0007,-0.3704,-1.0022,3.244,-0.313,0.542,27.85
0.2627,0.0049,-0.3694,-0.9932,2.237,0.466,0.504,27.95
0.2774,-0.0034,-0.3704,-0.9861,2.863,-0.809,-0.374,28.09
0.2849,-0.0051,-0.3704,-0.9810,2.977,-2.031,-1.328,27.85
0.2982,0.0000,-0.3591,-0.9888,2.275,-1.221,-2.076,27.76
0.3046,-0.0027,-0.3572,-0.9861,2.069,-1.260,-2.252,28.09
0.3184,0.0129,-0.3477,-0.9888,1.939,-1.282,-2.076,27.85
0.3279,0.0139,-0.3499,-0.9905,1.389,0.046,-1.328,27.85
0.3351,0.0151,-0.3523,-0.9912,2.328,-0.802,-1.557,27.76
0.3481,0.0042,-0.3457,-1.0000,2.206,-0.214,-0.443,28.09
0.3551,-0.0068,-0.3467,-0.9976,1.366,1.786,0.099,27.52
0.3670,-0.0066,-0.3574,-0.9966,2.412,-0.038,-0.771,28.09
0.3729,-0.0017,-0.3638,-0.9978,1.840,0.527,-0.802,27.90
0.3841,-0.0029,-0.3640,-0.9985,2.351,-0.947,-1.824,27.90
0.3957,0.0010,-0.3564,-0.9897,2.313,-0.534,-2.611,28.09
0.4045,0.0032,-0.3579,-0.9971,0.672,2.275,-2.443,27.95
0.4179,0.0020,-0.3516,-0.9946,3.023,-1.168,-2.237,28.28
0.4285,0.0066,-0.3430,-0.9961,2.916,-1.313,-2.092,27.76
0.4329,0.0234,-0.3447,-0.9954,2.885,0.008,-1.840,27.90
0.4458,0.0073,-0.3398,-0.9934,3.489,-0.252,-1.084,28.14
0.4550,-0.0078,-0.3567,-0.9927,3.542,-0.573,-1.267,27.42
0.4630,0.0171,-0.3542,-0.9968,3.519,0.885,-1.931,27.85
0.4787,0.0034,-0.3562,-0.9897,3.931,0.817,-2.565,27.95
0.4981,0.0071,-0.3582,-0.9875,2.260,4.466,-2.969,27.95
0.5005,0.0059,-0.3545,-0.9868,5.710,1.191,-5.183,27.71
0.5064,0.0105,-0.3503,-0.9800,-1.290,15.412,-4.099,27.71
0.5135,0.0107,-0.3342,-0.9902,6.985,1.626,-6.420,27.95
0.5235,0.0134,-0.3110,-0.9873,9.321,1.053,-7.626,27.95
0.5329,0.0115,-0.3018,-0.9924,11.695,0.962,-8.641,28.24
0.5453,0.0007,-0.2561,-1.0134,14.885,1.298,-9.038,27.95
0.5552,-0.0010,-0.2310,-1.0388,17.702,-1.405,-6.916,28.09
0.5643,-0.0129,-0.2756,-1.0476,19.473,-0.779,-5.954,28.04
0.5733,-0.0439,-0.3596,-1.0430,20.702,-0.397,-6.176,28.09
0.5894,0.0691,-0.4211,-1.0476,22.573,-0.038,-9.145,27.95
0.5980,0.0273,-0.4202,-1.0073,23.939,-1.947,-11.802,27.95
0.6072,0.0276,-0.4099,-0.9912,26.916,-7.122,-14.885,27.90
0.6146,0.0229,-0.3845,-0.9817,24.672,-3.649,-16.817,27.95
0.6284,0.0007,-0.3896,-0.9597,25.321,-4.137,-15.649,28.24
0.6326,-0.0867,-0.3540,-0.9727,25.130,-6.550,-6.618,27.95
0.6457,-0.0764,-0.2461,-1.0159,21.092,-8.374,-10.519,28.14
0.6545,0.1230,-0.2515,-1.0369,18.290,-1.794,-11.305,27.90
0.6625,0.1523,-0.3049,-0.9773,20.550,0.176,-8.061,27.95
0.6742,0.0430,-0.4128,-0.9402,25.664,2.282,-7.290,27.61
0.6874,0.0276,-0.3928,-0.9705,32.870,2.702,-5.977,27.71
0.6940,0.0142,-0.3435,-0.9897,39.924,2.573,-3.298,27.76
0.7070,0.0505,-0.2893,-1.0601,45.939,4.359,-0.985,27.76
0.7140,0.0447,-0.2363,-1.0835,51.817,5.122,-3.229,27.90
0.7258,0.0024,-0.2202,-1.1230,59.336,3.069,-8.412,27.57
0.7326,-0.0225,-0.2976,-1.0996,62.099,3.641,-8.282,27.90
0.7482,-0.0249,-0.3601,-1.1445,71.977,-6.664,-23.611,28.04
0.7568,-0.0637,-0.4741,-1.1763,78.015,-9.550,-40.053,27.61
0.7668,-0.0684,-0.5076,-1.2559,85.786,-14.122,-60.183,28.04
0.7740,-0.0691,-0.5688,-1.3435,88.176,-16.527,-73.985,28.24
0.7878,-0.0459,-0.4226,-1.5381,91.565,-22.916,-88.763,27.90
0.7925,-0.1782,-0.4893,-1.5732,91.916,-26.542,-92.443,28.04
0.8028,0.0640,-0.5193,-1.7366,96.725,-26.595,-106.008,28.09
0.8141,0.3145,-0.2446,-2.0000,110.473,-9.664,-99.435,28.04
0.8245,0.1975,-0.1028,-1.9106,114.817,35.137,-94.481,27.95
0.8326,-0.4763,-0.1648,-1.4595,113.534,36.221,-99.603,27.85
0.8458,-0.6716,-0.1335,-1.0298,101.748,0.008,-32.496,27.71
0.8556,-0.3247,0.1841,-1.3193,85.115,-4.450,26.046,28.09
0.8639,-0.0735,0.4458,-1.3435,65.382,-35.229,35.473,28.09
0.8792,0.5107,0.2869,-1.1345,40.290,-38.641,-26.321,27.85
0.8850,0.4604,0.5574,-1.2061,22.519,-24.458,-75.641,28.04
0.8979,0.1323,0.7852,-1.0942,-7.366,-46.893,-91.305,28.48
0.9081,0.0718,0.7742,-1.0137,-26.771,-48.252,-68.443,28.04
0.9157,0.0962,0.7612,-0.9724,-40.298,-46.557,-41.282,27.18
0.9253,0.0894,0.7649,-1.0181,-57.137,-48.481,-5.939,27.57
0.9343,0.3655,0.7944,-1.1885,-76.008,-47.954,9.153,28.04
0.9472,0.4194,0.6877,-1.2124,-93.008,-45.954,7.244,27.85
0.9560,0.4614,0.5674,-1.2344,-112.023,-32.458,14.130,28.04
0.9646,0.2585,0.5132,-1.2639,-126.122,-25.321,38.794,28.04
0.9763,0.2888,0.3816,-1.2979,-137.336,-17.748,49.198,27.76
0.9831,0.6357,0.4031,-1.4573,-148.252,3.878,51.153,28.04
0.9978,0.4424,0.1577,-1.3372,-157.702,-5.893,50.038,28.14
1.0042,0.2639,0.0322,-1.3560,-165.153,17.924,50.313,27.85
1.0156,0.3159,-0.0457,-1.4233,-171.481,19.519,51.962,28.09
1.0259,0.2419,-0.0889,-1.4016,-175.260,19.061,53.420,28.04
1.0341,0.1348,-0.1147,-1.4326,-180.130,23.244,42.221,28.14
1.0457,0.0786,-0.1943,-1.4097,-182.229,19.244,54.817,28.04
1.0599,-0.0173,-0.3735,-1.4304,-183.313,24.122,60.794,28.09
1.0630,-0.0225,-0.3633,-1.4556,-178.420,17.626,60.496,28.43
1.0786,-0.0308,-0.3523,-1.4258,-184.405,30.863,72.031,27.85
1.0846,-0.0090,-0.3291,-1.3628,-181.557,27.046,72.412,28.14
1.0979,-0.0798,-0.4548,-1.2271,-182.336,33.130,81.107,27.85
1.1026,-0.1729,-0.5176,-1.1902,-178.389,36.130,81.038,27.95
1.1149,-0.1970,-0.4746,-1.1709,-171.908,33.802,83.023,28.14
1.1300,-0.2625,-0.4570,-1.1416,-165.718,40.374,69.763,27.76
1.1347,-0.1243,-0.4822,-1.1238,-158.588,33.847,59.443,27.76
1.1464,-0.1116,-0.3401,-1.1865,-156.069,30.832,46.710,27.76
1.1550,-0.2522,-0.3997,-1.0725,-151.489,22.458,37.802,27.95
1.1661,-0.1240,-0.4802,-1.0996,-148.634,11.863,35.748,28.09
1.1748,-0.1501,-0.4282,-0.9116,-148.649,8.160,28.756,28.09
1.1890,-0.2175,-0.6216,-0.8887,-134.893,-3.305,5.061,27.95
1.1925,-0.0593,-0.6348,-0.8347,-130.489,-11.473,-7.779,28.24
1.2060,0.2476,-0.5100,-0.6782,-130.053,-8.718,-41.221,27.90
1.2136,0.3967,-0.5044,-0.7688,-115.076,-4.359,-44.069,28.28
1.2231,0.1978,-0.2493,-0.8826,-104.298,-1.664,-44.374,27.76
1.2365,-0.0884,-0.2131,-0.9055,-89.244,7.908,-7.267,27.95
1.2612,-0.1567,-0.2847,-0.8518,-67.649,5.756,7.756,28.09
1.2635,-0.0918,-0.3125,-0.7979,-58.298,4.328,14.916,28.04
1.2658,-0.0784,-0.3030,-0.7905,-63.603,20.565,18.328,28.04
1.2772,-0.0928,-0.3606,-0.7222,-46.641,-2.282,21.153,28.04
1.2865,-0.0281,-0.3784,-0.7180,-38.588,-1.328,24.382,27.76
1.2945,-0.0659,-0.4380,-0.7693,-29.443,-4.992,25.412,27.61
1.3117,-0.1572,-0.4177,-0.8179,-17.885,-12.947,22.038,28.14
1.3168,-0.2261,-0.4568,-0.8337,-6.977,-14.710,12.679,28.14
1.3302,-0.1514,-0.4131,-0.7864,6.206,-9.412,13.206,28.24
1.3327,-0.1907,-0.5129,-0.7590,17.618,-12.168,12.519,27.95
1.3491,0.2231,-0.6484,-0.7595,45.863,24.504,17.985,27.52
1.3584,-0.2175,-0.4192,-0.8828,61.832,-14.313,53.771,27.76
1.3626,-0.1150,-0.5789,-0.9431,73.725,-11.672,62.145,28.04
1.3776,-0.3020,-0.6274,-0.8857,84.191,-11.649,73.962,28.14
1.3973,-0.1716,-1.3379,-0.5718,128.290,5.344,96.122,28.28
1.4011,-0.2944,-1.4680,-0.4680,139.321,3.611,87.038,27.57
1.4068,-0.1558,-0.5002,-0.9355,143.130,-7.863,105.038,27.71
1.4185,1.4883,0.7754,-1.8533,143.282,6.160,110.153,27.85
1.4322,1.4319,1.9999,-2.0000,134.397,22.595,-34.779,28.04
1.4353,0.6770,1.9999,-2.0000,93.710,-95.878,6.885,28.04
1.4459,-0.5488,-1.0220,-2.0000,124.313,43.809,213.305,28.14
1.4546,-0.5630,-1.1194,-2.0000,146.061,57.656,250.130,27.76
1.4657,0.3052,-0.8052,-1.8835,170.443,92.084,250.130,27.85
1.4794,-1.6729,-0.5742,-1.1814,165.061,-55.237,210.519,27.57
1.4833,0.0596,-0.5081,-1.1545,168.832,-117.496,-15.450,28.04
1.5012,-0.6343,-1.6399,0.4460,110.351,-119.168,10.344,27.95
1.5036,0.7449,-1.1697,0.1099,112.137,-131.924,60.221,28.28
1.5131,0.9375,-0.9231,0.1987,111.748,-60.840,-5.198,28.04
1.5262,-0.8157,-0.7874,-0.0957,105.389,-51.450,-69.084,28.24
1.5417,-0.5212,-0.9590,-0.9819,117.046,-73.573,-114.084,27.85
1.5472,-0.0466,-0.9612,-1.4951,129.267,-61.656,-123.893,28.04
1.5559,-0.4500,-0.5100,-1.5803,135.779,-51.557,-17.427,28.04
1.5656,-0.3838,0.3162,-1.8140,120.885,-43.321,32.298,27.71
1.5801,-0.3982,-0.0854,-1.5464,104.664,-30.374,22.160,28.04
1.5824,-0.1016,-0.4807,-1.2512,97.824,-16.863,12.328,27.71
1.5974,0.1589,-0.5830,-0.8530,89.527,-8.382,46.359,28.24
1.6053,-0.0366,-0.6565,-0.6641,82.641,-27.855,23.466,27.52
1.6226,-0.0405,-0.6687,-0.7434,77.939,-38.473,-18.863,28.04
1.6300,0.0132,-0.4197,-0.8372,70.321,-37.382,-46.244,27.95
1.6343,-0.0024,-0.3906,-0.8420,64.679,-28.153,-45.099,27.85
1.6459,0.1423,-0.4392,-0.9282,63.107,-35.992,-32.802,28.04
1.6535,0.1692,-0.3813,-0.9587,58.855,-33.237,-28.282,27.76
1.6630,0.1548,-0.4272,-0.9927,57.130,-35.092,-27.092,28.04
1.6745,0.0923,-0.4373,-0.9919,54.664,-34.702,-22.992,27.76
1.6854,0.0459,-0.4714,-1.0063,51.542,-32.794,-17.214,27.71
1.7006,-0.0781,-0.3743,-1.0405,45.122,-35.313,-5.588,27.85
1.7100,-0.1255,-0.4038,-1.0020,47.504,-43.534,-5.779,27.52
1.7124,-0.0679,-0.4280,-1.0232,43.122,-33.771,-5.603,27.90
1.7234,-0.1677,-0.4058,-0.9871,42.374,-26.168,-1.466,27.85
1.7440,-0.2244,-0.3386,-1.0505,46.511,-19.611,-5.725,28.09
1.7500,-0.2271,-0.3796,-1.0330,41.863,-9.405,-4.527,27.90
1.7546,-0.1587,-0.3865,-1.0173,47.099,-14.962,-6.802,27.71
1.7674,0.0151,-0.3330,-0.9922,50.000,-12.053,0.748,27.95
1.7763,0.0381,-0.2720,-0.9529,51.015,-12.695,12.366,28.14
1.7881,0.0815,-0.3328,-0.9536,53.282,-10.893,14.511,28.28
1.7947,0.0554,-0.4346,-0.9851,53.924,-10.023,7.046,28.09
1.8030,0.0383,-0.4119,-0.9485,60.458,-8.595,-3.656,27.95
1.8161,-0.0806,-0.3591,-1.0349,68.168,-11.542,-6.962,28.24
1.8250,-0.0374,-0.3369,-1.0259,71.977,-16.260,-9.962,27.85
1.8336,-0.0938,-0.4067,-0.9946,76.840,-14.397,-3.000,28.04
1.8472,0.0154,-0.5425,-0.9902,81.092,-21.992,-16.153,27.85
1.8587,-0.0217,-0.5215,-1.1018,83.969,-24.718,-34.405,27.52
1.8636,-0.0796,-0.4177,-1.1851,88.008,-21.496,-40.084,27.95
1.8744,-0.1018,-0.4565,-1.2490,96.382,-30.214,-62.244,28.04
1.8843,-0.0557,-0.4431,-1.2217,105.977,-32.145,-71.198,27.76
1.8946,-0.0864,-0.4785,-1.1118,116.252,-33.031,-67.756,28.04
1.9037,-0.1663,-0.4844,-1.0220,123.496,-34.931,-71.687,27.85
1.9207,-0.1948,-0.6516,-0.8069,126.313,-25.466,-75.580,27.71
1.9253,-0.0818,-0.6826,-0.8220,134.206,-35.351,-69.847,27.76
1.9348,0.0759,-0.5339,-0.8115,125.344,-24.229,-54.939,27.61
1.9471,0.2290,-0.6499,-0.9958,122.969,-21.756,-39.611,28.09
1.9557,0.4153,-0.6101,-0.9612,121.947,-16.420,-24.580,27.90
1.9652,0.1851,-0.7295,-0.9207,120.626,-10.847,-31.573,27.85
1.9765,0.1104,-0.8198,-0.8025,119.931,-6.351,-38.702,27.95
1.9862,0.0898,-0.9299,-0.8140,121.115,-10.985,-34.672,27.85
1.9974,-0.1296,-0.9951,-0.8000,122.183,-6.687,-58.031,27.85
2.0035,-0.3284,-0.9155,-0.8745,124.519,-23.588,-55.115,28.04
2.0173,-0.1304,-1.0396,-1.2478,122.046,-23.115,-69.389,27.90
2.0280,-0.3042,-1.0269,-1.4624,125.618,-44.344,-68.076,27.71
2.0341,0.0315,-1.1582,-1.5793,131.023,-53.947,-100.336,28.04
2.0482,0.0989,-0.9744,-1.7461,129.756,-56.748,-121.191,28.04
2.0553,0.0759,-0.7795,-1.6604,127.626,-35.221,-116.198,27.76
2.0627,0.4175,-0.3833,-1.3455,123.000,-33.969,-104.290,27.61
2.0786,0.3225,-0.1833,-1.3096,129.176,-15.893,-76.481,27.85
2.0943,0.2100,-0.3054,-1.4478,136.954,-10.389,-73.244,27.95
2.0970,0.0283,-0.2271,-2.0000,149.718,7.817,-53.282,28.24
2.1030,-0.0034,-0.3105,-2.0000,155.046,9.015,-54.802,28.04
2.1132,0.0276,-0.0818,-2.0000,164.481,15.092,-56.176,28.38
2.1268,0.0630,0.1157,-2.0000,168.672,31.275,-59.618,27.85
2.1339,0.0630,0.0735,-2.0000,168.160,46.992,-36.519,27.90
2.1449,-0.0962,-0.3586,-2.0000,164.015,67.542,12.160,28.04
2.1548,-0.5691,-0.9622,-1.7534,155.008,51.122,52.511,28.09
2.1626,-0.3877,-0.8694,-1.1270,152.466,46.939,67.542,27.85
2.1755,-0.2158,-1.0742,-1.1819,138.809,61.328,-7.832,27.90
2.1849,-0.3525,-0.5740,-1.0698,134.115,78.374,-53.901,28.14
2.1952,-0.3970,-0.1943,-0.8564,123.191,50.832,-23.183,27.90
2.2077,-0.5076,-0.2815,-0.7695,106.023,0.511,42.656,27.61
2.2187,-0.0781,-0.1035,-0.4905,83.435,-13.565,65.695,27.61
2.2235,-0.1133,-0.2712,-0.0950,56.634,-36.641,70.382,27.76
2.2341,0.1497,-0.7246,-0.0525,20.626,-32.588,66.855,27.90
2.2500,-0.2095,-0.7263,-0.2991,-28.695,-31.641,-5.519,28.04
2.2527,-0.0105,-0.4548,-0.3750,-37.534,-37.191,-23.855,28.38
2.2668,-0.0259,0.4675,-0.5396,-80.496,-38.511,17.282,27.95
2.2801,0.3032,0.5542,-0.5300,-123.656,-23.359,72.626,27.76
2.2829,0.0601,0.3647,-0.4807,-133.954,-34.870,84.824,27.71
2.2973,0.1050,-0.1448,-0.3242,-171.740,-25.588,79.733,27.90
2.3109,0.0427,-0.3523,-0.2966,-200.786,-48.565,51.153,28.04
2.3137,-0.0049,-0.3872,-0.3274,-205.908,-67.252,42.374,27.95
2.3261,0.0459,-0.3904,-0.4524,-225.893,-67.977,34.160,28.24
2.3399,0.2056,-0.3970,-0.6545,-244.863,-71.740,21.985,28.14
2.3445,0.3684,-0.4080,-0.7639,-250.137,-65.771,17.725,27.95
2.3620,0.4045,-0.5010,-0.7832,-250.137,-55.580,13.931,27.95
2.3648,0.3799,-0.4951,-0.8040,-250.137,-52.153,-4.145,27.57
2.3756,0.4304,-0.5652,-0.8147,-250.137,-52.885,-24.992,28.04
2.3890,0.3333,-0.5239,-0.8438,-250.137,-54.656,-51.893,28.04
2.3929,0.3257,-0.4714,-0.8926,-250.137,-61.718,-62.443,28.28
2.4039,0.2710,-0.3477,-0.9941,-250.137,-63.008,-61.137,27.76
2.4130,0.3894,-0.3149,-1.1082,-250.137,-65.511,-56.740,27.90
2.4280,0.5208,-0.2761,-1.2668,-250.137,-61.840,-39.985,27.90
2.4326,0.5168,-0.2976,-1.2520,-250.137,-68.374,-36.053,27.95
2.4451,0.4773,-0.3674,-1.2893,-250.137,-48.580,-19.176,27.85
2.4550,0.4470,-0.4072,-1.3218,-250.137,-38.389,-11.580,28.04
2.4634,0.3621,-0.4438,-1.3118,-250.137,-28.557,-6.282,27.76
2.4733,0.2642,-0.4924,-1.2441,-250.137,-20.573,-8.122,27.76
2.4939,0.3350,-0.5125,-1.2795,-250.137,-12.473,-9.893,27.85
2.4982,0.3325,-0.5139,-1.3169,-250.137,1.519,-12.015,27.52
2.5082,0.3247,-0.4446,-1.3162,-250.137,13.237,-7.382,28.14
2.5180,0.1748,-0.4829,-1.2749,-250.137,20.519,-5.130,27.57
2.5246,0.2378,-0.4922,-1.4390,-250.137,27.794,-4.504,28.14
2.5334,0.2341,-0.5996,-1.5691,-250.137,31.206,2.840,27.95
2.5463,0.0918,-0.9902,-1.9087,-250.137,38.710,4.695,28.09
2.5578,-0.2212,-1.5222,-1.9121,-250.137,38.557,13.061,27.95
2.5631,-0.2268,-1.3254,-2.0000,-250.137,26.603,47.985,28.14
2.5761,-0.0623,-1.7644,-1.5476,-227.153,-5.511,44.305,27.85
2.5851,-0.4033,-2.0000,-1.2380,-186.802,-21.634,16.794,28.09
2.5976,-0.2700,-2.0000,-0.8633,-130.298,-22.687,-23.489,27.37
2.6067,-0.1692,-2.0000,-0.1821,-63.420,-32.718,11.122,28.04
2.6183,-0.0605,-1.9617,-0.7017,-5.290,-8.870,17.282,27.57
2.6250,-0.4514,-1.7651,-0.4895,37.038,-19.084,28.282,28.24
2.6343,-0.5610,-1.7705,-0.2922,73.756,-4.511,42.359,28.04
2.6448,-0.5564,-1.9084,-0.2429,116.351,1.947,75.481,27.61
2.6605,-0.4536,-1.9363,-0.6155,208.565,37.015,119.527,28.38
2.6628,-0.4429,-1.8835,-0.6304,213.779,55.847,128.992,27.95
2.6732,-0.3711,-1.3538,-1.0552,248.626,45.939,134.985,28.04
2.6883,-0.7676,1.9999,-2.0000,220.573,48.137,226.076,27.95
2.6947,0.5745,1.9999,-2.0000,186.840,-215.756,-127.756,27.95
2.7039,1.9999,-0.6023,-2.0000,84.008,228.046,65.748,27.71
2.7129,-0.3855,-1.7297,-1.8506,147.847,197.153,250.130,28.04
2.7291,-2.0000,-2.0000,-1.2839,239.420,125.351,211.763,27.85
2.7380,-0.4734,-2.0000,-1.7144,248.542,127.198,93.863,27.90
2.7463,-1.5510,-1.5762,-1.0925,193.160,-1.580,-250.137,27.71
2.7554,-0.4756,-1.4961,-0.7783,163.809,-23.397,-176.947,27.76
2.7673,-0.8684,-1.5056,0.3616,171.267,-66.664,100.107,28.14
2.7767,0.1697,-1.3145,0.1919,163.473,-48.931,67.221,27.95
2.7867,-0.4890,-1.6377,-0.4204,166.786,-64.672,-46.214,27.76
2.7961,0.6655,-1.3386,-0.5308,182.847,-92.893,-11.626,27.85
2.8037,0.1130,-0.6309,-0.7905,179.023,-74.084,41.328,28.04
2.8160,-0.0310,-0.1536,-1.3586,154.679,-67.855,-15.435,28.14
2.8274,-0.0459,-0.2292,-1.6465,125.053,-46.115,4.481,27.95
2.8329,0.1130,-0.2297,-1.6094,114.969,-40.099,50.305,27.90
2.8463,0.1492,-0.4949,-1.3718,101.908,-20.183,103.298,27.90
2.8536,0.1460,-0.4744,-1.1726,95.366,-13.779,90.015,27.90
2.8642,0.0134,-0.7622,-0.8647,92.298,-15.603,59.000,28.14
2.8784,-0.1802,-0.9260,-0.6697,85.817,-11.878,54.802,28.14
2.8856,-0.1152,-0.8916,-0.6707,82.313,-15.817,79.115,27.85
2.8959,0.0698,-0.5085,-0.8389,73.374,-31.947,97.695,27.76
2.9099,0.0168,-0.4348,-0.9133,60.740,-38.908,49.008,28.14
2.9122,-0.0554,-0.4775,-0.9485,51.176,-36.275,12.237,28.24
2.9241,0.2363,-0.8484,-0.8450,50.847,-48.008,6.466,27.57
2.9371,-0.2664,-0.5745,-0.8979,49.221,-35.298,1.588,27.76
2.9437,-0.4282,-0.2659,-0.9160,41.412,-50.267,2.099,28.04
2.9570,0.1841,-0.4094,-1.0564,28.191,-45.450,-20.550,28.24
2.9647,-0.0410,-0.6060,-1.0591,27.588,-47.206,-13.374,27.95
2.9782,-0.1396,-0.5674,-0.9624,25.267,-42.344,-17.496,27.85
2.9885,-0.0901,-0.5308,-0.9109,21.641,-47.107,-27.206,27.76
2.9984,-0.1116,-0.6794,-0.8645,17.000,-57.176,-36.473,27.76
3.0028,-0.1384,-0.5977,-0.9165,11.916,-56.244,-34.511,28.04
3.0149,-0.1489,-0.6260,-1.0239,10.046,-54.733,-44.580,27.85
3.0309,-0.2380,-0.1980,-1.1348,11.718,17.061,-23.183,27.85
3.0344,0.0701,-1.2273,-0.9180,17.702,-108.458,-90.901,27.71
3.0460,-0.2375,-0.7158,-1.1069,36.931,-26.710,-125.389,28.04
3.0557,-1.0493,-0.4922,-1.0459,36.221,-44.977,-27.595,27.71
3.0657,0.0823,-0.0530,-1.3296,30.328,-58.489,-65.618,27.52
3.0744,-0.4641,-0.4067,-0.9619,38.153,-61.718,-92.641,28.04
3.0840,0.2031,-0.4209,-0.9214,51.542,-51.641,-79.351,27.57
3.1001,-0.4207,-0.1160,-0.9075,67.435,-68.366,-98.519,27.71
3.1060,0.0396,-0.1519,-1.0425,61.580,-55.198,-126.603,27.85
3.1153,-0.1577,-0.5847,-0.9822,57.359,-51.282,-143.954,27.90
3.1308,-0.4082,-0.6909,-0.7893,67.603,-48.725,-136.534,27.52
3.1331,-0.4424,-0.6338,-0.7659,62.511,-38.885,-135.779,28.04
3.1451,-0.2588,-0.5566,-0.9539,73.015,-54.252,-145.191,27.57
3.1544,0.0161,-0.5493,-1.0906,72.145,-59.649,-137.618,27.90
3.1635,0.1057,-0.7170,-1.1060,74.191,-62.855,-114.565,27.76
3.1761,0.1252,-0.8540,-1.1580,80.779,-61.244,-128.237,27.71
3.1860,0.1631,-0.7617,-1.3274,87.168,-58.382,-133.313,28.04
3.1958,0.2039,-0.7256,-1.3879,92.405,-64.557,-125.481,27.71
3.2063,0.3865,-0.4629,-1.4731,94.687,-61.412,-132.069,27.95
3.2130,0.3467,-0.5552,-1.4875,101.985,-55.702,-142.389,27.90
3.2281,0.2734,-0.6045,-1.6497,110.473,-48.366,-154.115,27.95
3.2344,0.1838,-0.4329,-1.8035,122.122,-52.550,-154.565,28.04
3.2505,0.1533,-0.3127,-1.7856,142.634,-58.565,-171.855,28.14
3.2532,0.1912,-0.3745,-1.8813,150.076,-65.008,-167.893,27.57
3.2679,0.1501,-0.0889,-1.7114,157.046,-32.198,-154.985,28.04
3.2838,0.0176,-0.1665,-1.6306,157.405,-22.359,-143.389,27.90
3.2861,0.1357,-0.2876,-1.7268,156.313,-13.885,-143.359,28.04
3.2970,0.2556,-0.2727,-1.8867,150.771,5.053,-135.282,27.85
3.3050,0.0481,-0.0281,-1.9849,148.519,9.588,-127.504,27.90
3.3177,-0.0361,0.4221,-2.0000,146.939,24.397,-109.649,27.76
3.3279,-0.0840,0.5430,-2.0000,146.260,25.557,-94.817,27.71
3.3413,-0.3411,0.5876,-2.0000,144.870,80.412,-69.786,28.14
3.3437,-0.4028,0.5586,-2.0000,139.115,104.366,-67.863,27.61
3.3542,-0.3230,-0.1926,-2.0000,133.733,122.237,-27.015,27.95
3.3677,-0.4189,-0.8887,-1.4624,127.168,109.870,-15.374,28.04
3.3784,-0.3591,-1.1555,-0.8350,118.313,98.962,31.863,27.61
3.3853,-0.2002,-1.0352,-0.9827,111.160,86.198,17.031,27.85
3.4028,-0.6040,-0.2407,-1.0195,103.267,85.336,-1.702,27.95
3.4051,-0.6899,-0.2563,-1.0933,96.969,91.710,-2.710,27.95
3.4187,-0.1848,-0.2500,-1.1689,97.374,69.519,21.145,27.61
3.4245,-0.1567,-0.1934,-0.9436,90.298,67.847,92.702,27.76
3.4373,-0.4597,-0.2632,-0.5823,66.511,42.061,118.344,28.04
3.4500,-0.4460,-1.0911,-0.3503,42.603,21.427,96.687,28.09
3.4555,-0.2581,-1.2927,-0.2830,42.015,1.779,84.847,28.14
3.4659,-0.3853,-1.3545,-0.2117,30.893,9.382,72.160,27.95
3.4793,-0.3235,-0.7852,-0.1895,15.420,-12.137,5.725,27.33
3.4918,-0.4507,-0.6265,-0.2056,8.336,-33.153,-0.824,27.90
