t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
14.8831,-0.1074,-0.2332,-0.8350,10.382,8.183,114.076,28.04
14.8937,-0.7717,-0.3467,-0.9546,12.634,-8.687,77.275,28.04
14.9052,-1.0559,-0.3813,-1.0935,17.115,-21.893,53.313,27.76
14.9198,-0.3291,-0.3276,-1.4102,10.206,-38.863,23.344,28.04
14.9249,-0.1016,-0.4214,-1.3362,16.969,-50.641,-6.511,28.09
14.9370,0.0723,-0.6130,-1.3018,15.336,-49.611,-36.214,27.95
14.9463,-0.0132,-0.5510,-1.2178,18.015,-31.366,-22.992,28.04
14.9558,-0.1719,-0.6067,-1.0398,16.618,-12.427,-6.641,28.38
14.9721,-0.1660,-0.3853,-0.9861,18.863,-7.878,-29.107,28.09
14.9767,0.1470,-0.3772,-0.9551,14.130,-6.511,-36.908,27.95
14.9883,0.2532,-0.3767,-0.9268,12.840,-0.725,-7.137,27.85
14.9999,0.2451,-0.2942,-0.9031,13.328,-0.084,18.740,27.95
15.0033,0.1748,-0.2971,-0.8899,8.244,-2.046,27.771,27.90
15.0358,-0.0159,-0.4844,-0.9565,10.656,-31.977,5.710,27.90
15.0416,-0.0061,-0.4922,-0.9661,3.481,-21.397,4.809,28.04
15.0491,-0.0852,-0.5327,-0.9502,7.206,-31.527,4.176,28.38
15.0517,-0.0879,-0.5415,-0.9893,6.183,-38.435,3.275,27.57
15.0550,-0.0305,-0.5059,-1.0137,-0.336,-30.183,2.664,28.28
15.0728,-0.0930,-0.4834,-0.9866,4.099,-41.832,-7.855,28.04
15.0772,-0.0874,-0.4875,-0.9939,6.931,-46.099,-15.107,27.85
15.0890,-0.1345,-0.4287,-0.9905,5.977,-42.702,-19.626,27.57
15.0983,-0.1409,-0.4268,-0.9795,7.947,-39.573,-25.527,27.57
15.1080,-0.2429,-0.3389,-0.9766,10.641,-33.458,-28.221,27.85
15.1198,-0.2725,-0.3931,-0.9221,12.832,-33.038,-31.122,28.24
15.1234,-0.1799,-0.4822,-0.9653,14.229,-35.130,-29.237,28.09
15.1387,-0.0610,-0.4800,-0.9885,15.534,-32.351,-32.863,27.85
15.1495,-0.0732,-0.4819,-0.9841,13.885,-31.115,-37.687,28.14
15.1551,0.0061,-0.4910,-0.9641,13.557,-37.786,-35.237,28.14
15.1664,-0.0676,-0.5645,-0.9214,11.756,-35.908,-37.374,28.04
15.1737,-0.1169,-0.5752,-0.9114,11.611,-34.687,-42.076,28.04
15.1893,-0.1858,-0.4602,-0.9919,8.061,-34.916,-43.160,28.04
15.2026,-0.1538,-0.5168,-0.9172,5.282,-31.969,-52.405,27.71
15.2053,-0.1560,-0.4875,-0.9546,8.481,-43.458,-49.466,28.38
15.2157,-0.0981,-0.4690,-0.9548,0.977,-28.298,-51.718,27.95
15.2257,-0.0613,-0.5027,-0.9197,1.321,-28.023,-55.481,28.14
15.2348,0.0134,-0.4451,-0.9893,1.015,-27.985,-52.779,28.43
15.2492,-0.0642,-0.4324,-0.9602,1.366,-26.527,-52.122,28.24
15.2554,-0.0586,-0.3584,-0.9438,1.282,-30.168,-41.580,27.76
15.2641,-0.0803,-0.3787,-0.9333,1.130,-26.427,-47.634,28.04
15.2752,-0.0405,-0.4236,-0.9636,2.382,-29.779,-45.695,28.24
15.2878,-0.1423,-0.4197,-0.9319,2.977,-28.031,-41.939,28.04
15.2944,-0.1101,-0.4460,-0.9795,8.099,-36.855,-39.580,28.04
15.3081,-0.0896,-0.4341,-0.9658,2.000,-26.351,-38.794,28.43
15.3199,-0.0784,-0.5498,-0.9482,2.824,-25.275,-42.504,28.14
15.3343,-0.1384,-0.4866,-0.9358,0.885,-23.878,-39.160,27.85
15.3370,-0.0750,-0.4795,-0.9983,3.878,-24.924,-37.947,28.38
15.3468,-0.1099,-0.4839,-0.9724,2.618,-26.359,-49.733,28.09
15.3574,-0.1475,-0.5154,-0.8965,4.969,-28.374,-50.779,27.57
15.3663,-0.1079,-0.3867,-0.9795,4.550,-33.588,-45.481,28.14
15.3805,-0.1357,-0.5056,-0.9622,1.252,-24.053,-54.389,28.14
15.3846,-0.1667,-0.5884,-0.9077,2.382,-23.748,-58.496,28.04
15.3943,-0.1907,-0.4861,-0.9221,8.855,-26.565,-53.061,28.04
15.4065,-0.1082,-0.4429,-0.9019,11.069,-19.901,-52.458,28.14
15.4230,-0.0869,-0.2664,-1.0386,13.046,-21.115,-36.656,28.04
15.4254,-0.0779,-0.3792,-0.9387,15.275,-19.420,-44.641,28.04
15.4371,-0.1970,-0.3767,-0.8933,14.260,-20.473,-42.168,27.85
15.4653,-0.1367,-0.4858,-0.9719,10.534,-6.611,-24.885,27.95
15.4690,-0.2563,-0.4653,-0.9629,17.824,-14.160,-30.527,27.95
15.4807,0.0911,-0.3853,-1.0146,22.076,-17.527,-33.092,27.76
15.4905,-0.1943,-0.3965,-0.9485,16.466,-2.511,-17.924,27.71
15.4945,-0.1650,-0.4111,-0.9746,19.214,-7.000,-22.519,27.90
15.5008,-0.1609,-0.3640,-0.9998,12.496,7.389,-21.863,27.90
15.5051,-0.0476,-0.3601,-0.9775,17.237,2.115,-21.954,28.24
15.5197,-0.1448,-0.4275,-0.8989,20.618,-0.305,-14.725,27.76
15.5322,-0.0784,-0.5173,-0.9385,27.359,1.275,-20.366,27.90
15.5351,-0.2146,-0.3625,-0.9539,30.466,-7.527,-24.565,27.85
15.5453,0.0642,-0.3586,-1.0090,28.130,4.344,-18.832,28.14
15.5572,-0.0627,-0.5151,-0.9124,34.267,-0.588,-20.695,28.28
15.5640,-0.1165,-0.4519,-0.9207,38.366,-2.557,-17.878,28.14
15.5798,-0.0007,-0.3708,-1.0161,41.366,-4.420,-16.344,28.14
15.5853,-0.0215,-0.3818,-0.9956,44.237,1.450,-18.672,28.09
15.5959,-0.1301,-0.5452,-0.9875,47.489,0.084,-23.191,28.28
15.6102,-0.2778,-0.5012,-1.0454,52.679,-10.855,-30.458,28.24
15.6145,0.1182,-0.4495,-1.0549,55.931,-11.863,-26.802,28.14
15.6250,-0.2180,-0.6489,-0.9734,57.397,-8.237,-44.725,28.04
15.6366,0.2402,-0.5974,-1.0720,57.649,8.023,-57.840,28.09
15.6510,0.1731,-0.6335,-1.0510,62.183,4.198,-88.947,27.85
15.6593,-0.3867,-0.5823,-0.9753,61.153,-4.214,-73.237,27.95
15.6671,-0.1997,-0.5686,-1.0378,68.420,-17.901,-86.412,27.95
15.6767,-0.1560,-0.6948,-0.9956,69.160,-12.954,-85.336,28.24
15.6887,-0.1187,-0.6245,-1.1299,68.794,-18.496,-83.397,28.04
15.6968,-0.1379,-0.7803,-1.0657,68.084,-12.718,-95.435,28.04
15.7035,-0.0781,-0.7271,-1.0420,67.878,-17.901,-97.702,27.85
15.7267,0.0388,-0.7974,-1.1663,65.992,-21.130,-112.626,27.95
15.7390,0.0012,-0.6516,-1.1025,62.153,-16.405,-119.855,28.28
15.7429,-0.0938,-0.6282,-1.0608,66.053,-27.450,-121.901,28.24
15.7453,-0.0034,-0.6860,-1.2002,67.389,-18.573,-125.420,28.14
15.7586,0.0618,-0.5710,-1.2380,64.954,-8.328,-121.153,27.95
15.7651,-0.0110,-0.4255,-1.1819,63.817,-7.389,-121.046,28.28
15.7766,0.0042,-0.3105,-1.2163,67.527,-5.252,-107.038,28.28
15.7946,-0.0112,-0.3701,-1.3062,70.275,11.321,-93.595,28.14
15.8019,0.0027,-0.4180,-1.3557,73.443,20.107,-87.397,28.38
15.8059,-0.0242,-0.4385,-1.4021,81.733,12.244,-90.855,27.76
15.8176,0.0522,-0.4133,-1.5066,78.305,26.832,-82.038,28.38
15.8274,-0.0129,-0.3682,-1.5422,80.618,31.794,-74.359,28.24
15.8372,0.0408,-0.3086,-1.5950,81.603,31.863,-66.351,28.38
15.8463,0.0769,-0.2461,-1.5669,81.649,35.427,-72.038,27.95
15.8559,0.1479,-0.1694,-1.6362,79.824,38.099,-74.977,28.04
15.8646,0.0422,-0.1760,-1.5432,76.710,39.893,-82.527,27.90
15.8776,0.0249,-0.1948,-1.4783,71.832,44.321,-81.702,27.71
15.8878,0.1260,-0.2798,-1.3191,68.374,18.489,-78.260,28.24
15.8947,0.3708,-0.4055,-1.2668,65.275,21.695,-97.725,28.09
15.9048,0.1970,-0.7644,-1.0535,62.435,21.359,-101.664,27.85
15.9178,0.2314,-0.9343,-0.9172,68.366,31.740,-87.206,28.04
15.9258,0.0696,-0.9226,-0.8032,74.710,30.038,-79.863,27.90
15.9332,0.1458,-0.8962,-0.7319,78.977,36.450,-78.244,28.43
15.9475,0.1140,-0.8503,-0.7527,81.931,48.992,-73.534,28.04
15.9526,0.0750,-0.7722,-0.7815,86.702,54.313,-56.344,28.09
15.9690,0.0532,-0.4431,-0.7556,70.160,41.573,-25.420,27.95
15.9727,0.1272,-0.4751,-0.6416,63.450,43.458,-46.206,28.09
15.9861,-0.0063,-0.5151,-0.4573,49.069,32.595,-42.344,28.09
16.0099,-0.0371,-0.5869,-0.3599,38.748,20.962,-33.756,28.14
16.0310,0.0508,-0.7107,-0.1953,35.939,19.260,-41.748,27.95
