t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0068,0.4238,-0.0083,-0.9482,0.229,-1.191,-0.397,25.98
0.0240,0.4304,0.0134,-0.9526,0.069,0.084,-0.618,25.94
0.0274,0.4431,0.0010,-0.9553,-0.618,0.122,0.053,25.65
0.0446,0.4363,-0.0149,-0.9744,-0.870,1.427,0.336,25.74
0.0480,0.4299,-0.0186,-0.9763,3.405,-6.565,-1.901,25.65
0.0591,0.4285,-0.0237,-0.9983,-1.756,3.443,-0.740,26.03
0.0631,0.4333,-0.0220,-1.0066,-1.924,3.153,-1.679,25.98
0.0797,0.4434,0.0078,-1.0076,-0.908,1.305,-3.046,25.31
0.0882,0.4619,0.0081,-1.0051,-1.687,2.511,-1.626,25.31
0.1034,0.4575,0.0115,-0.9768,0.977,0.962,-0.931,25.98
0.1070,0.4517,0.0161,-0.9688,1.366,0.718,-0.130,26.03
0.1161,0.4570,0.0251,-0.9639,2.641,-0.840,1.206,25.94
0.1284,0.4458,0.0161,-0.9619,4.038,-0.809,2.573,25.79
0.1422,0.4351,-0.0068,-0.9639,4.481,-2.603,1.374,25.79
0.1473,0.4395,-0.0212,-0.9695,10.763,-12.328,-0.160,25.50
0.1576,0.4504,-0.0151,-0.9695,5.557,-2.450,0.267,25.84
0.1682,0.4517,-0.0093,-0.9707,5.893,-2.748,-0.962,25.65
0.1775,0.4512,-0.0095,-0.9685,5.985,-1.282,-2.435,25.74
0.1944,0.4375,-0.0125,-0.9690,6.435,-3.740,-2.954,25.50
0.1967,0.4592,-0.0208,-0.9624,7.122,-4.527,-3.855,25.79
0.2061,0.4717,-0.0034,-0.9631,6.122,-1.924,-2.878,25.84
0.2265,0.4255,-0.0222,-0.9653,5.588,-2.366,-5.519,25.94
0.2288,0.4475,-0.0232,-0.9500,0.458,7.275,-4.618,25.94
0.2372,0.4463,-0.0166,-0.9670,4.237,0.702,-7.527,25.74
0.2447,0.4453,-0.0042,-0.9614,3.511,1.847,-7.382,25.94
0.2581,0.4536,0.0034,-0.9612,3.885,-0.412,-7.641,25.65
0.2755,0.4426,-0.0122,-0.9558,2.931,0.527,-7.328,25.74
0.2789,0.4436,-0.0100,-0.9529,8.519,-10.527,-8.641,25.98
0.2862,0.4399,-0.0073,-0.9541,-0.328,3.992,-6.611,25.79
0.2967,0.4536,-0.0061,-0.9592,1.443,0.817,-5.290,25.79
0.3123,0.4314,-0.0166,-0.9482,0.664,1.832,-3.962,25.94
0.3176,0.4233,-0.0149,-0.9448,4.168,-7.053,-3.611,25.79
0.3234,0.4170,-0.0017,-0.9402,-1.198,1.405,-4.595,25.65
0.3363,0.4680,0.0276,-0.9480,-0.298,-2.817,-3.427,25.60
0.3468,0.4797,0.0134,-0.9458,-0.618,1.618,0.382,25.60
0.3601,0.4346,-0.0090,-0.9426,0.038,-0.382,0.221,25.74
0.3638,0.4438,-0.0105,-0.9438,4.809,-12.718,-1.481,25.94
0.3770,0.4580,-0.0105,-0.9531,0.443,-0.672,-0.489,25.79
0.3885,0.4402,-0.0168,-0.9561,0.802,0.153,-1.214,25.98
0.4008,0.4292,-0.0024,-0.9492,0.779,-2.695,-2.634,25.98
0.4047,0.4482,0.0063,-0.9478,-0.504,-1.382,-2.496,25.79
0.4173,0.4849,0.0273,-0.9578,0.840,-1.649,0.191,25.65
0.4267,0.4607,0.0115,-0.9512,1.832,-0.397,1.695,25.79
0.4381,0.4326,0.0039,-0.9551,2.336,-2.733,1.679,25.84
0.4449,0.4417,0.0039,-0.9561,1.534,-1.763,0.763,25.74
0.4579,0.4568,0.0129,-0.9556,1.985,-2.344,1.504,25.50
0.4683,0.4536,-0.0022,-0.9561,0.267,0.191,2.458,25.98
0.4774,0.4531,-0.0071,-0.9592,1.588,-2.344,2.450,25.94
0.4867,0.4558,-0.0083,-0.9670,2.191,-3.221,1.229,26.03
0.4926,0.4570,-0.0039,-0.9639,2.366,-3.092,1.763,25.84
0.5061,0.4553,0.0061,-0.9617,1.687,-3.046,2.412,25.12
0.5162,0.4590,0.0024,-0.9580,2.183,-3.550,2.962,25.94
0.5233,0.4546,0.0000,-0.9597,0.038,0.031,3.397,25.84
0.5397,0.4482,0.0002,-0.9563,0.687,-2.321,3.069,26.03
0.5448,0.4548,0.0012,-0.9539,-0.260,-0.519,3.321,25.22
0.5572,0.4485,-0.0073,-0.9556,0.595,-0.855,3.664,25.79
0.5676,0.4419,-0.0112,-0.9570,3.023,-5.557,3.176,25.94
0.5769,0.4431,0.0005,-0.9551,1.099,-1.992,2.038,25.46
0.5867,0.4575,-0.0024,-0.9622,1.267,-3.328,1.603,25.31
0.5926,0.4619,-0.0051,-0.9636,1.588,-2.275,2.565,25.94
0.6054,0.4463,-0.0098,-0.9595,1.389,-1.305,1.924,25.94
0.6153,0.4536,-0.0166,-0.9609,1.595,-2.519,1.221,25.84
0.6226,0.4529,-0.0129,-0.9531,0.695,0.145,0.870,25.50
0.6344,0.4465,-0.0083,-0.9536,0.931,-0.634,0.275,25.46
0.6443,0.4487,-0.0105,-0.9619,1.382,-1.878,-0.725,25.46
0.6575,0.4553,-0.0066,-0.9666,1.191,-1.573,-1.221,25.79
0.6708,0.4526,-0.0042,-0.9583,1.634,-1.473,-1.519,25.94
0.6732,0.4500,-0.0044,-0.9539,5.336,-8.840,-2.336,26.13
0.6836,0.4539,-0.0032,-0.9624,1.992,-2.252,-2.359,25.79
0.6926,0.4521,-0.0017,-0.9622,2.076,-2.122,-2.893,25.98
0.7056,0.4451,-0.0110,-0.9644,2.198,-2.023,-4.145,25.84
0.7221,0.4434,-0.0283,-0.9834,3.099,-1.824,-6.588,25.74
0.7269,0.4404,-0.0398,-0.9961,3.611,-1.756,-8.840,25.94
0.7331,0.4597,-0.0339,-0.9849,6.015,-8.656,-12.214,25.79
0.7483,0.5090,-0.0217,-1.0471,3.344,-0.939,-12.916,25.60
0.7528,0.4890,-0.0327,-1.0615,8.420,-9.214,-14.740,25.50
0.7636,0.4697,-0.0142,-1.0591,2.313,-4.656,-18.557,25.65
0.7731,0.4844,-0.0513,-1.0605,2.328,-2.603,-26.336,25.84
0.7863,0.4380,-0.0264,-1.0361,-4.046,1.313,-18.374,25.79
0.7930,0.3860,0.0042,-1.0562,-6.008,4.252,-22.916,25.94
0.8084,0.2676,0.0366,-1.0784,-12.817,3.870,-13.092,25.79
0.8155,0.2900,0.0046,-1.0701,-23.603,-7.641,-13.740,25.98
0.8227,0.4319,-0.0615,-1.0967,-29.038,-2.076,-7.366,25.46
0.8350,0.4326,-0.1970,-1.0769,-27.328,10.321,6.443,25.60
0.8453,0.2590,-0.4082,-1.0481,-21.443,6.908,5.832,25.65
0.8527,0.2063,-0.4602,-1.0066,-17.061,-4.763,4.122,25.65
0.8680,0.4307,-0.3972,-0.9456,-11.565,-10.511,11.595,25.84
0.8798,0.4534,-0.4297,-0.9495,-7.855,-4.626,22.695,25.84
0.8846,0.2361,-0.5569,-0.9343,-4.397,-1.084,30.901,25.98
0.8926,0.2573,-0.6428,-0.9231,0.046,-12.542,29.702,26.03
0.9079,0.3984,-0.6626,-0.8845,14.344,-16.473,26.237,25.46
0.9143,0.4121,-0.6785,-0.8713,21.382,-14.260,34.863,25.65
0.9226,0.3491,-0.6726,-0.8694,28.794,-17.344,31.664,25.98
0.9384,0.3894,-0.7253,-0.9280,38.015,-24.382,29.382,25.79
0.9471,0.4104,-0.6914,-0.9438,45.618,-23.954,29.229,25.74
0.9567,0.3845,-0.6724,-0.9446,54.809,-27.260,26.855,25.94
0.9646,0.3845,-0.6453,-0.9624,60.145,-28.718,23.870,25.65
0.9780,0.4131,-0.5791,-0.9780,65.069,-31.366,27.664,25.79
0.9876,0.4141,-0.5813,-0.9812,65.122,-27.611,33.817,25.50
0.9952,0.3862,-0.6003,-0.9963,71.267,-30.275,32.786,25.98
1.0058,0.3745,-0.5544,-1.0278,74.565,-32.870,35.893,25.98
1.0157,0.3579,-0.5056,-1.0649,75.786,-32.511,32.137,26.13
1.0278,0.3813,-0.4404,-1.0840,79.061,-41.733,25.076,25.74
1.0392,0.4985,-0.2622,-1.1252,85.267,-44.099,14.107,25.94
1.0426,0.4924,0.0081,-1.1487,85.649,-49.176,10.985,26.32
1.0580,0.6443,-0.2266,-1.1445,70.344,-29.962,29.344,26.18
1.0654,0.5093,-0.0913,-1.1348,64.924,-20.107,42.489,25.94
1.0749,0.4070,-0.2561,-1.1287,56.962,-23.878,52.443,25.94
1.0914,0.4382,-0.2080,-1.1079,51.092,-37.000,41.573,25.74
1.0947,0.4980,-0.1833,-1.1128,43.214,-19.458,43.336,25.94
1.1050,0.5320,-0.1504,-1.0896,45.008,-23.542,48.733,25.79
1.1147,0.4475,-0.2087,-1.0720,40.947,-13.916,52.855,25.84
1.1241,0.3530,-0.2593,-1.0059,39.779,-19.122,55.366,25.74
1.1357,0.3711,-0.2903,-0.9758,42.786,-21.924,47.183,25.98
1.1491,0.3931,-0.2249,-0.9395,43.092,-18.412,49.542,25.74
1.1530,0.4019,-0.2205,-0.9192,44.931,-21.641,55.885,25.46
1.1630,0.4019,-0.2424,-0.8887,44.336,-16.611,53.939,25.65
1.1789,0.3948,-0.2144,-0.8801,43.878,-14.542,59.115,25.98
1.1855,0.3418,-0.2229,-0.8623,44.511,-12.214,55.534,25.94
1.1931,0.3391,-0.2249,-0.8491,43.351,-12.466,54.756,25.79
1.2057,0.3396,-0.2664,-0.8262,46.885,-15.313,49.366,25.65
1.2219,0.3269,-0.2192,-0.8127,49.634,-18.282,43.122,25.94
1.2248,0.3320,-0.2412,-0.8154,51.061,-18.130,42.321,25.94
1.2367,0.3296,-0.2056,-0.7939,54.924,-18.687,35.443,25.79
1.2463,0.3135,-0.2202,-0.7927,57.695,-20.427,31.092,25.74
1.2525,0.3196,-0.1736,-0.7815,58.382,-21.420,26.947,26.18
1.2660,0.3518,-0.1890,-0.8159,59.153,-22.947,26.450,25.65
1.2728,0.3655,-0.2056,-0.8093,62.290,-22.969,21.824,25.65
1.2879,0.3503,-0.1602,-0.8362,66.725,-20.107,9.290,25.65
1.2975,0.3428,-0.1499,-0.8369,72.626,-33.718,6.870,25.22
1.3039,0.3745,-0.1775,-0.8555,66.359,-24.107,0.405,25.79
1.3165,0.3569,-0.1140,-0.8584,63.122,-18.916,-2.908,25.50
1.3334,0.3267,-0.0955,-0.9055,60.519,-24.992,-13.603,25.74
1.3395,0.3689,-0.0291,-0.9099,55.817,-23.718,-14.122,25.50
1.3453,0.4026,-0.0256,-0.9258,50.771,-21.374,-13.649,26.13
1.3595,0.4373,0.0447,-0.9639,44.992,-20.420,-17.550,25.94
1.3666,0.4414,0.0740,-0.9563,39.565,-18.313,-18.527,25.98
1.3725,0.4092,0.0835,-0.9783,34.672,-12.214,-21.420,26.18
1.3846,0.3496,0.1711,-0.9761,24.817,-12.221,-21.947,25.60
1.3926,0.3567,0.1687,-0.9744,18.122,-1.496,-22.137,25.84
1.4062,0.4041,0.1277,-0.9666,8.504,-13.779,-21.130,25.22
1.4140,0.4443,0.2336,-0.9456,-1.145,-2.160,-35.817,25.65
1.4239,0.3645,0.3601,-0.9937,-19.214,11.382,-22.206,25.74
1.4343,0.2668,0.3711,-0.9805,-33.740,8.901,-22.809,25.50
1.4449,0.3352,0.3630,-0.9812,-46.802,4.000,-24.702,25.74
1.4577,0.3843,0.4502,-1.0359,-62.870,16.153,-30.137,25.50
1.4643,0.3652,0.4443,-1.0454,-73.794,18.611,-28.450,25.50
1.4781,0.4082,0.4094,-1.0422,-93.405,17.229,-38.008,26.18
1.4847,0.6013,-1.0647,-1.1602,-93.336,43.634,50.275,25.79
1.4935,0.0530,-1.6802,-1.3271,-81.481,118.527,35.450,25.65
1.5053,-0.5259,-2.0000,-0.8220,-93.985,123.908,88.557,25.31
1.5149,-1.0671,-2.0000,-0.9290,13.740,-4.168,-40.183,25.84
1.5225,-0.5264,0.6641,-1.1824,-11.282,-206.847,-215.550,25.46
1.5333,1.9999,1.4517,-1.8389,-87.817,-167.252,-89.947,26.03
1.5429,1.9548,0.3655,-1.5396,-113.573,148.802,50.809,25.98
1.5606,-0.6978,-0.8660,-1.3333,-97.053,68.244,-28.893,25.84
1.5671,-0.7571,-0.8799,-1.2424,-98.298,55.130,-84.824,25.98
1.5741,-0.5127,-0.5605,-0.9116,-57.290,-111.779,-154.420,25.79
1.5865,1.5442,0.0308,-0.9678,-59.779,-165.595,-158.366,25.65
1.5931,1.9999,0.0630,-1.1411,-91.817,100.573,-13.672,25.65
1.6071,-0.3865,-0.0352,-0.6355,-85.427,130.290,19.336,25.98
1.6183,-0.7166,-0.0999,-0.8552,-77.626,29.130,-32.344,25.84
1.6239,-0.6660,0.1772,-0.9192,-71.092,-28.710,-70.702,25.84
1.6426,1.1084,0.3135,-1.2751,-84.672,-59.748,-49.519,25.50
1.6453,1.3843,0.1868,-1.3489,-88.344,-4.565,-41.198,25.50
1.6547,0.9897,0.2556,-1.2761,-91.779,90.885,-7.557,25.46
1.6633,0.4346,0.0693,-1.1846,-95.397,40.748,0.863,25.84
1.6782,0.4485,-0.1785,-1.1648,-65.687,20.481,-26.031,25.79
1.6849,0.2905,-0.1477,-1.0732,-59.595,22.733,-24.427,26.32
1.6942,0.1982,0.0554,-0.9187,-67.496,1.542,-20.725,25.94
1.7067,0.5151,-0.1294,-0.9246,-65.359,-4.908,-29.718,25.79
1.7202,0.4177,-0.1643,-0.9597,-56.290,9.107,-24.008,25.60
1.7253,0.3657,-0.0493,-0.9614,-59.687,11.725,-30.863,25.65
1.7414,0.4910,0.2502,-1.1086,-53.252,-8.328,-19.863,25.60
1.7441,0.4700,0.1753,-1.0996,-54.679,1.641,-5.908,26.18
1.7544,0.3301,0.0762,-1.0540,-56.542,7.282,4.924,26.03
1.7632,0.3406,-0.1140,-1.0420,-50.916,-3.168,-5.534,25.60
1.7775,0.4243,-0.0095,-1.0972,-43.290,2.321,-5.191,25.94
1.7890,0.3472,0.0525,-1.1145,-43.313,10.679,-5.435,25.79
1.7947,0.2949,0.1067,-1.0688,-43.802,3.008,-8.168,25.98
1.8062,0.4924,-0.0405,-1.0820,-39.573,1.832,-12.924,26.27
1.8154,0.4670,0.0281,-1.0754,-36.328,12.031,-4.099,25.79
1.8244,0.4114,0.0061,-1.0879,-32.870,9.847,-6.137,25.79
1.8362,0.4041,0.0884,-1.0796,-33.649,0.962,-4.626,25.94
1.8463,0.4543,0.0437,-1.0435,-32.794,1.519,3.611,26.03
1.8565,0.4551,0.1350,-1.0300,-35.252,3.527,1.885,25.98
1.8626,0.4734,0.0071,-1.0073,-35.908,7.366,17.206,25.79
1.8764,0.2925,0.1321,-1.0049,-33.412,7.779,20.702,25.79
1.8872,0.4702,-0.0215,-1.0115,-34.580,-8.641,0.504,25.94
1.8953,0.5210,0.0583,-1.0654,-31.511,8.656,8.656,25.94
1.9054,0.2854,0.1582,-1.0393,-35.435,9.183,29.634,25.94
1.9207,0.4561,0.1550,-1.0393,-36.221,3.534,14.389,25.74
1.9230,0.4736,0.1123,-1.0554,-44.679,16.198,28.145,25.79
1.9347,0.3923,-0.0850,-1.0598,-31.557,18.916,4.092,25.65
1.9493,0.3552,-0.0090,-1.0730,-29.794,1.824,2.496,25.74
1.9573,0.3962,0.1624,-1.0354,-33.863,5.977,-2.298,25.60
1.9686,0.3787,0.1392,-1.1321,-41.000,8.076,1.870,25.94
1.9787,0.3647,0.0430,-1.0564,-38.565,-4.046,1.718,25.74
1.9839,0.4263,0.1099,-1.0464,-39.534,-7.985,-10.359,25.50
1.9944,0.4919,0.1287,-0.9292,-42.672,3.840,-7.786,25.79
2.0090,0.3538,0.1096,-0.9041,-46.496,23.954,-5.641,25.60
2.0127,0.2566,0.1191,-0.8667,-42.069,11.443,-7.160,25.94
2.0269,0.2053,0.1021,-0.8794,-43.947,4.496,-20.198,25.41
2.0404,0.3489,0.1460,-0.9355,-43.214,-7.260,-19.427,25.79
2.0436,0.4365,0.1506,-0.8967,-37.282,-14.015,-18.336,25.94
2.0572,0.4587,0.2041,-0.9600,-43.573,9.229,-10.015,26.13
2.0677,0.3704,0.2043,-0.9895,-40.458,6.664,-11.847,25.79
2.0741,0.3972,0.3101,-1.0339,-42.893,-1.893,-7.870,25.98
2.0883,0.4270,0.1978,-1.0664,-48.420,14.328,-3.008,25.84
2.0985,0.3977,0.0786,-1.0005,-50.069,8.718,-8.160,25.60
2.1048,0.4592,-0.0857,-0.9307,-47.550,-0.565,-13.733,25.74
2.1153,0.5925,-0.0432,-0.9700,-47.481,13.580,-35.397,25.74
2.1231,0.5322,-0.0312,-0.9424,-55.191,26.702,-22.595,25.84
2.1400,0.3276,0.0098,-1.0129,-58.260,23.374,-38.305,25.94
2.1427,0.3152,0.0320,-1.1125,-53.130,6.382,-41.031,25.98
2.1571,0.5103,0.0413,-1.1157,-58.687,-2.473,-64.870,25.94
2.1631,0.8945,0.1506,-1.2048,-70.145,19.489,-48.855,25.79
2.1743,0.7046,0.0801,-1.3145,-85.000,71.924,-14.817,25.84
2.1897,0.2454,-0.0603,-1.4368,-93.374,62.466,-28.809,25.65
2.1934,0.2302,-0.0525,-1.4583,-93.145,50.183,-43.321,26.13
2.2064,0.3274,0.0549,-1.5125,-96.695,29.122,-60.588,25.60
2.2231,0.7991,0.0303,-1.5854,-106.046,38.679,-32.763,25.74
2.2290,0.8467,-0.0422,-1.6238,-110.458,54.267,-25.679,25.50
2.2331,0.8789,-0.1499,-1.6846,-111.000,58.008,-19.237,25.74
2.2444,0.6963,-0.3157,-1.7319,-112.779,90.649,-11.008,25.98
2.2579,0.4741,-0.4194,-1.8228,-118.969,86.809,-0.756,25.79
2.2632,0.4399,-0.8000,-1.9216,-120.008,75.359,4.389,26.03
2.2886,0.4814,-0.8960,-1.9578,-116.275,67.443,-27.489,25.98
2.2984,0.7751,-1.2195,-2.0000,-95.008,81.863,-59.374,25.60
2.3044,0.6282,0.0398,-2.0000,-94.420,76.565,-100.000,25.94
2.3114,0.9871,-0.0022,-2.0000,-120.031,81.069,-55.015,25.84
2.3140,1.0056,-0.0227,-2.0000,-131.252,113.008,-54.405,25.50
2.3270,0.5635,-0.4614,-2.0000,-131.374,186.588,-0.405,25.84
2.3393,-0.2288,-0.2603,-1.8333,-90.756,175.603,-125.947,25.84
2.3481,-0.3806,-0.0601,-1.5811,-104.924,75.985,-77.924,25.50
2.3567,-0.2537,-0.2971,-1.2024,-75.382,24.405,-222.344,25.41
2.3636,0.4473,-0.2295,-0.8845,-72.397,-24.748,-138.282,25.84
2.3736,0.7156,-0.1565,-0.8777,-56.733,69.824,-95.840,25.60
2.3862,-0.1326,-0.0793,-0.5354,-52.565,107.611,12.832,25.79
2.3939,-0.7048,0.2471,-0.5613,-24.023,79.473,-78.107,25.98
2.4075,-0.9683,0.8079,-0.4868,-36.595,-62.908,2.649,25.84
2.4179,0.1033,-0.4949,-0.6458,-22.084,-108.260,-82.267,25.60
2.4251,0.6289,-0.1858,-0.4453,0.176,-56.153,11.038,25.98
2.4332,0.2742,-0.4180,-0.3008,3.084,65.473,130.863,25.74
2.4500,-0.8228,-0.6699,0.0125,43.160,-17.336,114.397,25.98
2.4528,-0.7542,-0.6938,-0.0269,74.939,-86.191,73.702,25.79
2.4677,0.0620,-0.5010,-0.0815,99.344,-154.237,17.359,25.79
2.4759,0.8027,-0.2014,-0.2146,109.863,-109.290,78.092,25.65
2.4914,0.2986,-0.4563,-0.1252,114.519,-20.344,132.847,25.84
2.4962,-0.1667,-0.6829,-0.2607,138.359,-70.641,113.504,25.50
2.5076,-0.1838,-0.5334,-0.2800,168.282,-108.183,60.198,25.74
2.5164,0.2681,-0.5886,-0.5112,174.084,-159.870,21.168,25.79
2.5274,0.5242,-0.2419,-0.6365,199.038,-131.618,44.321,25.84
2.5330,0.5679,-0.3696,-0.6631,204.046,-115.779,69.305,25.50
2.5462,0.2603,-0.3689,-0.6838,214.206,-122.099,55.511,26.13
2.5545,0.3550,-0.3723,-0.7517,223.053,-157.084,54.069,25.74
2.5642,0.6013,-0.2771,-0.8782,234.863,-146.053,59.168,25.94
2.5748,0.5906,-0.4277,-0.9607,239.275,-119.786,94.427,25.94
2.5921,0.4368,-0.5479,-1.0842,250.130,-142.443,78.802,26.03
2.5945,0.5190,-0.4951,-1.2104,250.130,-154.260,63.366,25.74
2.6045,0.7141,-0.4133,-1.2603,250.130,-152.221,67.802,25.94
2.6231,0.9443,-0.3984,-1.5098,250.130,-134.718,73.832,25.84
2.6255,1.0117,-0.4614,-1.5508,250.130,-139.786,71.824,25.79
2.6330,1.0273,-0.3257,-1.6404,250.130,-119.336,71.740,25.79
2.6519,1.1621,-0.3611,-1.8845,250.130,-97.389,78.382,25.79
2.6564,1.1343,-0.1858,-1.9321,250.130,-75.779,97.244,25.94
2.6638,1.0496,-0.2041,-2.0000,250.130,-66.115,124.695,25.65
2.6742,0.9060,-0.0725,-2.0000,250.130,-67.519,126.481,25.79
2.6845,1.0876,0.0784,-2.0000,250.130,-65.611,150.366,25.84
2.6954,0.9519,0.6184,-2.0000,250.130,-79.412,118.328,25.74
2.7052,1.5005,1.0271,-2.0000,250.130,-108.321,96.473,25.65
2.7249,1.1536,0.3782,-2.0000,169.985,66.046,247.550,25.94
2.7297,0.1204,-0.2913,-1.9976,250.130,-8.221,-7.962,25.22
2.7340,0.0510,0.1943,-1.5798,250.130,-39.244,-65.046,25.79
2.7433,-0.0266,1.5603,-1.1992,196.588,-113.664,91.176,25.98
2.7566,0.2380,1.7424,-1.0828,192.229,-137.748,-104.603,25.74
2.7667,1.0671,1.9999,-1.3513,102.313,-109.344,34.916,25.79
2.7737,1.5405,1.9707,-1.2861,43.115,-4.405,62.832,25.60
2.7876,0.9272,1.9999,-1.2117,-0.321,60.038,141.427,25.79
2.7935,0.3333,1.7754,-1.1677,-52.023,37.374,64.756,25.98
2.8051,0.6445,1.2102,-1.0691,-97.557,28.695,23.084,25.98
2.8152,0.7974,0.9055,-1.1201,-90.397,56.183,-35.412,25.84
2.8227,0.5273,1.1606,-1.0791,-100.519,64.687,-87.206,25.60
2.8370,0.5520,0.3635,-1.3533,-118.267,50.351,-80.160,25.94
2.8469,0.1499,0.0845,-0.9482,-124.069,38.443,-183.229,26.13
2.8579,0.4434,-1.9705,-1.4492,-125.489,108.534,-67.206,26.13
2.8661,-0.2937,-2.0000,-1.3140,-77.802,163.420,-67.893,25.79
2.8781,-1.3870,-2.0000,-1.3120,103.183,-56.496,-250.137,25.79
2.8847,-1.2400,1.9999,-1.6504,92.672,-250.137,-250.137,25.84
2.8944,1.9999,1.9999,-2.0000,-82.397,-250.137,-250.137,25.94
2.9070,1.9999,1.4519,-2.0000,-205.176,56.229,-72.992,25.41
2.9159,1.1199,-0.0066,-2.0000,-217.214,250.130,54.763,25.74
2.9260,-0.6475,-0.8184,-0.9890,-164.084,138.275,-27.649,25.84
2.9371,-0.9617,-0.6045,-0.9133,-105.473,25.534,-143.313,25.94
2.9465,-0.8906,0.3176,-0.8352,-84.939,-19.053,-139.534,26.13
2.9541,-0.1658,1.0159,-0.8071,-123.710,-136.740,-216.237,25.94
2.9676,1.9999,1.3589,-1.1606,-145.176,-100.198,-90.672,25.94
2.9750,1.7358,0.1187,-1.2212,-169.885,163.550,196.763,25.31
2.9851,0.1863,-0.1897,-1.0188,-143.160,147.527,53.847,25.84
2.9962,-0.1902,-0.3113,-0.7991,-110.710,-34.916,48.634,25.50
3.0080,0.6221,-0.2378,-1.1128,-80.191,-84.076,2.214,25.65
3.0144,0.9177,0.1985,-1.2307,-101.802,8.748,57.794,25.46
3.0320,0.0166,-0.2278,-1.0627,-103.870,75.496,72.237,25.84
3.0352,-0.3669,-0.5066,-1.0229,-83.580,-29.954,21.687,25.50
3.0444,0.3484,-0.4683,-1.0110,-57.176,-81.389,-71.260,25.50
3.0564,0.9905,0.0745,-1.1753,-52.893,-8.344,-17.641,25.74
3.0701,0.2908,-0.0029,-1.0164,-49.809,35.000,3.397,25.98
3.0749,-0.0476,-0.0425,-0.9851,-45.603,-8.099,-6.305,25.65
3.0833,0.3442,0.0623,-1.0454,-44.397,-43.267,-16.802,26.18
3.0961,0.5737,0.0706,-1.1121,-46.305,1.992,12.183,25.94
3.1035,0.4236,-0.0437,-1.0627,-44.863,7.496,27.084,25.60
3.1161,0.3210,-0.1062,-1.0796,-33.145,-8.176,19.779,25.74
3.1283,0.3052,-0.0471,-1.1116,-33.298,-10.527,22.053,25.94
3.1383,0.3655,-0.0801,-1.0652,-26.046,-8.443,17.565,25.74
3.1485,0.3071,0.0073,-1.0544,-28.802,-13.038,25.252,25.94
3.1557,0.3862,0.0879,-1.1609,-29.817,-2.031,8.069,25.74
3.1673,0.3831,-0.0344,-1.0398,-39.794,-4.634,36.947,25.74
3.1763,0.3608,-0.0278,-1.0864,-37.107,8.466,17.649,25.41
3.1910,0.1926,0.0342,-1.1721,-50.725,16.031,66.000,25.98
3.1936,0.1118,-0.1514,-0.9333,-52.069,-43.656,51.870,25.65
3.2053,0.5354,0.1011,-1.2861,-33.000,26.008,35.985,25.50
3.2158,0.3850,0.0281,-1.0879,-57.832,-6.336,47.069,26.13
3.2271,0.3296,0.1128,-1.0100,-58.008,18.107,19.458,25.84
3.2388,0.3101,0.0688,-0.9656,-65.237,10.206,33.618,25.31
3.2447,0.3335,-0.0378,-0.9346,-58.603,3.229,32.939,25.60
3.2564,0.2686,-0.0720,-0.9048,-66.183,20.115,31.298,25.84
3.2666,0.2251,-0.0598,-0.9412,-58.107,24.443,7.282,25.84
3.2734,0.1875,0.0359,-0.9604,-62.809,21.779,19.427,25.65
3.2877,0.2581,-0.2295,-0.9543,-55.618,2.763,3.321,25.84
3.2933,0.3535,-0.0867,-0.9685,-50.786,-1.733,-19.420,25.98
3.3078,0.5117,-0.0642,-0.9524,-50.817,2.924,-28.122,26.13
3.3183,0.5359,0.0103,-0.9856,-53.344,15.267,-29.618,25.84
3.3259,0.4792,0.0701,-1.0513,-52.939,21.725,-22.115,25.84
3.3369,0.4214,0.1343,-1.1423,-58.565,16.313,-20.046,25.27
3.3483,0.4133,0.0720,-1.1675,-57.725,13.046,-24.031,25.50
3.3560,0.4780,0.0234,-1.2375,-63.450,15.443,-13.779,25.74
3.3737,0.4883,-0.0337,-1.2412,-65.931,23.053,-20.084,25.84
3.3769,0.5156,-0.2725,-1.2190,-69.443,34.649,-24.427,25.50
3.3863,0.4302,-0.2073,-1.1492,-75.298,33.992,-29.252,25.65
3.3964,0.4363,-0.2610,-1.1770,-74.198,38.443,-50.618,25.94
3.4065,0.4761,-0.1121,-1.1860,-81.649,27.321,-59.908,25.74
3.4164,0.6270,-0.0891,-1.2341,-84.763,33.412,-68.824,25.98
3.4282,0.6733,0.0613,-1.2554,-96.298,38.473,-58.870,26.03
3.4345,0.6865,0.1055,-1.3521,-105.771,53.168,-49.061,25.84
3.4468,0.4014,0.1277,-1.4863,-121.321,78.305,-20.008,25.98
3.4546,0.2195,0.0320,-1.5327,-125.305,69.969,-16.672,25.79
3.4662,0.2363,0.0217,-1.6450,-127.916,39.557,-39.023,25.50
3.4778,0.5225,-0.0168,-1.6848,-126.969,37.168,-18.664,25.50
3.4852,0.6472,-0.0322,-1.6689,-137.702,59.931,-7.916,25.79
3.4964,0.6211,-0.2317,-1.6943,-149.420,82.985,6.282,25.60
3.5034,0.5977,-0.4238,-1.6328,-152.473,81.412,20.565,25.94
3.5160,0.4539,-0.5901,-1.7043,-129.954,109.824,14.809,25.79
3.5257,0.3989,-0.8176,-1.5222,-126.458,44.160,53.481,25.79
3.5387,0.6968,-0.7749,-1.4927,-96.466,69.076,-28.115,25.98
3.5449,0.9216,-0.2515,-1.4392,-113.092,67.420,19.130,25.60
