t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
10.5981,0.1257,1.5825,-1.1848,-56.779,-140.939,-93.405,25.79
10.6049,0.8743,1.6360,-1.1135,-111.008,-97.115,62.046,25.79
10.6151,1.2683,-0.2161,-0.8987,-131.626,-55.214,166.687,25.50
10.6264,0.1328,-0.7971,-0.4280,-71.519,51.702,214.840,25.50
10.6326,-0.4893,-1.1021,-0.2385,-38.832,-7.435,206.183,25.84
10.6446,-0.3484,-1.0154,-0.1953,40.534,-148.718,-8.748,25.84
10.6584,0.5024,-0.2192,-0.4146,71.870,-170.931,-43.107,25.74
10.6639,1.2053,0.2710,-0.4016,61.908,-102.420,77.672,25.65
10.6757,0.3120,-0.0134,-0.2285,57.160,-17.809,155.840,25.84
10.6855,-0.2886,-0.7119,-0.2190,83.603,-87.634,124.756,26.18
10.6931,-0.1436,-0.8784,-0.2087,129.908,-144.160,62.687,26.03
10.7036,0.4624,-0.7407,-0.3237,164.962,-183.771,35.763,25.60
10.7184,0.7554,-0.4424,-0.5171,191.985,-105.366,65.763,25.07
10.7272,0.3657,-0.3132,-0.4866,203.267,-111.061,57.046,25.94
10.7341,0.3628,-0.2129,-0.5583,219.130,-154.015,39.863,25.74
10.7495,0.9329,0.0613,-0.7786,230.252,-138.206,73.290,25.22
10.7540,0.8909,0.0325,-0.8010,228.931,-110.183,94.527,25.84
10.7674,0.5337,-0.2214,-0.7524,235.786,-95.557,114.458,25.84
10.7802,0.6101,-0.3599,-0.8623,250.130,-145.565,80.656,25.79
10.7828,0.7600,-0.2854,-0.9099,250.130,-159.031,81.008,25.74
10.7953,1.0271,-0.1304,-1.0669,250.130,-119.489,83.046,25.60
10.8028,0.9810,0.2361,-1.1494,250.130,-99.878,103.687,25.74
10.8136,0.9771,0.3333,-1.2786,250.130,-82.115,146.863,25.65
10.8252,0.7769,0.2559,-1.2717,250.130,-47.137,187.885,25.98
10.8340,0.3442,0.0242,-1.2209,250.130,-60.473,202.305,25.50
10.8456,0.2427,-0.2422,-1.2385,250.130,-119.031,182.122,25.65
10.8558,0.5386,-0.1040,-1.3206,250.130,-129.092,164.611,25.50
10.8654,0.6890,-0.1431,-1.3784,250.130,-122.176,161.534,25.84
10.8738,0.6558,-0.1296,-1.4004,250.130,-123.153,160.702,25.50
10.8865,0.7251,-0.0718,-1.4719,250.130,-140.130,110.595,25.65
10.8982,1.0164,-0.1755,-1.7107,250.130,-110.687,102.809,25.65
10.9128,0.8350,-0.1990,-1.7791,250.130,-104.260,102.931,25.79
10.9159,0.8269,-0.1765,-1.8157,250.130,-119.595,89.313,25.65
10.9330,0.9387,0.0159,-2.0000,250.130,-119.290,53.557,25.79
10.9361,0.9629,0.1355,-2.0000,250.130,-113.260,45.947,26.03
10.9450,1.0625,0.6936,-2.0000,250.130,-143.427,-7.817,25.74
10.9624,1.4290,1.1846,-2.0000,250.130,-109.183,-3.748,25.79
10.9648,1.2571,0.9321,-2.0000,223.443,-8.878,39.023,25.22
10.9776,0.7725,0.7664,-1.6736,206.550,-9.809,14.198,25.74
10.9914,0.0867,1.6106,-1.2637,190.748,-50.015,-24.160,25.84
10.9964,0.0828,1.7180,-1.3140,181.061,-52.382,-55.695,25.50
11.0138,0.2119,1.9055,-0.9324,101.115,-75.336,-30.664,25.60
11.0182,0.4883,1.8870,-0.9338,80.954,-73.725,-63.237,25.50
11.0276,0.7024,1.9999,-1.0718,1.328,-29.656,4.015,25.46
11.0336,0.6394,1.7229,-1.1243,-24.221,-6.626,-16.687,25.74
11.0485,0.7192,1.0876,-1.0229,-74.947,-10.557,-66.748,26.03
11.0592,0.7590,0.9150,-1.0466,-75.298,-3.038,-90.000,25.74
11.0680,0.6384,0.8406,-0.9890,-88.954,22.450,-126.733,25.65
11.0764,0.6125,0.4744,-0.9451,-121.313,25.313,-165.542,25.50
11.0888,0.5212,-1.0022,-1.2585,-141.290,46.076,-90.878,25.46
11.0948,0.4487,-2.0000,-1.0496,-178.924,93.695,-53.664,25.65
11.1083,-0.2368,-2.0000,-0.7944,2.458,152.702,-27.298,25.79
11.1134,-1.0627,-2.0000,-1.9363,221.718,-58.336,-250.137,25.50
11.1349,1.7092,1.9999,-2.0000,4.351,-250.137,-250.137,25.74
11.1396,1.9999,1.2778,-2.0000,-206.618,46.076,52.443,25.46
11.1469,1.0950,0.9053,-2.0000,-188.580,181.420,-225.542,25.74
11.1601,0.4663,0.2627,-2.0000,-203.359,-69.092,-177.214,25.74
11.1638,0.8716,0.5793,-1.8298,-184.763,-87.328,-216.824,25.27
11.1768,1.1045,0.7612,-1.4458,-224.153,40.099,41.130,25.74
11.1951,-0.2839,-0.2256,-0.8555,-151.336,14.702,2.122,25.60
11.2023,-0.2783,0.3562,-0.8560,-151.817,13.145,-30.405,25.50
11.2070,0.1580,0.5869,-0.4502,-166.878,-60.374,43.031,25.60
11.2169,1.3125,-1.0273,-0.8267,-106.870,25.595,-1.885,25.60
11.2263,0.3269,0.7866,-1.0073,-113.580,103.137,37.779,25.50
11.2372,0.0483,-0.5667,-0.7568,-103.099,40.916,39.557,26.13
11.2464,0.1113,-0.2537,-1.3313,-53.076,15.176,-62.084,25.46
11.2736,1.0767,-0.0288,-1.3054,-14.595,-0.931,-63.947,25.65
11.2759,0.8450,0.0076,-1.1309,-14.466,25.206,-44.168,25.65
11.2796,0.6790,0.0400,-1.0525,-23.160,44.786,-34.786,25.46
11.2837,0.4121,0.0847,-0.9641,-14.603,20.595,-16.489,25.74
11.3027,0.4365,0.0830,-0.8408,-21.053,-30.000,-11.939,25.41
11.3062,0.5127,0.0723,-0.8354,-26.901,-23.740,1.588,25.50
11.3148,0.6428,-0.0200,-0.8926,-24.389,-8.847,11.603,25.79
11.3259,0.3669,-0.2502,-0.9563,-21.550,5.618,34.321,25.84
11.3338,0.1755,-0.2444,-1.0291,-13.229,-2.771,17.733,25.65
11.3430,0.2058,-0.1428,-1.0051,-9.412,-27.450,13.275,25.65
11.3589,0.6226,-0.1287,-1.0259,-7.435,-9.534,12.321,25.46
11.3680,0.5688,-0.0759,-1.0190,-4.435,-8.847,25.763,25.98
11.3745,0.3079,-0.1389,-1.0051,-8.550,-4.595,31.992,25.79
11.3846,0.2603,-0.1484,-1.0085,-6.313,-12.565,19.260,25.94
11.3930,0.3694,-0.1418,-0.9670,-11.221,-22.969,18.168,25.94
11.4063,0.4526,-0.1768,-0.9402,-7.656,-3.267,19.122,25.65
11.4173,0.2603,-0.1001,-0.9438,-11.542,-2.397,24.901,25.98
11.4248,0.3064,-0.1624,-0.9575,-12.817,-8.603,18.275,25.84
11.4336,0.4194,-0.1272,-1.0098,-11.870,-7.183,17.809,25.84
11.4466,0.3796,-0.1958,-1.0081,-12.733,8.351,20.237,25.84
11.4535,0.2708,-0.1650,-0.9673,-13.542,5.115,16.511,25.74
11.4671,0.2922,-0.1934,-0.9797,-10.473,0.328,6.740,25.79
11.4730,0.2712,-0.0835,-0.9678,-13.595,2.466,8.206,25.41
11.4890,0.3884,-0.1711,-0.9160,-16.802,-5.435,3.107,25.94
11.4944,0.4727,-0.1174,-0.9128,-16.985,1.313,5.611,25.60
11.5038,0.4304,-0.1487,-0.9248,-18.298,14.275,12.618,25.79
11.5169,0.3086,-0.1553,-0.9448,-17.031,7.206,-1.137,25.41
11.5297,0.3398,-0.0793,-0.9866,-25.756,5.160,4.366,25.98
11.5371,0.3770,-0.1267,-0.9741,-23.122,-4.282,5.099,25.94
11.5433,0.4768,-0.1064,-1.0298,-27.137,14.473,-0.855,25.84
11.5580,0.3052,-0.2246,-0.9856,-37.603,16.977,13.618,26.03
11.5630,0.3074,-0.2512,-0.9788,-33.542,11.542,2.397,25.74
11.5752,0.3794,-0.1221,-1.0083,-40.519,10.786,6.901,25.46
11.5938,0.3962,-0.0259,-0.9919,-46.168,21.702,4.183,25.74
11.5979,0.4229,-0.1726,-0.9006,-51.725,20.328,5.519,25.74
11.6056,0.5400,-0.0796,-0.8684,-51.450,20.473,-9.450,25.98
11.6153,0.6960,0.0020,-0.9280,-55.115,33.947,-13.168,25.94
11.6274,0.5430,-0.1819,-0.9216,-54.855,48.908,-0.611,25.74
11.6359,0.3452,-0.1235,-0.9666,-53.496,48.000,-19.206,25.46
11.6492,0.2288,-0.0298,-1.0657,-49.405,36.840,-2.282,25.84
11.6584,0.5000,-0.2297,-1.1245,-37.565,6.885,-22.435,25.94
11.6630,0.5671,-0.0227,-1.2095,-32.656,10.870,-43.031,25.94
11.6778,0.5249,-0.0247,-1.1079,-39.435,22.595,-9.290,25.84
11.6885,0.5103,-0.0720,-0.9834,-35.481,13.870,-9.832,25.65
11.6983,0.4819,-0.1758,-0.9504,-26.053,15.435,-21.557,25.94
11.7041,0.4487,-0.1445,-0.9561,-21.023,7.947,-23.237,25.74
11.7215,0.4622,-0.1699,-0.8987,-19.443,5.130,-41.053,25.79
11.7283,0.5818,-0.1655,-0.9761,-21.779,10.870,-41.389,25.79
11.7408,0.5249,-0.1318,-1.0076,-19.328,21.641,-49.924,26.03
11.7441,0.4856,-0.1074,-1.0317,-15.908,12.351,-49.840,25.94
11.7605,0.6699,-0.0854,-1.1448,-19.221,9.702,-59.344,26.13
11.7638,0.7168,-0.0850,-1.1572,-14.756,10.855,-57.458,25.74
11.7774,0.6140,-0.0947,-1.0940,-16.863,25.443,-53.420,25.79
11.7846,0.5505,-0.1453,-1.0305,-12.672,16.901,-59.824,25.31
11.7927,0.5811,-0.0691,-0.9675,-13.214,6.702,-74.870,25.94
11.8056,0.7268,-0.1289,-0.8989,-8.771,13.557,-78.924,25.60
11.8190,0.6904,-0.1926,-0.8523,-4.107,21.954,-76.847,25.60
11.8278,0.6580,-0.3831,-0.8174,6.351,15.481,-97.939,25.46
11.8337,0.6973,-0.3469,-0.7952,15.885,3.527,-109.756,25.50
11.8453,0.8201,-0.4065,-0.7632,18.664,14.084,-113.298,25.46
11.8595,0.8787,-0.6611,-0.7053,41.405,31.351,-130.931,25.74
11.8638,0.8196,-0.6780,-0.7139,46.817,40.443,-145.237,25.94
11.8751,0.3726,-0.6523,-0.6902,72.298,26.496,-168.809,25.79
11.8867,0.1511,-0.5337,-0.7168,95.893,7.779,-196.641,25.60
11.8933,0.1936,-0.6162,-0.8235,103.023,-0.504,-218.588,25.74
11.9094,0.0168,-0.6414,-0.7642,113.954,0.687,-233.595,25.74
11.9128,-0.0234,-0.9675,-0.7446,130.519,-11.534,-238.076,25.74
11.9266,-0.1870,-0.5632,-0.8860,168.183,-10.672,-250.137,25.60
11.9364,-0.2117,0.1072,-1.1135,177.962,-18.458,-250.137,25.65
11.9430,-0.1709,0.4775,-1.2256,166.954,-24.840,-250.137,25.79
11.9590,0.1179,0.6572,-1.2312,140.237,-35.641,-250.137,25.65
11.9641,0.3093,0.6277,-1.2356,142.275,-33.542,-250.137,25.74
11.9745,0.4873,1.0420,-1.1631,115.427,21.878,-203.031,25.84
11.9868,0.2100,0.9961,-0.9800,92.450,35.588,-164.718,25.12
11.9944,0.1309,0.9399,-0.8760,78.359,29.794,-135.710,25.79
12.0116,-0.0215,0.8857,-0.8450,77.725,30.641,-127.931,25.79
12.0154,-0.1299,0.9570,-0.7571,77.344,15.397,-108.611,25.74
12.0237,-0.2222,0.7485,-0.6980,59.954,20.939,-86.237,25.60
12.0396,-0.3860,0.6116,-0.7590,62.962,22.809,-81.580,25.79
12.0428,-0.5796,0.6147,-0.9072,71.473,11.481,-58.649,25.94
12.0584,-0.8030,1.2075,-1.1648,50.061,-28.137,2.023,25.46
12.0650,-0.7769,0.9768,-1.3057,43.779,-46.382,24.214,25.50
12.0771,-0.6111,0.5676,-1.4604,26.374,-84.130,56.084,25.65
12.0979,1.9999,-1.2083,-1.7834,15.031,-250.137,-151.237,25.65
12.1046,1.9999,-1.2344,-1.9182,30.702,-115.840,-45.687,25.79
