t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.5040,-0.7144,-2.0000,-2.0000,-221.908,57.992,83.496,27.76
3.5149,-0.4128,-2.0000,-0.5154,-158.924,-22.534,174.252,28.04
3.5289,-0.0171,-2.0000,-0.1956,-93.466,-32.061,91.015,28.04
3.5370,-0.3403,-2.0000,0.4805,-15.802,-49.794,43.031,28.14
3.5459,1.2649,-2.0000,-0.1982,49.206,-9.656,69.443,27.76
3.5545,-0.5930,-1.8936,-0.4875,81.695,-0.412,38.466,28.48
3.5684,-0.3164,-1.8906,-0.5581,118.382,36.756,22.244,28.28
3.5757,-0.0635,-1.9001,-0.6982,158.809,34.504,86.504,28.14
3.5934,-0.1167,-0.6267,-1.2703,223.000,20.992,214.038,28.04
3.5961,0.7612,-0.0667,-1.6316,227.168,31.176,208.176,28.24
3.6035,1.5598,1.9771,-2.0000,213.092,43.275,80.069,28.24
3.6222,1.9999,1.4258,-2.0000,127.481,23.656,162.313,28.09
3.6245,1.9999,-0.5547,-2.0000,135.702,117.611,167.168,27.76
3.6325,-0.6472,-2.0000,-1.3413,192.130,135.595,250.130,28.04
3.6455,-0.0056,-1.5876,-1.4924,214.458,97.550,250.130,27.95
3.6668,-0.6819,-1.3909,-0.9519,199.847,29.351,80.664,28.04
3.6694,-1.5576,-1.1372,-0.4148,211.069,-88.618,-62.802,28.43
3.6767,-0.7361,-1.8503,-0.8813,195.183,-54.985,-237.977,28.14
3.6859,-1.6851,-1.7231,-0.5266,187.221,-11.504,19.992,28.43
3.6983,-0.5171,-0.6597,-0.0178,137.015,-29.634,123.817,28.62
3.7081,-0.0022,-1.3806,-0.5991,132.939,-77.046,31.267,27.85
3.7144,0.2324,-0.8289,-0.6750,126.084,-48.435,-3.679,28.04
3.7307,0.0930,-0.7820,-0.6975,104.702,-83.031,-56.084,28.09
3.7358,0.1382,-0.6584,-0.8215,103.969,-84.397,-46.756,27.85
3.7459,-0.0042,-0.5347,-1.0493,89.374,-65.366,-42.099,27.76
3.7583,0.1704,-0.3374,-1.2983,74.130,-69.756,-27.305,28.28
3.7668,0.2268,-0.3787,-1.3052,61.435,-74.450,-27.267,28.14
3.7739,0.1768,-0.4941,-1.3430,51.817,-74.710,-33.618,28.04
3.7869,0.0593,-0.7407,-1.1475,40.412,-70.450,-56.802,27.95
3.8017,0.1760,-0.7217,-1.0945,38.534,-64.656,-70.023,27.76
3.8064,0.2112,-0.5344,-0.9990,37.344,-59.412,-87.924,28.04
3.8165,-0.1257,-0.2410,-0.9856,30.885,-57.748,-78.153,27.95
3.8262,-0.1904,-0.3003,-0.9331,26.275,-61.939,-71.565,28.28
3.8411,-0.0713,-0.2444,-0.9758,19.656,-58.038,-47.466,27.95
3.8455,-0.1252,-0.2219,-1.0105,20.473,-62.916,-36.656,27.95
3.8564,-0.1902,-0.2634,-1.1111,15.550,-46.298,-30.435,27.90
3.8628,-0.1057,-0.3892,-1.1208,16.168,-30.191,-30.725,27.76
3.8765,0.0259,-0.4333,-1.0828,23.985,-22.527,-44.885,28.14
3.8904,0.1543,-0.3486,-1.1909,27.931,-22.840,-56.977,28.14
3.8958,0.0005,-0.3496,-1.2122,25.351,-13.214,-67.847,28.09
3.9054,-0.1121,-0.3689,-1.1562,30.405,-9.382,-54.595,27.95
3.9171,-0.2332,-0.4302,-1.1887,40.908,-7.260,-53.878,28.24
3.9247,-0.2771,-0.4856,-1.2185,47.855,-12.458,-63.855,27.85
3.9387,-0.2710,-0.4688,-1.1523,53.008,-24.672,-93.374,28.14
3.9453,-0.1995,-0.5352,-1.1060,55.885,-38.366,-104.802,28.28
3.9559,-0.1489,-0.5447,-1.0081,63.702,-42.511,-107.931,28.43
3.9648,0.0229,-0.3845,-1.0605,71.687,-61.458,-106.443,28.09
3.9746,-0.0688,-0.3777,-0.8726,77.519,-54.214,-127.511,28.24
3.9829,0.1787,-0.0703,-0.8984,80.076,-50.366,-129.115,28.04
4.0023,-0.0200,-0.1995,-1.0288,85.176,-36.847,-135.580,28.04
4.0064,0.0544,-0.1606,-1.0798,80.534,-26.221,-133.740,27.95
4.0146,0.0083,-0.2273,-1.0256,84.588,-24.817,-116.779,28.24
4.0291,-0.0107,-0.2856,-0.9365,84.634,-14.817,-100.977,28.09
4.0391,-0.1309,-0.2556,-0.8506,85.145,-7.588,-83.977,28.24
4.0459,-0.2004,-0.2686,-0.8455,85.267,-2.099,-52.756,27.90
4.0568,-0.1375,-0.2932,-0.8604,84.992,1.450,-26.206,27.90
4.0642,0.0657,-0.3479,-0.9026,84.427,3.679,-16.969,28.14
4.0804,0.0508,-0.5486,-0.9487,86.458,12.893,-18.824,27.71
4.0851,0.0210,-0.5925,-0.9563,93.519,3.092,-24.328,28.24
4.0984,-0.0459,-0.6719,-0.9924,86.702,12.359,-33.649,28.09
4.1049,-0.0815,-0.7188,-1.0422,82.847,15.550,-37.908,28.24
4.1146,-0.1130,-0.7900,-1.1282,84.847,7.015,-41.405,28.38
4.1258,-0.0320,-0.8406,-1.2651,85.015,1.015,-47.641,28.04
4.1397,0.0518,-0.8845,-1.3518,84.550,-11.229,-63.985,28.24
4.1461,0.1831,-0.9468,-1.5879,83.573,-20.985,-78.221,28.28
4.1688,0.1790,-1.1560,-2.0000,78.496,-27.634,-140.718,28.04
4.1734,-0.1846,-1.2734,-2.0000,80.313,-37.099,-177.817,27.95
4.1761,-0.2759,-1.1682,-2.0000,90.702,-70.031,-195.748,27.57
4.1842,-0.0857,-0.9128,-1.9534,80.885,-47.511,-226.366,28.04
4.1969,-0.5510,-0.2346,-1.5303,93.298,-61.000,-222.863,28.28
4.2069,0.0803,-0.1157,-1.7158,97.931,-34.763,-218.305,28.38
4.2184,-0.2051,0.3604,-1.2192,93.145,8.282,-190.687,28.14
4.2289,-0.0212,0.2500,-1.3699,88.290,19.466,-168.481,27.71
4.2329,-0.2302,0.2722,-1.2554,95.206,26.641,-159.588,28.04
4.2460,-0.1453,0.2441,-2.0000,94.824,54.435,-117.924,28.28
4.2559,-0.3826,0.4878,-2.0000,105.924,77.672,-92.321,27.95
4.2649,-0.6089,0.6360,-2.0000,116.229,81.427,-72.313,28.24
4.2755,-0.8350,0.7153,-2.0000,122.565,81.817,-45.954,28.24
4.2873,-0.7422,0.7722,-2.0000,124.344,103.824,-58.198,28.62
4.2967,-0.4858,0.1343,-2.0000,125.053,132.282,-53.595,27.71
4.3088,-0.3054,-0.6462,-1.7993,127.427,144.702,-61.450,27.85
4.3154,-0.3105,-1.0142,-1.7043,141.023,140.550,-60.695,28.24
4.3293,-0.3252,-0.9209,-1.8892,152.405,118.458,-73.924,28.38
4.3347,-0.5942,-0.7676,-1.5649,161.473,89.924,-55.695,28.43
4.3449,-0.6536,-0.4626,-1.3953,157.321,84.092,-2.237,28.24
4.3549,-0.6956,-0.2212,-1.3608,145.756,61.893,27.931,28.09
4.3656,-0.3081,-0.1919,-1.0991,124.046,55.511,16.771,28.28
4.3758,-0.1843,-0.2141,-0.8718,113.252,42.802,6.939,28.43
4.3857,0.6489,-0.6252,-0.5085,99.763,35.473,-16.870,28.24
4.3958,0.3447,-0.9885,-0.0493,84.389,24.634,0.962,28.24
4.4074,-0.2734,-1.0427,0.0403,58.328,-12.229,22.328,28.38
4.4171,-0.5107,-0.7615,-0.1829,27.458,-31.824,4.282,28.14
4.4286,-0.3901,-0.0420,-0.3755,-16.947,-56.817,-10.260,28.09
4.4354,-0.2004,0.1975,-0.4873,-28.473,-65.863,-21.183,27.85
4.4451,0.0459,0.4980,-0.5461,-66.519,-71.359,-34.511,28.48
4.4582,0.2512,0.5093,-0.4983,-111.473,-106.061,-29.733,28.09
4.4678,0.2300,0.4424,-0.5054,-126.832,-120.885,-11.122,27.95
4.4752,0.2039,0.3708,-0.4700,-142.916,-142.267,2.053,28.14
4.4852,0.1799,0.3232,-0.5039,-164.038,-152.130,12.450,28.04
4.4945,0.2424,0.1938,-0.5510,-180.649,-155.931,25.198,28.14
4.5088,0.1929,-0.0266,-0.5715,-198.550,-155.634,37.557,28.43
4.5163,0.1995,-0.1013,-0.6367,-205.069,-157.298,43.939,28.09
4.5265,0.1846,-0.1770,-0.6274,-210.710,-169.061,49.595,27.90
4.5371,0.2476,-0.0906,-0.8040,-216.084,-174.664,60.534,28.04
4.5437,0.2646,-0.0239,-0.8784,-222.748,-165.107,69.198,28.09
4.5578,0.2651,0.1492,-0.9370,-231.420,-167.534,94.870,28.38
4.5661,0.3406,0.1899,-1.0459,-242.832,-150.221,117.824,27.95
4.5779,0.2717,0.0952,-1.2012,-250.137,-143.702,139.160,28.04
4.5861,0.2092,-0.0115,-1.1521,-250.137,-129.649,149.450,28.28
4.5969,0.2073,-0.1064,-1.1780,-250.137,-128.580,158.847,28.28
4.6039,0.2104,-0.1418,-1.3369,-250.137,-126.473,168.840,28.28
4.6160,0.1306,-0.2097,-1.4646,-250.137,-109.374,181.595,28.04
4.6274,0.1462,-0.3352,-1.5276,-250.137,-86.038,185.244,28.04
4.6332,0.1499,-0.4795,-1.4795,-250.137,-93.580,184.344,28.04
4.6484,-0.0276,-0.5947,-1.4998,-250.137,-69.626,150.107,28.62
4.6610,0.2307,-0.4155,-1.5750,-250.137,-54.435,147.550,28.43
4.6647,0.1106,-0.3838,-1.5732,-250.137,-51.443,134.130,28.38
4.6774,-0.0691,-0.2488,-1.5586,-250.137,-21.786,105.489,27.76
4.6877,-0.0503,-0.3149,-1.8013,-250.137,-3.489,96.366,28.04
4.6969,-0.4387,-0.3442,-1.8367,-250.137,-26.191,98.756,28.43
4.7056,-0.7844,-0.7517,-1.8635,-250.137,-27.237,109.893,28.04
4.7175,-1.0515,-0.9390,-2.0000,-250.137,-35.672,126.511,28.28
4.7361,-0.1101,-2.0000,-1.9082,-249.023,-98.603,179.794,27.85
4.7418,0.9778,-2.0000,-1.2778,-209.595,-171.779,229.443,27.95
4.7449,1.9999,-2.0000,-2.0000,-184.260,-109.427,158.305,28.48
4.7604,0.5310,-2.0000,-1.4753,-122.191,-71.748,-13.244,28.28
4.7631,0.5596,-2.0000,-1.2439,-121.366,-26.954,-26.962,27.95
4.7770,0.1108,-1.5632,-0.8755,-55.122,-14.137,5.092,27.95
4.7852,0.0923,-1.6895,-0.4805,-23.366,-3.863,14.954,28.04
4.7930,-0.2505,-1.6980,-0.2766,8.527,1.221,26.695,28.48
4.8086,0.0505,-1.8694,-0.4780,69.626,21.855,65.985,27.71
4.8177,0.0266,-1.6992,-0.6262,113.992,27.115,102.641,28.38
4.8234,-0.1223,-1.7634,-0.6887,154.878,39.954,132.160,28.04
4.8462,-0.0762,-1.8562,-0.8130,199.267,64.038,132.305,27.61
4.8487,-0.2864,-1.9856,-0.6177,250.130,51.427,157.809,28.04
4.8590,-0.3870,-1.0549,-0.9868,250.130,17.939,172.115,28.04
4.8659,0.7529,0.7717,-1.9700,250.130,-20.695,126.137,28.43
4.8847,1.9999,1.9999,-2.0000,60.389,168.206,-164.076,28.24
4.8870,1.9999,0.9460,-2.0000,63.733,250.130,83.603,28.09
4.8964,-0.5994,-2.0000,-1.0503,183.015,250.130,250.130,27.95
4.9069,-1.0159,-0.9062,-1.5300,220.580,250.130,250.130,27.90
4.9158,-2.0000,-2.0000,-1.4253,197.008,250.130,218.733,27.90
4.9269,0.4861,-1.8132,-0.4070,214.435,101.748,181.397,27.90
4.9413,1.3435,-2.0000,-1.2952,203.802,18.779,40.397,27.85
4.9452,1.0518,-2.0000,-1.0737,190.725,101.191,0.687,28.14
4.9526,-2.0000,-1.3066,0.0264,163.336,-25.458,132.725,28.04
4.9653,0.5549,-1.5046,-0.4607,155.618,-35.489,77.481,28.09
4.9813,0.0422,-1.7102,-1.0869,182.725,-93.031,-86.198,28.04
4.9877,0.3542,-1.3042,-1.1177,187.412,-80.733,-98.863,28.04
4.9962,0.1040,-0.3093,-1.1589,170.863,-66.893,-86.115,27.61
5.0068,-0.2246,-0.2839,-1.2546,161.382,-56.473,-54.336,28.04
5.0173,-0.2676,-0.1350,-1.4204,139.756,-31.427,-28.939,27.95
5.0297,0.2009,-0.2522,-1.3040,112.046,-6.710,12.939,28.09
5.0418,0.7700,-0.7781,-0.9995,104.038,-2.740,29.985,27.71
5.0447,0.7515,-0.6960,-0.9561,108.412,-13.588,24.305,28.09
5.0564,0.2969,-0.5293,-0.8347,93.290,-3.595,-11.061,27.95
5.0715,0.1484,-0.4248,-0.8408,88.847,-18.481,-15.901,27.85
5.0752,-0.0085,-0.3364,-0.9011,81.931,-28.206,-9.931,27.57
5.0846,-0.2910,-0.4055,-0.8416,70.985,-33.588,5.145,28.09
5.0987,-0.0825,-0.7217,-0.8477,62.794,-34.359,1.885,28.43
5.1092,-0.0068,-0.7085,-0.9219,56.313,-35.618,-9.092,27.61
5.1159,-0.0969,-0.6724,-0.9448,51.137,-33.305,-13.496,28.04
5.1335,-0.2383,-0.5210,-0.9539,40.443,-35.908,-14.672,28.04
5.1382,-0.1946,-0.5303,-0.9429,34.290,-25.450,-14.863,27.85
5.1459,-0.1870,-0.5767,-0.9487,34.481,-38.840,-20.954,28.38
5.1627,-0.0396,-0.5012,-0.9753,33.405,-45.687,-40.603,28.24
5.1705,0.0339,-0.4312,-1.0498,34.878,-46.137,-55.061,27.95
5.1738,0.0457,-0.4216,-1.0710,40.626,-53.069,-61.519,27.90
5.1868,-0.0015,-0.4092,-1.2168,40.893,-39.977,-55.756,27.90
5.1952,0.1128,-0.3325,-1.3149,51.198,-31.099,-42.160,27.95
5.2034,0.1516,-0.4060,-1.4363,56.748,-16.763,-27.679,28.43
5.2161,-0.0310,-0.6653,-1.3613,64.603,-4.664,-39.786,28.09
5.2318,-0.2778,-0.6687,-1.3784,72.015,-3.168,-53.916,28.24
5.2409,-0.4302,-0.6829,-1.0151,78.115,-28.351,-50.863,28.38
5.2465,-0.1987,-0.5242,-1.0742,79.221,-35.137,-49.702,28.04
5.2581,-0.1016,-0.5454,-1.0393,82.023,-47.679,-70.252,28.24
5.2671,-0.2019,-0.6648,-0.9939,87.687,-63.153,-64.656,28.24
5.2777,-0.1125,-0.4443,-0.7468,92.733,-61.435,-72.603,27.57
5.2943,0.2502,-0.3018,-0.7751,90.817,-52.817,-86.176,28.04
5.2998,0.1646,-0.1780,-0.8364,83.351,-37.847,-122.008,28.14
5.3026,0.2751,-0.1812,-0.9065,77.847,-27.725,-118.794,28.24
5.3206,0.1631,-0.4314,-0.8640,86.412,-16.557,-104.053,28.48
5.3294,0.1611,-0.4988,-0.7720,89.252,-9.351,-101.947,28.04
5.3326,0.0952,-0.4275,-0.8755,96.107,-7.366,-94.679,28.04
5.3495,0.0125,-0.4424,-0.8440,102.870,0.099,-76.344,28.04
5.3536,0.0676,-0.3474,-0.8430,108.046,-2.115,-71.229,27.95
5.3698,-0.1086,-0.4082,-0.8774,106.931,11.420,-46.779,28.28
5.3754,-0.1882,-0.5364,-0.8845,105.939,17.008,-38.595,28.28
5.3893,-0.1428,-0.6775,-0.9492,105.046,13.229,-26.473,27.76
5.4014,-0.1069,-1.0745,-0.9353,102.817,-0.679,-28.985,27.95
5.4041,0.0278,-1.1272,-0.9998,109.947,-10.427,-37.908,28.04
5.4232,0.2332,-1.2112,-1.2581,104.221,-10.985,-64.527,28.24
5.4281,0.3889,-1.0261,-1.5813,103.870,-16.611,-94.893,28.09
5.4376,0.1208,-0.8354,-1.7361,99.260,-28.244,-108.847,28.04
5.4449,0.5671,-0.6746,-1.8918,95.725,-10.519,-120.107,28.09
5.4551,0.2551,-0.7881,-1.9062,96.344,2.901,-123.305,28.04
5.4675,0.0310,-0.6438,-1.8682,102.893,13.496,-127.053,27.85
5.4753,0.0347,-0.4873,-1.7803,100.580,12.863,-145.351,27.85
5.4921,-0.1116,-0.1958,-1.7092,95.031,23.656,-123.733,28.28
5.4964,-0.2727,0.1572,-1.3726,88.534,23.237,-92.099,28.04
5.5083,-0.2144,0.2129,-1.5979,82.389,43.015,-111.916,28.09
5.5128,-0.3279,0.3359,-1.7466,77.321,48.802,-103.802,27.57
5.5259,-0.5276,0.5361,-2.0000,74.885,55.466,-80.878,27.95
5.5409,-0.3608,0.5127,-2.0000,77.947,75.664,-57.954,28.09
5.5436,-0.3608,-0.1042,-2.0000,83.588,92.969,-35.389,27.71
5.5569,-0.3584,-0.5879,-2.0000,104.382,111.763,-10.450,27.57
5.5702,-0.4705,-0.4106,-1.1260,133.588,100.290,21.198,28.09
5.5731,-0.5852,-0.3398,-0.9902,143.496,97.618,21.427,28.09
5.5851,-0.4812,-0.3398,-1.6506,140.076,93.191,41.237,28.24
5.5926,-0.4731,-0.2520,-1.7207,133.969,86.573,63.740,28.28
5.6067,-0.3643,-0.0125,-1.5149,113.634,83.023,91.031,27.61
5.6185,-0.1038,-0.1401,-1.1462,100.756,87.420,117.397,28.04
5.6261,-0.0906,-0.2258,-0.8501,78.679,84.176,149.710,28.04
5.6371,-0.0176,-0.8044,-0.5862,57.649,46.305,107.122,28.14
5.6450,-0.5100,-1.8958,-0.3845,39.496,18.237,44.092,27.61
5.6553,-0.8640,-2.0000,-0.3398,35.656,-19.672,-51.603,28.04
5.6639,-0.0164,-2.0000,-0.3450,42.389,-44.611,-97.695,28.04
5.6765,0.1389,-0.9463,-0.3430,32.344,-39.290,-119.481,27.95
5.6868,0.2224,-0.1577,-0.4854,9.450,-45.786,-105.351,28.04
5.6956,-0.1030,0.6592,-0.4392,-33.275,-88.947,-44.481,28.04
5.7065,0.5620,0.6104,-0.5508,-77.511,-71.947,-44.084,28.04
5.7176,0.2537,0.0679,-0.2676,-119.656,-42.038,12.214,27.85
5.7232,0.0664,-0.1472,-0.1882,-129.321,-38.939,27.450,27.90
5.7380,0.0037,-0.2852,-0.2356,-160.046,-49.183,22.511,28.43
5.7453,0.1394,-0.3093,-0.3098,-182.489,-64.366,19.084,27.95
5.7622,0.1118,-0.3584,-0.2559,-204.725,-83.710,36.336,28.04
5.7648,0.1350,-0.3521,-0.2590,-214.687,-90.313,41.519,27.95
5.7759,0.1826,-0.3474,-0.3994,-221.084,-100.137,53.237,27.90
5.7859,0.2183,-0.3452,-0.4773,-232.595,-102.443,48.412,28.09
5.7944,0.2466,-0.3894,-0.5527,-250.137,-111.420,31.496,27.95
5.8053,0.2429,-0.4634,-0.6892,-250.137,-114.221,9.366,27.90
5.8179,0.1821,-0.4192,-0.7922,-250.137,-124.626,-13.069,27.95
5.8239,0.3132,-0.3792,-0.9128,-250.137,-111.015,-19.939,28.04
5.8365,0.2258,-0.4021,-0.9802,-250.137,-126.511,-12.786,28.04
5.8431,0.3499,-0.3552,-1.1152,-250.137,-127.435,-5.496,28.14
5.8526,0.2483,-0.2808,-1.1123,-250.137,-132.985,6.580,28.04
5.8681,0.1677,-0.3813,-1.1423,-250.137,-132.718,20.756,28.04
5.8745,0.2307,-0.4639,-1.2151,-250.137,-133.595,37.649,28.14
5.8891,0.2087,-0.5151,-1.2766,-250.137,-121.588,39.702,27.71
5.8947,0.1948,-0.5154,-1.2422,-250.137,-109.298,42.023,28.38
5.9067,0.2644,-0.4331,-1.1956,-250.137,-101.229,26.389,27.90
5.9163,0.3396,-0.4260,-1.1733,-250.137,-99.649,19.611,28.14
5.9255,0.3188,-0.2444,-1.1997,-250.137,-96.641,22.565,28.14
5.9368,0.1902,-0.2537,-1.2307,-250.137,-87.565,38.603,27.76
5.9458,0.1838,-0.1948,-1.3115,-250.137,-72.191,63.031,27.95
5.9555,0.2424,-0.1902,-1.4080,-250.137,-52.824,102.092,28.38
5.9628,0.1892,-0.2488,-1.4968,-250.137,-36.046,123.206,27.61
5.9768,0.1357,-0.3516,-1.6709,-250.137,-14.466,141.244,28.24
5.9858,0.1338,-0.5620,-1.8120,-250.137,-0.229,146.305,28.04
5.9965,-0.2922,-0.8647,-1.8333,-247.435,5.481,128.176,27.95
6.0072,-0.3291,-1.0964,-1.6453,-225.115,-0.214,136.947,28.04
6.0129,-0.4805,-1.0505,-1.5063,-206.122,-4.466,138.763,28.14
6.0276,-0.6631,-1.2581,-1.3364,-177.664,-21.053,121.519,27.90
6.0326,-0.3154,-1.4841,-1.0327,-157.885,-32.191,119.313,28.04
6.0446,0.0957,-1.4666,-1.0684,-130.779,-39.931,121.847,28.28
6.0553,-0.0151,-1.4324,-0.9150,-100.298,-66.221,93.603,27.90
6.0664,0.1125,-1.1877,-1.1389,-62.794,-42.130,28.069,28.09
6.0758,-0.2529,-1.0642,-0.7961,-36.145,-41.229,38.076,28.09
6.0861,-0.3540,-0.9778,-0.8193,-13.099,-26.779,46.389,28.28
6.0946,-0.1426,-0.8936,-0.6978,7.405,-22.107,62.061,28.38
6.1054,0.0293,-0.8699,-0.7095,20.863,-7.229,73.229,28.04
6.1148,-0.2280,-1.0381,-0.7222,41.763,-8.298,110.290,28.14
6.1248,-0.3911,-1.2339,-0.6858,63.718,-2.389,125.702,28.04
6.1330,-0.2957,-1.4141,-0.5764,83.756,0.924,129.313,28.04
6.1451,-0.3706,-1.6116,-0.4106,116.496,1.069,124.496,28.04
6.1596,-0.4583,-1.5356,-0.3835,146.275,-14.229,129.672,28.09
6.1688,-0.3484,-1.5925,-0.4202,157.649,-7.435,117.695,27.95
6.1760,-0.3535,-1.7866,-0.2668,175.420,-21.122,103.092,28.38
6.1852,-0.0837,-1.9136,-0.2812,192.473,-28.137,102.115,28.04
6.1943,0.1750,-0.7004,-0.9424,189.725,-20.786,87.618,27.85
6.2054,1.9999,1.9999,-2.0000,157.702,-6.191,-78.748,28.04
6.2186,1.9999,1.9999,-2.0000,-2.756,-250.137,-250.137,28.43
6.2251,1.9999,-0.2700,-2.0000,50.725,177.626,250.130,27.95
6.2352,-2.0000,-2.0000,-1.2859,196.931,250.130,250.130,28.14
6.2452,-2.0000,-1.5854,-2.0000,207.023,250.130,250.130,27.76
6.2573,-0.5029,-1.0242,-1.5283,227.969,90.023,250.130,28.38
6.2632,-2.0000,-2.0000,-0.2507,250.130,-5.656,-137.458,27.85
6.2743,1.1233,-1.0532,-1.2949,186.336,93.954,45.710,28.04
6.2892,-1.7766,-1.1052,0.8726,150.092,-86.092,250.130,27.95
6.2952,0.3918,-0.6230,-0.0149,96.756,-43.542,200.244,28.04
6.3045,-0.9014,-1.8794,0.2915,98.931,-101.985,40.122,27.76
6.3133,-0.8103,-2.0000,-0.4736,151.725,-180.427,-74.252,28.14
6.3276,0.0151,-1.1589,-0.6182,190.954,-151.557,-61.924,27.95
6.3380,-0.7620,-0.1619,-1.1255,182.985,-107.374,-48.023,27.85
6.3446,-0.5142,-0.1289,-1.5144,158.336,-97.763,-87.176,28.04
6.3548,0.3555,-0.0479,-1.8679,122.420,-81.702,-19.733,28.04
6.3644,0.6235,-0.4038,-1.9438,108.053,-62.550,18.695,27.90
6.3758,0.4106,-0.3574,-1.3945,91.405,-11.084,15.000,28.04
6.3850,0.3083,-0.2937,-1.0496,88.328,-8.756,6.374,27.76
6.3945,-0.0793,-0.3137,-0.7117,86.901,-28.672,4.779,28.14
6.4051,-0.0796,-0.3884,-0.6968,82.397,-34.817,6.092,28.14
6.4146,-0.1890,-0.5562,-0.6797,75.626,-38.420,23.153,28.04
6.4266,-0.1646,-0.7029,-0.8013,60.176,-46.969,32.588,27.76
6.4334,-0.1821,-0.7661,-0.8301,54.588,-52.977,27.840,27.95
6.4491,0.0168,-0.7419,-0.9370,42.115,-54.076,2.405,27.90
6.4568,0.0054,-0.7046,-0.9592,42.962,-62.412,-10.237,27.95
6.4630,-0.0125,-0.6653,-0.9810,32.794,-55.435,-24.786,27.90
6.4747,-0.1299,-0.5764,-1.0198,27.389,-58.321,-32.885,28.04
6.4867,-0.1711,-0.5305,-1.0354,26.809,-58.397,-42.641,28.14
6.4959,-0.2188,-0.3376,-1.0295,24.374,-53.779,-35.878,28.04
6.5054,-0.2390,-0.4104,-1.0137,24.191,-56.687,-33.351,27.61
6.5163,-0.1045,-0.3586,-0.9897,25.053,-54.603,-18.130,27.95
6.5262,-0.1409,-0.4526,-1.0422,30.557,-50.504,-24.672,28.04
6.5367,-0.2068,-0.4019,-1.0864,35.511,-45.115,-27.107,27.90
6.5429,-0.2629,-0.4109,-1.0903,37.420,-38.824,-26.183,28.57
6.5569,-0.3044,-0.4253,-1.0083,42.527,-43.191,-35.580,27.85
6.5629,-0.2827,-0.4583,-0.9905,44.641,-47.847,-39.229,27.71
6.5760,-0.0898,-0.3391,-0.9604,51.183,-54.427,-50.359,27.95
6.5851,0.0088,-0.3591,-1.0884,54.947,-57.756,-50.702,28.09
6.5941,0.0645,-0.6626,-1.2275,59.550,-48.725,-58.725,27.95
6.6067,-0.4119,-0.4434,-0.9788,72.443,-35.824,-53.656,27.85
6.6187,-0.1104,-0.5305,-0.9343,78.901,-50.740,-61.145,27.90
6.6235,-0.1133,-0.4243,-0.9624,78.763,-45.176,-70.305,28.14
6.6381,-0.2361,-0.3159,-0.9729,88.863,-53.756,-72.786,28.09
6.6451,-0.2542,-0.3181,-1.1177,96.939,-62.863,-83.527,27.95
6.6600,-0.1699,-0.3049,-1.1606,101.229,-56.542,-65.962,28.09
6.6652,-0.0667,-0.3950,-1.0435,106.565,-61.878,-75.710,27.71
6.6751,-0.0718,-0.2683,-1.1050,104.542,-47.183,-56.977,28.04
6.6864,-0.2156,-0.4221,-1.0212,112.336,-37.565,-34.794,27.76
6.6965,-0.1243,-0.6421,-0.9175,115.160,-36.489,-55.710,28.38
6.7053,0.0474,-0.6987,-0.8506,120.237,-30.328,-80.420,27.90
6.7165,-0.1338,-0.8188,-0.7515,125.031,-28.481,-77.863,28.38
6.7259,-0.1328,-0.8438,-0.7295,129.832,-37.679,-90.618,28.14
6.7362,-0.2114,-0.7390,-0.7083,126.885,-47.374,-99.298,27.95
6.7431,-0.2842,-0.8604,-0.7639,124.443,-45.672,-111.099,28.09
6.7560,-0.3257,-0.8865,-0.8296,119.817,-47.275,-120.870,28.04
6.7626,-0.3274,-0.8733,-0.8516,117.008,-47.427,-115.771,27.90
6.7758,-0.1641,-0.8811,-1.0842,113.076,-39.656,-109.672,28.43
6.7845,0.1116,-0.9373,-1.1736,109.267,-40.847,-100.519,27.61
6.7971,0.1550,-1.0256,-1.2683,102.763,-39.687,-101.496,27.95
6.8072,0.1277,-1.1338,-1.3508,101.260,-44.695,-113.855,28.04
6.8224,0.1248,-0.9822,-1.5574,100.542,-41.931,-135.733,28.24
6.8271,0.0720,-0.9302,-1.7449,95.779,-40.878,-135.725,27.90
6.8345,0.1387,-0.8186,-1.8809,92.069,-36.740,-151.153,27.85
6.8454,-0.0869,-0.5854,-1.8955,90.443,-47.969,-144.969,27.85
6.8585,0.0178,-0.1013,-1.8259,79.931,-41.130,-147.275,27.90
6.8637,0.3142,-0.0720,-1.7878,77.382,-36.962,-130.595,27.85
6.8750,0.3613,-0.0530,-1.6843,76.076,-25.214,-122.718,27.95
6.8881,0.1721,0.0320,-1.6555,73.321,-13.954,-135.756,27.85
6.8928,0.2280,-0.0210,-1.7666,79.115,-17.847,-143.115,28.24
6.9066,0.0942,0.0002,-2.0000,68.679,5.626,-123.977,27.90
6.9142,-0.1357,-0.3694,-2.0000,67.008,26.305,-104.725,27.95
6.9245,-0.0396,-0.6406,-2.0000,77.344,56.939,-55.939,27.61
6.9354,-0.3625,-0.6118,-2.0000,92.214,71.489,1.000,27.95
6.9453,-0.5779,-0.3792,-1.3198,101.328,82.473,25.931,27.52
6.9559,-0.7942,-0.1472,-1.1396,108.427,103.092,56.832,27.90
6.9711,-0.4114,-0.1357,-1.5188,112.366,114.000,117.748,28.38
6.9798,-0.3936,-0.1204,-1.4617,116.450,109.511,110.229,27.61
6.9843,0.0295,-0.1301,-1.3489,106.611,125.191,115.748,27.76
