t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
7.1428,-0.1113,-0.3704,-1.0061,64.023,-4.802,-53.305,27.23
7.1553,-0.0256,-0.3245,-1.0105,63.153,1.160,-42.702,27.18
7.1714,-0.0278,-0.3916,-1.0046,65.756,2.420,-34.756,27.37
7.1740,-0.0542,-0.4197,-0.9602,67.756,2.557,-32.282,27.61
7.1865,0.0105,-0.4917,-1.0146,71.137,1.641,-32.389,27.42
7.1956,0.0566,-0.5281,-1.0872,75.634,4.313,-41.435,27.42
7.2053,-0.0183,-0.5435,-1.1426,80.031,3.893,-50.885,27.18
7.2206,0.1199,-0.6663,-1.0667,89.534,5.015,-66.237,26.89
7.2237,-0.0522,-0.6980,-1.0750,101.313,1.466,-59.382,27.52
7.2379,-0.2168,-0.3811,-1.2522,97.870,-15.557,-72.733,27.37
7.2500,0.3796,-0.6240,-1.3340,98.458,-22.427,-101.588,27.37
7.2524,0.3496,-0.6729,-1.4834,106.206,-27.878,-112.076,27.23
7.2660,-0.1289,-1.1101,-1.3799,107.893,-16.351,-151.916,27.61
7.2755,-0.1204,-0.9050,-1.4355,108.107,-15.779,-171.229,27.52
7.2928,-0.2141,-0.6138,-1.3018,118.214,-25.847,-194.405,27.33
7.2968,-0.3118,-0.4431,-1.3423,118.298,-27.489,-188.710,27.33
7.3048,0.0154,-0.1680,-1.5066,113.336,-31.718,-199.565,27.18
7.3153,-0.0632,-0.2954,-1.4114,112.748,-12.565,-183.168,27.09
7.3295,0.1501,-0.2004,-1.4790,106.656,-2.176,-177.695,27.04
7.3381,0.0540,-0.1604,-1.6174,102.550,27.649,-142.214,27.61
7.3489,-0.0332,-0.2065,-1.7107,99.145,44.122,-109.359,27.04
7.3553,0.0024,-0.3191,-1.9668,95.359,47.221,-107.328,27.33
7.3684,-0.1465,-0.2292,-2.0000,97.183,54.359,-70.710,26.99
7.3782,-0.2214,-0.0029,-2.0000,103.137,77.321,-51.023,27.52
7.3842,-0.5923,0.1658,-2.0000,115.733,87.076,-26.061,27.57
7.3958,-0.5754,0.4460,-2.0000,123.916,107.336,-23.450,27.57
7.4086,-0.6240,0.5127,-1.9336,134.267,121.206,-6.557,27.23
7.4161,-0.3748,0.3318,-1.7463,134.336,128.611,1.053,27.33
7.4258,-0.4673,-0.3013,-1.7119,125.725,132.924,6.672,27.23
7.4333,-0.2947,-0.8218,-1.4243,123.321,122.550,-25.985,27.95
7.4455,0.2327,-1.4031,-1.0559,129.115,111.794,-70.275,27.37
7.4559,0.0769,-1.3347,-1.2429,138.000,92.855,-92.985,27.33
7.4814,-0.3135,-0.4746,-1.3025,126.397,72.160,-73.382,27.23
7.4867,-0.3069,-0.1453,-1.0483,111.053,68.389,-63.000,27.37
7.4967,-0.2888,-0.1523,-0.5862,97.305,63.908,-34.092,27.61
7.5005,-0.3052,-0.0513,-0.5090,100.176,51.397,-0.550,27.61
7.5040,-0.1443,-0.1211,-0.4138,92.153,54.779,8.313,27.18
7.5175,0.5183,0.0637,-0.3320,70.206,55.573,14.443,27.37
7.5282,0.3040,-0.4050,0.0999,33.328,39.137,21.550,27.52
7.5391,-0.0522,-1.0049,0.1475,8.260,-1.702,-3.122,27.18
7.5487,0.0229,-0.9617,-0.0688,-6.282,-18.183,-25.267,27.37
7.5596,-0.1738,-0.3984,-0.2366,-29.840,-42.771,-37.206,27.61
7.5630,-0.1873,-0.1257,-0.2859,-44.916,-53.084,-50.397,27.52
7.5868,0.3872,0.4368,-0.3328,-99.687,-86.107,-36.008,27.37
7.5901,0.4238,0.4751,-0.2905,-107.649,-87.672,-26.107,27.61
7.5940,0.3848,0.5208,-0.2412,-112.359,-94.687,-8.214,27.42
7.6058,0.2007,0.4309,-0.1917,-129.649,-102.366,30.771,27.61
7.6205,0.0562,0.0579,-0.1042,-148.389,-115.168,43.374,27.23
7.6252,0.0674,0.0088,-0.0835,-159.863,-108.443,45.809,27.23
7.6329,0.0923,-0.1074,-0.1404,-161.420,-122.588,52.176,27.37
7.6465,0.0649,-0.0923,-0.2532,-173.511,-128.443,65.298,27.57
7.6544,0.0923,-0.0378,-0.3792,-182.947,-132.412,74.229,27.33
7.6632,0.1313,0.0044,-0.4919,-192.550,-132.786,81.863,27.42
7.6771,0.1016,0.0405,-0.6824,-204.962,-133.733,92.580,27.23
7.6897,0.0471,0.0278,-0.8596,-218.198,-131.527,94.366,26.89
7.6988,-0.0137,-0.0317,-1.0095,-225.618,-129.450,94.634,27.61
7.7126,0.0293,-0.1460,-1.1975,-235.756,-134.962,93.847,27.57
7.7177,0.1106,-0.2197,-1.2886,-243.641,-134.038,93.412,27.76
7.7245,0.1479,-0.3040,-1.3979,-250.137,-131.863,91.046,26.85
7.7334,0.1182,-0.3743,-1.3921,-250.137,-133.069,89.061,27.57
7.7462,0.1282,-0.3357,-1.4316,-250.137,-131.565,73.908,27.18
7.7572,0.2100,-0.1416,-1.4141,-250.137,-123.580,59.855,27.61
7.7628,0.1821,-0.1765,-1.5017,-250.137,-125.313,52.130,27.61
7.7770,0.2705,-0.1545,-1.4836,-250.137,-111.763,51.374,27.09
7.7885,0.1709,-0.0347,-1.5208,-250.137,-101.679,79.298,27.23
7.7955,0.0701,-0.0798,-1.6189,-250.137,-91.130,88.092,27.71
7.8115,0.2375,0.0894,-1.8030,-250.137,-49.466,139.550,27.52
7.8210,0.1409,0.0500,-1.8442,-250.137,-36.000,170.031,27.33
7.8258,0.1272,-0.0002,-1.8433,-250.137,-24.565,182.710,27.37
7.8395,-0.1062,-0.3579,-2.0000,-250.137,0.634,243.305,27.37
7.8436,-0.2607,-0.4224,-2.0000,-250.137,-6.191,236.878,27.52
7.8593,-0.5588,-0.9900,-2.0000,-250.137,-9.221,224.008,27.18
7.8670,-0.6260,-1.4243,-2.0000,-250.137,-4.000,209.038,27.71
7.8751,-0.6223,-2.0000,-2.0000,-249.687,4.321,180.710,27.52
7.8901,-0.5710,-2.0000,-1.7834,-201.206,-3.756,87.550,27.61
7.8949,-0.3035,-2.0000,-0.6963,-169.534,-59.198,130.817,27.33
7.9067,0.2310,-2.0000,-0.8328,-106.504,-43.084,168.397,27.42
7.9142,0.0110,-2.0000,-0.5508,-52.786,-80.092,151.534,27.71
7.9276,-0.3494,-1.9290,-0.1396,-8.321,-10.176,-40.595,27.18
7.9351,-0.4199,-1.8386,-0.2170,42.145,-49.779,-16.580,26.80
7.9438,-0.1594,-1.8103,-0.2263,68.977,-18.000,-10.458,27.04
7.9534,-0.2117,-1.5103,-0.7161,101.008,-11.672,8.519,27.18
7.9655,-0.3840,-1.5073,-0.5942,129.908,10.527,54.481,27.57
7.9776,-0.1340,-1.3582,-0.7078,155.374,2.794,97.382,27.23
7.9929,1.9999,0.0166,-1.8237,193.076,-28.893,106.969,27.18
7.9953,1.9999,0.6641,-2.0000,190.099,66.870,13.679,27.52
8.0076,0.3484,1.9999,-2.0000,149.557,-3.771,7.107,27.04
8.0147,1.7419,1.9999,-2.0000,111.183,109.832,129.489,27.61
8.0285,-0.0798,-1.8220,-0.7898,166.221,97.229,250.130,27.23
8.0396,0.2324,-1.7925,-1.1279,196.397,131.344,250.130,27.37
8.0441,0.9224,-0.7429,-1.3430,211.527,119.321,250.130,27.61
8.0576,0.4548,-1.4363,-1.4170,179.252,115.725,148.809,27.57
8.0675,-1.3918,-1.5122,-1.3093,200.573,-20.137,-60.115,27.37
8.0752,-2.0000,-1.3689,-1.2866,198.695,4.954,-26.382,27.71
8.0887,-0.9421,-0.7256,-0.7454,165.160,-12.466,140.015,27.42
8.0949,-0.6592,-0.7488,-0.9043,160.947,-31.992,91.718,27.57
8.1064,0.1123,-1.1091,-0.9412,137.313,-40.412,-32.580,27.61
8.1128,-0.2627,-1.2781,-0.6133,141.336,-90.466,-93.939,27.37
8.1253,0.4595,-0.7036,-0.5557,122.206,-86.824,-57.435,26.99
8.1381,-0.1782,-0.8098,-0.7852,105.344,-85.679,-140.802,27.23
8.1487,0.0481,-0.7202,-0.7087,101.115,-80.122,-116.939,27.42
8.1561,0.2791,-0.6099,-0.8550,93.450,-84.466,-79.115,27.52
8.1661,0.4773,-0.3215,-1.2236,87.084,-77.763,-90.038,27.71
8.1757,0.6240,-0.1628,-1.2656,85.695,-56.290,-82.107,27.61
8.1841,0.2429,-0.1477,-1.2122,81.649,-50.008,-73.992,27.04
8.1939,-0.3599,-0.2759,-0.9929,71.061,-45.580,-58.237,27.52
8.2083,-0.4473,-0.3745,-0.8801,60.137,-45.076,-28.351,27.23
8.2176,-0.1729,-0.4553,-1.0198,49.389,-44.489,-25.031,27.52
8.2270,-0.0647,-0.5117,-1.1221,42.924,-44.947,-16.901,27.18
8.2385,0.2905,-0.7329,-1.1614,38.840,-46.962,-22.198,27.71
8.2471,0.3643,-0.6448,-1.1509,35.641,-36.328,-36.756,27.52
8.2577,-0.1685,-0.6104,-0.9739,30.817,-38.221,-37.756,27.04
8.2787,-0.2292,-0.4790,-0.9807,26.328,-30.779,-25.718,26.80
8.2869,-0.0337,-0.2964,-0.9797,25.931,-17.115,-35.137,27.09
8.2915,-0.0681,-0.3535,-1.0049,26.893,-15.511,-21.473,27.23
8.2955,-0.0588,-0.3745,-1.0012,20.405,-1.832,-20.252,27.23
8.3086,0.0215,-0.4661,-1.0430,27.527,-6.489,-19.603,27.42
8.3168,0.0503,-0.5012,-1.0627,29.634,-5.489,-21.481,27.52
8.3261,-0.0093,-0.4648,-1.0842,30.687,0.687,-24.893,27.04
8.3421,-0.1133,-0.5457,-1.0122,32.992,-8.031,-25.893,27.18
8.3472,-0.0820,-0.5981,-0.9688,38.931,-21.267,-31.145,27.42
8.3568,0.0339,-0.5039,-0.9607,36.137,-24.221,-44.939,27.33
8.3693,-0.0361,-0.5737,-0.9314,39.832,-27.626,-45.779,27.52
8.3782,0.0491,-0.6865,-1.0564,41.901,-26.695,-76.641,27.23
8.3853,-0.1284,-0.6643,-1.0166,44.115,-36.870,-71.244,27.23
8.3942,-0.1289,-0.6101,-1.0137,45.084,-34.298,-69.649,27.23
8.4053,-0.1064,-0.5828,-0.7715,51.115,-34.855,-93.183,27.76
8.4232,-0.1267,-0.3660,-0.9006,53.695,-31.489,-103.336,27.23
8.4279,-0.1523,-0.3064,-0.9968,54.069,-41.603,-106.542,27.37
8.4376,0.0486,-0.3210,-1.0073,43.710,-27.214,-97.069,27.33
8.4428,-0.0684,-0.3574,-0.8916,46.893,-37.519,-93.176,27.33
8.4635,-0.0337,-0.4915,-0.8906,43.947,-22.740,-96.389,27.52
8.4671,-0.0085,-0.4070,-0.9272,51.840,-22.374,-87.679,27.42
8.4727,-0.0239,-0.2966,-0.9763,52.412,-15.084,-82.718,27.04
8.4860,-0.0703,-0.3008,-1.0310,58.015,-13.710,-83.771,27.57
8.5031,-0.0610,-0.2456,-0.9973,63.924,-9.565,-72.473,27.23
8.5070,-0.1343,-0.2510,-0.9783,67.809,-3.519,-64.649,27.57
8.5155,-0.1516,-0.3777,-1.0374,73.733,1.870,-63.122,27.37
8.5282,-0.1030,-0.4370,-1.1345,79.298,2.695,-59.527,27.52
8.5359,-0.0466,-0.6501,-1.0684,86.496,9.389,-67.214,27.61
8.5445,-0.4194,-0.5630,-1.1511,91.855,4.427,-60.840,27.33
8.5588,0.1011,-0.6833,-1.2690,89.573,-3.878,-71.832,27.61
8.5660,0.1875,-0.7886,-1.3682,87.931,1.695,-85.084,26.85
8.5768,0.0874,-0.8936,-1.5034,93.031,-10.771,-115.511,27.42
8.5867,-0.0586,-0.8101,-1.4685,91.954,-14.191,-132.527,27.37
8.6010,-0.0669,-0.7871,-1.4939,94.588,-14.847,-171.481,27.18
8.6033,-0.0938,-0.7217,-1.5469,90.107,-1.786,-175.092,27.57
8.6229,0.0002,-0.4246,-1.4351,97.137,-16.687,-185.977,27.37
8.6253,0.0828,-0.4844,-1.4275,103.115,-35.008,-189.321,27.52
8.6358,0.2192,-0.4634,-1.5723,88.710,-10.336,-191.038,27.61
8.6448,0.2456,-0.4438,-1.7539,90.611,5.954,-163.969,27.33
8.6563,0.2119,-0.2517,-1.9158,87.473,33.634,-156.916,27.37
8.6649,0.1274,-0.1458,-1.8938,92.672,44.611,-124.832,27.57
8.6746,-0.1230,0.0161,-2.0000,96.718,52.237,-110.985,27.42
8.6877,-0.2380,0.3811,-2.0000,102.847,67.420,-89.145,27.42
8.6943,-0.2673,0.5176,-2.0000,101.298,70.321,-75.374,27.76
8.7091,-0.5718,0.6104,-2.0000,109.977,90.359,-53.649,27.57
8.7185,-0.3677,0.7932,-2.0000,108.321,102.710,-53.000,27.18
8.7249,-0.1863,-0.0002,-1.7317,94.267,108.626,-55.672,27.04
8.7354,0.0264,-0.5754,-1.2800,87.160,112.710,-61.122,27.18
8.7443,0.1343,-1.0024,-1.0598,89.573,106.550,-61.427,27.76
8.7584,-0.1348,-1.1555,-1.1248,107.305,101.099,-46.695,27.33
8.7684,-0.2388,-0.8391,-1.1045,109.069,93.504,-41.626,27.33
8.7728,-0.4565,-0.4673,-1.1357,101.229,89.519,-23.863,27.37
8.7857,-0.4033,-0.2942,-1.0381,98.870,85.252,17.580,27.37
8.8008,-0.4429,0.1787,-0.7576,68.565,77.160,45.618,26.80
8.8031,-0.3513,0.0420,-0.6287,58.389,94.313,44.076,27.37
8.8144,0.2981,-0.2439,-0.4502,74.176,77.084,76.855,27.57
8.8275,0.2214,-0.2390,0.0115,40.962,76.099,65.260,27.37
8.8346,0.0432,-0.8801,0.2375,18.534,38.748,47.885,27.18
8.8426,-0.0530,-1.2966,0.0789,5.443,3.985,27.053,27.04
8.8547,-0.2058,-1.3330,-0.1062,-7.527,-18.313,-5.359,27.52
8.8669,-0.3044,-0.8972,-0.1841,-24.779,-44.473,-33.031,27.42
8.8732,-0.1509,-0.2751,-0.2959,-47.969,-54.282,-64.580,27.18
8.8864,-0.1350,0.1465,-0.3376,-75.206,-69.740,-86.664,27.23
8.8993,0.0801,0.3184,-0.3171,-104.954,-80.489,-91.252,27.37
8.9042,0.0627,0.4043,-0.2612,-120.252,-86.023,-81.145,27.52
8.9181,0.1650,0.5173,-0.2773,-135.198,-100.985,-49.427,27.37
8.9240,-0.0349,0.5662,-0.2732,-155.840,-111.855,-22.053,27.37
8.9381,-0.1794,0.4207,-0.3767,-171.206,-119.740,-3.794,27.61
8.9436,-0.1277,0.2239,-0.4468,-179.557,-124.420,3.328,27.33
8.9574,0.0076,0.0371,-0.5708,-181.588,-134.565,6.527,27.37
8.9756,0.2097,-0.1472,-0.7412,-185.359,-146.534,25.405,27.23
8.9788,0.2100,-0.1584,-0.7917,-184.939,-162.069,33.908,27.09
8.9881,0.2441,-0.1318,-0.8777,-186.260,-152.031,46.985,27.61
8.9944,0.2825,-0.1497,-1.0305,-195.641,-150.985,68.550,27.42
9.0051,0.2988,-0.1956,-1.1384,-202.504,-146.687,84.687,27.57
9.0178,0.1487,-0.1187,-1.2473,-214.351,-143.008,101.168,26.89
9.0241,0.1028,-0.1418,-1.3367,-223.092,-143.450,103.191,27.61
9.0400,0.0662,-0.2231,-1.4111,-241.588,-140.145,85.427,27.52
9.0450,0.0513,-0.2012,-1.3271,-242.573,-147.443,77.412,27.18
9.0588,0.0752,-0.2012,-1.3325,-250.137,-144.076,69.901,27.52
9.0646,0.0876,-0.2612,-1.3489,-250.137,-143.450,64.229,27.57
9.0756,0.1157,-0.3047,-1.3347,-250.137,-142.061,67.992,27.18
9.0849,0.1545,-0.3176,-1.4475,-250.137,-133.313,83.122,27.33
9.0995,0.0791,-0.1296,-1.5103,-250.137,-112.901,122.389,27.33
9.1031,0.1462,-0.1050,-1.5969,-250.137,-105.511,135.649,27.33
9.1150,-0.0002,0.0471,-1.6733,-250.137,-81.962,161.481,27.33
9.1247,-0.0642,-0.0217,-1.7224,-250.137,-66.412,167.649,27.18
9.1359,-0.0811,-0.1794,-1.8335,-250.137,-46.916,182.656,27.76
9.1433,-0.2031,-0.4868,-1.9958,-250.137,-39.443,187.099,27.18
9.1535,-0.1240,-0.7839,-1.9875,-250.137,-27.679,194.542,27.57
9.1654,-0.1611,-1.0793,-2.0000,-250.137,-29.282,183.969,27.85
9.1726,-0.2935,-1.3235,-2.0000,-240.611,-35.855,156.397,27.37
9.1885,0.0374,-1.8394,-2.0000,-217.756,-51.328,115.511,27.04
9.2018,0.0564,-1.9983,-1.5046,-169.817,-47.687,79.817,27.42
9.2042,-0.0098,-1.7837,-1.4185,-169.450,-34.832,75.252,27.04
9.2201,0.5698,-1.4104,-1.0122,-109.947,-67.168,97.130,27.18
9.2246,0.8167,-1.1938,-0.8950,-88.244,-57.237,84.672,27.52
9.2402,-0.1853,-1.1250,-0.6487,-19.824,-33.771,46.863,27.57
9.2465,-0.2400,-1.2112,-0.5759,-7.702,-36.084,40.748,27.33
9.2535,-0.0872,-1.5063,-0.4321,13.321,-18.489,18.115,27.52
9.2672,0.2451,-1.6265,-0.5840,59.557,-3.038,62.534,27.04
9.2736,-0.0305,-1.6580,-0.5432,79.420,6.252,56.481,27.18
9.2832,-0.2170,-1.1956,-0.7676,104.061,5.473,57.733,27.18
9.3007,0.2798,-1.2405,-0.8987,142.977,-2.954,91.420,27.37
9.3052,1.0078,-0.9636,-1.3201,156.824,13.473,89.832,27.57
9.3167,1.8796,0.7322,-2.0000,178.702,65.260,49.198,27.42
9.3281,0.8733,1.6306,-2.0000,179.450,112.840,76.252,27.23
9.3392,0.1641,-0.2703,-1.7686,197.473,138.931,204.336,27.23
9.3450,0.2109,-1.6631,-1.6599,248.618,100.962,250.130,27.37
9.3566,0.3298,-1.3035,-2.0000,250.130,159.374,250.130,27.23
9.3655,1.0198,-0.8394,-1.9390,245.076,141.466,250.130,26.89
9.3765,0.0388,-0.8042,-1.1956,208.718,97.611,239.763,27.42
9.3864,-0.8433,-0.6357,-0.7275,194.672,31.130,114.023,27.57
9.3987,-1.8652,-1.0544,0.3450,168.870,15.412,92.374,27.52
9.4073,-1.2837,-0.8884,0.0645,157.046,-27.718,160.511,27.18
9.4143,-1.1016,-1.4116,-0.2517,158.740,-55.626,64.328,27.37
9.4254,0.4795,-1.2397,-0.6025,163.382,-64.519,5.863,27.18
9.4366,0.3594,-0.8975,-0.6277,157.260,-67.931,-4.550,27.04
9.4435,0.3501,-0.4365,-0.8606,143.313,-63.824,-45.069,27.33
9.4552,-0.2056,-0.5723,-1.0747,135.282,-65.099,-70.763,27.23
9.4730,0.0303,-0.4878,-1.4390,106.252,-35.450,-24.031,27.61
9.4754,-0.0137,-0.5010,-1.3701,106.153,-48.321,-29.015,27.33
9.4885,0.2563,-0.5305,-1.2097,96.931,-36.916,-28.397,27.52
9.4945,0.5217,-0.4949,-1.1951,101.008,-37.489,-14.611,27.52
9.5066,0.4348,-0.3367,-0.9934,96.725,-13.260,-13.634,26.80
9.5168,-0.1191,-0.4932,-0.7195,87.740,-10.321,-17.473,27.23
9.5231,-0.3423,-0.5918,-0.6672,80.931,-16.237,-3.198,27.33
9.5375,-0.2600,-0.5371,-0.7527,74.626,-21.885,7.504,27.42
9.5434,-0.1350,-0.4519,-0.8970,67.931,-29.290,-3.008,27.52
9.5584,-0.0178,-0.5986,-0.9595,61.450,-29.328,0.901,27.37
9.5670,0.0447,-0.6924,-0.9614,58.687,-23.969,11.893,26.80
9.5739,-0.0234,-0.6130,-0.9622,53.626,-21.740,7.115,27.37
9.5851,-0.0820,-0.5894,-0.9509,46.885,-23.641,-5.168,27.37
9.5947,-0.0444,-0.6025,-0.9509,42.580,-22.481,-5.382,27.18
9.6054,0.0071,-0.5500,-0.9692,38.389,-18.275,-2.496,27.61
9.6228,-0.0234,-0.5488,-0.9919,34.053,-17.969,-2.000,27.18
9.6252,-0.0818,-0.5688,-0.9160,31.542,-17.527,-0.939,27.04
9.6426,0.0386,-0.5769,-0.9270,30.824,-20.176,-7.374,27.37
9.6453,-0.0403,-0.5757,-0.8884,28.817,-23.557,-14.168,27.04
9.6549,0.0083,-0.5962,-0.9165,26.664,-23.649,-18.992,27.33
9.6666,-0.0186,-0.5715,-0.9067,25.519,-23.710,-23.870,27.33
9.6752,0.0657,-0.6572,-0.9507,26.046,-30.466,-38.603,27.18
9.6855,-0.0425,-0.6108,-0.9417,26.573,-27.374,-50.626,27.52
9.6954,0.0754,-0.5510,-0.9587,34.443,-26.496,-52.786,27.42
9.7051,-0.0872,-0.4475,-0.9272,39.191,-22.359,-45.756,27.42
9.7169,-0.1250,-0.4548,-0.8777,42.344,-25.817,-41.107,27.04
9.7288,-0.0234,-0.4951,-0.9116,43.427,-29.031,-30.328,27.85
9.7384,-0.0657,-0.6011,-1.0076,43.656,-23.687,-38.947,27.52
9.7522,-0.0742,-0.5608,-0.9858,44.397,-21.748,-40.794,27.33
9.7569,-0.1565,-0.6406,-0.9216,49.504,-26.603,-39.901,27.61
9.7696,-0.1470,-0.6035,-0.8169,52.038,-25.313,-48.115,27.04
9.7771,-0.0542,-0.5181,-0.8804,51.664,-24.947,-48.076,27.37
9.7885,0.0098,-0.5535,-0.8291,50.229,-23.519,-54.008,27.23
9.8053,-0.0295,-0.5542,-0.8083,49.008,-24.466,-56.412,27.52
9.8108,-0.0081,-0.6870,-0.9077,48.542,-23.382,-55.313,27.52
9.8144,-0.0486,-0.6443,-0.9185,52.580,-32.450,-55.427,27.18
9.8251,-0.0549,-0.6436,-0.9700,47.427,-25.550,-64.481,27.33
9.8387,-0.1841,-0.7439,-0.9604,48.382,-24.710,-72.053,27.57
9.8449,-0.0256,-0.8037,-1.0859,51.053,-26.916,-77.382,26.89
9.8584,0.0513,-0.7935,-1.1560,55.328,-26.366,-98.672,27.42
9.8656,0.0168,-0.7363,-1.2036,58.840,-29.328,-114.336,27.42
9.8738,0.0679,-0.7358,-1.2134,60.305,-26.298,-124.809,27.23
9.8892,0.0203,-1.0132,-1.3508,70.443,-37.840,-160.252,27.52
9.8941,0.0439,-0.7844,-1.3740,75.534,-48.443,-164.031,27.37
9.9126,0.0588,-0.8628,-1.5693,81.580,-50.389,-187.809,27.23
9.9172,0.1440,-0.5527,-1.5535,83.786,-54.084,-203.351,27.37
9.9270,0.0161,-0.6541,-1.7246,86.595,-57.603,-217.397,27.04
9.9390,0.0591,-0.5457,-1.8782,89.176,-59.466,-230.573,27.37
9.9440,-0.0703,-0.5571,-1.9080,96.718,-67.092,-236.863,27.37
9.9585,0.2771,-0.0352,-1.7070,88.115,-40.916,-228.061,27.23
9.9630,0.2351,-0.1125,-1.5181,95.527,-24.954,-215.771,27.37
9.9771,0.2063,0.0056,-1.2612,84.198,-0.496,-159.000,27.04
9.9900,-0.0278,-0.0850,-1.5200,79.000,26.786,-122.298,27.61
9.9929,0.1494,-0.0964,-1.6743,84.939,25.672,-104.748,27.37
10.0156,-0.3801,-0.0591,-1.9648,86.176,61.473,-76.389,27.52
10.0204,-0.3826,0.0295,-2.0000,93.061,60.908,-81.168,27.23
10.0236,-0.4685,0.1060,-2.0000,98.931,50.580,-82.473,27.37
10.0382,-0.4241,0.2881,-1.9688,87.489,65.252,-63.344,27.57
10.0461,-0.2908,0.1685,-1.6360,81.130,84.740,-50.084,27.37
10.0553,-0.0679,-0.2185,-1.2769,81.435,99.550,-26.435,27.33
10.0695,0.0459,-0.9326,-1.1748,86.466,107.985,-21.069,27.42
10.0752,-0.0244,-1.0884,-1.1487,100.634,107.046,-17.420,26.89
10.0863,-0.0879,-0.9624,-1.2288,109.802,96.290,-22.466,27.23
10.0978,-0.2046,-0.8506,-1.2656,103.252,78.924,-51.229,26.89
10.1035,-0.0095,-0.7639,-1.0615,107.626,76.603,-38.267,27.52
10.1193,-0.1736,-0.1182,-1.0352,99.863,67.405,-9.542,27.18
10.1253,-0.1262,0.0813,-1.0024,87.634,59.779,-5.817,27.18
10.1370,-0.0063,-0.5183,-0.6367,73.603,53.954,-4.015,27.18
10.1450,0.3513,-0.4265,-0.4875,77.656,62.450,39.115,26.70
10.1544,0.1011,-0.4832,-0.2185,59.237,53.084,28.282,26.80
10.1690,-0.1382,-1.0798,-0.3230,27.336,-9.305,-27.473,27.37
10.1726,-0.0083,-1.1597,-0.3665,27.061,-16.031,-35.382,27.18
10.1848,-0.2112,-0.9246,-0.3486,18.229,-22.947,-48.939,27.37
10.1944,-0.2058,-0.5215,-0.4141,4.832,-44.802,-49.183,27.23
10.2072,0.0422,0.0891,-0.4570,-24.076,-65.878,-60.595,27.37
10.2178,0.0500,0.2319,-0.4431,-45.748,-71.198,-51.420,27.57
10.2239,0.1753,0.2268,-0.4888,-59.115,-71.427,-38.634,27.57
10.2385,0.0950,0.1770,-0.3123,-78.092,-80.023,-13.359,27.23
10.2489,0.0679,0.2361,-0.2998,-93.626,-88.954,5.397,27.18
10.2579,-0.0828,0.2510,-0.2603,-108.817,-99.229,15.298,27.23
10.2645,-0.0933,0.1409,-0.3425,-118.786,-111.588,14.412,27.52
10.2741,-0.1145,0.0593,-0.4099,-127.550,-125.794,13.588,27.42
10.2934,0.1260,-0.0935,-0.5837,-141.504,-138.305,21.397,27.57
10.2976,0.1326,-0.0857,-0.5876,-141.794,-149.061,20.794,27.23
10.3057,0.1487,-0.0476,-0.6279,-155.962,-140.947,21.122,27.33
10.3186,0.2881,-0.0181,-0.7866,-172.389,-150.191,30.595,27.23
10.3254,0.3115,-0.0049,-0.8540,-175.931,-153.817,37.237,27.18
10.3360,0.2798,0.0044,-0.9180,-192.977,-146.534,55.298,27.52
10.3467,0.1892,-0.0493,-1.0095,-212.038,-140.397,77.015,27.04
10.3536,0.1870,-0.0811,-1.0583,-222.015,-133.191,86.756,27.09
10.3681,0.1343,-0.0874,-1.1584,-240.992,-128.000,104.344,27.37
10.3727,0.1125,-0.0671,-1.1809,-245.015,-136.336,106.435,27.37
10.3862,0.1235,-0.1536,-1.2383,-250.137,-122.870,118.244,27.33
10.3998,0.0632,-0.2046,-1.2971,-250.137,-121.855,118.748,27.37
10.4049,0.0774,-0.2390,-1.3557,-250.137,-122.832,120.473,27.57
10.4159,0.1238,-0.2173,-1.4224,-250.137,-115.679,123.321,26.89
10.4242,0.0466,-0.3059,-1.3823,-250.137,-104.260,131.893,27.52
10.4328,0.0312,-0.2612,-1.4517,-250.137,-99.611,132.244,27.57
10.4491,-0.0276,-0.1819,-1.5110,-250.137,-84.496,150.008,27.23
10.4526,-0.0698,-0.1316,-1.5676,-250.137,-75.489,150.756,27.52
10.4722,-0.0002,-0.1172,-1.6741,-250.137,-55.023,154.229,27.61
10.4746,0.0120,-0.1924,-1.8682,-250.137,-41.679,166.069,27.23
10.4865,-0.0898,-0.4270,-2.0000,-250.137,-26.611,156.588,27.37
10.4952,-0.0166,-1.0059,-2.0000,-250.137,-9.267,142.733,27.37
10.5101,-0.1689,-1.5044,-2.0000,-250.137,-10.313,95.351,27.57
10.5134,-0.5125,-1.5156,-2.0000,-250.137,-19.122,74.321,27.61
10.5229,-0.3652,-2.0000,-2.0000,-236.405,-20.489,45.519,27.23
10.5376,0.0259,-2.0000,-1.3044,-191.198,-42.214,38.992,27.18
10.5487,0.3206,-2.0000,-0.1404,-135.817,-75.908,140.099,27.18
10.5554,-0.5178,-2.0000,0.1045,-89.374,-97.344,131.725,27.37
10.5695,0.6931,-2.0000,-0.1897,-23.229,-71.031,58.069,27.61
10.5748,1.0720,-2.0000,-0.1880,50.939,-51.824,47.969,27.57
10.5865,0.0767,-1.6909,-0.7200,90.450,2.557,-21.947,27.57
10.6001,-0.3154,-1.7400,-0.8069,121.282,1.244,-16.924,27.52
10.6035,-0.0059,-1.8191,-0.8005,146.489,5.908,19.115,27.42
10.6133,0.2256,-1.5293,-0.9763,180.702,22.832,81.939,27.23
10.6229,0.1333,-0.7539,-1.3372,195.969,20.817,112.061,27.37
