t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
0.0087,0.4146,-0.0945,-0.9678,2.481,-3.771,-0.771,26.27
0.0166,0.4150,-0.1052,-0.9670,2.351,-2.145,0.198,25.94
0.0238,0.4038,-0.1172,-0.9712,1.565,-0.718,-0.374,26.03
0.0547,0.4189,-0.0967,-0.9697,3.023,-3.321,-1.695,25.98
0.0572,0.4131,-0.1050,-0.9729,2.038,-0.992,-1.702,25.98
0.0607,0.4031,-0.0959,-0.9651,-3.122,9.313,-0.664,26.18
0.0681,0.3982,-0.0999,-0.9712,5.649,-8.855,-2.099,26.32
0.0763,0.3984,-0.0974,-0.9604,2.863,-4.450,-3.893,25.79
0.0863,0.4248,-0.1028,-0.9736,2.634,-2.397,-2.450,26.03
0.1049,0.3984,-0.1089,-0.9692,2.679,-3.282,-3.427,25.60
0.1110,0.4009,-0.1047,-0.9675,7.656,-16.008,-4.809,26.03
0.1156,0.4175,-0.1018,-0.9771,2.809,-5.573,-3.359,25.98
0.1250,0.4287,-0.0986,-0.9731,2.542,-2.634,-2.664,25.79
0.1377,0.4048,-0.0979,-0.9714,2.008,-2.542,-2.389,26.03
0.1466,0.4033,-0.0938,-0.9700,1.511,-2.382,-2.626,25.74
0.1551,0.4141,-0.0989,-0.9695,2.107,-3.221,-2.115,25.79
0.1686,0.4041,-0.1057,-0.9639,2.000,-2.038,-2.695,25.98
0.1779,0.4026,-0.1133,-0.9656,0.603,-0.878,-2.916,26.32
0.1874,0.4077,-0.1057,-0.9746,2.374,-2.977,-4.031,25.84
0.1940,0.4023,-0.1028,-0.9636,0.756,-0.496,-3.992,26.32
0.2065,0.4121,-0.0911,-0.9688,2.450,-3.855,-5.656,25.94
0.2200,0.4275,-0.0903,-0.9717,1.733,-1.992,-2.588,26.27
0.2358,0.4246,-0.0884,-0.9714,-0.382,0.107,-1.870,26.18
0.2383,0.4033,-0.0989,-0.9622,1.893,-3.214,-3.191,25.98
0.2521,0.4163,-0.1067,-0.9690,1.649,-3.321,-2.092,25.98
0.2582,0.4216,-0.0923,-0.9758,2.244,-1.817,-1.931,25.74
0.2706,0.4092,-0.1045,-0.9724,0.695,1.275,-1.527,25.98
0.2774,0.3997,-0.0989,-0.9709,2.916,-4.214,-2.466,26.32
0.2887,0.4138,-0.0994,-0.9678,2.473,-3.573,-2.389,26.32
0.2966,0.4138,-0.0952,-0.9707,2.382,-1.779,-1.229,26.03
0.3085,0.4001,-0.1038,-0.9663,2.000,-2.618,-1.855,25.94
0.3188,0.4138,-0.0999,-0.9702,1.656,-3.534,-2.458,26.32
0.3267,0.4128,-0.1028,-0.9695,1.557,-2.481,-2.710,26.32
0.3353,0.4070,-0.0962,-0.9658,1.550,-1.969,-2.031,26.32
0.3479,0.4080,-0.0935,-0.9731,1.481,-3.412,-1.954,26.03
0.3598,0.4180,-0.0986,-0.9683,1.221,-1.718,-1.305,25.94
0.3638,0.4138,-0.1021,-0.9744,6.901,-12.763,-2.412,26.13
0.3754,0.4036,-0.1006,-0.9766,2.107,-2.664,-2.519,26.32
0.3865,0.4111,-0.0967,-0.9778,2.550,-3.672,-1.962,25.46
0.3928,0.4175,-0.0933,-0.9729,1.366,-1.229,-1.817,25.65
0.4061,0.4075,-0.0959,-0.9709,2.427,-2.168,-1.069,25.60
0.4162,0.4075,-0.0945,-0.9744,2.687,-3.550,-1.176,25.79
0.4288,0.4150,-0.0940,-0.9690,0.817,-0.405,-0.870,25.94
0.4363,0.4197,-0.0964,-0.9626,2.282,-2.267,-0.824,26.27
0.4461,0.4033,-0.1003,-0.9709,2.229,-2.191,-1.061,25.94
0.4550,0.4077,-0.0952,-0.9673,2.046,-3.336,-1.191,26.27
0.4684,0.4148,-0.0945,-0.9685,2.046,-2.168,-0.298,26.18
0.4782,0.4109,-0.0991,-0.9688,0.908,0.191,-0.244,25.94
0.4856,0.4011,-0.1028,-0.9702,1.916,-3.076,-0.947,25.98
0.5026,0.4089,-0.0938,-0.9690,1.878,-2.947,-1.198,25.74
0.5077,0.4146,-0.0994,-0.9766,1.802,-2.527,-0.237,26.13
0.5140,0.4106,-0.1011,-0.9690,2.397,-2.824,-0.885,25.74
0.5263,0.4031,-0.1003,-0.9773,1.908,-3.214,-0.718,25.94
0.5349,0.4148,-0.1013,-0.9719,2.130,-3.588,-1.153,25.94
0.5446,0.4170,-0.0986,-0.9700,1.863,-2.733,-0.824,26.27
0.5542,0.4058,-0.1074,-0.9697,2.427,-2.672,-1.023,26.18
0.5715,0.4138,-0.0959,-0.9771,2.191,-3.641,-1.519,26.13
0.5738,0.4221,-0.0947,-0.9697,0.626,-3.107,-1.397,25.98
0.5879,0.4067,-0.1011,-0.9692,1.931,-2.053,-1.038,25.65
0.5968,0.4014,-0.1052,-0.9675,1.084,-0.565,-0.649,25.94
0.6061,0.4070,-0.0867,-0.9639,2.321,-3.985,-2.168,25.65
0.6176,0.4246,-0.0920,-0.9746,1.649,-3.298,-1.237,26.37
0.6263,0.4185,-0.1047,-0.9775,1.992,-1.458,0.534,26.03
0.6368,0.3894,-0.1042,-0.9656,2.084,-2.679,-0.649,26.18
0.6436,0.4014,-0.1047,-0.9736,3.137,-5.298,-1.733,25.84
0.6566,0.4231,-0.0989,-0.9724,2.412,-3.550,-1.069,26.37
0.6662,0.4102,-0.0972,-0.9753,2.137,-1.809,-1.031,26.03
0.6738,0.4016,-0.1082,-0.9702,1.603,-1.069,-1.130,26.03
0.6833,0.3999,-0.1003,-0.9656,2.931,-3.412,-3.038,26.18
0.6971,0.4143,-0.0916,-0.9722,2.382,-3.237,-2.015,25.94
0.7027,0.4199,-0.0872,-0.9722,1.718,-2.099,-0.878,25.98
0.7159,0.4104,-0.0933,-0.9663,2.176,-1.969,-0.481,26.32
0.7254,0.4075,-0.1001,-0.9668,2.275,-3.092,-1.275,25.98
0.7332,0.4077,-0.0972,-0.9712,1.916,-2.130,-0.802,25.94
0.7437,0.4077,-0.0994,-0.9700,2.267,-3.160,-1.450,26.18
0.7617,0.4087,-0.0962,-0.9717,2.489,-2.366,-1.389,25.98
0.7640,0.4070,-0.0918,-0.9719,-2.779,7.992,-0.481,25.60
0.7736,0.4060,-0.0999,-0.9797,2.557,-2.702,-1.588,26.18
0.7831,0.4075,-0.0994,-0.9697,2.374,-3.473,-1.817,25.94
0.7942,0.4136,-0.0972,-0.9731,2.252,-3.305,-1.679,26.18
0.8042,0.4128,-0.1011,-0.9753,2.107,-2.115,-1.412,25.98
0.8150,0.4004,-0.1028,-0.9709,2.382,-2.573,-1.603,25.84
0.8245,0.4062,-0.1001,-0.9705,2.305,-3.427,-1.931,26.13
0.8327,0.4146,-0.0967,-0.9763,2.183,-3.084,-1.885,25.98
0.8451,0.4150,-0.0999,-0.9744,2.374,-1.809,-1.679,26.13
0.8555,0.4045,-0.0999,-0.9707,2.786,-2.588,-1.992,25.74
0.8630,0.4023,-0.0974,-0.9702,1.573,-1.298,-1.931,25.94
0.8750,0.4138,-0.1069,-0.9683,2.458,-3.214,-2.244,25.94
0.8846,0.4021,-0.1021,-0.9731,2.313,-2.244,-2.153,25.79
0.8998,0.4058,-0.1067,-0.9736,2.756,-3.000,-3.695,25.94
0.9021,0.4050,-0.0991,-0.9683,-2.389,7.038,-2.634,25.94
0.9145,0.3975,-0.1194,-0.9692,2.924,-3.153,-2.672,25.94
0.9233,0.3975,-0.0991,-0.9695,3.748,-4.626,-6.206,25.98
0.9366,0.4138,-0.0938,-0.9746,3.313,-2.702,-4.511,26.27
0.9446,0.4070,-0.0920,-0.9727,2.038,-1.290,-3.794,25.98
0.9540,0.4104,-0.1082,-0.9731,3.397,-3.061,-4.305,26.18
0.9704,0.4163,-0.0984,-0.9734,3.267,-3.481,-4.206,26.03
0.9772,0.4250,-0.0933,-0.9556,3.061,-5.137,-4.076,26.37
0.9834,0.4304,-0.0840,-0.9753,2.985,-1.534,-3.748,25.98
0.9963,0.4172,-0.1013,-0.9680,2.038,-1.916,-1.458,25.94
1.0046,0.4097,-0.0974,-0.9675,2.664,-2.275,-2.931,25.84
1.0147,0.4141,-0.1042,-0.9741,2.206,-2.137,-2.366,26.32
1.0265,0.4106,-0.0991,-0.9653,2.580,-2.282,-2.588,26.27
1.0326,0.4038,-0.1011,-0.9734,1.855,-1.031,-3.237,25.84
1.0442,0.4092,-0.1094,-0.9619,2.412,-3.038,-2.580,25.98
1.0592,0.4146,-0.0955,-0.9717,2.313,-2.817,-3.008,25.94
1.0649,0.4119,-0.0957,-0.9724,4.061,-5.985,-3.527,25.98
1.0733,0.4082,-0.0940,-0.9751,2.183,-2.313,-2.687,25.94
1.0836,0.4133,-0.0896,-0.9641,2.153,-2.992,-2.489,25.74
1.0985,0.4114,-0.0994,-0.9680,2.313,-1.580,-2.061,25.98
1.1086,0.4011,-0.0898,-0.9670,0.710,1.061,-1.901,26.32
1.1151,0.4077,-0.0972,-0.9729,2.206,-3.985,-2.168,26.03
1.1250,0.4282,-0.1023,-0.9722,2.878,-3.038,-2.122,26.18
1.1336,0.4160,-0.0923,-0.9724,2.931,-1.710,-2.076,25.98
1.1454,0.4070,-0.0962,-0.9648,2.702,-3.458,-3.000,26.32
1.1560,0.4236,-0.0872,-0.9734,3.084,-4.183,-1.672,25.79
1.1626,0.4277,-0.0969,-0.9744,1.305,0.641,-1.076,25.84
1.1776,0.3921,-0.0991,-0.9707,2.710,-1.534,-1.237,26.27
1.1878,0.3965,-0.0986,-0.9688,2.847,-4.435,-2.473,26.13
1.1930,0.4126,-0.0967,-0.9749,1.328,-1.916,-2.641,26.03
1.2030,0.4199,-0.0989,-0.9736,2.427,-2.519,-1.565,25.94
1.2140,0.3994,-0.0974,-0.9661,2.504,-1.672,-1.634,25.50
1.2239,0.3977,-0.0984,-0.9612,2.481,-4.038,-2.878,26.32
1.2327,0.4128,-0.0979,-0.9617,2.351,-3.595,-2.794,25.84
1.2433,0.4143,-0.1023,-0.9666,1.809,-1.328,-1.611,26.27
1.2547,0.3999,-0.1123,-0.9675,1.863,-1.023,-1.855,26.13
1.2682,0.3911,-0.1074,-0.9688,2.679,-2.847,-5.389,26.37
1.2790,0.4172,-0.0957,-0.9751,1.992,-3.382,-4.634,25.98
1.2868,0.4229,-0.0959,-0.9792,0.947,0.366,-2.710,26.18
1.2970,0.4077,-0.1047,-0.9788,2.191,-2.076,-2.496,25.98
1.3036,0.4065,-0.0835,-0.9727,2.198,-3.634,-3.870,26.37
1.3153,0.4246,-0.0930,-0.9673,2.053,-3.450,-2.198,26.13
1.3298,0.4121,-0.0959,-0.9688,2.015,-0.542,-1.641,25.98
1.3337,0.3972,-0.1003,-0.9661,2.069,-0.611,-2.282,26.27
1.3455,0.4329,-0.0986,-0.9761,3.847,-4.962,-3.290,26.13
1.3541,0.4387,-0.0649,-0.9902,2.557,-0.183,-3.023,25.98
1.3628,0.4119,-0.0950,-0.9719,3.802,0.099,-0.389,26.13
1.3746,0.3730,-0.0920,-0.9602,3.160,-3.084,-2.069,25.79
1.3840,0.4072,-0.1021,-0.9685,3.412,-5.015,-3.695,25.94
1.3941,0.4324,-0.0977,-0.9700,3.542,-1.870,-2.832,25.60
1.4031,0.4106,-0.0911,-0.9749,3.962,0.687,-2.397,26.18
1.4137,0.3796,-0.0840,-0.9519,3.290,-2.229,-3.534,25.98
1.4248,0.4155,-0.1084,-0.9670,2.656,-4.229,-4.282,26.27
1.4327,0.4282,-0.0989,-0.9644,2.260,-0.260,-3.038,25.98
1.4452,0.3914,-0.1143,-0.9609,3.076,-0.031,-2.878,26.18
1.4554,0.3860,-0.1001,-0.9551,3.427,-5.748,-5.870,26.32
1.4628,0.4397,-0.0876,-0.9751,2.573,-4.443,-5.511,26.27
1.4747,0.4487,-0.0867,-0.9883,3.504,1.496,-2.053,25.94
1.4932,0.4153,-0.0728,-0.9753,4.321,-5.557,-2.420,25.94
1.4956,0.4302,-0.0896,-0.9697,-1.649,6.748,-1.649,26.27
1.5030,0.4463,-0.0938,-0.9802,4.298,-0.611,-2.611,25.79
1.5147,0.4067,-0.1067,-0.9707,6.153,-1.282,-3.534,25.98
1.5287,0.4297,-0.1064,-0.9790,7.481,-4.031,-6.527,25.60
1.5328,0.4292,-0.1125,-0.9797,13.076,-12.069,-7.198,26.37
1.5462,0.3887,-0.1077,-0.9736,8.733,-2.656,-8.443,26.32
1.5618,0.4409,-0.0769,-1.0002,9.374,-4.908,-11.427,25.84
1.5642,0.4275,-0.0706,-1.0103,14.473,-10.855,-11.313,26.27
1.5778,0.2661,-0.1328,-0.9685,8.313,2.000,-6.550,26.27
1.5855,0.2896,-0.2136,-0.9016,10.435,-22.015,-21.282,25.94
1.5971,0.5547,-0.0786,-0.9590,10.893,-19.878,-27.359,26.13
1.6050,0.5759,-0.0959,-0.9817,4.397,12.137,-3.939,25.84
1.6160,0.2920,-0.1802,-0.9270,3.000,13.473,-9.618,26.37
1.6258,0.2849,-0.2109,-0.9438,2.534,-8.893,-20.405,26.13
1.6363,0.4497,-0.1621,-0.9802,0.511,-8.008,-20.779,25.84
1.6433,0.4973,-0.1697,-0.9668,-4.076,4.473,-17.359,26.13
1.6559,0.3638,-0.1514,-0.9509,-4.931,8.565,-20.702,25.74
1.6644,0.3809,-0.1411,-0.9546,-6.435,-1.046,-24.565,26.18
1.6789,0.4399,-0.0894,-0.9583,-9.855,0.366,-21.405,26.46
1.6842,0.4536,-0.1318,-0.9634,-13.847,7.382,-15.008,25.79
1.6947,0.3762,-0.0884,-0.9285,-17.198,10.725,-21.282,25.98
1.7042,0.4155,-0.1235,-0.9609,-21.641,3.687,-18.916,25.84
1.7167,0.4216,-0.1899,-1.0027,-22.924,12.954,-24.313,26.27
1.7286,0.3813,-0.1821,-1.0212,-26.115,10.794,-24.145,26.46
1.7340,0.3926,-0.1665,-1.0522,-27.023,12.969,-30.740,26.13
1.7481,0.4202,-0.1270,-1.1133,-30.626,9.008,-26.947,25.94
1.7545,0.4583,-0.1558,-1.1482,-35.725,14.931,-33.244,26.27
1.7675,0.4692,-0.0676,-1.2114,-40.160,9.229,-41.099,26.27
1.7737,0.6230,-0.1147,-1.2310,-44.679,5.611,-37.664,25.98
1.7870,0.7244,-0.1201,-1.3142,-47.252,26.939,-32.344,26.03
1.7974,0.5405,-0.0894,-1.2471,-61.260,55.672,-9.550,26.32
1.8091,0.2234,-0.3464,-1.2312,-56.740,20.328,-34.863,26.03
1.8157,0.5227,-0.0376,-1.3430,-60.183,-1.275,-42.756,25.98
1.8257,0.8015,-0.1965,-1.2939,-71.992,37.160,-14.969,25.94
1.8328,0.4192,-0.1279,-1.2139,-73.145,58.840,-9.389,25.84
1.8433,0.0173,-0.2222,-1.1763,-71.519,36.260,-8.756,25.98
1.8585,0.1353,-0.0847,-1.2019,-66.420,-6.061,-25.260,26.03
1.8660,0.3145,-0.0557,-1.1494,-69.878,11.779,-3.359,26.32
1.8764,0.1726,-0.2649,-1.0586,-69.527,27.351,12.206,26.13
1.8855,-0.0613,-0.6709,-0.8794,-62.137,-0.763,28.603,25.94
1.8977,0.0879,-0.8569,-0.6738,-33.763,-14.427,10.550,25.60
1.9028,0.2744,-0.7898,-0.6609,-24.382,-25.450,34.695,25.98
1.9178,0.1538,-0.7449,-0.6257,-7.534,-0.992,63.916,25.94
1.9242,-0.0374,-1.0574,-0.5840,-0.969,-3.794,74.611,26.03
1.9417,0.0278,-1.0503,-0.5933,34.084,-54.847,38.878,26.03
1.9482,0.2788,-0.9893,-0.6855,47.626,-54.489,34.366,26.18
1.9536,0.4165,-0.8677,-0.7229,57.282,-33.679,51.351,26.32
1.9682,0.2039,-0.9448,-0.7871,80.366,-37.817,50.756,26.27
1.9782,0.2805,-0.8992,-0.8381,92.969,-51.863,37.786,26.18
1.9971,0.4460,-0.8259,-0.8989,100.252,-52.260,39.855,26.13
2.0003,0.4485,-0.7568,-1.0066,121.733,-36.137,53.450,26.37
2.0033,0.3557,-0.7141,-1.0183,125.725,-38.527,49.954,26.13
2.0154,0.3916,-0.6157,-1.0486,136.008,-62.779,39.527,26.18
2.0309,0.5649,-0.5496,-1.1550,140.053,-50.977,46.985,25.84
2.0333,0.4512,-0.4512,-1.2393,142.626,-39.000,46.740,25.84
2.0455,0.5266,-0.4282,-1.2065,142.000,-64.420,43.641,25.79
2.0561,0.5229,-0.2930,-1.2729,148.031,-42.672,38.489,25.98
2.0627,0.4153,-0.1741,-1.2695,140.267,-49.351,42.412,25.79
2.0766,0.5295,-0.0688,-1.2715,135.130,-65.779,32.870,26.27
2.0856,0.8022,-0.1499,-1.2896,128.855,-56.565,41.504,25.94
2.0959,0.7200,-0.1672,-1.2280,123.725,-22.870,58.305,26.03
2.1028,0.4460,-0.3025,-1.1794,123.099,-23.992,53.885,26.18
2.1158,0.4397,-0.0945,-1.1235,117.321,-45.626,47.000,26.18
2.1253,0.5459,-0.3352,-1.1624,115.618,-32.252,48.832,25.65
2.1338,0.4446,-0.1924,-1.1316,114.779,-34.702,45.588,25.84
2.1453,0.5569,-0.2458,-1.1277,107.237,-38.405,42.931,25.84
2.1550,0.5403,-0.1575,-1.1218,106.023,-24.023,32.061,26.03
2.1632,0.3508,-0.2871,-1.1211,99.992,-25.267,46.969,25.94
2.1733,0.3191,-0.3267,-1.1069,106.183,-50.366,27.000,25.84
2.1849,0.5950,-0.1938,-1.1013,107.603,-59.832,15.916,25.84
2.1995,0.5415,-0.0725,-0.9814,94.290,-14.809,38.687,26.03
2.2031,0.4604,-0.1033,-0.8984,93.481,-18.954,48.542,25.74
2.2172,0.3340,-0.0137,-0.8643,82.198,-25.458,33.282,25.74
2.2245,0.3923,-0.0215,-0.8806,75.237,-28.565,40.809,26.32
2.2327,0.4153,-0.0146,-0.9128,71.076,-17.366,32.015,26.18
2.2488,0.3630,-0.0239,-0.8535,60.954,-13.634,28.977,26.18
2.2547,0.3167,0.0095,-0.8059,59.397,-11.099,14.977,25.98
2.2688,0.2690,0.1833,-0.8113,49.481,-17.939,14.977,26.03
2.2785,0.3484,0.2241,-0.8557,42.084,-25.672,8.557,25.74
2.2852,0.4143,0.2598,-0.8945,35.954,-21.092,2.130,26.37
2.2946,0.4475,0.4185,-0.8843,26.519,-16.527,-5.305,26.18
2.3035,0.4258,0.5042,-0.8716,13.908,-5.664,-5.824,25.79
2.3152,0.3521,0.5381,-0.8547,-0.267,-1.748,-7.588,26.18
2.3306,0.3313,0.5715,-0.9246,-17.626,4.840,-21.992,25.65
2.3335,0.2688,0.5933,-0.9304,-30.885,10.855,-24.198,26.13
2.3454,0.2678,0.5723,-0.9170,-43.450,-2.718,-39.763,25.94
2.3568,0.3726,0.6399,-0.9778,-53.198,0.313,-53.954,26.27
2.3642,0.3157,0.7622,-1.0464,-69.855,15.733,-55.901,26.13
2.3782,0.2356,0.5369,-1.0229,-84.824,10.420,-56.962,25.94
2.3858,0.2197,0.5720,-1.0806,-90.031,12.977,-71.382,25.84
2.3959,0.1677,0.5986,-1.1179,-94.084,11.092,-64.229,26.03
2.4029,0.1309,0.6775,-1.0862,-104.893,0.420,-73.244,26.27
2.4152,0.5447,0.0178,-0.9448,-139.710,-5.802,-7.771,26.27
2.4249,0.5942,-2.0000,-0.8772,-182.137,103.847,77.718,25.98
2.4326,0.3369,-2.0000,-1.0679,-198.496,250.130,242.855,25.94
2.4462,-2.0000,-2.0000,-0.1370,170.679,48.550,-108.176,25.74
2.4562,-1.0613,1.9999,-1.7415,250.130,-250.137,-250.137,25.84
2.4644,1.9999,1.9999,-2.0000,53.214,-250.137,-250.137,25.84
2.4759,1.9999,1.9999,-2.0000,-213.550,-100.626,-22.771,25.98
2.4848,1.9575,-2.0000,-2.0000,-162.809,250.130,43.664,26.18
2.4974,-1.1643,-1.8499,-0.8701,-63.931,141.962,27.359,26.13
2.5061,-1.3250,-0.9873,-0.7456,-17.802,-40.672,-232.198,26.32
2.5163,-0.5015,0.3940,-0.4795,-6.298,-238.198,-210.618,25.84
2.5259,1.5879,0.8542,-1.2908,-63.214,-106.710,-63.183,25.84
2.5359,0.6687,0.8936,-1.0532,-98.664,114.336,23.504,26.51
2.5465,-0.4214,0.4167,-1.0029,-124.802,64.336,30.038,26.13
2.5602,0.2200,-0.3701,-0.8506,-85.588,-30.847,-4.824,25.74
2.5627,0.4456,-0.4170,-0.8364,-81.779,-32.779,7.771,25.84
2.5732,1.0405,-0.2537,-1.0989,-56.534,-22.588,-7.832,26.27
2.5863,0.8970,0.0942,-1.2048,-57.672,31.992,32.695,25.98
2.5970,0.1880,-0.1978,-1.1189,-56.328,39.611,22.053,26.27
2.6061,0.0398,-0.3140,-1.0417,-46.832,-17.458,-26.855,26.13
2.6166,0.4163,-0.4097,-1.0288,-39.893,-29.305,-32.870,26.13
2.6265,0.5227,-0.1721,-0.9517,-36.893,-15.092,-36.840,26.13
2.6384,0.3882,-0.0925,-1.0142,-34.824,-2.687,-30.687,26.13
2.6448,0.3169,-0.0928,-0.9663,-35.122,-18.611,-20.916,26.37
2.6552,0.3970,-0.0466,-1.0203,-29.206,-24.069,-26.176,25.94
2.6679,0.4165,0.0176,-1.0457,-32.885,0.901,-0.885,26.32
2.6733,0.2148,-0.0891,-0.9819,-35.626,7.198,10.130,26.03
2.6867,0.1531,-0.1465,-1.0347,-30.534,-18.672,-3.725,26.03
2.6992,0.4895,-0.0974,-1.1182,-28.305,-8.176,2.885,25.98
2.7026,0.4636,-0.0930,-1.0881,-24.130,-6.702,7.878,26.27
2.7160,0.2729,-0.0935,-1.1052,-25.244,-4.008,7.687,25.65
2.7291,0.3457,-0.0715,-1.1138,-21.527,-12.847,7.305,25.79
2.7351,0.4263,-0.0127,-1.1208,-26.374,-8.855,7.969,25.98
2.7478,0.3298,-0.1116,-1.1086,-26.206,7.031,11.519,26.18
2.7547,0.2515,-0.1814,-1.0500,-27.634,5.954,23.107,25.94
2.7652,0.2346,-0.1143,-1.0869,-26.435,-14.214,1.015,26.13
2.7782,0.4858,-0.0156,-1.1091,-33.130,-7.802,6.740,26.03
2.7852,0.4421,-0.0308,-1.0198,-40.031,13.985,28.718,25.98
2.7963,0.1963,-0.0598,-0.9556,-41.221,27.672,25.519,25.98
2.8029,0.0723,-0.0776,-0.9807,-46.672,4.198,15.931,25.74
2.8153,0.2397,-0.1860,-1.0125,-43.061,-10.275,4.221,25.98
2.8276,0.3823,-0.1067,-1.0339,-41.641,-0.298,5.183,26.27
2.8339,0.3196,-0.0962,-1.0378,-46.450,14.351,21.580,25.94
2.8457,0.2847,-0.1582,-0.9834,-41.061,6.298,-3.130,26.27
2.8554,0.3071,-0.0884,-0.9460,-47.489,-4.466,0.863,26.27
2.8626,0.4270,-0.2029,-1.0256,-45.107,14.237,-10.275,26.32
2.8736,0.2747,-0.1499,-0.9036,-46.290,26.191,-3.580,26.13
2.8850,0.3928,-0.2537,-0.9709,-41.366,0.985,-31.321,26.32
2.8987,0.3977,0.1401,-1.1624,-40.931,27.748,-40.053,26.18
2.9047,0.0972,-0.0203,-0.8140,-58.786,-2.466,-8.290,25.79
2.9179,0.5388,0.0659,-1.0393,-43.275,-1.939,-60.534,25.84
2.9245,0.5750,0.1211,-1.0359,-50.435,23.282,6.954,25.84
2.9356,0.1914,0.0283,-0.9766,-47.328,27.603,-16.382,26.32
2.9483,0.3772,0.0767,-0.9971,-49.198,-4.916,-13.756,25.84
2.9553,0.4956,0.1106,-1.0044,-49.939,-1.580,-14.550,25.94
2.9681,0.5630,0.0317,-1.1218,-52.924,19.969,5.626,26.13
2.9739,0.4399,0.0386,-1.1299,-46.344,21.183,-3.969,26.18
2.9831,0.2583,0.0762,-1.1318,-52.458,22.282,-0.580,25.65
2.9995,0.2866,0.0962,-1.1670,-52.863,5.176,-8.053,26.27
3.0050,0.3955,0.0024,-1.1799,-51.969,6.031,-7.344,25.98
3.0161,0.3701,0.0537,-1.1970,-54.779,14.771,-9.000,26.13
3.0308,0.3855,-0.0320,-1.1504,-54.855,8.511,-16.580,26.13
3.0362,0.4368,0.0000,-1.1494,-56.763,14.092,-21.863,26.46
3.0462,0.4753,-0.0518,-1.1287,-57.412,21.076,-16.878,26.18
3.0548,0.3889,-0.0332,-1.0735,-58.618,27.122,-18.992,25.98
3.0626,0.3879,-0.0586,-1.1226,-62.878,13.481,-24.969,25.84
3.0730,0.4653,-0.0359,-1.1572,-65.198,19.664,-31.000,26.18
3.0856,0.4187,-0.0181,-1.1960,-71.977,24.466,-24.832,25.79
3.0965,0.4326,-0.0212,-1.1997,-76.023,20.893,-29.008,25.60
3.1027,0.4912,-0.0046,-1.2178,-83.137,20.840,-27.672,25.94
3.1151,0.5750,-0.0808,-1.2563,-92.870,27.267,-26.443,25.98
3.1274,0.6084,-0.1411,-1.2913,-101.725,34.992,-25.542,26.27
3.1327,0.5640,-0.2053,-1.3208,-105.252,46.641,-26.092,25.84
3.1478,0.4856,-0.1899,-1.4309,-111.641,46.832,-29.443,26.13
3.1601,0.5171,-0.1340,-1.5815,-127.008,46.985,-24.931,25.84
3.1626,0.5332,-0.1541,-1.6321,-135.603,62.786,-24.382,26.13
3.1742,0.5151,-0.3640,-1.8091,-146.893,60.695,-11.176,25.98
3.1832,0.5657,-0.8062,-1.8232,-154.718,54.870,-21.412,26.27
3.1967,0.4114,-0.9287,-1.8796,-123.420,69.458,-34.847,26.18
3.2027,0.4670,-0.3933,-1.8916,-118.641,16.107,-35.145,26.18
3.2160,1.0332,-0.2339,-1.8613,-136.824,35.321,-23.145,26.18
3.2240,0.8264,0.1531,-1.9490,-152.985,110.122,8.489,26.18
3.2392,0.1760,0.2529,-1.5308,-151.107,64.588,-28.504,25.94
3.2527,0.5208,0.1050,-1.3364,-139.901,47.954,-14.328,26.32
3.2557,0.4507,0.2192,-1.2144,-129.282,52.901,-25.710,26.03
3.2657,0.2583,0.1345,-1.1472,-137.947,51.229,24.969,26.27
3.2842,0.1882,-0.1138,-1.0479,-113.511,56.321,-25.504,25.94
3.2905,0.2222,-0.3069,-0.7417,-95.733,48.756,-20.496,25.84
3.2944,0.2422,-0.2734,-0.6543,-78.351,29.908,-25.939,26.27
3.3117,0.2410,-0.1394,-0.5234,-80.695,51.069,31.641,26.27
3.3260,0.1094,-0.3845,-0.4380,-65.214,70.053,43.206,26.13
3.3284,-0.5029,0.4382,-0.3611,-39.344,62.221,10.893,26.03
3.3339,-0.6511,0.4858,-0.3472,-42.206,27.473,37.725,26.03
3.3439,-0.5864,-0.1150,-0.2615,-45.656,-37.244,65.817,26.03
3.3560,-0.1816,-0.6211,-0.2236,-5.252,-84.504,-9.527,25.98
3.3650,0.3679,-0.3706,-0.2937,7.344,-68.191,7.802,26.03
3.3806,0.2964,-0.6604,-0.2656,33.206,29.366,56.847,26.13
3.3863,0.1323,-0.6108,-0.1946,48.916,17.397,60.863,25.94
3.3937,-0.2278,-0.5801,-0.2092,65.893,-23.542,41.137,26.32
3.4033,-0.0315,-0.6272,-0.2869,93.840,-79.145,-3.863,26.27
3.4181,0.3862,-0.3071,-0.4561,116.328,-66.519,9.511,26.18
3.4241,0.3694,-0.3264,-0.4785,123.733,-44.817,13.328,25.94
3.4401,0.0847,-0.3345,-0.5342,149.924,-63.679,6.321,26.18
3.4446,0.0552,-0.2983,-0.5220,158.664,-78.229,-4.481,26.13
3.4553,0.2791,-0.1807,-0.6824,170.336,-88.137,-15.817,25.94
3.4720,0.2385,-0.3777,-0.8069,188.794,-60.656,1.282,25.98
3.4782,0.1421,-0.3940,-0.8284,204.733,-72.969,-0.809,26.18
3.4890,0.0618,-0.3276,-0.8845,206.809,-77.580,-11.137,26.13
3.4955,0.2725,-0.3452,-1.0020,228.550,-94.206,-15.351,25.98
3.5060,0.3772,-0.0879,-1.0459,235.550,-78.725,-3.534,26.13
