t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
6.9497,-0.1504,-0.4561,-1.0112,34.969,1.870,-9.641,27.85
6.9533,-0.0894,-0.4685,-1.0234,37.710,2.168,-23.840,27.18
6.9647,-0.2671,-0.5984,-1.0852,41.664,7.008,-32.168,27.52
6.9840,-0.1299,-0.4365,-0.9465,54.664,-26.305,-55.031,27.61
6.9909,-0.1660,-0.4885,-0.9673,57.298,-29.183,-58.763,27.61
7.0018,-0.0330,-0.3723,-1.0720,63.000,-31.099,-69.718,27.61
7.0046,-0.0986,-0.5391,-1.0388,64.679,-31.672,-90.527,27.57
7.0162,-0.0828,-0.4106,-0.9954,68.687,-27.191,-93.122,27.61
7.0256,-0.1677,-0.4204,-0.8501,72.496,-34.931,-93.107,27.33
7.0355,0.0325,-0.2612,-0.9294,72.939,-31.595,-90.542,27.33
7.0453,0.0066,-0.2854,-1.0913,70.763,-29.305,-86.260,27.42
7.0569,-0.0022,-0.4502,-1.0850,68.557,-27.374,-84.664,27.61
7.0648,0.0547,-0.3772,-0.9744,69.878,-15.832,-71.855,27.42
7.0749,-0.0413,-0.3577,-0.9314,71.412,-12.198,-57.565,27.85
7.0860,-0.0696,-0.3308,-0.9453,73.947,-10.336,-50.420,27.37
7.0943,-0.0466,-0.3669,-0.9448,76.229,-5.740,-49.435,27.37
7.1040,-0.0703,-0.4192,-0.8975,78.947,-5.718,-49.687,27.61
7.1192,-0.0051,-0.4895,-0.8801,81.580,-2.183,-49.435,27.76
7.1259,-0.0515,-0.4912,-0.8679,84.023,-3.542,-55.420,27.52
7.1329,-0.0344,-0.5308,-0.8682,83.603,4.008,-57.244,27.76
7.1446,-0.0481,-0.5195,-0.9495,86.656,2.748,-62.015,27.57
7.1576,-0.0654,-0.6018,-1.0010,89.618,2.939,-60.634,27.61
7.1630,-0.0444,-0.6191,-1.0471,89.885,5.527,-59.870,27.57
7.1773,-0.0566,-0.6929,-1.1863,94.183,-1.695,-66.565,27.61
7.1849,0.0227,-0.7776,-1.2944,92.809,-0.496,-69.321,27.71
7.1945,0.0491,-0.8193,-1.4712,95.695,-4.313,-87.183,27.52
7.2091,0.0571,-0.9607,-1.5969,96.573,-6.542,-114.809,27.57
7.2151,0.0183,-0.9456,-1.6426,97.763,-17.794,-128.489,27.95
7.2295,-0.1084,-0.8860,-1.4880,103.038,-33.809,-170.672,27.85
7.2350,-0.2334,-0.8667,-1.5742,103.550,-26.145,-177.397,27.85
7.2463,0.0613,-0.6106,-1.5195,104.069,-41.061,-205.496,27.52
7.2587,-0.1233,-0.5544,-1.5339,102.412,-36.832,-214.206,27.76
7.2646,0.1833,-0.3708,-1.7029,99.107,-21.763,-222.130,27.95
7.2807,0.0850,0.0212,-1.5913,98.641,14.053,-182.779,27.61
7.2850,-0.2095,0.2092,-1.5623,95.809,28.603,-151.702,27.95
7.3000,-0.2273,0.2024,-1.9629,100.076,45.595,-95.137,27.57
7.3059,-0.1353,0.2192,-2.0000,109.168,52.069,-90.122,27.71
7.3167,-0.3022,0.3435,-2.0000,116.000,86.076,-48.145,27.57
7.3332,-0.2324,0.3132,-2.0000,130.656,116.031,-26.756,27.71
7.3383,-0.3745,0.2051,-1.9543,128.786,115.710,-16.115,27.95
7.3445,-0.3367,-0.0620,-1.9006,137.115,109.489,-9.237,28.04
7.3632,-0.1377,-0.8276,-1.5635,128.214,111.985,-22.023,27.90
7.3668,0.0046,-1.3848,-1.2954,129.267,96.443,-42.916,27.95
7.3784,0.0156,-1.4934,-1.2107,130.244,76.893,-61.863,27.57
7.3848,-0.0801,-1.2742,-1.2627,130.298,60.733,-72.855,27.85
7.3958,-0.3572,-0.8481,-1.3359,133.786,37.511,-72.344,27.52
7.4041,-0.5605,-0.3674,-0.9849,120.763,32.511,-66.221,27.33
7.4134,-0.3965,0.0132,-0.8984,103.344,28.916,-52.275,27.85
7.4296,-0.2795,-0.1604,-0.4941,79.893,33.817,-18.824,27.57
7.4333,-0.0295,-0.4561,-0.2803,85.718,17.916,-5.733,27.42
7.4489,0.7468,-0.2400,-0.2876,75.000,28.985,2.626,27.57
7.4601,0.0234,-0.4739,0.0151,47.832,-1.229,8.924,27.52
7.4653,0.0237,-0.8538,0.1533,30.061,-8.504,13.863,27.61
7.4792,-0.0913,-0.8457,-0.0564,3.183,-53.443,-31.191,27.52
7.4882,-0.0740,-0.3862,-0.2136,-12.046,-49.725,-44.237,27.23
7.4979,-0.0032,0.0796,-0.3684,-39.885,-67.824,-48.046,27.71
7.5041,0.1541,0.2126,-0.3887,-54.427,-72.214,-51.939,27.90
7.5130,0.3320,0.3259,-0.3562,-76.336,-76.053,-34.366,27.90
7.5300,0.2146,0.4263,-0.3057,-107.695,-79.107,21.977,28.04
7.5329,0.1919,0.4006,-0.2383,-115.817,-90.305,34.740,27.52
7.5463,0.0352,0.2202,-0.1929,-131.893,-91.992,51.282,27.85
7.5568,0.0486,0.0623,-0.1992,-147.038,-98.061,41.023,27.61
7.5626,0.0476,-0.0115,-0.1682,-149.298,-105.573,35.939,27.61
7.5760,0.1189,-0.0891,-0.2266,-159.656,-109.405,45.053,27.61
7.5858,0.1685,-0.0781,-0.3303,-163.260,-108.817,51.977,27.85
7.5960,0.2461,-0.0005,-0.5322,-170.038,-113.336,66.466,27.61
7.6057,0.2581,-0.0125,-0.6985,-180.550,-112.840,85.427,28.04
7.6133,0.2400,-0.0139,-0.7795,-188.931,-109.282,89.710,27.71
7.6303,0.2722,-0.0525,-0.9592,-204.435,-112.374,103.878,27.52
7.6361,0.2651,-0.0864,-0.9810,-214.725,-107.160,107.221,27.85
7.6428,0.2996,-0.1113,-1.0830,-215.847,-110.786,107.137,27.57
7.6566,0.2263,-0.1638,-1.1863,-230.321,-110.038,109.840,27.61
7.6626,0.2754,-0.1111,-1.2732,-238.145,-108.130,116.244,27.61
7.6736,0.2104,-0.1040,-1.3584,-250.137,-113.298,111.076,27.90
7.6858,0.2458,-0.1230,-1.3752,-250.137,-111.115,105.122,27.95
7.6980,0.3503,-0.1885,-1.4338,-250.137,-99.031,100.679,27.76
7.7083,0.1958,-0.2925,-1.4082,-250.137,-91.794,100.374,27.23
7.7261,0.1777,-0.3167,-1.4119,-250.137,-82.321,106.588,27.61
7.7310,0.2190,-0.1685,-1.5132,-250.137,-70.221,124.634,27.71
7.7333,0.2266,-0.1292,-1.6282,-250.137,-68.809,125.687,28.04
7.7454,0.1558,-0.1125,-1.7747,-250.137,-41.855,143.779,27.23
7.7554,0.1687,-0.1040,-1.8528,-250.137,-24.282,152.427,27.95
7.7646,-0.0615,-0.0955,-1.8464,-250.137,-9.954,176.718,27.85
7.7767,0.1638,-0.3931,-1.9800,-250.137,16.550,209.733,27.57
7.7937,-0.2246,-0.8389,-2.0000,-250.137,32.885,172.359,27.61
7.7960,-0.2339,-0.8762,-2.0000,-250.137,48.847,165.656,27.57
7.8038,-0.3318,-1.2944,-2.0000,-250.137,22.649,147.321,27.57
7.8131,-1.0654,-2.0000,-2.0000,-250.137,24.206,109.053,27.61
7.8284,-1.2866,-2.0000,-1.4902,-197.183,-16.626,29.359,27.57
7.8326,-0.6824,-2.0000,-0.7415,-170.099,-63.534,17.412,27.52
7.8449,0.7302,-2.0000,-0.3118,-109.321,-66.588,74.221,27.71
7.8600,-0.0225,-2.0000,-0.1128,-39.305,-74.275,123.740,27.85
7.8637,0.8782,-1.6621,-0.2446,13.061,-71.405,58.351,27.61
7.8765,-0.3264,-1.3555,-0.3003,40.351,-10.076,-28.252,27.85
7.8852,-0.1797,-1.3772,-0.6956,75.527,0.145,-7.740,27.52
7.8956,0.2661,-1.5425,-0.7695,116.893,19.420,39.756,27.52
7.9068,0.2749,-1.5330,-0.9331,150.519,47.321,93.756,27.52
7.9152,0.0469,-1.0798,-1.0161,165.061,57.718,95.855,27.57
7.9252,0.0461,-1.0972,-1.0093,199.595,26.504,130.763,27.85
7.9337,1.3223,0.4880,-1.7302,199.656,88.679,89.977,27.52
7.9461,0.2056,1.9999,-2.0000,159.947,72.565,92.817,27.61
7.9575,-0.6316,1.9999,-2.0000,133.679,22.511,106.450,27.57
7.9662,0.7524,-0.8496,-1.2117,133.641,67.924,109.481,27.61
7.9782,0.6013,-1.4617,-1.4961,177.550,99.481,250.130,27.57
7.9888,0.8250,-1.1692,-1.2188,168.229,113.962,226.214,27.85
7.9926,0.7900,-1.0886,-1.0339,161.000,109.229,238.840,27.76
8.0029,-1.3984,-1.7234,-0.8594,181.504,-11.153,-35.382,27.42
8.0142,-1.0510,-1.1682,-0.9707,180.733,-18.153,-1.405,28.04
8.0278,-0.0120,-0.2668,-0.9539,140.481,-0.366,114.214,27.71
8.0331,-0.0376,-0.8616,-0.6250,136.664,-60.527,70.824,27.52
8.0473,0.2117,-1.0447,-0.9019,130.649,-41.290,3.664,27.76
8.0583,0.1514,-0.8936,-1.0352,128.130,-51.649,-14.763,27.71
8.0656,0.0654,-0.8396,-0.9031,113.473,-57.573,-55.504,27.18
8.0757,0.1321,-0.7271,-0.9473,109.031,-56.420,-72.260,27.57
8.0851,0.0308,-0.4751,-1.0801,99.168,-53.901,-71.092,27.42
8.0963,0.1104,-0.4438,-1.0862,88.763,-49.214,-46.168,27.52
8.1100,-0.0378,-0.2969,-1.0420,76.031,-47.466,-22.290,27.52
8.1126,-0.0552,-0.2910,-1.0400,77.000,-55.702,-33.122,27.61
8.1292,-0.0850,-0.4773,-0.9229,57.687,-42.656,-26.069,27.71
8.1349,0.1995,-0.5032,-0.9832,54.084,-35.634,-15.893,27.85
8.1441,0.2185,-0.4553,-0.9976,51.099,-34.366,-5.405,27.42
8.1581,0.0139,-0.4006,-1.0195,45.672,-34.076,-4.603,27.76
8.1627,-0.1218,-0.4207,-1.0073,40.168,-32.565,-2.290,27.85
8.1766,-0.0547,-0.4651,-0.9719,34.191,-34.198,-0.176,27.37
8.1849,-0.0042,-0.4412,-0.9790,30.053,-30.351,-2.092,27.52
8.1949,0.0195,-0.5161,-0.9771,28.504,-32.168,-5.748,27.42
8.2067,0.0051,-0.4834,-0.9824,27.008,-33.023,-18.458,27.76
8.2154,-0.0522,-0.4434,-1.0081,26.527,-33.718,-23.076,27.71
8.2281,-0.0312,-0.4104,-1.0024,26.130,-32.740,-28.534,27.52
8.2327,-0.0327,-0.4250,-0.9927,31.061,-41.733,-31.947,27.61
8.2470,-0.0034,-0.3794,-1.0293,25.176,-28.740,-28.603,27.57
8.2628,-0.0598,-0.4126,-1.0081,28.221,-28.725,-26.359,27.85
8.2677,-0.0959,-0.4268,-0.9773,28.076,-26.496,-24.282,27.85
8.2743,-0.1211,-0.4370,-0.9946,30.015,-29.863,-31.198,27.42
8.2917,-0.0962,-0.4985,-1.0051,32.534,-30.527,-37.702,27.52
8.2965,-0.0618,-0.5874,-1.0295,35.847,-31.969,-49.786,27.61
8.3085,-0.0396,-0.5789,-1.0632,40.832,-29.084,-69.237,27.33
8.3129,-0.0876,-0.6289,-0.9980,44.733,-32.992,-78.595,27.76
8.3285,-0.1655,-0.5334,-0.9656,56.405,-34.458,-97.168,27.71
8.3336,-0.2170,-0.3457,-0.9902,64.145,-48.565,-102.511,27.71
8.3443,-0.1855,-0.3420,-0.9402,58.527,-35.221,-105.038,27.61
8.3582,-0.1631,-0.3987,-1.0298,59.748,-37.679,-97.206,27.33
8.3638,-0.0530,-0.3191,-0.9326,60.405,-36.443,-83.748,27.90
8.3754,-0.1553,-0.3245,-0.9016,59.893,-29.496,-77.130,27.95
8.3854,-0.0845,-0.3518,-0.9534,58.351,-22.084,-78.076,27.42
8.3962,-0.0999,-0.3735,-0.9600,59.099,-15.282,-64.947,28.09
8.4079,-0.1477,-0.4438,-0.9050,60.588,-11.611,-54.656,27.57
8.4144,-0.0552,-0.4556,-0.9548,59.336,-5.450,-40.985,27.71
8.4270,-0.0137,-0.4575,-0.9309,61.565,-8.427,-36.336,27.42
8.4336,-0.0071,-0.4348,-0.9119,65.687,-13.534,-33.237,28.14
8.4453,0.0710,-0.4951,-0.9595,64.580,-5.229,-26.557,27.37
8.4548,0.1296,-0.5046,-0.9514,65.550,-3.458,-28.489,28.09
8.4646,0.1099,-0.6169,-0.9841,66.779,-1.733,-28.802,27.71
8.4779,0.0466,-0.7075,-1.0020,68.305,-1.053,-37.282,27.57
8.4847,0.0046,-0.6592,-0.9854,72.511,-11.328,-38.221,28.24
8.4970,-0.0857,-0.7217,-1.0413,70.992,-5.107,-42.176,27.71
8.5140,-0.0774,-0.7603,-1.0964,71.863,-8.802,-51.802,27.95
8.5169,-0.1067,-0.8379,-1.1431,73.855,-12.931,-69.221,27.71
8.5318,0.0000,-0.7539,-1.1753,75.763,-27.420,-93.473,27.61
8.5360,-0.0259,-0.8232,-1.2332,70.748,-13.679,-106.443,27.52
8.5481,0.1814,-0.7786,-1.3955,77.855,-28.015,-126.145,27.57
8.5584,0.0417,-0.8298,-1.5049,84.130,-25.969,-148.046,27.52
8.5681,-0.1548,-0.7744,-1.4543,92.679,-31.931,-168.962,28.09
8.5800,-0.1514,-0.6670,-1.4944,99.687,-49.832,-180.939,27.61
8.5838,-0.0413,-0.6194,-1.6133,97.985,-39.702,-194.443,27.61
8.5943,0.0818,-0.6091,-1.7996,96.809,-29.344,-206.466,27.76
8.6043,-0.0459,-0.4321,-1.7456,98.405,-31.809,-204.687,27.76
8.6145,0.1770,-0.2617,-1.7341,98.634,-24.153,-201.725,27.85
8.6261,-0.0347,-0.0151,-1.7241,95.557,-4.153,-177.313,27.52
8.6365,0.0344,0.1252,-1.7815,97.611,33.267,-109.916,27.52
8.6460,-0.2322,0.0820,-1.7852,97.824,49.321,-79.756,27.57
8.6574,-0.2632,0.0022,-2.0000,110.947,69.832,-54.809,27.57
8.6654,-0.3015,0.2192,-2.0000,114.214,82.206,-52.710,27.95
8.6739,-0.2507,0.2415,-2.0000,121.061,79.939,-59.359,28.04
8.6917,-0.2732,0.2915,-2.0000,114.595,94.664,-76.290,27.57
8.6972,-0.1501,0.1733,-1.9829,98.855,96.489,-45.832,27.57
8.7066,-0.0332,-0.0986,-1.6987,95.817,91.885,-37.000,27.57
8.7128,0.0916,-0.6785,-1.1570,84.305,96.534,-44.496,27.61
8.7247,0.0610,-1.0195,-0.9392,81.855,95.779,-79.748,27.90
8.7341,0.2036,-1.2649,-1.0874,84.733,81.000,-105.176,27.90
8.7461,0.0195,-1.0613,-1.2175,87.863,65.481,-117.366,27.42
8.7547,-0.0842,-0.7629,-1.1641,90.702,68.084,-100.107,27.71
8.7702,-0.2754,-0.1953,-0.9861,86.336,69.137,-79.519,27.61
8.7744,-0.1396,-0.1667,-0.8608,83.962,78.031,-54.481,27.61
8.7843,0.0662,-0.0564,-0.6477,84.565,92.160,12.145,27.71
8.7951,-0.1990,-0.0596,-0.2837,59.031,75.756,41.611,27.95
8.8067,0.0413,-0.5505,-0.2441,38.718,47.870,47.679,27.52
8.8157,-0.1226,-0.8552,-0.1726,26.786,33.366,60.794,27.61
8.8238,-0.2520,-0.8401,-0.1877,15.298,14.221,55.122,27.95
8.8331,-0.3218,-0.6758,-0.1404,1.641,-6.046,34.725,27.57
8.8436,-0.3613,-0.2019,-0.2388,-16.321,-30.641,24.817,27.71
8.8568,-0.0359,0.2378,-0.3901,-44.573,-49.313,3.267,27.61
8.8626,-0.0688,0.2874,-0.4675,-64.153,-61.885,-9.901,27.85
8.8763,0.2317,0.3291,-0.4404,-91.718,-76.405,-15.611,27.85
8.8885,0.2368,0.2017,-0.3564,-110.863,-80.878,0.779,28.24
8.8970,0.1018,0.0508,-0.3132,-133.015,-84.649,19.115,27.71
8.9090,0.1296,-0.0364,-0.2830,-141.847,-88.351,20.847,27.52
8.9177,0.0554,-0.2170,-0.3982,-159.519,-93.939,17.885,27.76
8.9291,0.1848,-0.2861,-0.5098,-170.626,-94.748,23.672,27.85
8.9371,0.1370,-0.1521,-0.5518,-179.092,-97.450,34.603,27.57
8.9443,0.1257,-0.0884,-0.5969,-184.252,-100.542,34.160,27.52
8.9603,0.2300,-0.0645,-0.7109,-198.092,-98.275,46.344,27.57
8.9646,0.2341,-0.0566,-0.7437,-206.412,-93.748,58.252,27.57
8.9747,0.1599,-0.1304,-0.8020,-216.344,-92.542,68.725,27.85
8.9898,0.0291,-0.1946,-0.8379,-228.115,-91.992,79.069,27.37
8.9944,0.0234,-0.1863,-0.8826,-235.115,-87.626,85.748,27.71
9.0082,-0.0024,-0.1531,-1.0603,-247.282,-87.198,100.015,27.95
9.0244,-0.0442,-0.1135,-1.2136,-250.137,-86.084,110.763,27.76
9.0272,0.0789,-0.1223,-1.2993,-250.137,-78.985,122.802,27.71
9.0334,-0.0256,-0.1821,-1.2986,-250.137,-84.351,121.473,27.04
9.0451,-0.0879,-0.2712,-1.2859,-250.137,-80.863,123.168,27.71
9.0602,-0.1108,-0.4519,-1.3411,-250.137,-70.763,122.656,27.90
9.0674,-0.1169,-0.4231,-1.3269,-250.137,-56.366,123.611,27.76
9.0740,-0.1494,-0.3198,-1.3936,-250.137,-63.374,126.763,27.37
9.0841,-0.1445,-0.2500,-1.4353,-250.137,-53.420,127.893,27.52
9.0941,-0.1350,-0.1064,-1.5027,-250.137,-40.924,141.115,27.18
9.1057,-0.1345,-0.1614,-1.6746,-250.137,-28.282,154.771,27.57
9.1149,-0.1826,-0.2356,-1.8223,-250.137,-10.779,175.748,27.52
9.1240,-0.3696,-0.4731,-2.0000,-250.137,-5.168,176.176,27.23
9.1341,-0.6650,-0.8640,-2.0000,-250.137,-23.473,148.740,27.95
9.1469,-0.7676,-1.8884,-2.0000,-250.137,-45.908,89.870,27.71
9.1559,-0.4956,-2.0000,-2.0000,-250.137,-53.397,65.794,27.57
9.1630,-0.7896,-2.0000,-2.0000,-231.481,-52.947,48.573,27.61
9.1745,0.2344,-2.0000,-1.0410,-179.679,-95.595,75.573,27.37
9.1858,0.3735,-2.0000,-1.0701,-149.618,-84.130,152.153,27.37
9.1927,0.0684,-1.9121,-0.5681,-103.687,-81.863,137.939,27.85
9.2053,0.5601,-1.6780,-0.0750,-56.771,-51.809,-29.718,27.76
9.2142,-0.4883,-1.9536,0.0664,-23.267,-53.771,-68.611,27.85
9.2261,-0.4221,-1.9182,-0.2588,33.092,-50.718,-53.008,27.57
9.2331,-0.0002,-1.6809,-0.6387,58.824,-47.374,-46.679,27.57
9.2481,-0.3113,-1.3635,-0.7595,103.412,-13.740,-0.771,27.95
9.2595,0.1499,-1.1775,-0.9814,140.756,-26.137,41.420,27.37
9.2684,1.3840,-0.4768,-1.5320,168.282,-48.481,94.229,27.95
9.2749,1.9999,0.3833,-2.0000,170.092,18.939,2.412,27.57
9.2910,0.9048,1.9999,-2.0000,135.527,74.664,78.511,27.71
9.2949,1.0042,1.7373,-2.0000,131.855,141.061,191.725,27.61
9.3076,-0.3579,-1.5869,-0.9329,203.290,109.313,250.130,27.61
9.3142,0.6892,-1.9226,-1.4470,225.557,148.947,250.130,27.52
9.3245,1.2837,-0.7625,-1.7493,233.214,130.992,250.130,27.37
9.3343,1.1357,-0.9988,-1.8987,201.771,145.511,244.695,27.37
9.3461,-1.2922,-1.5066,-1.2271,195.031,53.298,62.229,27.85
9.3556,-2.0000,-0.9888,-0.4297,187.267,36.023,96.458,27.61
9.3663,-1.3330,-0.3113,-0.3872,163.061,5.656,181.771,27.61
9.3759,-1.4741,-0.5620,-0.6487,159.840,-23.626,70.099,27.57
9.3884,-0.1831,-0.8525,-0.7717,140.061,-34.847,-72.817,27.90
9.3961,-0.2527,-1.5681,-0.5469,128.496,-71.924,-86.908,27.76
9.4082,0.2273,-1.0598,-0.7554,101.626,-59.244,-46.687,27.61
9.4212,0.5537,-1.0405,-0.9360,91.458,-98.626,-49.565,27.09
9.4236,1.0793,-0.7246,-1.2261,95.000,-110.725,-63.687,27.23
9.4329,1.9999,0.0520,-1.4426,87.977,-67.947,-89.008,27.52
9.4471,-0.1768,0.0168,-1.0908,89.504,-51.275,-88.115,27.42
9.4611,-0.5837,-0.1912,-0.9055,79.695,-40.008,-13.206,27.61
9.4642,-0.4316,-0.1584,-0.8733,78.122,-44.031,-5.405,27.61
9.4768,-0.1704,-0.3875,-0.8833,71.534,-44.878,0.053,27.85
9.4947,-0.0903,-0.6284,-1.0125,54.580,-51.985,-40.031,28.04
9.4974,-0.0405,-0.7024,-1.0234,52.359,-55.863,-37.153,27.09
9.5084,0.2253,-0.7839,-1.1628,51.763,-47.137,-36.725,27.95
9.5150,0.1870,-0.6509,-1.2009,48.870,-42.832,-50.626,27.57
9.5264,0.0095,-0.6296,-0.9966,45.550,-41.977,-76.748,27.61
9.5403,-0.0854,-0.4146,-0.9749,42.733,-45.366,-62.924,27.37
9.5430,0.0139,-0.3894,-1.0281,47.527,-51.389,-59.260,27.42
9.5588,-0.0908,-0.2478,-1.0977,42.672,-28.947,-33.756,27.42
9.5626,-0.0442,-0.2415,-1.0664,47.527,-33.565,-27.702,27.85
9.5782,0.0110,-0.1841,-1.1001,45.748,-7.221,-6.550,27.85
9.5860,-0.1060,-0.3413,-1.0032,45.130,-2.351,2.000,27.57
9.5962,-0.1379,-0.5195,-0.9219,44.908,-1.931,6.511,27.33
9.6061,-0.1538,-0.4795,-0.9844,43.565,-2.053,0.092,27.52
9.6152,-0.1233,-0.5051,-0.9973,41.550,3.053,-10.977,27.61
9.6263,-0.0535,-0.4473,-0.9492,46.023,-6.374,-15.733,27.52
9.6364,-0.0046,-0.4631,-0.9661,48.000,-9.168,-22.626,27.33
9.6437,0.0942,-0.4424,-0.9624,51.237,-13.229,-27.443,27.76
9.6602,-0.0532,-0.5601,-1.0837,55.076,-14.977,-43.893,28.04
9.6627,-0.0547,-0.5889,-1.1013,50.298,-4.473,-43.504,27.71
9.6760,0.0068,-0.4597,-1.0037,59.427,-14.695,-36.878,27.52
9.6851,0.0273,-0.5835,-0.9360,61.206,-10.321,-44.229,27.33
9.6981,-0.1062,-0.4500,-0.9429,64.450,-12.870,-42.267,27.61
9.7046,-0.1323,-0.4614,-0.9236,64.290,-11.198,-41.473,27.33
9.7143,-0.0947,-0.4861,-0.9333,66.695,-17.534,-44.870,27.85
9.7301,-0.0496,-0.5083,-0.8923,66.618,-11.275,-36.481,27.37
9.7326,-0.0496,-0.5044,-0.8694,61.397,3.802,-37.015,27.71
9.7517,-0.0061,-0.4648,-0.8728,67.450,-10.244,-38.191,27.33
9.7579,-0.0583,-0.5376,-0.8591,67.878,-8.191,-44.557,27.61
9.7645,0.0159,-0.5459,-0.8860,68.969,-8.496,-42.893,27.71
9.7843,-0.0366,-0.5737,-0.8833,69.618,-2.824,-32.153,28.04
9.7868,0.1165,-0.5676,-0.9551,69.725,0.710,-32.389,27.61
9.7994,-0.0571,-0.6101,-0.9702,69.237,1.313,-28.206,27.61
9.8064,0.0291,-0.6575,-1.0540,71.198,3.359,-26.855,27.52
9.8237,-0.0698,-0.7017,-1.0933,67.511,5.038,-30.664,27.57
9.8276,0.0090,-0.8010,-1.1411,65.649,5.947,-38.145,27.57
9.8381,0.0569,-0.8643,-1.2266,71.588,-7.267,-50.107,27.57
9.8440,0.1606,-0.8330,-1.2798,76.969,-15.405,-59.321,27.90
9.8629,0.0813,-0.8564,-1.5132,79.038,-7.252,-100.947,27.37
9.8717,0.0225,-0.8503,-1.5486,82.832,-20.550,-112.092,27.52
9.8774,-0.0581,-0.9473,-1.6763,84.115,-17.328,-128.015,27.37
9.8868,-0.0959,-1.1052,-1.6538,92.595,-32.595,-176.153,27.71
9.8974,-0.3792,-0.8142,-1.5876,98.725,-55.366,-212.031,27.37
9.9069,-0.2773,-0.5464,-1.6650,99.702,-55.336,-227.069,27.57
9.9159,-0.0471,-0.4236,-1.7695,96.519,-37.924,-250.137,27.71
9.9285,0.0085,0.2849,-1.4155,97.435,-30.351,-225.992,27.61
9.9343,0.1177,0.3057,-1.4624,99.641,-26.679,-206.641,27.85
9.9503,-0.0103,0.3252,-1.4553,94.992,16.282,-151.832,28.04
9.9527,-0.0098,0.1572,-1.5845,103.779,22.221,-140.321,27.85
9.9667,-0.0251,0.1135,-1.8418,99.176,63.076,-93.489,27.71
9.9734,-0.0623,0.0510,-1.8230,97.824,80.275,-84.053,27.37
9.9882,-0.1914,0.1038,-1.9058,110.099,78.511,-65.641,27.61
9.9957,-0.3489,0.2356,-1.9128,110.321,94.046,-62.924,27.57
10.0060,-0.4685,0.1450,-1.8933,106.565,94.924,-53.069,27.85
10.0149,-0.3462,-0.2261,-1.7205,94.977,98.130,-35.076,27.76
10.0269,0.2781,-0.8896,-1.3015,87.756,110.038,-37.061,27.37
10.0369,0.4700,-1.5708,-1.2041,87.069,116.153,-29.298,27.57
10.0442,0.2400,-1.3604,-1.2976,88.733,108.450,-35.008,27.61
10.0573,0.0139,-0.8362,-1.1348,86.252,89.802,-44.885,27.61
10.0630,-0.0283,-0.5852,-1.0452,86.794,84.443,-44.282,27.37
10.0739,-0.0288,-0.5576,-0.9138,88.130,82.664,-25.924,27.42
10.0865,0.0144,-0.0344,-0.7537,78.374,101.672,1.275,27.57
10.0989,-0.4272,0.0276,-0.5715,56.771,88.489,54.405,27.76
10.1052,-0.2358,0.0867,-0.4634,40.130,75.198,77.649,27.33
10.1160,-0.0186,-0.2612,-0.2727,11.718,55.618,61.977,27.52
10.1283,0.4397,-0.8142,-0.2480,8.542,37.992,95.023,27.57
10.1364,0.2649,-0.8728,-0.2832,8.305,31.427,94.053,27.61
10.1429,-0.1055,-0.7700,-0.3345,-5.802,24.924,97.130,27.57
10.1582,0.0044,-0.5576,-0.3442,-22.282,27.885,90.145,27.61
10.1686,-0.0610,-0.4138,-0.2683,-23.275,8.351,95.672,27.33
10.1756,0.0981,-0.1943,-0.3354,-51.374,19.168,94.298,27.76
10.1891,-0.1267,-0.0903,-0.1882,-70.420,12.687,99.008,27.37
10.1955,-0.0876,0.0466,-0.2566,-90.664,-0.328,84.099,27.33
10.2062,-0.1707,-0.0049,-0.1802,-107.504,-15.267,59.565,27.37
10.2162,-0.1636,-0.1545,-0.1909,-119.802,-39.099,36.939,27.95
10.2257,-0.1782,-0.2278,-0.1963,-136.069,-61.191,4.137,27.37
10.2326,-0.1675,-0.3552,-0.2861,-145.901,-80.321,-15.740,27.57
10.2495,0.1257,-0.5188,-0.3245,-150.107,-106.779,-32.779,27.85
10.2599,0.1926,-0.4995,-0.3923,-150.954,-110.870,-31.626,27.42
10.2690,0.1777,-0.3198,-0.5295,-160.344,-120.282,-45.679,27.57
10.2771,0.1731,-0.1875,-0.5481,-167.092,-127.023,-41.359,27.61
10.2832,0.2209,-0.1589,-0.5774,-174.130,-125.573,-40.954,27.90
10.2971,0.2217,-0.1299,-0.6472,-182.443,-133.939,-28.450,27.57
10.3106,0.1956,-0.0701,-0.8208,-194.328,-133.885,-10.565,27.61
10.3130,0.2117,-0.0281,-0.8391,-196.916,-141.908,-0.504,27.57
10.3279,0.1301,-0.0466,-0.8999,-212.550,-132.969,14.405,27.37
10.3355,0.1628,-0.0049,-0.9309,-221.748,-135.489,29.282,27.57
10.3492,0.0515,-0.0281,-1.0264,-233.160,-146.252,35.137,27.85
10.3553,0.0498,-0.0667,-1.0959,-242.130,-145.137,37.237,26.80
10.3650,0.1350,-0.1038,-1.1931,-249.489,-150.809,52.679,27.18
10.3768,0.1597,-0.1306,-1.2673,-250.137,-147.908,65.504,27.57
10.3865,0.2319,-0.1409,-1.3301,-250.137,-144.504,83.443,27.76
10.3966,0.1208,-0.1909,-1.4294,-250.137,-132.573,98.931,27.61
10.4086,0.1064,-0.2202,-1.4719,-250.137,-123.870,111.985,27.61
10.4177,0.1792,-0.1350,-1.5938,-250.137,-116.221,122.931,27.37
