t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
7.3374,0.2529,-0.0435,-1.0850,-27.130,-13.076,1.985,25.65
7.3454,0.3506,0.0518,-1.1316,-30.099,-19.290,-11.038,25.27
7.3571,0.4009,0.0991,-1.1443,-45.725,2.931,16.550,25.50
7.3647,0.2778,0.0908,-1.2285,-46.817,8.924,6.450,25.60
7.3809,0.2466,0.1885,-1.2371,-57.916,-13.908,-1.489,25.27
7.3863,0.3835,0.1130,-1.1270,-52.534,-34.725,19.626,25.41
7.3973,0.6021,0.0415,-1.0642,-56.985,24.870,30.511,25.60
7.4070,0.2788,0.1147,-0.8838,-67.511,42.084,50.924,25.60
7.4193,0.1509,-0.1641,-0.7922,-67.840,26.992,29.725,25.46
7.4287,0.1936,-0.0898,-0.9282,-55.427,6.305,2.206,25.46
7.4353,0.2117,-0.0142,-0.9028,-52.969,-7.435,-4.031,25.50
7.4458,0.3188,-0.0459,-0.9404,-54.244,0.947,-16.282,25.41
7.4605,0.4800,0.1318,-1.0229,-62.328,6.389,-8.000,25.74
7.4665,0.4917,0.0996,-1.0310,-59.084,4.916,-3.267,25.60
7.4765,0.3708,0.0898,-1.0300,-67.710,27.122,8.450,25.74
7.4848,0.3188,0.0708,-1.0623,-69.046,27.626,-1.382,25.31
7.4950,0.3389,0.0430,-1.0249,-68.252,6.107,-7.809,25.41
7.5076,0.4268,0.0522,-1.0645,-69.061,19.031,-23.473,25.50
7.5161,0.4265,0.0208,-1.0984,-73.038,28.405,-16.282,25.50
7.5265,0.3022,0.0725,-1.0684,-76.397,34.573,-14.305,25.27
7.5394,0.2251,0.0759,-1.0706,-81.748,37.344,-18.099,25.65
7.5450,0.2087,0.0940,-1.0752,-85.176,31.863,-23.786,25.50
7.5560,0.3418,0.1362,-1.1768,-97.435,21.595,-27.084,25.22
7.5658,0.5325,0.0950,-1.2710,-106.565,23.389,-32.519,25.46
7.5730,0.6885,-0.0090,-1.3176,-113.840,26.229,-15.519,25.74
7.5866,0.7471,0.1082,-1.4255,-122.687,58.038,-11.962,25.84
7.5949,0.6948,0.0430,-1.4534,-133.908,64.779,-5.420,25.60
7.6077,0.6152,0.0491,-1.5642,-140.183,70.351,-18.908,25.41
7.6154,0.6255,0.0823,-1.6387,-143.130,69.504,-22.893,25.65
7.6394,0.6729,0.0835,-1.6885,-144.046,73.023,-28.466,25.60
7.6436,0.6921,0.0928,-1.5759,-143.695,72.947,-26.893,25.50
7.6475,0.6897,0.1008,-1.5520,-146.252,58.641,-21.427,25.41
7.6533,0.7781,-0.0889,-1.5437,-152.412,63.977,-10.595,25.50
7.6666,0.9250,-0.3518,-1.6697,-151.038,77.824,1.672,25.46
7.6777,0.8013,-0.5439,-1.8521,-150.084,104.115,12.405,25.74
7.6881,0.6028,-0.6338,-1.9705,-145.611,114.595,13.595,25.46
7.6997,0.4363,-0.8965,-2.0000,-143.786,100.885,-3.473,25.74
7.7050,0.4426,-0.9402,-2.0000,-135.122,103.733,-4.924,25.74
7.7139,0.5249,-1.3879,-2.0000,-132.908,89.252,11.779,25.65
7.7382,0.6831,0.6321,-1.9404,-83.718,78.344,-136.603,25.65
7.7414,0.7710,0.8020,-1.9089,-105.130,90.763,-112.351,25.74
7.7466,0.8958,0.7944,-1.8379,-119.725,72.695,-71.000,24.93
7.7556,0.6082,-0.3936,-1.9863,-108.481,196.275,-43.450,25.74
7.7740,-0.5801,0.1440,-1.4448,-105.718,158.687,-55.412,25.79
7.7767,-0.7610,-0.1509,-1.4651,-80.237,79.489,-125.733,25.46
7.7853,-0.7742,0.0835,-1.2834,-82.809,27.305,-141.779,25.41
7.7965,-0.1221,-0.8987,-1.1130,-52.046,-7.679,-210.336,25.46
7.8056,0.2153,-0.5271,-0.7729,-11.481,-12.252,-136.618,25.12
7.8209,0.0156,0.3049,-0.4907,27.916,11.718,-127.527,25.74
7.8233,-0.1687,0.8359,-0.5916,25.947,0.053,-123.901,25.50
7.8353,-0.4380,1.3689,-0.7698,19.153,-20.832,-75.038,25.46
7.8453,0.0720,0.0046,-0.6418,1.137,-62.679,-6.595,25.41
7.8568,0.2422,-0.0154,-0.5083,16.336,22.947,47.664,25.74
7.8704,-0.4583,-0.5413,-0.1934,40.481,9.893,124.634,25.50
7.8733,-0.5649,-0.7209,-0.1311,68.534,-47.321,108.771,25.50
7.8870,0.2710,-0.4294,-0.0840,113.626,-141.031,37.023,25.60
7.8930,0.8467,-0.3027,-0.2302,120.183,-116.969,76.412,25.50
7.9058,0.5015,-0.3555,-0.2197,129.511,-31.473,117.214,25.50
7.9143,0.0291,-0.4631,-0.2241,145.931,-36.092,126.092,25.50
7.9308,-0.2578,-0.3201,-0.3340,168.763,-99.076,76.282,25.22
7.9340,-0.0273,-0.2510,-0.4221,181.443,-125.695,67.916,25.41
7.9452,0.2681,-0.1831,-0.5378,188.053,-126.748,65.412,25.41
7.9572,0.2092,-0.3386,-0.5640,198.168,-112.084,89.550,25.65
7.9694,0.2158,-0.3843,-0.6731,225.992,-140.481,46.634,25.41
7.9757,0.3215,-0.3823,-0.6589,234.656,-148.015,46.893,25.60
7.9872,0.5103,-0.2485,-0.7864,243.542,-129.031,61.939,25.41
7.9971,0.3547,-0.2698,-0.8330,249.427,-111.305,82.336,25.60
8.0064,0.2520,-0.2983,-0.9128,250.130,-122.450,80.504,25.84
8.0161,0.2529,-0.3491,-1.0098,250.130,-141.153,71.634,25.46
8.0278,0.5317,-0.2427,-1.1570,250.130,-143.420,78.031,25.41
8.0343,0.6140,-0.2610,-1.2058,250.130,-135.679,78.244,25.50
8.0525,0.6663,-0.2793,-1.3313,250.130,-137.252,83.588,25.46
8.0566,0.7915,-0.2019,-1.5022,250.130,-138.183,87.290,25.46
8.0627,0.8823,-0.2070,-1.6177,250.130,-131.824,98.450,25.41
8.0769,0.9456,-0.1685,-1.7673,250.130,-117.237,110.374,25.46
8.0866,0.9622,-0.1421,-1.8118,250.130,-99.687,132.374,25.65
8.0928,0.8391,-0.1917,-1.8835,250.130,-89.702,144.527,25.60
8.1083,0.8579,-0.2046,-2.0000,250.130,-100.809,165.992,25.74
8.1147,0.9866,-0.1265,-1.9187,250.130,-92.931,151.038,25.41
8.1325,0.7844,-0.0249,-2.0000,250.130,-82.206,162.809,25.31
8.1365,0.7786,0.2539,-2.0000,250.130,-109.855,150.427,25.50
8.1451,0.9663,0.4927,-2.0000,250.130,-111.244,143.863,25.79
8.1569,1.2422,1.2258,-2.0000,250.130,-106.534,79.389,24.93
8.1704,0.6396,-0.6296,-2.0000,250.130,-56.855,94.053,25.84
8.1727,0.4517,0.3486,-1.9883,250.130,-70.198,-46.450,25.50
8.1880,0.3655,1.1721,-1.4009,223.748,-103.511,130.550,25.41
8.1932,0.3069,1.9849,-1.2146,190.748,-92.878,17.122,25.31
8.2054,1.0691,1.9999,-0.9819,94.588,-118.122,65.160,25.46
8.2146,1.5952,1.9999,-1.0247,50.412,-62.618,71.802,25.27
8.2245,1.7153,1.9999,-1.1135,-42.702,44.557,112.733,25.50
8.2381,0.9399,0.9841,-1.0068,-97.847,96.489,63.061,25.65
8.2452,0.7554,0.5769,-1.0151,-81.496,52.260,-51.725,25.46
8.2576,1.1284,1.2864,-1.0906,-96.176,10.290,-129.031,25.65
8.2657,1.1711,1.0735,-1.1970,-112.473,67.847,-161.634,25.27
8.2755,0.6675,0.9846,-1.1523,-130.718,77.504,-152.130,25.41
8.2837,0.2319,0.8633,-1.2534,-130.221,58.053,-214.008,25.60
8.2960,0.4006,-1.2893,-1.5496,-172.672,108.153,31.305,25.65
8.3059,0.1616,-2.0000,-1.4036,-188.366,217.260,-34.687,25.65
8.3154,-1.5691,-2.0000,-0.0383,-77.725,233.168,172.611,25.41
8.3246,-1.4263,-1.9521,-1.6189,195.466,-250.137,-250.137,25.65
8.3407,1.9999,1.9999,-2.0000,-65.260,-101.588,-65.076,25.46
8.3456,1.9999,1.9999,-2.0000,-230.870,185.947,102.565,25.31
8.3539,-0.1313,-0.3113,-2.0000,-250.137,175.031,60.015,25.65
8.3662,-0.1514,-0.8301,-2.0000,-213.061,-60.649,-232.435,25.27
8.3732,1.9999,-1.0452,-0.8972,-169.832,-71.519,-176.985,25.46
8.3879,0.3801,-0.2729,-0.7937,-129.328,179.214,16.901,25.50
8.3935,-0.4934,0.1128,-0.5945,-136.504,139.458,12.779,25.74
8.4067,-1.0967,1.7869,-0.8477,-126.145,30.053,-101.748,25.31
8.4168,0.1519,0.6448,-0.9951,-215.893,-145.656,23.000,24.93
8.4226,1.2256,-0.3059,-1.0503,-171.954,-87.924,34.290,25.79
8.4349,1.1694,0.3015,-0.9526,-165.863,65.053,139.794,25.46
8.4455,-0.0518,-0.2295,-1.0398,-154.122,111.168,106.740,25.50
8.4527,-0.3340,-0.4614,-1.0195,-142.557,16.336,65.863,25.65
8.4700,0.3091,-0.7280,-1.4495,-93.168,-22.626,-26.122,25.50
8.4771,0.6399,-0.2458,-1.4600,-94.939,1.115,-15.405,25.41
8.4872,0.4050,-0.4543,-1.4451,-81.099,44.542,-24.191,25.74
8.4956,0.1663,-0.0173,-1.0996,-57.710,-20.580,-69.099,25.79
8.5053,0.5188,0.2566,-1.0491,-54.176,-35.466,-38.061,25.50
8.5149,0.6804,0.3577,-1.0310,-63.786,3.718,3.244,24.79
8.5252,0.2295,0.1311,-0.9700,-66.153,26.550,29.641,25.60
8.5356,0.0461,0.0247,-0.9341,-59.802,-7.229,19.260,25.74
8.5473,0.3330,0.0005,-1.0464,-51.321,-21.153,4.427,25.50
8.5550,0.4963,0.0430,-1.1460,-51.618,0.275,28.351,25.22
8.5651,0.3430,-0.0334,-1.1323,-47.115,17.511,32.519,25.50
8.5729,0.2576,-0.0872,-1.1331,-43.420,10.382,32.366,25.60
8.5889,0.2861,0.0471,-1.1318,-33.855,-9.069,32.359,25.74
8.5969,0.3567,-0.0273,-1.1670,-34.145,-16.870,24.733,25.84
8.6034,0.4170,-0.0608,-1.0427,-28.634,-6.947,22.466,25.46
8.6160,0.3621,0.1238,-1.0645,-38.603,7.557,13.588,25.46
8.6252,0.3965,-0.0420,-1.0850,-31.183,13.840,24.695,25.46
8.6370,0.3032,0.1160,-1.1277,-34.656,17.038,26.840,25.41
8.6501,0.2688,0.0359,-1.1096,-38.840,14.084,29.031,25.50
8.6537,0.2522,-0.0144,-1.1096,-38.389,11.557,33.115,25.65
8.6674,0.2686,-0.0054,-1.2051,-41.725,10.160,31.275,25.46
8.6766,0.3088,0.0410,-1.3315,-44.733,-1.725,15.046,25.41
8.6871,0.3926,0.1553,-1.2061,-60.198,8.405,24.557,25.50
8.6974,0.3948,0.0525,-1.0981,-58.763,7.916,34.756,25.46
8.7038,0.4275,0.0491,-0.9390,-60.527,24.809,28.084,24.98
8.7140,0.3723,0.1062,-0.8447,-68.412,26.809,30.053,25.65
8.7245,0.2749,0.1023,-0.8843,-66.756,39.504,19.244,25.46
8.7343,0.2285,0.0879,-0.8264,-67.893,45.878,27.099,25.27
8.7465,0.0671,0.0342,-0.7817,-65.939,38.313,16.389,25.46
8.7549,0.1008,0.0613,-0.8289,-60.618,19.008,6.153,25.79
8.7641,0.1714,0.1194,-0.7981,-60.046,7.359,-0.252,25.31
8.7729,0.3201,-0.0112,-0.8374,-61.733,10.344,-4.740,25.22
8.7866,0.3813,0.0913,-0.8210,-60.313,22.954,-14.237,25.74
8.7939,0.3840,0.0393,-0.8557,-61.031,27.519,-16.885,25.50
8.8070,0.3345,0.1514,-0.8987,-60.389,29.397,-21.298,25.60
8.8142,0.3364,0.1433,-0.9714,-62.664,22.809,-26.725,25.46
8.8226,0.3787,0.1401,-1.0681,-60.519,19.748,-30.656,25.41
8.8366,0.4753,0.1958,-1.1279,-67.687,24.511,-31.092,25.65
8.8463,0.4729,0.1211,-1.1038,-73.977,38.099,-22.221,25.50
8.8531,0.4221,0.0750,-1.0898,-78.855,50.870,-29.000,25.60
8.8635,0.3398,-0.0068,-1.0779,-78.916,47.420,-23.863,25.50
8.8766,0.2898,0.0093,-1.1218,-80.313,36.687,-38.458,25.46
8.8833,0.3284,-0.0005,-1.0957,-81.282,24.275,-53.282,25.94
8.8944,0.4749,0.0374,-1.2175,-79.481,14.191,-63.664,25.60
8.9059,0.6189,0.2393,-1.3208,-94.634,21.008,-59.916,25.50
8.9182,0.7593,0.2900,-1.5005,-107.366,65.702,-42.344,25.74
8.9233,0.5725,0.2791,-1.5491,-122.939,87.649,-8.290,25.41
8.9367,0.2849,0.1365,-1.5583,-128.840,69.672,-23.321,25.41
8.9441,0.3494,0.0830,-1.5413,-132.893,45.206,-32.557,25.50
8.9578,0.7734,0.0806,-1.5464,-133.718,12.382,-28.214,25.46
8.9715,1.2302,-0.2122,-1.6826,-136.153,31.649,-4.275,25.31
8.9756,1.3501,-0.3491,-1.7239,-130.832,99.038,-0.267,25.46
8.9855,0.8906,-0.6880,-1.7825,-131.527,138.092,33.740,25.84
8.9963,0.3416,-0.6790,-1.8770,-120.817,140.740,27.557,25.60
9.0032,0.1553,-0.8005,-2.0000,-124.885,117.084,5.450,25.79
9.0157,0.1584,-1.0457,-2.0000,-122.015,101.901,-17.878,25.22
9.0263,0.2847,-1.2578,-2.0000,-107.229,101.122,-54.779,25.94
9.0382,0.4399,0.1279,-1.8384,-73.275,68.397,-172.649,25.46
9.0461,0.8113,0.7610,-1.9038,-93.832,66.840,-130.023,25.46
9.0545,0.8977,0.4365,-1.9578,-127.053,126.191,-25.588,25.74
9.0642,0.1965,-0.0928,-2.0000,-137.290,136.473,10.550,25.31
9.0730,-0.0459,-0.5378,-1.8557,-99.542,116.084,-114.641,25.60
9.0892,-0.1360,0.0959,-1.4299,-90.840,46.496,-138.466,25.31
9.0930,-0.0303,-0.1096,-1.4912,-83.099,40.053,-122.221,25.46
9.1054,-0.0020,-0.6001,-1.0000,-71.565,28.863,-117.885,25.79
9.1199,0.1296,-0.4143,-0.8630,-23.969,28.542,-100.710,25.50
9.1235,-0.0410,-0.0925,-0.6763,-14.649,22.542,-122.641,25.46
9.1355,-0.0801,0.6895,-0.6958,6.122,-16.710,-98.702,25.65
9.1454,-0.0352,1.3694,-0.7476,-18.565,-48.351,-63.565,25.41
9.1548,0.5156,-0.1987,-0.7041,-33.137,-29.908,26.527,25.31
9.1662,0.2190,-0.3140,-0.4558,-6.992,34.908,72.702,25.22
9.1761,-0.2317,-0.6953,-0.3379,23.870,30.282,79.145,25.60
9.1883,-0.3069,-0.5715,-0.0969,76.672,-98.473,2.290,25.46
9.1929,0.0945,-0.5708,-0.3374,107.802,-115.328,4.840,25.79
9.2063,1.0168,-0.0562,-0.3503,108.901,-55.527,56.137,25.50
9.2150,0.5808,-0.3403,-0.3481,118.267,20.939,100.023,24.98
9.2290,-0.4150,-0.4946,-0.2507,151.534,-50.473,66.153,25.84
9.2357,-0.3918,-0.3464,-0.3281,170.130,-85.099,40.298,25.50
9.2461,-0.0251,-0.2581,-0.4417,181.374,-125.214,16.252,25.27
9.2585,0.3840,-0.0710,-0.5576,196.748,-88.962,51.634,25.60
9.2635,0.3489,-0.1167,-0.5496,205.221,-81.809,72.496,25.31
9.2764,0.1248,-0.2393,-0.5962,217.313,-82.145,67.954,25.46
9.2916,0.3105,-0.1863,-0.7195,246.107,-101.626,64.489,25.31
9.2988,0.3254,-0.1597,-0.7144,245.557,-91.473,69.481,25.60
9.3068,0.3513,-0.1316,-0.8271,250.130,-89.718,91.557,25.74
9.3133,0.2812,-0.1353,-0.9055,250.130,-82.969,100.771,25.50
9.3264,0.1804,-0.1714,-0.9766,250.130,-96.084,109.748,25.65
9.3372,0.2766,-0.2612,-1.0979,250.130,-112.206,105.115,25.60
9.3438,0.4065,-0.2605,-1.1899,250.130,-112.153,108.489,25.79
9.3582,0.4783,-0.3481,-1.3491,250.130,-104.855,115.496,25.22
9.3680,0.4302,-0.3345,-1.4956,250.130,-116.618,105.962,25.31
9.3789,0.5254,-0.2576,-1.6504,250.130,-133.519,101.267,25.41
9.3858,0.7051,-0.0996,-1.7644,250.130,-134.511,110.137,25.60
9.3943,0.7512,0.0076,-1.9084,250.130,-117.870,119.740,25.31
9.4066,0.6492,-0.0291,-2.0000,250.130,-110.000,139.328,25.60
9.4215,0.7515,-0.1902,-2.0000,250.130,-113.740,158.626,25.60
9.4266,0.7310,-0.1841,-2.0000,250.130,-118.275,158.771,25.27
9.4357,0.6414,-0.1228,-2.0000,250.130,-113.595,146.611,25.94
9.4456,0.6570,0.0686,-2.0000,250.130,-121.840,135.252,25.31
9.4534,0.7166,0.2727,-2.0000,250.130,-138.779,126.267,25.65
9.4637,0.8545,0.8457,-2.0000,250.130,-157.710,81.542,25.27
9.4757,1.2312,0.2654,-2.0000,226.565,-81.504,213.382,25.22
9.4946,0.6189,0.9807,-1.4414,210.084,-92.924,134.435,25.41
9.5001,0.5757,0.9890,-1.6450,208.885,-80.901,149.924,25.22
9.5046,0.4509,1.3169,-1.6340,195.618,-66.344,57.832,25.46
9.5166,0.1047,1.9999,-1.0959,128.069,-98.397,160.084,25.50
9.5249,1.0569,1.7676,-1.0740,82.206,-165.466,23.603,25.27
9.5362,1.8699,1.8823,-1.2048,23.260,-95.015,79.977,25.50
9.5459,1.4512,1.4661,-1.1196,-44.351,54.481,120.824,25.79
9.5555,0.7200,0.1741,-0.9685,-68.252,64.863,79.779,25.41
9.5657,0.5237,0.5400,-0.8225,-27.336,23.901,-151.939,25.50
9.5731,0.9141,0.8335,-0.9158,-48.198,-42.053,-142.573,25.60
9.5876,1.0889,0.9504,-0.9531,-70.458,57.031,-186.641,25.79
9.5929,0.7842,0.7976,-1.0051,-79.122,58.679,-176.267,25.27
9.6083,0.1975,0.6765,-0.9375,-71.153,30.756,-233.687,25.60
9.6195,0.1995,0.8145,-0.9656,-76.328,-2.565,-250.137,25.46
9.6254,0.7769,0.5312,-0.8025,-142.885,-38.084,-128.733,25.65
9.6366,1.0796,-1.8728,-0.9517,-168.924,124.885,-140.298,25.27
9.6431,0.9590,-2.0000,-0.8423,-131.527,201.504,35.046,25.65
9.6577,-0.7505,-2.0000,-0.7410,120.000,53.977,-237.847,25.50
9.6685,-0.6667,1.9999,-1.6912,121.076,-148.130,-250.137,25.46
9.6781,1.6123,1.9999,-2.0000,-31.802,-120.840,-185.305,25.50
9.6856,0.8911,1.9999,-2.0000,-186.977,-12.397,-4.863,25.46
9.6933,1.4001,0.4629,-2.0000,-205.336,-14.588,-196.611,25.79
9.7084,1.9756,-0.6968,-2.0000,-250.137,-16.969,-190.038,25.41
9.7168,1.9612,-1.1353,-1.4233,-203.992,153.305,-81.893,25.74
9.7267,-0.4868,-0.7883,-0.7407,-146.412,151.725,-5.748,25.50
9.7373,-0.8579,-0.0566,-0.2881,-91.458,18.389,-208.985,25.46
9.7436,-1.0715,1.5920,0.0598,-99.214,-48.809,-119.168,25.41
9.7572,0.6436,1.1348,-0.5122,-181.519,-138.542,-4.939,25.22
9.7652,1.5083,0.8906,-0.6663,-161.351,43.328,-2.725,25.46
9.7746,0.5405,0.8806,-0.7458,-184.672,86.870,170.756,25.60
9.7882,-0.0583,-0.3960,-0.9419,-157.710,63.756,162.718,25.65
9.7960,0.1472,-0.7156,-1.1875,-129.710,-16.962,85.237,25.31
9.8053,0.6040,-0.5876,-1.6660,-102.504,-5.855,28.534,25.74
9.8178,0.7397,-0.7659,-1.7764,-93.664,36.466,21.351,25.41
9.8226,0.4521,-0.7432,-1.6431,-75.695,35.771,-33.954,25.65
9.8375,0.2932,-0.2803,-1.0432,-48.573,-18.656,-85.061,25.60
9.8466,0.6218,0.0225,-0.8208,-46.992,-25.382,-77.458,25.27
9.8576,0.2998,0.3586,-0.7898,-50.176,19.885,-31.061,25.46
9.8643,0.0425,0.4563,-0.7588,-55.008,2.817,-4.107,25.79
9.8753,0.0715,0.2959,-0.8010,-60.481,-28.252,-10.458,25.50
9.8869,0.5576,0.0837,-1.0176,-55.534,-15.038,10.481,25.65
9.8973,0.5291,0.0425,-1.0635,-48.992,-4.649,20.504,25.79
9.9036,0.2747,-0.0339,-1.1316,-42.023,5.626,28.771,25.60
9.9172,0.2256,-0.0581,-1.1262,-30.802,-13.023,14.267,24.88
9.9305,0.4009,-0.0435,-1.1562,-19.824,-17.450,4.962,25.46
9.9365,0.4387,-0.0049,-1.1270,-18.496,-8.626,13.427,25.60
9.9454,0.3826,0.0095,-1.0769,-15.511,-6.511,11.885,25.74
9.9567,0.3159,0.0537,-1.0984,-16.603,-11.718,19.282,25.50
9.9671,0.3411,0.0276,-1.0901,-16.855,-12.954,12.687,25.46
9.9740,0.3479,0.0928,-1.1470,-22.771,-12.298,24.809,25.50
9.9858,0.3755,0.1167,-1.1438,-34.160,1.817,35.115,25.50
9.9943,0.2920,0.0972,-1.2966,-36.137,-0.359,34.695,25.50
10.0057,0.3008,0.0649,-1.2849,-39.519,-3.145,33.374,25.31
10.0142,0.3188,0.0664,-1.1636,-48.023,-5.450,30.015,25.50
10.0242,0.4246,0.0403,-1.1304,-53.374,-9.557,25.130,25.12
10.0349,0.4053,0.1326,-0.9722,-56.000,16.634,32.061,25.50
10.0449,0.3679,-0.0488,-0.7415,-64.870,6.534,46.015,25.79
10.0528,0.3665,-0.0464,-0.8806,-56.511,25.794,21.580,25.22
10.0635,0.2737,0.1284,-0.8762,-63.580,25.168,34.382,25.31
10.0781,0.1963,0.0164,-0.8765,-58.847,19.557,21.328,25.50
10.0864,0.2007,0.0122,-0.8960,-58.198,10.237,23.122,25.46
10.0972,0.3127,-0.1118,-0.9568,-58.763,8.366,15.718,25.79
10.1037,0.4001,-0.0674,-0.9094,-57.794,3.763,1.160,25.74
10.1176,0.4399,-0.0974,-0.9351,-58.557,11.214,-1.130,25.65
10.1271,0.4517,-0.0647,-0.9727,-56.389,27.244,-14.145,25.27
10.1336,0.3989,0.0095,-0.9807,-59.481,23.260,-9.832,25.41
10.1442,0.3635,0.1453,-1.0627,-56.000,18.443,-26.221,25.65
10.1553,0.4080,0.1816,-1.0574,-58.710,13.664,-19.046,25.46
10.1655,0.4285,0.2554,-1.1040,-62.328,13.603,-9.504,25.50
10.1748,0.4739,0.1584,-1.2354,-68.893,26.336,0.878,25.46
10.1829,0.4624,0.0469,-1.1951,-70.557,35.916,-11.328,25.60
10.1950,0.4043,-0.1062,-1.2197,-72.931,40.626,-12.611,25.41
10.2071,0.3364,-0.1187,-1.1084,-72.023,29.977,-26.779,25.41
10.2177,0.4780,-0.1936,-1.0823,-70.611,21.954,-49.290,25.74
10.2231,0.4641,-0.0513,-1.0598,-71.924,19.618,-61.336,25.74
10.2382,0.5461,-0.0630,-1.1370,-82.969,33.649,-73.038,25.50
10.2453,0.6030,0.0779,-1.2310,-91.458,43.252,-81.992,25.65
10.2525,0.6001,0.1880,-1.4031,-104.496,63.466,-66.023,25.60
10.2646,0.3972,0.2173,-1.5537,-119.412,84.817,-48.954,25.74
10.2761,0.2400,0.1521,-1.6206,-130.855,76.618,-45.145,25.65
10.2903,0.3076,0.1475,-1.6643,-136.221,30.756,-66.885,25.79
10.2926,0.3777,0.1497,-1.6567,-146.122,38.328,-70.802,25.74
10.3032,0.9600,0.1187,-1.7590,-144.786,39.786,-50.771,25.22
10.3171,0.9233,-0.0786,-1.7458,-149.725,93.565,-16.573,25.79
10.3227,0.5667,-0.2766,-1.7539,-148.145,92.573,-6.931,25.22
10.3358,0.4099,-0.4963,-1.8882,-148.809,76.336,-5.176,25.27
10.3452,0.3872,-0.5874,-2.0000,-153.756,83.382,-24.382,25.07
10.3528,0.3679,-0.7129,-2.0000,-164.145,83.542,-7.382,25.50
10.3654,0.3306,-1.0244,-2.0000,-155.092,92.969,6.092,25.46
10.3767,0.2170,-0.5771,-1.9504,-138.076,75.427,-27.550,25.46
10.3829,0.4343,-0.2075,-1.9497,-132.176,45.947,-43.481,25.84
10.3954,0.9619,0.3821,-2.0000,-121.221,45.023,-54.145,25.84
10.4058,1.2332,0.4978,-2.0000,-146.053,81.931,47.382,25.50
10.4145,0.8323,-0.1624,-1.8777,-152.763,148.725,81.901,25.07
10.4241,-0.0850,-0.2566,-1.5483,-132.168,158.031,97.450,25.50
10.4350,-0.5654,-0.4797,-1.2439,-118.374,60.733,-10.634,25.79
10.4487,-0.0549,-1.0481,-1.0007,-69.145,13.427,-88.153,25.46
10.4530,0.0728,-0.9172,-0.8179,-50.580,11.107,-100.076,25.31
10.4644,0.1648,-0.4238,-0.6404,-26.183,21.374,-47.313,25.41
10.4770,-0.1624,0.3706,-0.4163,4.519,-22.878,-86.481,25.46
10.4855,0.1802,1.1782,-0.6162,21.420,-60.405,-168.626,25.65
10.4947,0.4290,1.2351,-0.5928,-16.435,-58.687,24.237,25.74
10.5043,0.2981,-0.4053,-0.4929,-23.626,-3.702,75.084,25.27
10.5158,-0.2610,-0.8728,-0.3101,36.733,-17.656,56.863,25.31
10.5245,-0.3579,-0.8311,-0.2039,72.588,-72.878,15.466,25.84
10.5370,-0.0435,-0.7471,-0.2324,121.489,-118.244,-31.214,25.31
10.5487,0.1997,-0.2405,-0.2173,128.191,-136.198,-32.649,25.46
10.5542,0.3223,-0.2800,-0.3743,137.786,-104.702,-15.282,25.60
10.5640,0.1709,-0.1013,-0.3313,143.542,-87.870,41.641,25.60
10.5787,-0.1794,-0.1799,-0.4224,154.817,-100.176,37.092,25.27
10.5851,-0.2114,-0.2175,-0.4536,164.557,-129.290,46.275,25.41
10.5972,0.0767,-0.2158,-0.5281,174.580,-160.771,-5.603,25.31
10.6101,0.7847,-0.0642,-0.6213,199.443,-139.939,45.275,24.88
10.6154,0.8359,-0.0552,-0.6082,203.947,-137.435,74.244,25.79
10.6240,0.7119,-0.2515,-0.6304,201.252,-101.336,73.863,25.46
10.6351,0.6104,-0.2935,-0.6919,214.496,-100.321,92.748,25.94
10.6448,0.4600,-0.2268,-0.7520,226.954,-103.542,96.221,25.50
10.6555,0.5051,-0.2932,-0.8772,236.000,-115.924,102.107,25.41
10.6666,0.5593,-0.2324,-0.9678,243.145,-111.893,108.496,25.50
10.6765,0.5618,-0.3364,-1.0500,248.611,-109.870,120.069,25.12
10.6843,0.6023,-0.3950,-1.1135,250.130,-109.885,115.702,25.94
10.6931,0.6326,-0.3225,-1.1973,250.130,-120.458,118.107,25.46
10.7066,0.7773,-0.3208,-1.3259,250.130,-115.840,112.366,25.46
10.7168,0.7512,-0.3020,-1.4607,250.130,-109.122,112.053,25.22
10.7237,0.7117,-0.2883,-1.5430,250.130,-111.366,109.069,25.60
10.7362,0.7830,-0.2605,-1.6687,250.130,-113.664,103.847,25.22
10.7462,0.8369,-0.2825,-1.7773,250.130,-104.405,112.702,25.84
10.7552,0.7954,-0.2222,-1.8206,250.130,-101.389,124.817,25.41
10.7665,0.8137,-0.2827,-1.9241,250.130,-101.389,117.198,25.79
10.7826,0.8123,-0.0339,-2.0000,250.130,-100.908,123.405,25.79
10.7850,0.8457,-0.0847,-2.0000,250.130,-109.473,123.756,25.50
10.7936,0.8577,0.2876,-2.0000,250.130,-102.916,91.008,25.50
10.8033,0.9626,0.3533,-2.0000,250.130,-108.611,125.122,25.12
10.8162,1.0425,1.1362,-2.0000,212.519,-43.122,154.748,25.60
10.8227,0.6213,-0.6387,-2.0000,219.595,-84.130,181.748,25.46
10.8363,0.3740,1.3267,-1.6440,241.702,-128.206,78.504,25.74
10.8461,0.7327,1.3064,-1.5742,205.053,-87.687,20.443,25.41
10.8544,0.5681,1.9999,-1.1665,143.084,-89.366,98.038,25.41
10.8666,1.0410,1.7598,-1.1094,95.466,-97.069,72.573,25.27
10.8764,1.4895,1.9999,-1.0198,24.282,-43.656,62.313,25.50
10.8864,1.4104,1.6328,-1.0989,-50.824,54.145,45.290,25.27
